Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-18.45,-2.43,-1.43,23.87,-56.06,75.25
-20.53,-2.11,-2.93,31.44,-62.75,138.19
-20.31,-2.05,-3.64,31.62,0.31,188.12
-18.19,-2.29,-3.55,25.44,120.44,220.94
-9.83,-3.81,-0.97,2.94,251.62,251.62
-2.33,-4.55,0.56,-47.0,348.06,282.69
5.32,-3.8,6.73,-91.37,379.75,297.19
11.37,-3.68,10.81,-88.62,322.37,292.31
12.63,-3.4,9.25,-86.06,194.31,265.62
12.34,-4.98,8.25,-62.19,63.06,230.62
12.13,-7.81,6.2,-32.5,-13.81,168.94
20.43,-9.67,6.01,-27.5,-37.38,108.37
23.25,-3.74,6.95,-27.19,-40.31,40.63
22.01,0.39,5.99,-10.0,-53.5,-37.0
18.9,2.28,4.6,11.56,-37.25,-102.87
14.05,4.94,3.32,32.25,-6.31,-153.44
11.48,6.79,2.43,50.13,6.12,-185.31
9.11,4.88,1.61,71.37,9.38,-199.81
7.78,4.07,1.37,86.0,15.31,-213.75
1.78,0.04,0.37,101.5,-2.87,-235.94
-2.01,-2.52,-0.58,115.0,-47.5,-234.81
-6.0,-3.95,-1.32,123.0,-106.87,-232.19
-9.52,-4.32,-2.23,119.25,-160.37,-211.25
-13.49,-2.71,-1.5,105.94,-178.06,-180.0
-15.73,-2.67,0.56,80.62,-142.56,-156.06
-17.84,-3.81,0.27,44.25,-105.75,-125.62
-17.73,-6.19,-1.45,14.63,-94.75,-65.5
-18.08,-5.32,-3.3,-8.88,-100.62,-7.25
-20.17,-3.04,-3.22,-17.94,-109.25,43.19
-21.03,-2.01,-3.82,-13.06,-91.25,100.5
-18.13,-2.48,-3.38,-22.75,-3.12,147.5
-14.7,-2.66,-2.07,-42.31,128.56,181.37
-9.52,-2.74,-0.37,-67.56,240.31,214.87
-3.17,-2.02,1.27,-89.06,293.12,242.81
6.55,-0.75,3.9,-89.12,273.25,254.69
8.32,-0.7,3.93,-72.31,199.94,249.44
8.09,-1.05,4.3,-51.56,130.56,229.44
10.47,-3.0,6.15,-36.31,89.87,196.94
14.16,-3.63,7.87,-29.19,76.81,159.87
18.6,-2.41,10.02,-25.12,54.13,115.19
21.25,-0.79,10.41,-8.25,-19.37,63.5
16.62,1.16,4.6,16.31,-104.69,2.75
14.69,3.04,2.23,31.5,-113.31,-57.19
13.99,4.8,1.41,40.44,-59.75,-105.31
13.33,5.72,1.21,49.31,-19.31,-139.69
10.6,5.66,0.89,59.75,-5.06,-169.44
10.55,5.1,0.8,73.94,-3.12,-197.31
4.95,2.13,0.62,93.69,-19.37,-234.87
3.5,-2.09,-0.08,104.19,-52.0,-206.5
-2.12,-2.78,-1.26,96.62,-76.75,-213.94
-5.43,-3.89,-1.09,98.94,-108.06,-226.5
-8.67,-5.1,-1.02,99.31,-138.56,-210.87
-12.78,-5.58,-1.43,90.94,-157.94,-189.69
-13.47,-5.24,-1.09,74.5,-142.31,-162.19
-13.33,-4.63,-0.25,51.81,-93.12,-134.81
-12.61,-4.94,-0.3,27.31,-46.31,-108.37
-11.9,-5.31,-0.56,1.75,-34.44,-69.56
-13.67,-4.8,-1.13,-6.44,-69.31,-28.0
-16.27,-3.48,-2.3,-11.19,-111.12,18.19
-18.47,-2.02,-2.33,-10.44,-113.94,69.5
-17.25,-0.92,-2.22,-16.5,-65.25,112.75
-14.72,-0.73,-1.5,-30.81,30.44,145.81
-11.4,-0.77,-0.54,-48.25,138.06,178.12
-6.35,-1.34,0.2,-73.75,215.31,211.5
3.93,-0.35,2.34,-91.75,240.31,233.0
7.32,0.15,2.16,-86.62,205.69,239.37
9.28,-0.26,1.93,-67.94,143.25,226.81
9.94,-2.51,4.8,-46.0,91.37,193.5
10.87,-3.96,6.67,-25.75,65.94,153.44
14.18,-5.72,7.81,-15.94,57.38,112.62
17.93,-4.96,9.02,-16.12,30.94,64.81
18.06,0.3,7.41,-1.87,-45.81,12.25
14.06,2.38,3.84,19.56,-124.19,-47.13
11.3,4.53,0.89,27.56,-112.12,-99.5
10.47,6.55,-0.15,27.5,-43.13,-136.37
10.55,7.83,-0.47,33.56,4.37,-162.37
5.04,5.99,-0.45,52.13,13.0,-203.87
3.91,1.8,-0.91,74.25,-6.25,-191.69
-3.11,-0.09,-1.66,72.12,-21.44,-181.75
-7.28,-0.87,-1.85,70.37,-55.38,-177.31
-10.11,-1.02,-1.92,74.06,-104.06,-154.06
-12.27,-0.83,-1.62,72.12,-130.94,-134.44
-15.37,-2.39,-1.19,55.13,-104.12,-103.37
-15.93,-4.52,-1.38,26.0,-45.69,-70.0
-15.25,-6.34,-1.64,-6.94,-7.87,-36.25
-14.31,-7.1,-1.81,-25.06,-18.31,9.06
-15.79,-5.95,-2.4,-31.25,-58.63,54.38
-17.08,-5.28,-2.78,-37.06,-84.87,101.44
-17.49,-4.77,-2.14,-40.38,-68.19,148.69
-13.34,-4.19,0.34,-47.94,-2.12,185.06
-8.72,-4.61,1.5,-66.06,92.31,215.87
-3.21,-4.66,2.84,-92.19,178.12,242.62
2.4,-3.89,4.27,-107.87,221.87,253.37
8.98,-1.64,4.07,-103.75,202.87,247.81
10.13,-0.8,4.23,-85.56,146.25,229.75
10.85,-0.63,5.37,-60.25,93.81,200.81
11.68,-0.93,6.63,-43.06,73.62,164.25
18.02,1.86,9.01,-36.69,67.56,128.31
20.21,3.86,8.77,-23.94,41.38,86.94
19.61,4.51,6.95,-2.06,-9.81,34.38
17.73,4.8,4.74,18.62,-38.75,-19.5
