Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
3.81,2.67,-8.65,-0.44,10.13,1.87
4.6,2.15,-8.15,-4.5,-0.5,-4.62
3.54,1.81,-9.22,-2.25,-0.94,-7.0
3.91,3.56,-7.34,6.44,32.0,-12.13
5.0,3.48,-7.49,22.12,20.0,-7.81
4.33,2.43,-7.25,32.5,17.5,-9.94
5.58,1.63,-7.57,50.31,58.88,29.37
5.09,1.97,-6.48,45.0,92.31,48.81
9.68,1.35,-6.02,41.75,83.19,92.44
10.96,-2.69,-5.91,21.56,139.37,67.44
6.59,-0.94,-2.96,16.44,-28.25,82.37
8.9,-5.35,-3.76,67.94,-4.81,131.94
4.86,-9.77,-1.73,72.94,-4.06,105.75
3.13,-10.26,-0.83,54.75,147.06,81.0
2.22,-7.62,0.27,19.5,26.75,65.69
1.09,-3.49,-0.88,15.56,-28.37,33.81
1.75,-6.5,-0.08,-0.19,21.81,4.87
1.53,-8.81,0.2,-4.0,30.87,-25.94
1.47,-7.48,0.4,-14.19,17.75,-13.0
1.37,-8.2,0.37,-8.25,7.62,-11.13
1.57,-7.82,0.11,-4.81,4.06,-9.06
1.79,-7.61,0.0,-3.19,2.37,1.81
1.9,-7.68,-0.1,0.81,-2.56,2.62
1.94,-7.65,-0.06,-0.56,3.19,0.13
2.07,-7.56,-0.04,1.44,-5.81,2.12
2.12,-7.95,0.14,2.69,-5.75,3.75
2.03,-7.71,-0.06,2.94,-2.62,-3.37
2.18,-7.95,-0.05,-0.19,-6.25,-8.25
2.01,-7.59,0.0,-3.87,6.5,-7.25
1.89,-7.83,-0.01,0.19,-1.94,-1.0
2.01,-7.71,0.02,1.44,-3.75,3.81
2.47,-7.85,0.04,1.12,-4.75,1.69
4.69,-8.98,0.91,2.75,-20.81,-27.31
7.45,-6.05,0.53,-3.25,24.0,-111.69
2.59,-4.72,-2.98,-62.63,184.19,11.44
7.28,-7.95,-2.89,26.75,-22.87,-42.31
13.13,-1.92,-1.68,-40.5,0.0,-177.06
12.55,-8.31,-1.39,-1.25,-44.38,-216.62
5.38,-6.16,0.35,-43.13,28.12,-181.69
3.93,-0.84,-0.71,-0.37,-6.81,-102.44
6.94,2.13,-0.74,1.5,14.56,-38.56
7.46,2.49,-0.95,0.37,2.94,-18.94
-0.59,1.18,0.45,-4.81,-17.69,40.44
7.21,-0.4,1.14,-5.12,59.44,152.12
25.25,1.17,0.8,-10.69,47.75,85.37
19.0,0.0,0.36,27.56,-43.25,-165.12
0.11,0.09,0.29,16.5,-62.56,-156.25
-3.69,-1.0,1.47,-2.44,-80.56,50.06
11.93,1.67,0.22,-9.56,91.06,181.06
24.29,1.75,0.21,-12.19,46.0,4.37
13.02,0.11,0.13,20.0,-43.75,-149.75
-2.06,1.3,0.55,10.69,16.87,-84.19
0.04,-0.23,1.08,-3.94,4.25,125.62
18.32,0.0,-0.67,-9.13,24.5,152.37
17.68,1.28,-0.31,-0.37,11.56,-55.44
8.68,0.58,0.32,7.75,-41.63,-117.56
5.35,2.5,0.41,-5.31,18.69,-61.19
7.56,3.16,0.06,-1.81,5.0,-4.69
9.15,3.39,-0.15,0.69,-7.44,2.62
9.23,3.41,-0.02,-1.62,-1.62,4.31
8.12,2.6,-0.1,-0.06,-3.56,7.19
5.0,-0.38,-0.28,18.56,-31.12,26.75
5.46,-1.75,-0.01,11.56,15.19,86.0
11.12,-2.26,0.3,4.94,9.0,157.5
11.93,-4.34,-0.45,-3.87,12.31,156.37
9.17,-4.04,0.01,-29.06,7.81,147.06
7.29,-5.65,0.53,-9.13,-33.69,151.56
6.5,-8.2,0.34,8.75,21.12,120.37
4.84,-8.1,0.67,10.0,-46.13,35.44
2.12,-8.25,-0.29,20.0,-72.44,-31.87
2.62,-7.49,0.24,-1.31,19.69,-3.56
2.42,-7.86,0.57,2.19,-16.5,0.31
2.41,-7.58,0.1,-1.12,1.81,-1.06
2.2,-7.76,0.12,-0.81,-1.25,0.31
2.46,-7.69,0.28,0.13,-4.37,0.31
2.45,-7.62,0.27,-0.44,1.19,-0.94
2.31,-7.69,0.25,-0.19,0.44,0.19
2.25,-7.68,0.02,0.19,0.88,1.56
2.52,-7.61,0.05,1.06,-1.31,3.31
2.25,-7.69,0.17,0.31,-2.87,-0.88
2.27,-7.64,0.14,0.69,0.5,-0.88
2.44,-7.67,0.26,-0.56,3.31,1.12
2.37,-7.69,0.12,0.81,-0.5,-0.31
2.23,-7.67,0.26,-0.31,-2.44,-0.94
2.21,-7.73,0.19,0.81,-1.19,-0.62
2.34,-7.68,0.2,-0.06,0.56,-0.06
2.33,-7.68,0.13,-0.31,-0.06,-0.06
2.29,-7.61,0.15,-0.44,-0.88,-0.06
2.36,-7.62,0.18,-0.75,-0.94,0.75
2.33,-7.7,0.18,-0.69,-0.13,0.37
2.33,-7.67,0.15,-0.19,-0.62,0.44
2.29,-7.67,0.18,0.0,-1.31,0.56
2.33,-7.62,0.15,0.62,-1.81,0.13
2.31,-7.67,0.12,0.75,-1.19,0.13
2.23,-7.64,0.18,0.62,-1.81,-0.37
2.34,-7.66,0.12,0.88,-1.94,0.25
2.26,-7.69,0.2,-0.13,-1.19,0.19
2.31,-7.7,0.19,0.13,-1.75,0.62
2.24,-7.71,0.18,0.13,-1.69,0.75
2.22,-7.69,0.15,-0.75,-1.06,0.88
