Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-15.91,-3.43,1.08,-47.13,-32.44,-151.94
-16.19,-3.61,0.57,-45.06,-16.5,-118.94
-16.19,-3.61,0.57,-43.56,-3.5,-86.37
-14.24,-1.95,-0.11,-41.88,-4.25,-51.81
-14.24,-1.95,-0.11,-38.56,-17.0,-21.12
-13.74,-1.57,-0.95,-31.37,-33.31,19.81
-13.57,-1.62,-1.93,-23.87,-49.63,71.5
-13.59,-1.88,-3.39,-22.25,-65.56,116.19
-13.47,-1.1,-3.56,-20.37,-82.06,155.87
-12.5,-0.52,-3.61,-13.25,-93.69,190.75
-11.04,-0.29,-3.31,-8.31,-99.5,214.44
-8.45,0.27,-3.33,-4.31,-87.19,251.19
-4.74,-0.26,-1.8,4.81,-49.31,269.69
-0.32,-0.51,-1.41,-1.12,6.12,270.44
5.45,-0.93,-0.35,-18.25,64.56,265.31
14.12,-2.06,6.19,-18.44,58.19,234.5
16.79,-2.15,8.14,10.38,11.75,187.56
18.73,-3.9,9.85,10.38,11.75,187.56
17.86,-10.84,3.65,68.12,-32.56,99.5
18.91,-13.07,-2.71,34.56,24.06,11.56
22.41,-13.32,-5.71,-41.75,79.5,-86.56
22.86,-8.16,-5.52,-90.81,90.5,-161.25
17.6,0.92,-2.95,-90.81,90.5,-161.25
13.41,1.36,-1.98,-71.44,29.31,-224.81
9.3,0.98,-1.08,-51.38,-0.13,-230.44
6.43,0.08,0.04,-34.63,-16.12,-225.94
1.19,-1.5,0.79,-21.81,-23.5,-218.25
-0.52,-2.94,0.83,-21.81,-23.5,-218.25
-2.48,-3.07,0.5,-27.62,-29.06,-229.37
-7.96,-1.03,-0.71,-40.38,-46.25,-252.0
-10.51,-1.08,-1.0,-36.56,-44.31,-225.87
-12.26,-1.39,-1.26,-32.94,-31.12,-191.69
-14.22,-1.81,-1.22,-32.94,-31.12,-191.69
-15.55,-2.41,-1.16,-31.81,-8.75,-154.12
-15.49,-2.56,-1.33,-23.81,19.87,-96.25
-15.3,-2.47,-1.56,-23.69,25.69,-65.0
-15.35,-2.3,-2.26,-30.37,25.81,-28.5
-14.33,-1.85,-3.74,-30.37,25.81,-28.5
-14.85,-1.41,-4.52,-37.56,16.31,17.81
-16.22,-0.88,-4.96,-50.31,-26.56,115.75
-16.66,-0.77,-5.1,-57.25,-34.13,157.25
-16.18,-0.56,-4.38,-63.63,-35.44,193.31
-14.17,-0.47,-4.16,-63.63,-35.44,193.31
-11.1,-0.41,-3.55,-67.19,-34.63,222.94
-2.54,-1.29,0.24,-63.88,-24.69,245.69
2.54,-2.02,2.1,-55.5,-7.81,237.75
8.49,-2.91,5.05,-48.69,9.0,223.37
14.96,-3.54,7.45,-48.69,9.0,223.37
18.8,-4.29,8.67,-38.5,1.12,200.37
17.65,-6.66,7.56,2.87,-9.81,138.62
18.54,-9.78,4.76,8.88,50.88,92.19
19.77,-12.66,0.01,8.88,50.88,92.19
23.67,-6.64,-2.06,-38.44,120.62,8.0
20.65,-1.07,-1.85,-87.69,149.75,-93.87
15.94,1.23,-1.59,-91.25,118.19,-159.31
8.65,2.39,-0.11,-73.44,70.81,-193.06
5.56,2.24,0.26,-53.06,30.44,-212.56
2.78,1.84,0.36,-38.38,-1.06,-217.87
0.36,1.31,0.27,-27.62,-24.5,-220.0
-4.09,0.82,-0.61,-18.19,-43.0,-216.94
-6.05,0.4,-1.19,-10.75,-56.5,-209.31
-8.0,0.13,-1.81,-4.31,-64.81,-197.87
-9.92,-0.09,-2.41,0.06,-70.0,-179.56
-13.32,-0.56,-3.02,1.25,-70.94,-152.94
-14.47,-0.75,-2.8,-2.56,-62.38,-120.81
-14.17,-1.04,-2.62,-7.25,-41.38,-83.81
-13.63,-2.09,-2.22,-7.31,-16.5,-50.75
-14.04,-1.96,-2.5,-10.56,-3.25,-19.56
-14.03,-1.57,-2.64,-19.25,-7.37,15.69
-13.97,-1.01,-2.72,-27.87,-16.44,52.19
-14.11,-0.39,-3.28,-35.38,-25.5,88.81
-13.77,-0.24,-3.28,-40.0,-35.5,124.12
-12.83,-0.1,-3.07,-43.19,-43.75,155.19
-11.24,-0.09,-2.52,-45.5,-46.56,182.19
-5.87,-0.68,-0.49,-46.0,-43.81,203.12
-2.7,-0.97,1.29,-43.0,-37.75,217.31
1.51,-0.67,3.49,-45.13,-38.38,220.25
7.75,-0.56,5.65,-32.0,-61.56,220.75
14.85,-1.41,5.95,-0.44,-107.37,209.69
13.83,-2.93,4.99,37.0,-149.75,198.44
13.31,-5.74,3.71,71.31,-142.69,190.62
15.72,-8.76,0.12,83.62,-81.37,163.0
14.25,-8.83,-3.18,71.06,-14.94,116.44
15.89,-6.16,-5.61,31.44,27.5,55.81
17.74,-1.7,-5.78,-8.81,58.69,-13.5
14.9,1.73,-3.63,-17.5,70.5,-79.69
11.99,2.57,-2.09,-19.25,60.69,-127.62
9.49,3.21,-0.72,-26.31,46.0,-156.0
7.55,3.16,0.06,-28.0,31.25,-168.19
4.0,2.08,-0.23,-21.31,14.94,-178.25
1.75,1.46,-1.1,-14.56,-0.62,-196.19
-0.1,0.85,-1.97,-10.0,-13.31,-212.69
-1.93,-0.01,-2.7,-6.44,-23.06,-220.56
-5.31,-1.03,-3.19,-4.0,-28.62,-217.44
-7.06,-1.51,-3.21,-5.19,-30.37,-208.75
-8.85,-2.01,-2.86,-8.31,-25.44,-192.62
-11.05,-2.29,-1.65,-12.94,-10.69,-168.31
-12.28,-2.4,-1.15,-18.37,6.0,-141.94
-13.32,-2.43,-0.93,-21.75,22.81,-116.31
-14.09,-2.34,-0.75,-24.81,41.06,-88.69
-13.77,-1.86,-0.96,-27.31,59.25,-57.25
