Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
10.01,-2.53,1.76,-35.69,-12.81,-128.37
8.51,-1.15,1.83,-42.38,12.44,-166.5
6.92,0.59,2.21,-43.69,34.44,-185.25
2.73,2.64,1.86,-39.13,36.5,-191.56
0.13,2.77,1.88,-30.25,25.87,-193.37
-3.07,2.78,1.91,-21.12,10.69,-191.0
-6.46,2.99,1.94,-9.69,-12.94,-182.31
-12.85,6.02,1.54,2.12,-35.94,-166.5
-15.11,7.4,1.29,8.88,-43.75,-141.37
-15.62,8.5,1.26,4.62,-48.19,-105.12
-16.22,9.64,-0.16,10.06,-51.13,-62.81
-15.62,8.93,-0.39,24.25,-50.06,-25.94
-14.18,7.31,-0.6,37.88,-66.56,16.37
-13.74,5.37,-1.45,48.13,-86.69,69.37
-14.32,2.3,-3.43,56.44,-91.06,120.12
-13.64,1.38,-3.88,61.94,-69.19,166.62
-11.91,0.69,-3.73,65.0,-14.25,207.62
-10.43,-0.38,-3.02,68.69,80.81,240.69
-0.39,-8.17,0.91,41.56,198.69,273.81
5.83,-10.32,4.25,-25.37,299.87,285.19
13.37,-12.84,6.01,-54.69,320.69,261.19
19.48,-14.54,5.97,-60.88,219.62,218.81
19.48,-14.54,5.97,-38.25,48.38,161.37
14.92,-17.55,1.18,-4.19,-72.12,100.56
16.99,-16.77,1.66,-2.19,-83.75,25.19
14.36,-5.6,3.52,-16.44,-66.5,-63.13
10.65,-1.85,2.64,-24.12,-64.87,-112.62
10.65,-1.85,2.64,-29.0,-39.88,-149.94
6.55,0.81,2.02,-32.06,12.13,-170.12
6.69,1.42,1.63,-30.31,53.88,-188.69
4.09,2.89,1.83,-22.19,65.75,-186.62
1.98,2.9,2.02,-14.19,57.44,-187.87
-1.4,2.93,2.16,-2.94,31.56,-179.62
-5.08,3.08,1.76,8.44,-3.0,-165.87
-12.69,5.09,1.1,17.19,-33.69,-148.56
-14.34,7.32,0.21,15.13,-41.5,-117.75
-15.39,10.31,-0.43,23.0,-36.38,-72.44
-14.29,10.64,-0.86,23.0,-36.38,-72.44
-12.88,8.52,-0.95,34.88,-91.62,26.12
-12.19,6.76,-1.43,38.38,-136.25,68.25
-12.8,5.32,-1.99,43.81,-153.37,111.69
-14.87,2.82,-3.68,50.44,-124.56,155.81
-14.81,1.84,-3.97,50.44,-124.56,155.81
-14.06,0.91,-3.93,47.13,83.0,234.06
-12.03,-1.14,-2.02,4.75,193.75,263.06
0.54,-7.24,2.77,-36.38,248.81,262.87
8.02,-9.47,5.38,-54.44,211.94,246.31
13.91,-11.64,6.33,-51.13,101.31,214.94
16.67,-13.32,5.73,-29.44,-20.37,148.0
15.18,-14.55,3.33,1.37,-93.25,80.87
15.49,-16.92,2.07,7.06,-106.0,19.31
15.98,-16.08,2.04,-2.19,-106.87,-58.94
10.94,-7.01,1.74,-2.19,-106.87,-58.94
8.53,-4.22,1.01,-22.25,-58.81,-153.25
6.57,-2.01,0.83,-33.81,9.44,-175.81
7.69,-1.94,1.16,-37.13,60.75,-192.5
6.15,-0.7,2.3,-35.06,80.5,-199.19
4.09,-0.55,2.5,-35.06,80.5,-199.19
1.76,-0.17,2.51,-31.44,80.87,-209.0
-0.21,0.07,2.46,-21.62,59.44,-218.81
-5.25,1.03,3.02,-11.94,28.19,-214.31
-8.32,2.0,2.89,4.25,-17.87,-196.75
-11.88,4.06,2.54,4.25,-17.87,-196.75
-18.7,9.72,1.11,14.38,-51.63,-170.62
-19.15,13.04,0.5,3.37,-61.38,-70.12
-17.39,13.97,-0.02,14.0,-41.0,-35.06
-14.94,12.41,-0.44,28.56,-53.44,1.69
-11.73,6.92,-1.21,28.56,-53.44,1.69
-13.77,5.37,-2.81,44.06,-100.37,57.0
-15.82,4.31,-4.04,68.5,-120.12,159.56
-16.47,3.13,-4.58,75.31,-52.38,202.06
-13.94,0.52,-2.77,76.75,64.56,239.87
-10.23,-2.63,-0.69,76.75,64.56,239.87
-2.67,-6.73,0.93,38.75,185.44,262.56
5.1,-7.93,3.81,-51.0,236.25,269.0
18.03,-12.58,3.86,-48.38,124.87,234.87
21.29,-13.1,3.06,-20.44,-4.25,160.69
20.45,-16.08,2.03,-20.44,-4.25,160.69
19.68,-18.35,0.88,1.94,-79.75,96.94
19.79,-14.79,2.46,-5.5,-70.44,-76.19
16.71,-9.62,2.83,-16.87,-53.38,-138.56
12.79,-5.41,1.8,-27.37,-13.88,-182.5
6.69,0.42,1.75,-27.37,-13.88,-182.5
5.38,0.16,1.8,-31.5,21.31,-218.12
3.32,2.79,2.61,-25.37,39.25,-231.5
1.48,3.78,2.52,-13.38,27.56,-220.94
-3.36,3.57,2.57,-2.81,6.75,-212.87
-6.55,3.97,1.63,-2.81,6.75,-212.87
-9.3,4.85,0.87,11.75,-24.56,-200.56
-12.06,6.02,0.33,22.37,-49.63,-184.37
-16.07,8.97,0.61,18.06,-68.0,-158.25
-17.17,10.6,0.0,20.31,-82.0,-113.87
-17.0,10.83,-0.59,36.69,-71.37,-57.31
-12.86,7.28,-0.46,43.63,-56.13,-18.25
-12.69,5.26,-1.02,47.88,-67.56,21.69
-13.84,3.99,-1.86,55.94,-90.12,72.62
-15.27,3.04,-2.52,61.75,-93.81,116.87
-14.78,1.3,-2.24,64.37,-63.94,160.75
-13.08,-0.22,-1.31,66.12,9.19,207.56
-9.06,-3.34,-0.09,63.0,118.44,247.37
-3.44,-6.47,1.0,9.5,213.56,251.19
