Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
6.55,0.96,2.11,-116.12,20.75,184.25
9.84,0.88,3.28,-109.75,17.12,169.94
13.11,0.23,3.25,-94.75,7.69,154.06
19.41,-2.57,1.08,-77.81,1.94,131.06
21.66,-3.16,0.62,-67.5,1.94,90.12
23.36,-3.33,0.64,-64.75,5.94,39.19
22.79,-1.88,0.97,-64.0,8.5,-17.0
19.09,-0.25,1.64,-53.44,2.62,-70.87
15.39,1.1,1.9,-50.63,-10.25,-127.31
13.24,1.6,2.33,-37.0,-17.31,-149.69
11.3,1.25,2.5,-22.56,-22.5,-167.56
6.21,0.12,2.42,-23.12,-34.69,-207.62
3.06,-0.15,1.74,-29.12,-48.56,-242.62
0.91,-1.08,1.07,-25.5,-54.5,-249.0
-3.95,-2.67,0.23,-21.19,-58.31,-251.87
-6.37,-3.71,0.28,-18.5,-62.19,-249.62
-8.52,-4.59,0.12,-19.56,-59.81,-238.25
-11.01,-5.13,-0.22,-24.31,-52.69,-218.37
-15.32,-5.23,-1.19,-33.63,-40.88,-190.81
-16.77,-4.96,-1.09,-45.88,-26.69,-158.56
-17.79,-4.67,-0.69,-54.88,-14.94,-123.06
-18.74,-4.52,-0.47,-58.94,-7.37,-82.87
-20.18,-3.3,-0.91,-63.63,-4.62,-38.69
-19.83,-2.63,-1.83,-67.69,-9.94,10.56
-18.84,-2.15,-2.71,-71.31,-20.12,62.81
-16.08,-1.97,-3.61,-74.37,-34.75,112.19
-14.43,-1.81,-3.73,-75.31,-55.06,154.31
-12.64,-1.64,-3.25,-74.19,-76.31,187.56
-10.71,-1.47,-2.82,-70.25,-89.12,214.94
-3.9,-2.09,0.17,-67.37,-80.81,237.94
-0.54,-1.76,2.27,-64.31,-57.63,246.75
3.55,-1.32,3.42,-60.88,-25.81,242.44
9.46,-1.72,4.64,-58.75,17.75,230.87
19.05,-3.2,5.2,-50.0,48.06,204.81
23.83,-4.7,2.86,-35.81,59.06,164.37
27.82,-6.37,0.81,-29.44,78.0,111.62
29.52,-5.91,-1.0,-45.25,95.12,39.44
25.62,0.51,-2.12,-68.5,84.31,-39.75
20.17,2.27,-2.0,-70.94,47.19,-108.56
16.11,2.89,-1.03,-60.69,9.63,-161.75
11.29,3.07,1.18,-53.19,-13.38,-201.12
8.41,2.43,1.44,-45.25,-34.13,-230.94
5.46,1.27,1.18,-37.06,-52.56,-249.56
2.57,-0.05,0.5,-29.12,-64.94,-257.56
-2.18,-2.36,-0.44,-22.5,-72.44,-258.75
-4.51,-3.72,-0.65,-18.81,-73.0,-253.87
-6.76,-4.84,-0.6,-18.5,-68.69,-240.5
-8.96,-5.73,-0.36,-22.69,-60.56,-220.5
-12.84,-6.24,-0.21,-30.75,-45.31,-195.62
-14.67,-6.18,-0.07,-43.06,-25.31,-167.44
-15.73,-5.93,0.09,-53.63,-6.19,-135.25
-17.05,-5.21,0.21,-56.5,7.87,-100.5
-17.32,-4.39,-0.1,-57.69,14.63,-62.13
-17.4,-3.23,-0.76,-60.31,13.44,-19.12
-17.36,-2.34,-1.53,-60.06,3.81,29.0
-16.66,-2.02,-2.31,-57.69,-10.25,75.06
-15.83,-2.09,-2.71,-55.63,-21.81,116.44
-14.64,-2.14,-2.74,-54.94,-34.19,153.94
-13.1,-1.81,-2.49,-53.31,-48.56,185.37
-8.64,-1.45,-1.96,-50.25,-59.19,212.81
-5.36,-1.23,-1.53,-48.69,-59.0,233.94
-1.47,-0.82,-0.41,-47.88,-48.0,249.19
1.09,0.08,0.7,-45.56,-21.0,255.81
8.94,-0.93,4.14,-42.06,29.12,259.87
15.37,-2.53,5.38,-28.75,76.81,248.19
20.91,-3.95,5.61,-12.13,108.69,206.62
29.32,-5.87,3.22,-2.94,129.94,153.37
29.57,-5.2,1.43,-4.31,127.19,84.19
29.48,-3.25,-0.39,-16.94,105.37,10.44
25.95,-0.47,-1.33,-27.81,64.87,-63.31
16.64,2.62,-0.07,-26.56,19.19,-124.37
13.83,2.97,1.13,-21.06,-10.88,-166.12
10.69,2.73,1.67,-13.0,-35.31,-207.0
6.53,1.99,1.46,-6.19,-59.13,-247.12
-0.31,0.12,0.74,1.19,-72.62,-259.5
-3.01,-0.84,0.4,8.38,-71.06,-261.56
-5.7,-1.76,-0.04,17.44,-64.25,-258.19
-10.49,-3.26,-0.99,23.87,-51.38,-244.69
-13.07,-3.97,-1.5,25.5,-34.44,-220.12
-15.08,-4.38,-1.72,18.75,-14.81,-187.19
-16.7,-4.31,-1.19,5.5,7.0,-152.5
-19.35,-4.63,-0.76,-0.37,22.44,-117.44
-20.46,-5.0,-0.44,-5.5,32.25,-77.06
-21.2,-4.86,-1.01,-12.56,35.56,-28.19
-21.04,-4.04,-2.04,-23.06,31.37,29.12
-18.73,-2.59,-3.45,-35.13,25.19,87.12
-17.43,-2.64,-4.13,-39.56,16.06,139.0
-15.93,-2.88,-4.54,-41.75,4.44,182.31
-13.87,-2.81,-4.44,-45.31,-14.56,217.25
-9.27,-2.2,-3.93,-46.0,-42.88,243.94
-6.23,-2.19,-2.86,-41.38,-73.56,264.5
-2.02,-2.85,-1.32,-30.31,-86.87,281.19
5.56,-3.68,1.33,-23.56,-77.5,284.37
9.32,-3.44,2.13,-28.25,-59.94,278.19
13.23,-3.78,3.9,-25.69,-39.56,270.31
17.52,-5.18,6.17,-6.44,-19.31,246.94
25.85,-9.53,4.46,19.87,-1.06,204.5
27.65,-9.61,1.02,33.75,18.37,146.0
28.09,-6.73,-1.67,17.5,38.94,69.87
28.41,-3.35,-2.97,-7.12,62.69,-1.25
20.6,0.77,-2.29,-18.94,72.37,-79.19
