Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-10.68,-3.1,-0.21,18.87,12.75,-190.25
-12.76,-3.32,-1.05,14.06,9.44,-165.31
-15.52,-3.0,-1.67,8.44,8.56,-133.94
-16.06,-3.42,-1.62,9.0,15.06,-98.75
-15.66,-4.05,-0.61,8.81,34.19,-58.06
-14.53,-4.54,0.12,0.5,58.31,-20.62
-11.17,-5.0,0.22,-10.5,71.06,12.5
-10.07,-4.64,-0.17,-21.37,64.62,46.81
-10.08,-3.74,-0.78,-34.81,36.75,79.87
-10.28,-2.72,-1.24,-44.63,-8.38,118.25
-8.52,-1.99,-2.62,-48.31,-56.44,153.62
-5.63,-2.45,-1.95,-47.38,-92.94,177.81
-1.95,-2.91,1.03,-42.56,-111.19,186.81
0.73,-2.44,2.95,-24.87,-109.69,184.5
5.87,-1.93,1.77,-5.06,-80.25,179.69
9.77,-1.98,3.66,-11.38,-45.0,170.19
15.28,-2.62,3.76,-17.81,-30.0,152.5
23.02,-4.26,-0.85,-10.94,-32.88,115.5
24.4,-2.78,-3.37,-2.81,-27.81,65.69
23.5,0.24,-4.41,-9.88,3.69,9.56
20.29,2.53,-3.88,-24.19,52.19,-45.88
14.43,5.1,-0.8,-39.25,82.12,-92.81
11.48,5.28,0.72,-47.63,83.25,-134.19
8.59,4.72,1.91,-42.44,68.62,-170.62
6.18,3.55,2.86,-30.5,48.5,-200.12
1.36,1.36,3.68,-15.94,26.5,-222.37
-1.42,-0.27,2.96,0.62,6.75,-236.62
-3.86,-1.84,2.27,10.94,-8.81,-237.56
-10.09,-2.64,0.43,13.63,-18.25,-229.06
-11.97,-3.22,-0.25,17.12,-22.0,-206.37
-13.32,-3.73,-0.3,19.81,-17.87,-175.0
-15.08,-4.06,-0.28,25.25,-8.75,-143.87
-16.43,-4.97,0.54,29.75,8.56,-104.5
-15.91,-5.55,0.22,27.87,35.69,-60.31
-15.41,-5.65,-0.48,21.25,63.25,-18.81
-14.89,-5.69,-0.88,10.25,82.75,23.25
-12.43,-4.58,-1.54,-3.31,92.5,72.37
-11.74,-3.6,-1.75,-13.06,85.56,116.62
-11.24,-2.88,-2.02,-15.5,60.19,154.62
-10.4,-2.94,-3.71,-14.13,22.94,189.06
-8.19,-3.31,-4.77,-14.06,-15.81,224.81
-5.64,-3.26,-3.15,-21.0,-47.31,257.25
-3.56,-2.67,-0.74,-28.75,-65.0,271.56
1.84,-1.08,-1.11,-18.44,-65.56,273.37
6.56,-1.34,1.79,-11.88,-47.56,273.12
11.25,-1.35,4.32,-14.75,-24.5,261.25
16.68,-1.78,5.15,-14.06,-27.62,227.87
