Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
17.07,1.89,-0.26,-61.56,101.12,-88.94
15.09,4.54,0.21,-74.69,115.81,-134.62
10.31,6.3,-0.48,-64.56,106.69,-178.62
9.08,4.88,-1.34,-33.69,80.81,-204.56
7.43,3.26,-2.18,0.31,55.56,-214.12
5.31,1.87,-3.05,23.12,34.31,-223.62
1.64,0.5,-3.73,31.19,14.69,-229.5
-0.08,-0.42,-3.6,36.25,-3.0,-235.87
-2.06,-1.18,-3.13,40.19,-22.62,-239.5
-3.83,-2.0,-2.39,40.13,-39.88,-235.19
-8.32,-2.87,-0.73,34.56,-50.81,-222.06
-10.33,-3.21,-0.21,24.75,-53.88,-203.37
-12.1,-3.33,0.03,13.13,-47.06,-175.44
-14.09,-3.27,0.09,-0.31,-30.69,-143.12
-16.88,-2.92,-0.54,-11.69,-12.13,-108.75
-17.41,-2.98,-1.09,-17.06,4.25,-73.5
-17.05,-3.17,-1.36,-20.31,23.87,-36.69
-17.05,-3.17,-1.36,-25.25,40.63,-0.94
-15.22,-2.77,-2.0,-32.38,46.06,32.94
-15.22,-2.77,-2.0,-37.63,41.5,69.06
-14.61,-2.78,-2.47,-42.69,33.81,106.44
-13.89,-2.7,-2.96,-48.81,25.62,141.31
-11.9,-2.18,-3.62,-57.06,15.13,170.69
-10.95,-1.36,-3.5,-65.75,1.0,196.56
-9.26,-0.67,-3.31,-70.12,-8.31,219.56
-6.45,-0.4,-2.27,-67.25,-7.62,232.0
0.55,-0.88,1.6,-67.25,-7.62,232.0
4.67,-1.71,1.82,-49.5,24.69,234.12
10.03,-2.74,3.55,-38.19,18.19,215.62
13.66,-3.96,4.14,-19.06,-9.81,184.87
17.17,-6.23,3.49,5.75,-19.81,158.94
20.42,-8.66,2.29,23.75,-8.63,114.5
21.8,-9.52,0.49,13.88,13.06,56.31
21.79,-5.3,-1.87,-16.69,40.81,-9.75
18.39,-0.87,-1.84,-44.13,55.69,-63.44
14.92,2.67,-1.62,-53.69,57.5,-98.87
12.75,4.78,-1.05,-43.94,49.31,-135.19
9.22,5.87,0.18,-20.44,29.19,-163.56
7.64,4.42,0.16,5.56,5.87,-173.0
