Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-14.07,-1.23,-1.98,-14.69,-21.81,214.75
-9.31,-1.18,-1.59,-15.25,-49.63,250.31
-5.09,-1.23,-0.13,-7.25,-63.63,274.56
-1.12,-0.93,2.04,14.06,-71.19,282.12
0.42,-0.92,0.97,34.31,-49.5,285.94
6.35,-4.46,6.26,31.44,26.69,288.62
11.99,-5.79,7.51,24.94,69.5,269.0
17.57,-7.66,7.44,31.06,50.69,227.12
23.67,-10.68,4.93,44.63,18.19,171.19
28.54,-12.85,-1.13,36.88,20.87,96.81
28.55,-10.05,-2.32,6.31,62.19,8.88
24.16,-5.64,-2.36,-24.12,88.94,-64.81
15.27,1.99,-1.53,-42.63,60.31,-117.31
11.52,3.87,-0.81,-44.75,7.75,-159.44
8.73,4.6,-0.22,-36.0,-32.13,-197.12
6.91,4.47,0.42,-23.44,-57.5,-224.75
2.09,3.89,0.71,-14.38,-73.37,-238.37
-0.15,2.97,0.45,-5.56,-78.37,-233.87
-2.2,1.83,0.21,0.75,-75.44,-222.44
-4.5,0.77,0.2,4.19,-67.62,-209.87
-8.9,-0.61,0.8,7.44,-52.13,-196.06
-10.78,-1.56,1.26,10.38,-25.37,-179.94
-12.05,-2.47,1.65,8.69,10.13,-160.19
-13.82,-3.36,2.07,4.44,46.94,-138.25
-14.33,-3.55,1.5,-1.25,73.81,-113.19
-14.82,-3.79,0.77,-8.0,95.0,-82.06
-15.1,-4.11,-0.02,-16.69,116.44,-50.56
-13.84,-3.83,-0.33,-25.87,132.62,-25.62
-12.69,-3.61,-0.46,-26.62,130.81,9.19
-12.0,-3.1,-0.21,-27.25,103.0,53.25
-11.21,-2.64,-0.19,-26.87,52.81,89.37
-12.49,-1.73,-0.5,-33.06,-2.06,125.69
-12.06,-1.39,-0.65,-36.75,-51.44,158.12
-11.2,-1.01,-0.64,-37.5,-92.0,189.31
-9.56,-0.7,-0.59,-32.69,-119.87,216.31
-3.01,-0.66,-0.13,-15.38,-127.5,237.69
-0.83,-0.94,0.12,14.56,-108.56,244.0
1.61,-1.83,-2.07,26.69,-42.81,265.44
10.32,-4.67,4.9,21.5,62.31,294.94
13.88,-5.34,8.7,22.44,116.75,266.12
21.67,-9.04,8.73,38.44,111.12,200.44
29.62,-13.37,6.08,48.63,96.37,124.56
29.62,-13.17,-1.65,15.56,94.19,21.25
28.74,-5.4,-2.7,-40.81,94.19,-91.06
23.77,-0.07,-2.15,-65.37,78.69,-166.94
19.3,2.5,-0.6,-66.5,36.0,-213.94
10.13,4.01,1.64,-48.19,-7.5,-245.81
6.07,3.29,1.9,-30.0,-29.81,-250.31
2.5,2.34,1.57,-18.44,-27.31,-247.31
-1.85,-0.12,0.58,-6.5,-12.13,-254.25
-5.17,-0.58,0.0,-1.37,-8.94,-277.5
-8.98,-0.85,-0.87,4.56,-27.06,-285.75
-12.3,-1.62,-1.39,20.19,-42.88,-258.5
-17.7,-2.87,-1.27,26.56,-41.31,-218.12
-18.67,-3.41,-0.52,22.31,-24.56,-176.06
-18.85,-4.11,0.29,19.75,-2.56,-140.75
-18.64,-5.2,1.4,28.62,16.87,-108.69
-18.61,-6.31,0.3,38.0,24.94,-69.81
-19.16,-5.55,-0.94,30.75,20.12,-17.75
-20.03,-3.94,-1.88,12.06,3.69,48.31
-20.53,-2.53,-2.54,0.69,-11.0,110.5
-17.73,-1.96,-2.85,-1.5,-21.56,166.25
-14.5,-1.96,-2.48,-2.44,-33.06,211.06
-11.51,-1.71,-1.86,-3.0,-49.31,237.0
-4.42,-1.56,-0.36,-0.13,-65.12,252.37
-0.85,-1.44,1.71,6.5,-69.56,261.19
1.39,-1.78,2.26,11.81,-45.94,261.37
4.79,-2.65,3.39,0.88,1.44,259.31
12.89,-3.82,6.89,-14.31,27.12,248.62
19.74,-5.84,5.71,-0.94,16.87,215.25
28.13,-9.5,3.61,35.06,2.81,161.69
29.5,-11.96,0.66,48.75,12.88,91.56
27.15,-7.35,-3.42,9.94,32.38,2.69
20.51,-2.54,-4.02,-31.69,48.75,-73.31
15.6,1.08,-3.02,-45.81,40.94,-111.12
12.68,1.33,0.06,-30.56,14.0,-122.44
9.99,-0.08,0.59,-8.31,-15.06,-146.37
4.71,0.77,0.5,-16.62,-48.19,-203.25
0.38,1.4,-0.18,-23.62,-81.44,-227.12
-5.66,0.78,-0.44,-17.56,-88.56,-219.94
-8.62,0.24,-0.12,-19.0,-78.37,-207.56
-10.88,-0.1,-0.07,-23.12,-60.88,-186.81
-12.89,-0.29,0.29,-25.94,-35.81,-160.56
-15.65,-0.21,0.88,-22.56,-9.63,-131.87
-16.7,-0.44,0.98,-12.94,14.0,-104.56
-17.18,-0.95,0.7,-1.25,33.88,-74.25
-15.99,-1.67,-0.09,4.56,46.75,-41.38
-15.19,-1.76,-0.47,3.5,49.5,-6.19
-15.52,-0.95,-0.73,-4.5,40.25,38.56
-15.77,-0.43,-0.84,-7.87,20.12,96.56
-14.6,-1.19,-0.82,-6.19,2.31,142.06
-13.2,-1.03,-0.78,-8.88,-16.69,177.5
-11.5,-0.82,-0.55,-13.5,-43.38,206.94
-9.41,-0.61,-0.06,-13.69,-67.56,230.44
-3.62,-0.53,0.92,-3.94,-77.12,245.12
-0.9,-0.56,1.61,16.69,-69.69,251.75
1.25,-1.44,1.07,37.25,-34.19,259.62
2.86,-2.92,4.1,39.56,15.19,268.37
5.43,-5.25,8.66,31.12,21.87,255.5
13.66,-8.99,7.09,34.69,0.13,226.44
24.25,-12.58,4.08,34.06,-4.56,167.75
