Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
6.75,1.65,-3.3,39.0,269.69,267.75
15.95,-0.4,0.95,10.06,395.75,234.06
22.87,0.19,14.53,-32.81,419.44,185.37
18.23,-0.01,20.8,-43.38,327.56,189.94
12.97,-4.45,20.17,-29.44,229.12,197.44
11.66,-10.98,15.79,-27.81,117.25,156.69
18.39,-14.14,3.67,-48.88,12.0,68.19
16.62,-5.63,1.94,2.75,-90.94,-28.19
14.81,-1.62,-0.12,51.94,-168.12,-95.81
11.73,-0.83,-0.85,70.19,-192.75,-144.56
9.3,-0.29,-1.28,75.69,-169.75,-178.5
6.46,0.12,-0.39,68.31,-123.31,-186.37
3.31,0.45,0.96,59.94,-69.69,-182.37
-0.64,1.0,2.93,71.12,-26.62,-182.0
-2.74,0.4,2.92,87.25,0.56,-183.12
-4.33,-0.48,2.41,95.37,8.69,-180.37
-5.41,-1.51,1.81,96.69,5.94,-170.25
-6.01,-3.41,0.87,95.81,-1.5,-160.0
-6.76,-4.11,0.21,93.0,-14.88,-152.56
-8.19,-4.17,-0.42,86.37,-32.75,-141.31
-11.4,-4.04,-2.26,73.62,-53.31,-119.0
-12.54,-3.98,-2.1,55.88,-73.94,-90.81
-13.23,-4.12,-1.95,39.44,-90.69,-63.06
-13.61,-4.27,-1.7,29.56,-105.94,-38.75
-13.64,-4.16,-0.59,19.06,-117.94,-14.38
-13.18,-4.09,0.32,8.31,-122.75,17.19
-12.45,-3.69,0.76,4.94,-124.19,43.5
-11.68,-3.6,0.65,8.81,-121.87,66.5
-12.11,-3.65,-1.22,10.13,-113.87,99.87
-12.78,-3.33,-2.27,7.37,-101.31,145.75
-13.11,-2.84,-2.83,3.5,-83.44,194.12
-12.47,-1.93,-3.33,2.31,-56.13,233.62
-8.23,-0.61,-3.09,10.88,-10.06,262.44
-5.86,-0.63,-2.83,24.56,52.44,277.44
-2.56,0.17,-0.53,38.56,120.75,281.5
9.27,-1.31,-0.05,35.06,217.31,283.06
12.56,-0.24,5.57,5.5,298.69,259.69
12.92,1.33,11.11,-11.94,311.19,231.12
16.26,1.42,16.02,-16.25,259.37,205.94
20.09,-2.67,11.73,6.06,164.37,162.94
18.21,-6.83,4.9,32.06,89.94,106.81
19.82,-8.95,0.08,29.81,44.81,43.06
22.78,-5.96,-2.13,4.69,10.81,-42.88
18.79,1.64,-1.64,-7.69,-19.62,-120.69
15.59,2.65,-1.0,-8.06,-40.13,-170.56
12.62,2.34,-0.43,-2.12,-49.94,-204.25
7.75,2.71,1.84,1.81,-56.19,-229.37
7.75,2.71,1.84,9.31,-57.81,-246.87
5.01,2.66,2.79,20.87,-54.44,-254.31
2.6,2.02,3.23,29.12,-50.5,-257.5
0.92,1.31,3.46,33.75,-45.25,-255.56
-1.28,-0.56,2.75,35.19,-42.69,-257.94
-2.53,-1.73,2.05,35.0,-51.88,-260.31
-4.19,-2.44,1.47,34.5,-67.12,-252.81
-5.61,-2.94,0.94,32.63,-77.12,-236.56
-9.04,-3.26,0.43,30.69,-79.69,-213.25
-10.96,-3.29,0.49,29.31,-72.5,-183.62
-12.49,-3.29,0.53,24.87,-55.44,-150.87
-13.4,-3.4,0.35,14.69,-38.06,-119.19
-13.74,-3.48,0.2,-2.5,-29.69,-85.56
-13.47,-3.32,1.06,-17.37,-32.56,-44.63
-12.55,-2.78,1.36,-25.12,-38.63,4.87
-11.07,-2.47,-0.06,-29.56,-45.0,63.06
-11.6,-2.48,-0.9,-29.94,-45.31,126.75
-12.62,-2.49,-2.15,-27.0,-28.37,186.75
-13.29,-2.29,-3.16,-21.69,3.81,234.06
-11.52,-3.04,-4.19,-19.44,39.56,266.5
-9.51,-3.19,-4.09,-19.44,39.56,266.5
-6.65,-3.98,-3.93,-20.75,64.62,288.25
-3.71,-3.6,-0.8,-13.13,97.5,297.12
1.15,-2.62,-4.3,-24.0,126.25,299.19
4.47,-2.68,-1.38,-24.0,147.56,287.5
6.58,-2.05,2.6,-24.0,147.56,287.5
11.33,-2.09,7.73,-11.25,152.25,264.44
13.17,-3.22,8.58,13.0,124.0,195.44
15.28,-5.58,7.69,15.63,94.81,142.25
19.56,-8.83,4.75,6.75,54.25,70.25
26.66,-9.4,0.23,6.75,54.25,70.25
27.13,-5.65,-0.28,-7.19,-0.44,-12.31
23.33,-1.52,0.03,-18.06,-93.25,-150.06
18.29,0.83,-0.79,-26.31,-98.25,-188.69
10.32,1.52,-0.06,-27.69,-84.31,-211.25
7.79,1.4,1.23,-27.69,-84.31,-211.25
6.39,1.08,2.46,-18.81,-65.81,-226.81
4.71,0.26,2.55,-4.94,-51.13,-246.69
1.37,-1.3,1.4,-2.56,-54.06,-249.87
-0.17,-2.34,0.56,0.25,-59.63,-251.06
-1.71,-3.31,-0.13,0.25,-59.63,-251.06
-5.28,-4.18,-1.18,2.31,-64.0,-247.19
-7.0,-4.5,-1.16,3.87,-65.12,-214.75
-8.74,-4.65,-1.0,5.37,-61.75,-186.25
-10.61,-4.63,-0.87,8.69,-54.5,-152.06
-13.02,-4.3,-1.45,8.69,-54.5,-152.06
-13.62,-4.3,-1.82,9.94,-24.81,-79.12
-14.65,-4.19,-2.01,6.69,-8.56,-32.63
-15.99,-3.89,-1.94,0.25,7.0,20.37
-17.26,-3.01,-3.18,-11.06,22.94,75.56
-18.05,-1.98,-3.68,-11.06,22.94,75.56
-17.57,-1.62,-4.18,-19.87,36.06,128.87
-16.46,-1.77,-4.0,-38.19,37.63,202.62
-14.34,-1.87,-4.4,-41.88,32.38,227.62
