Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
20.24,-4.23,-8.74,-50.38,-94.81,-156.62
19.07,-3.52,-7.47,-50.38,-94.81,-156.62
16.76,-5.24,-6.79,-44.5,-101.37,-180.0
14.43,-5.01,-5.61,-45.56,-115.0,-201.87
12.0,-5.09,-5.21,-49.0,-131.12,-221.62
9.13,-5.05,-4.58,-48.81,-147.69,-230.12
3.49,-4.43,-3.44,-53.0,-160.06,-224.62
1.17,-4.6,-3.05,-52.38,-164.31,-201.94
-1.47,-4.21,-2.35,-63.81,-162.19,-173.62
-3.88,-3.4,-1.6,-75.87,-157.69,-136.31
-7.77,-0.42,-2.51,-67.56,-144.62,-91.19
-9.24,0.34,-2.94,-34.88,-112.75,-48.13
-9.46,0.22,-2.92,10.56,-59.38,-12.19
-7.55,-2.44,-3.7,55.06,5.25,22.81
-5.87,-4.14,-4.43,91.94,60.5,67.62
-4.38,-5.26,-4.84,111.94,97.69,108.31
-2.9,-6.06,-5.08,119.44,125.94,136.5
1.14,-7.06,-6.58,124.0,150.69,159.19
4.07,-8.0,-8.18,127.25,177.0,179.75
7.51,-9.33,-9.66,117.0,199.12,195.44
10.11,-9.78,-8.12,76.0,209.56,203.69
16.46,-8.36,-8.64,32.19,211.69,207.25
18.99,-6.78,-8.49,6.25,205.12,206.44
21.17,-5.9,-8.22,-8.94,193.81,195.12
24.38,-5.5,-8.01,-12.5,179.5,181.44
28.93,-4.24,-7.32,-11.38,155.5,130.25
27.29,-0.95,-6.12,-13.13,111.25,72.19
30.46,-6.31,-8.55,17.12,53.56,35.56
26.62,-4.65,-7.15,-25.12,3.56,-49.69
24.54,-3.06,-6.89,-32.75,-32.44,-72.56
22.47,-2.57,-6.94,-22.75,-60.56,-111.56
21.37,-3.51,-6.36,-20.19,-83.06,-141.06
17.72,-4.99,-5.38,-19.06,-101.12,-173.62
15.88,-5.28,-5.02,-23.19,-118.69,-196.69
14.05,-5.52,-5.09,-24.25,-129.81,-199.0
11.35,-5.07,-4.51,-28.12,-137.62,-217.94
6.37,-5.27,-4.23,-29.44,-146.44,-218.06
4.23,-5.14,-4.21,-27.12,-149.19,-205.87
2.31,-4.82,-4.09,-27.44,-145.37,-197.19
0.42,-4.5,-3.66,-27.44,-141.69,-178.37
-3.52,-3.53,-3.17,-28.81,-140.44,-148.06
-5.36,-3.04,-3.59,-24.56,-138.44,-109.87
-6.92,-2.57,-4.21,-14.19,-125.81,-68.81
-8.74,-2.16,-4.61,0.94,-96.56,-27.62
-8.09,-2.59,-4.99,24.69,-50.63,16.87
-6.6,-3.44,-5.64,49.13,4.25,61.69
-4.82,-4.43,-6.07,66.5,55.63,102.31
-1.47,-5.73,-6.5,75.94,93.81,133.37
0.34,-6.24,-6.86,82.12,122.44,155.62
2.88,-7.0,-7.83,83.87,147.31,173.94
5.73,-7.82,-8.45,70.44,169.87,188.69
11.7,-7.99,-7.39,36.06,185.81,200.56
15.0,-7.64,-7.51,4.0,198.87,212.5
18.17,-6.94,-7.33,-15.63,209.44,214.37
24.14,-5.15,-6.8,-26.44,209.87,198.19
26.07,-4.33,-6.3,-30.06,192.87,171.31
27.8,-2.69,-6.08,-30.75,156.06,138.62
29.18,-3.43,-7.06,-12.88,105.5,87.25
27.13,-3.23,-6.32,-14.06,42.88,10.0
25.89,-3.92,-7.1,-25.56,-7.56,-27.06
24.57,-3.67,-7.11,-16.81,-41.25,-42.25
23.06,-3.27,-6.98,-24.94,-57.38,-87.25
20.71,-4.2,-6.72,-28.94,-70.81,-119.19
18.02,-3.52,-6.07,-34.81,-88.81,-155.37
16.37,-4.15,-6.35,-35.25,-106.25,-171.37
14.28,-4.91,-6.22,-29.12,-114.0,-185.75
9.06,-4.68,-4.63,-39.69,-122.87,-213.81
6.41,-4.74,-4.29,-40.44,-130.06,-208.0
4.02,-4.53,-3.96,-40.25,-132.5,-197.12
-0.84,-3.81,-2.08,-43.63,-133.31,-187.19
-3.26,-3.36,-1.59,-44.63,-135.5,-158.62
-5.37,-2.77,-1.96,-44.63,-139.69,-116.19
-7.06,-2.28,-2.88,-38.5,-135.87,-71.19
-9.64,-1.46,-3.78,-23.37,-111.12,-29.31
-9.25,-2.0,-3.52,8.88,-64.56,12.63
-7.86,-3.05,-3.88,48.19,-3.19,54.38
-5.94,-4.23,-4.47,77.44,57.38,94.37
-2.17,-5.81,-4.83,94.81,104.44,127.37
-0.18,-6.39,-4.9,107.37,139.44,152.12
2.46,-7.08,-5.75,114.25,171.62,172.12
9.49,-9.42,-8.78,105.75,205.06,189.56
11.97,-9.12,-5.75,67.25,223.94,204.37
15.69,-8.55,-6.7,21.81,227.06,209.37
18.58,-7.57,-6.84,-3.62,219.44,210.12
23.12,-5.58,-6.01,-19.5,202.87,203.81
25.74,-4.93,-6.19,-25.62,181.25,185.94
27.78,-4.11,-6.22,-24.87,160.56,152.75
29.07,-3.31,-6.05,-24.06,129.06,99.37
30.47,-6.73,-6.26,1.81,84.94,53.94
30.01,-3.83,-5.51,-7.5,35.19,-3.25
26.88,-2.31,-6.15,-30.0,-1.06,-74.87
24.19,-3.58,-5.19,-11.69,-43.81,-101.69
21.72,-4.47,-5.13,-11.19,-67.44,-121.56
20.36,-4.53,-4.93,-13.31,-73.19,-166.81
18.88,-5.28,-4.75,-19.94,-86.12,-198.69
14.65,-5.63,-4.87,-26.5,-101.69,-204.75
12.34,-4.89,-4.41,-33.5,-109.56,-220.19
10.38,-4.99,-4.24,-32.13,-108.25,-225.94
8.28,-5.21,-3.62,-27.0,-103.44,-227.81
4.18,-5.47,-2.42,-30.37,-105.25,-230.19
