Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-2.77,-2.47,1.5,-33.81,-47.5,244.37
4.47,-0.62,2.99,-33.81,-47.5,244.37
6.43,-1.08,8.07,-14.06,-3.81,226.31
13.39,-2.54,9.46,-11.44,-16.81,178.31
20.11,-3.8,10.7,11.81,-54.75,135.56
23.25,-9.24,-0.47,27.56,-39.69,92.75
24.82,-9.27,-4.71,27.56,-39.69,92.75
24.4,-5.13,-5.93,7.81,30.62,23.37
22.07,-0.23,-5.33,-27.12,145.87,-106.94
15.46,4.66,-2.19,-27.12,145.87,-106.94
12.16,5.67,-1.53,-33.69,154.0,-137.81
8.08,5.51,-1.33,-25.81,138.87,-165.19
2.18,3.46,-1.07,-10.81,116.5,-195.5
0.21,2.14,-1.24,-0.5,96.81,-221.87
-1.87,1.1,-1.2,7.44,74.69,-239.31
-3.87,0.32,-1.29,15.75,50.25,-243.69
-7.37,-0.84,-1.12,23.75,29.62,-237.5
-8.96,-1.61,-0.9,31.62,16.75,-221.25
-10.7,-2.08,-0.66,40.25,8.75,-198.19
-12.79,-2.42,-0.5,48.63,5.62,-170.69
-16.06,-3.4,-0.91,54.06,7.06,-133.19
-16.78,-4.12,-1.68,54.06,17.69,-90.0
-16.8,-4.3,-2.51,42.13,34.31,-51.44
-16.21,-4.14,-3.46,20.31,41.5,-9.56
-15.23,-2.53,-5.84,-7.12,38.63,40.19
-14.12,-1.63,-6.37,-33.13,24.44,93.69
-13.06,-1.01,-6.77,-50.75,0.19,141.75
-11.87,0.15,-6.88,-58.63,-32.75,179.87
-10.52,-0.4,-6.55,-62.63,-68.56,211.94
-8.62,-0.15,-5.58,-73.62,-97.62,236.81
-5.77,0.16,-4.2,-80.31,-122.87,250.25
4.13,0.88,0.6,-75.25,-135.5,250.31
9.23,0.86,2.09,-57.31,-121.69,233.5
11.25,0.61,5.82,-48.06,-95.31,208.0
12.93,-0.54,9.46,-41.88,-105.56,191.0
22.03,-4.76,8.89,-31.06,-153.81,159.5
21.88,-7.77,5.44,-2.81,-196.81,117.25
23.56,-9.09,-0.44,31.25,-175.62,67.06
20.85,-4.59,-5.19,30.5,-53.94,-15.56
16.91,-1.39,-2.83,1.87,106.31,-96.81
14.73,1.79,0.13,-44.94,212.87,-140.12
13.27,4.71,2.81,-76.06,245.62,-162.69
8.89,6.66,5.35,-67.25,220.56,-189.69
6.74,4.28,4.44,-31.12,163.44,-211.31
4.74,1.44,2.98,3.75,105.0,-221.94
2.65,-0.83,1.54,24.62,56.0,-221.94
-2.0,-3.14,-0.37,31.87,15.94,-212.62
-4.04,-3.67,-0.5,31.75,-14.38,-197.0
-6.59,-3.53,-0.37,33.38,-33.44,-179.19
-10.3,-4.93,-0.06,33.94,-42.13,-150.87
-12.06,-4.81,-0.22,28.5,-40.06,-115.31
-13.81,-3.93,-0.71,29.25,-35.5,-75.87
-15.02,-2.75,-1.65,32.81,-28.5,-29.62
-15.96,-1.04,-3.01,33.38,-20.62,17.5
-15.68,-0.71,-2.98,29.94,-14.13,57.31
-14.77,-0.8,-2.99,28.5,-10.56,91.06
-13.78,-1.2,-3.09,29.69,-10.88,124.44
-10.77,-2.26,-3.88,28.19,-17.0,162.62
-9.7,-1.9,-4.11,18.87,-34.19,198.12
-8.59,-1.35,-4.03,6.69,-66.25,225.56
-7.05,-0.98,-3.63,-2.06,-105.81,246.06
-1.12,-0.95,-0.29,-2.62,-138.5,254.56
3.87,-0.71,0.41,9.25,-156.62,247.75
7.53,-0.95,1.44,26.44,-147.62,228.06
14.65,-4.38,5.26,38.63,-122.06,207.87
18.46,-6.07,5.53,48.13,-110.5,175.56
19.52,-8.85,4.39,58.0,-110.37,124.87
22.28,-12.64,1.02,75.81,-107.25,86.06
25.86,-9.25,-5.65,73.94,-57.19,24.25
21.12,-4.8,-5.36,43.63,30.44,-68.25
16.41,-1.45,-3.28,9.0,101.5,-132.62
14.54,0.8,-1.09,-21.19,130.62,-158.31
8.6,3.04,1.96,-29.94,121.94,-186.37
5.57,1.94,2.33,-15.0,86.81,-220.62
2.9,0.13,2.24,6.0,50.69,-248.56
0.56,-1.63,1.78,21.5,28.94,-262.0
-3.68,-3.45,0.97,28.37,17.87,-264.25
-5.59,-3.93,0.73,28.56,10.25,-259.56
-7.46,-4.23,0.51,26.31,3.94,-251.0
-11.39,-3.86,-0.25,25.31,0.31,-237.87
-13.07,-4.05,-0.55,28.37,-3.37,-215.19
-14.84,-4.16,-0.55,32.06,-6.87,-182.37
-16.4,-4.04,-1.55,29.69,-6.37,-147.5
-19.61,-2.99,-0.05,21.19,1.0,-110.75
-19.3,-2.37,-0.62,15.44,15.94,-68.87
-18.22,-2.12,-0.69,13.63,44.81,-23.75
-16.48,-1.98,-1.3,9.13,75.56,24.19
-14.05,-1.53,-3.19,-2.0,86.44,72.44
-13.84,-0.71,-3.9,-19.75,67.12,121.25
-13.28,0.07,-3.85,-32.81,22.81,177.31
-9.59,0.27,-4.08,-35.75,-22.69,220.12
-6.31,0.08,-3.05,-31.5,-51.75,240.0
-1.4,0.39,1.6,-28.37,-67.19,242.62
4.7,1.7,0.93,-13.31,-64.81,231.87
10.73,1.5,4.81,5.12,-23.37,209.5
12.64,0.59,9.17,8.38,22.37,193.37
17.09,-1.24,13.76,22.56,27.37,186.0
23.02,-4.27,13.7,42.94,-2.44,154.69
20.25,-12.01,-1.53,74.5,-44.25,117.12
21.29,-9.66,-5.74,66.69,-33.5,59.31
20.57,-3.85,-6.09,18.5,27.31,-23.87
