Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
4.79,2.96,-8.12,-1.06,4.25,-18.81
5.34,3.4,-7.53,-4.19,16.62,-16.0
5.3,3.48,-7.63,-5.31,9.38,-12.69
5.43,3.69,-7.53,-9.06,12.38,-10.0
5.57,3.99,-7.28,-7.12,10.88,-7.31
5.69,4.08,-7.16,-5.0,7.12,-5.62
5.62,4.24,-7.18,-0.81,6.06,-5.56
5.74,4.01,-6.98,2.0,4.56,-4.5
5.69,4.1,-7.05,1.25,-1.0,0.62
5.66,3.97,-7.05,2.5,-4.12,5.44
5.51,3.84,-7.24,3.0,-7.12,9.94
5.47,3.66,-7.28,1.69,-7.81,9.81
5.4,3.56,-7.31,-9.19,-6.25,-0.62
7.3,3.31,-8.02,-13.5,32.75,0.25
6.07,4.43,-5.28,25.44,222.87,-9.5
7.42,3.09,-0.48,28.06,131.75,24.81
15.64,4.29,-2.39,-14.94,-158.81,22.37
8.67,2.52,-3.18,-1.75,0.19,15.88
8.65,2.17,-2.88,-4.75,23.37,5.69
8.73,1.95,-2.47,-4.5,7.06,6.25
8.6,2.32,-2.71,-3.81,-2.06,-1.75
8.62,2.31,-2.76,-6.56,2.5,-4.25
8.58,2.21,-2.71,-4.19,0.75,-0.94
8.63,2.36,-2.72,-0.69,1.62,-2.06
8.64,2.27,-2.52,-1.5,0.75,-0.62
8.62,2.66,-2.71,0.81,0.81,-2.12
8.62,2.15,-2.58,3.37,1.75,1.62
8.62,2.57,-2.45,-5.19,4.62,-1.12
9.11,2.4,-2.45,0.19,-1.5,-0.13
9.16,2.31,-2.15,-2.37,0.62,0.56
9.0,2.58,-2.6,1.19,-3.62,-0.56
9.11,2.16,-2.24,1.19,3.81,0.75
9.05,2.49,-2.35,-1.5,-0.5,-1.5
9.02,2.16,-2.42,0.94,1.12,-0.13
9.12,2.37,-2.19,-2.31,-0.44,0.13
9.06,2.58,-2.56,0.0,-0.81,-0.62
9.12,2.23,-2.18,-0.06,2.25,2.31
9.18,3.29,-0.89,-5.81,18.19,8.75
9.83,3.58,-2.6,43.31,-19.44,6.62
11.82,5.84,-1.48,42.5,157.12,-33.0
14.27,9.06,-5.43,33.69,-21.56,-68.06
12.2,-2.45,3.18,-40.0,-87.81,-51.81
5.55,-1.54,0.99,-15.25,-13.31,-8.5
7.53,3.21,-1.33,-8.5,0.62,-5.31
7.07,3.51,-1.17,-6.5,-0.88,-3.69
-2.15,0.77,0.1,-37.94,42.69,121.44
23.21,2.86,-0.87,-19.31,31.31,123.0
19.05,2.57,1.28,12.88,11.19,-106.5
-1.0,1.79,-0.79,24.12,-26.37,-115.44
-2.32,-1.28,0.41,-9.38,-38.94,66.25
17.94,3.76,-2.49,8.69,-4.0,148.31
20.11,1.97,0.27,-9.63,43.38,-79.19
-0.26,1.43,0.18,11.31,-8.94,-134.06
-2.32,-0.84,0.42,-2.19,-26.5,50.19
18.69,3.4,-2.99,5.19,-14.06,150.31
19.17,2.55,0.34,-17.44,52.56,-69.37
4.83,2.6,0.49,4.94,-41.63,-111.44
4.45,3.21,-0.01,2.5,-21.69,-30.56
8.2,4.48,-1.2,13.81,-15.44,3.19
8.81,4.34,-1.83,1.5,-4.5,2.75
8.38,3.46,-1.25,6.31,-1.62,-6.12
7.08,2.27,-1.81,21.62,-8.13,-17.87
7.06,2.42,-1.5,19.69,28.25,14.06
9.79,3.83,-0.13,-0.13,40.06,33.38
10.14,4.34,0.49,-23.62,54.06,39.19
10.5,4.56,0.43,-29.75,15.06,45.19
10.61,4.7,0.12,-29.56,-18.5,41.69
9.98,5.09,-0.08,-31.94,-27.12,7.06
10.46,1.22,-0.21,-2.69,-12.63,9.94
9.76,0.9,0.14,6.37,63.88,5.62
7.77,-1.73,0.76,-3.37,134.44,33.5
6.97,0.93,2.75,-67.19,-69.25,96.44
7.97,-0.87,2.28,-39.13,28.69,72.44
9.28,-1.44,2.95,0.37,12.94,50.94
8.81,-2.65,2.15,-7.56,-53.69,-5.19
7.09,-3.69,0.7,2.37,-57.06,8.31
8.68,-2.95,0.6,2.44,-5.62,4.87
8.31,-3.13,0.82,3.81,-3.56,0.31
8.18,-3.22,0.57,-0.25,1.37,0.75
8.33,-3.04,0.85,-3.37,1.56,0.25
8.69,-2.99,0.63,-3.19,4.69,-3.44
7.76,-2.98,0.74,-0.13,-5.94,1.19
8.44,-2.96,0.56,-4.37,1.12,0.0
7.91,-2.83,0.81,3.94,-5.19,-4.0
8.49,-2.88,0.86,-1.94,1.06,3.0
8.61,-2.84,0.94,1.87,4.62,-6.06
8.01,-2.86,0.87,-0.13,1.0,3.75
9.04,-2.89,0.65,-0.56,8.25,-8.19
7.65,-2.85,0.61,0.94,-11.38,3.25
9.36,-2.99,0.19,-6.06,1.87,-2.56
7.86,-2.89,0.74,2.25,-19.44,-1.25
8.7,-2.71,0.74,-1.12,-13.63,2.31
8.49,-2.64,0.37,-0.13,0.13,-12.31
8.21,-2.74,0.36,2.94,2.75,8.88
8.61,-2.48,-0.08,-2.25,12.63,-8.19
7.99,-2.9,0.49,4.12,-7.5,7.56
9.47,-2.43,-0.45,-7.56,2.81,-8.44
7.5,-2.69,0.07,2.62,-17.69,0.0
9.06,-2.83,-0.28,-4.62,-5.37,4.69
8.04,-2.73,0.18,2.75,-7.12,-9.06
