Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
4.91,1.95,-7.73,17.5,112.37,-14.38
6.47,2.41,-6.25,62.63,140.81,43.56
5.71,1.68,-3.48,54.38,101.12,126.87
9.36,-0.81,-7.55,-0.56,0.31,132.56
5.61,-1.98,-2.12,11.0,-86.37,72.44
10.23,-5.85,-5.46,29.87,120.87,-16.06
6.0,-3.9,-2.34,-3.0,-13.06,-1.31
7.72,-4.79,-2.76,-1.5,1.56,-4.31
8.99,-3.01,-3.24,-98.81,-241.75,-63.0
2.18,-2.3,-11.51,-84.06,-106.25,-102.19
3.53,1.78,-7.58,-59.44,-38.75,-117.94
3.1,1.57,-8.14,0.37,-13.31,-71.19
2.6,1.03,-9.11,0.0,0.37,-31.37
2.29,0.91,-8.55,19.94,-27.87,4.56
3.11,1.28,-9.19,2.62,-8.06,15.75
3.87,0.83,-9.44,-11.38,6.06,14.5
3.84,1.64,-8.4,0.5,28.5,6.87
4.56,2.41,-7.8,0.88,11.56,2.81
5.82,1.89,-9.42,7.87,-25.75,0.94
3.87,1.34,-9.36,-9.81,30.25,5.5
4.21,1.37,-8.93,2.81,-0.37,0.13
4.47,1.65,-8.89,1.69,-1.0,-1.44
4.31,1.42,-8.91,0.5,0.44,1.25
4.27,1.48,-8.86,0.62,-1.44,-0.06
4.3,1.51,-8.8,-0.69,-0.13,-0.37
4.08,1.07,-9.14,0.56,-3.25,-0.19
4.28,-2.28,-7.75,3.31,48.88,5.12
5.9,0.08,-6.85,-4.19,93.37,28.31
6.98,0.45,-6.7,106.19,41.25,104.0
22.59,-1.47,-8.84,-25.87,45.88,34.88
5.38,-2.73,-5.25,-34.31,101.31,-0.37
8.28,-2.17,-7.36,-43.0,-15.38,-41.31
9.8,2.16,-8.48,-67.37,-14.06,-95.12
8.71,5.55,-8.92,-70.87,-63.5,-166.94
4.18,5.66,-5.91,-26.87,10.0,-119.37
9.66,0.61,-4.11,-19.0,84.87,-10.31
4.03,0.72,-3.13,-16.25,-35.06,17.12
0.76,0.1,-1.82,-8.06,7.75,54.31
9.73,1.49,-5.99,37.75,61.81,106.5
17.83,4.38,-7.92,-22.5,47.06,-8.0
7.86,2.99,-3.28,-21.5,-25.19,-96.75
-0.68,0.59,-0.81,3.81,1.94,12.69
7.14,2.78,-3.96,32.06,49.75,93.19
20.22,4.01,-6.18,-7.87,34.06,-1.25
7.2,2.59,-2.71,-11.06,-37.19,-113.5
-1.45,0.95,-0.33,-8.75,5.06,12.56
7.55,2.53,-3.23,26.81,24.44,114.31
22.27,2.83,-3.14,2.12,62.44,21.62
8.66,1.96,-1.98,2.37,-59.31,-132.31
-1.88,0.71,-1.23,-0.06,-0.06,6.87
8.17,2.16,-3.2,16.19,54.25,128.69
23.32,3.65,-4.4,-18.12,11.13,24.87
8.56,1.42,-1.96,-12.44,-63.0,-134.87
-2.21,0.42,-0.44,-2.37,-9.63,3.81
7.8,2.93,-3.63,19.94,33.0,102.12
21.03,2.89,-4.5,-5.56,21.12,5.94
7.71,2.07,-2.25,-5.81,-50.19,-115.19
-1.59,0.47,-0.81,1.37,5.44,16.81
7.05,1.87,-2.01,8.69,88.44,141.37
23.29,2.04,-4.94,-15.38,-1.0,-26.81
6.15,1.8,-2.07,-10.13,-72.75,-139.25
-0.95,0.34,-0.38,-2.44,-20.06,28.06
8.85,2.22,-3.43,23.5,42.0,112.37
20.11,1.4,-7.06,-16.06,-20.56,-21.12
5.88,1.39,-2.48,-24.62,-24.69,-114.69
-0.37,1.47,-0.53,-6.37,18.19,-3.44
7.15,1.83,-3.39,30.69,9.88,115.44
19.71,0.34,-7.08,0.75,-17.87,64.81
12.36,0.67,-2.93,-17.19,-0.19,-126.56
3.88,1.43,-1.3,-5.0,-6.87,-74.5
4.48,2.45,-2.39,17.12,-21.44,-17.56
6.82,-1.19,-3.53,42.06,-17.44,-5.69
7.11,-1.83,-3.28,47.25,33.06,-28.94
9.18,2.84,-4.21,18.5,17.44,45.44
10.37,4.02,-1.34,-32.88,92.12,109.87
8.58,3.28,-1.16,-36.88,65.81,134.25
10.86,1.24,-1.6,-29.75,-53.63,104.75
16.62,-3.28,-4.14,10.19,-16.62,28.31
6.14,-2.93,-1.79,2.25,30.75,0.5
8.06,-3.6,-1.77,10.13,25.56,2.5
7.96,-3.05,-1.14,5.56,8.5,1.0
7.9,-3.31,-1.3,0.06,12.88,-0.88
8.16,-3.09,-0.99,-0.19,12.13,-2.94
8.1,-2.96,-1.17,2.19,3.0,-1.69
8.0,-3.1,-1.0,5.62,3.56,-0.62
7.96,-3.05,-0.78,3.62,3.69,-0.75
8.1,-2.97,-0.68,1.44,1.87,-1.12
8.04,-2.98,-0.76,0.5,0.94,-0.94
8.06,-2.98,-0.77,-0.06,1.5,0.56
7.99,-3.01,-0.78,0.37,-1.25,1.37
9.07,-3.47,-0.86,1.0,-3.5,1.5
9.09,-3.45,-0.84,1.25,-3.56,1.19
9.05,-3.51,-0.87,0.81,-2.19,1.56
9.08,-3.6,-0.95,0.0,-0.94,1.31
9.03,-3.57,-0.94,-0.13,-0.81,1.31
9.03,-3.57,-1.01,0.37,-0.88,1.0
8.97,-3.65,-1.01,0.06,-0.94,1.06
9.0,-3.59,-1.05,0.5,-1.31,0.62
9.05,-3.62,-0.88,0.0,-0.19,0.75
9.09,-3.62,-1.05,1.44,-0.75,0.13
