Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.89,0.0,-0.21,19.12,-12.31,17.81
0.76,-0.19,-0.15,22.06,-20.75,15.44
0.61,-0.33,0.0,24.56,-24.12,14.5
0.37,-0.2,0.2,25.5,-23.06,13.13
0.23,-0.11,0.28,26.12,-20.5,12.25
0.16,-0.08,0.35,27.31,-17.44,12.06
-0.01,-0.1,0.44,28.62,-11.63,11.38
-0.2,-0.1,0.47,29.69,-2.62,10.88
-0.24,-0.1,0.5,30.62,7.25,11.19
-0.14,-0.15,0.51,30.62,15.63,12.5
-0.06,-0.16,0.63,30.44,20.87,13.19
0.11,-0.13,0.87,30.12,21.25,13.25
0.07,-0.15,0.96,31.62,16.25,12.75
0.07,-0.2,0.86,33.56,9.0,12.25
0.08,-0.25,0.75,35.69,3.69,11.44
0.0,-0.3,0.49,37.44,2.75,10.31
-0.01,-0.31,0.37,38.31,5.31,10.31
0.02,-0.29,0.3,39.63,8.81,10.25
0.05,-0.28,0.2,40.88,11.38,10.38
0.01,-0.31,0.19,41.75,13.69,10.75
0.1,-0.31,0.06,42.88,15.31,11.31
0.26,-0.3,0.15,44.5,14.5,11.63
0.36,-0.34,0.12,46.13,11.56,11.44
0.41,-0.39,0.09,46.81,8.31,11.19
0.48,-0.41,0.17,47.69,5.19,10.94
0.45,-0.33,0.21,48.81,1.69,9.56
0.47,-0.43,0.22,50.19,-1.44,8.25
0.46,-0.42,0.35,51.06,-3.12,6.87
0.34,-0.34,0.4,51.63,-3.12,5.62
0.17,-0.3,0.32,52.69,-0.88,4.94
0.43,-0.5,0.04,53.25,2.56,4.62
0.56,-0.44,-0.04,53.38,5.94,4.75
0.6,-0.37,-0.13,53.69,8.56,4.56
0.67,-0.45,-0.32,54.25,9.5,4.25
0.69,-0.47,-0.32,54.19,8.44,4.5
0.62,-0.4,-0.41,53.75,6.62,3.75
0.69,-0.36,-0.46,53.5,3.81,2.75
0.98,-0.44,-0.49,52.88,-0.31,2.0
0.94,-0.44,-0.51,52.5,-4.37,0.88
0.92,-0.52,-0.47,52.13,-8.06,0.37
0.89,-0.54,-0.45,51.75,-9.75,0.94
0.79,-0.57,-0.53,50.5,-9.94,1.37
0.8,-0.49,-0.61,49.88,-9.44,1.87
0.78,-0.46,-0.68,50.31,-8.81,2.37
0.69,-0.62,-0.81,50.56,-7.19,3.31
0.64,-0.64,-0.76,51.38,-4.94,3.94
0.53,-0.63,-0.83,52.0,-1.94,4.62
0.59,-0.68,-0.79,52.06,1.87,5.75
0.62,-0.92,-0.63,52.13,3.56,6.5
0.64,-0.86,-0.67,50.56,2.25,7.56
0.77,-0.52,-0.86,49.06,-1.19,7.25
0.88,-0.56,-0.82,49.31,-6.0,6.44
0.7,-0.82,-0.78,49.63,-11.25,6.37
0.56,-0.92,-0.7,49.56,-13.31,5.87
0.45,-0.98,-0.62,48.31,-12.44,5.81
0.36,-0.96,-0.51,47.38,-9.19,5.5
0.1,-1.2,-0.49,46.25,-4.0,5.62
0.12,-1.48,-0.34,45.19,1.87,6.87
0.1,-1.41,-0.36,44.56,7.37,5.69
0.27,-1.26,-0.54,44.88,13.13,5.06
0.4,-1.32,-0.59,46.25,18.0,6.81
0.51,-1.4,-0.66,47.63,20.56,8.81
0.68,-1.47,-0.69,48.75,20.5,9.75
0.92,-1.46,-0.69,50.31,17.62,10.44
0.99,-1.43,-0.6,51.63,12.0,11.38
0.9,-1.31,-0.52,52.81,3.19,11.69
0.85,-1.12,-0.53,54.75,-6.31,12.25
0.66,-1.17,-0.49,57.06,-12.75,11.44
0.4,-1.2,-0.5,58.63,-15.0,11.38
0.25,-1.15,-0.43,59.13,-12.19,11.81
0.14,-1.17,-0.38,58.94,-5.37,12.25
0.19,-1.25,-0.24,58.63,2.87,13.81
0.19,-1.32,-0.06,58.31,11.06,16.25
0.18,-1.32,-0.09,57.13,18.44,20.06
0.46,-1.41,-0.06,55.75,24.81,24.5
0.51,-1.23,-0.14,55.0,28.25,27.62
0.63,-1.06,-0.28,55.0,28.75,29.44
0.88,-0.84,-0.3,54.81,25.62,31.44
0.88,-0.84,-0.3,56.56,16.31,34.38
0.83,-0.63,-1.03,57.75,3.56,37.19
0.17,-0.54,-1.23,56.81,-4.5,38.69
-0.38,-0.41,-1.03,54.5,-8.19,39.06
-0.75,-0.14,-0.92,52.63,-10.31,38.88
-0.62,-0.09,-0.46,49.38,-9.63,41.13
-0.25,-0.16,0.0,47.56,-8.94,44.94
0.19,-0.46,0.21,46.56,-9.44,48.0
0.24,-0.49,0.26,45.0,-9.94,50.69
0.22,-0.46,0.09,43.88,-10.25,53.5
0.22,-0.46,0.09,43.06,-10.5,57.31
0.12,-0.26,-0.31,42.06,-10.81,61.06
0.1,-0.11,-0.32,39.56,-11.44,64.12
0.06,-0.02,-0.28,37.13,-13.31,66.62
0.06,-0.15,-0.08,35.88,-18.25,69.19
0.06,-0.15,-0.08,34.69,-25.75,71.5
-0.26,-0.36,0.17,34.13,-31.81,72.94
-0.26,-0.36,0.17,34.19,-33.75,74.87
-0.47,-0.3,-0.02,32.56,-29.75,77.44
-0.64,-0.16,-0.34,30.31,-21.75,80.37
-0.55,-0.26,-0.54,26.12,-13.44,83.81
-0.36,-0.3,-0.56,22.75,-7.44,86.75
-0.27,-0.23,-0.58,19.62,-4.12,89.56
