Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
3.89,-0.43,-1.48,9.63,-37.06,64.69
3.89,-0.43,-1.48,7.69,-29.81,59.88
3.73,-0.49,-1.49,6.19,-21.94,51.13
3.98,-0.24,-1.38,3.75,-15.44,35.38
3.63,0.08,-1.37,2.62,-11.19,20.19
3.37,0.37,-1.3,2.62,-11.19,20.19
3.12,0.69,-1.26,3.37,-4.5,11.94
3.55,0.23,-1.37,10.75,10.19,0.06
3.85,-0.67,-1.73,16.62,9.63,-9.94
4.1,-1.89,-2.25,20.19,5.12,-15.56
4.08,-4.33,-3.91,20.19,5.12,-15.56
4.86,-4.82,-4.25,14.06,2.37,-11.56
5.93,-4.33,-3.74,-14.25,8.88,5.81
6.27,-3.46,-3.1,-15.63,0.62,-3.81
5.22,-1.93,-1.57,-17.75,-3.44,-16.06
4.54,-1.24,-0.6,-17.75,-3.44,-16.06
3.91,-0.72,0.13,-20.44,-2.81,-26.56
3.4,-0.29,0.49,-15.81,-7.69,-56.19
2.35,0.12,0.14,-8.88,-16.37,-71.81
1.98,-0.35,-0.23,-1.12,-26.12,-83.56
1.61,-0.9,-0.65,-1.12,-26.12,-83.56
1.46,-1.5,-1.19,5.06,-34.69,-91.5
2.0,-2.87,-1.45,5.75,-48.0,-98.5
2.29,-3.15,-1.27,3.75,-56.25,-104.12
2.1,-3.31,-0.93,1.81,-64.5,-105.75
2.02,-3.34,-0.36,1.81,-64.5,-105.75
1.73,-3.21,0.02,-11.5,-69.87,-100.31
1.91,-3.66,0.0,-25.0,-66.37,-106.62
1.34,-2.84,0.63,-33.0,-62.69,-115.69
0.48,-2.29,1.01,-33.31,-61.06,-119.25
0.11,-2.02,1.29,-33.31,-61.06,-119.25
-0.18,-1.85,1.53,-34.38,-61.38,-125.19
-0.63,-1.7,1.69,-34.38,-61.38,-125.19
-1.33,-1.1,1.77,-31.62,-63.25,-129.44
-1.72,-0.51,1.88,-31.62,-63.25,-129.44
-2.1,-0.21,2.05,-33.38,-56.13,-133.75
-2.52,-0.14,2.22,-32.31,-48.25,-136.62
-2.63,-0.06,2.4,-32.31,-48.25,-136.62
-2.85,-0.07,2.66,-31.06,-30.69,-141.25
-3.1,-0.1,2.85,-29.12,-23.44,-142.69
-3.35,-0.16,3.15,-27.06,-16.94,-143.12
-3.46,-0.37,3.32,-25.75,-10.81,-141.37
-3.59,-0.43,3.43,-25.06,-5.44,-137.87
-3.65,-0.52,3.56,-23.56,-2.75,-134.0
-3.75,-0.36,3.62,-20.44,-2.25,-133.19
-3.91,-0.42,3.67,-17.12,-2.69,-132.06
-3.91,-0.49,3.65,-11.19,-5.75,-128.31
-3.93,-0.47,3.6,-4.56,-12.13,-124.81
-4.03,-0.43,3.37,1.62,-18.5,-121.44
-4.33,-0.87,3.3,3.81,-21.25,-116.25
-4.45,-1.27,3.28,1.44,-21.12,-109.19
-4.55,-1.27,3.21,-0.37,-20.31,-102.31
-4.62,-1.31,3.14,-0.06,-19.06,-94.87
-4.65,-1.45,3.13,0.31,-18.0,-86.87
-4.67,-1.74,3.01,0.88,-16.87,-78.06
-4.57,-2.27,2.77,1.94,-16.12,-67.12
-4.48,-2.53,2.67,4.25,-16.25,-54.38
-4.35,-2.77,2.52,6.5,-17.87,-40.5
-4.29,-3.0,2.43,9.06,-19.37,-25.87
-4.17,-3.41,2.22,11.06,-19.5,-11.31
-4.09,-3.57,2.16,11.56,-18.06,2.75
-4.05,-3.68,2.02,11.44,-14.44,16.62
-3.93,-3.58,1.73,10.38,-9.38,29.94
-3.87,-3.4,1.49,9.06,-4.31,42.44
-3.67,-3.12,1.19,8.06,0.06,53.63
-3.53,-2.87,0.85,7.5,3.31,62.44
-3.39,-2.93,0.1,8.19,4.94,70.56
-3.24,-3.2,-0.15,9.0,6.75,79.44
-3.01,-3.51,-0.37,9.63,8.63,90.44
-2.76,-3.72,-0.44,9.38,10.19,103.0
-2.5,-3.78,-0.46,7.19,11.81,116.69
-2.13,-3.46,-0.3,4.5,15.25,129.06
-1.86,-3.04,-0.15,3.44,18.44,135.87
-1.7,-2.73,-0.01,4.75,20.37,138.94
-1.54,-2.72,-0.03,5.94,22.06,141.94
-1.33,-2.72,-0.13,6.12,23.94,145.69
-1.06,-2.78,-0.26,4.25,25.37,150.62
-0.46,-3.25,-0.42,1.56,26.0,156.12
-0.08,-3.42,-0.44,0.81,24.75,157.44
0.03,-3.56,-0.55,1.44,22.19,156.06
0.14,-3.97,-0.62,4.75,21.12,156.62
0.62,-5.24,-0.85,6.44,22.62,154.62
0.96,-5.5,-0.87,6.12,24.31,148.44
1.15,-5.37,-0.87,3.56,25.37,140.06
1.03,-4.94,-0.86,-1.37,28.94,131.37
0.68,-4.17,-0.61,-5.37,37.5,122.0
0.46,-3.71,-0.42,-10.06,51.25,110.56
0.28,-3.13,-0.06,-15.06,66.12,97.81
-0.27,-1.36,0.39,-18.25,80.25,85.44
-0.33,-0.54,0.51,-18.56,91.87,75.37
-0.45,0.15,0.5,-16.87,100.37,64.94
-0.6,0.68,0.48,-14.94,107.12,56.13
-0.57,1.56,0.47,-12.88,113.06,50.63
-0.39,1.92,0.53,-10.94,116.31,46.13
-0.18,2.2,0.58,-9.31,116.25,41.88
-0.12,2.44,0.66,-8.63,113.44,37.81
-0.05,2.92,1.03,-8.25,108.69,35.63
0.02,3.1,1.19,-7.75,102.44,34.56
0.03,3.25,1.3,-7.56,95.12,33.5
0.18,3.56,1.58,-7.19,86.44,33.06
0.22,3.72,1.59,-7.0,75.75,33.25
