Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.84,-0.98,1.18,59.69,-6.19,12.88
-0.89,-0.94,1.25,57.38,-5.81,10.81
-1.1,-0.89,1.2,54.63,-3.69,9.31
-1.1,-0.76,1.17,51.75,0.25,7.94
-1.09,-0.6,1.18,48.31,4.56,6.75
-1.15,-0.51,1.21,45.75,8.81,6.06
-1.14,-0.37,1.02,42.88,12.69,5.56
-1.16,-0.3,0.81,40.0,16.12,4.62
-1.27,-0.31,0.62,37.63,18.56,3.87
-1.15,-0.19,0.34,35.75,19.75,2.37
-1.2,-0.08,0.22,34.25,19.75,0.06
-1.28,0.01,0.12,33.5,18.94,-1.87
-1.31,0.09,0.04,32.81,17.37,-3.87
-1.26,0.24,0.0,32.38,15.44,-5.31
-1.15,0.29,0.1,32.19,12.5,-6.25
-0.95,0.26,0.08,32.5,9.88,-6.81
-0.83,0.3,0.16,32.75,7.12,-8.13
-1.27,0.0,0.08,32.44,0.06,-7.69
0.77,0.54,0.64,31.12,-4.31,-6.56
-0.07,0.11,-0.34,33.38,-0.75,-12.31
0.69,0.27,0.81,32.44,-0.88,-13.13
0.61,0.28,1.64,36.75,-5.56,-14.38
0.14,-0.13,0.99,35.38,-9.75,-15.44
-1.19,-0.42,0.75,27.56,-17.0,-9.94
-0.72,-0.66,0.54,18.69,-29.25,-2.62
-0.15,-0.54,0.35,12.81,-36.63,-0.56
0.92,-0.37,-0.51,10.56,-31.19,-0.37
0.63,-0.42,-0.91,7.5,-16.25,-1.75
0.63,-0.5,-1.05,-1.0,-7.94,0.0
0.81,-0.07,-0.5,-7.56,-4.62,0.88
1.23,0.12,-0.03,-9.94,-5.44,0.75
1.69,0.08,0.51,-11.63,-11.5,3.12
2.37,-0.28,1.51,-14.69,-18.75,8.63
2.79,-0.53,1.86,-19.31,-23.12,16.06
2.79,-0.53,1.86,-24.37,-21.31,22.75
3.04,-0.84,1.94,-30.19,-15.31,27.37
2.69,-1.74,1.91,-35.44,-6.19,30.06
2.31,-1.84,1.6,-40.63,6.12,30.94
2.05,-1.82,1.13,-45.88,18.94,30.69
2.05,-1.82,1.13,-49.25,29.69,29.19
1.41,-1.66,0.32,-49.06,35.69,26.06
0.7,-1.38,-0.53,-46.5,36.19,21.5
0.27,-1.11,-0.67,-42.19,33.69,16.06
-0.36,-0.58,-1.23,-37.0,29.0,11.06
-0.36,-0.58,-1.23,-34.31,24.5,6.19
-0.36,-0.55,-1.28,-32.13,17.87,2.87
-0.57,-0.53,-0.98,-32.5,11.94,1.12
-0.76,-0.5,-0.84,-33.13,8.56,0.62
-0.83,-0.45,-0.72,-33.44,8.5,0.62
-0.83,-0.45,-0.72,-33.25,9.94,0.25
-0.93,-0.35,-0.44,-32.25,10.38,0.75
-1.22,-0.53,0.56,-31.31,8.88,2.0
-1.22,-0.53,0.56,-31.94,6.5,4.19
-1.41,-0.6,0.56,-33.94,6.87,7.19
-1.65,-0.54,0.67,-36.5,10.19,10.19
-1.67,-0.31,0.63,-38.88,15.75,13.19
-1.64,-0.17,0.46,-40.44,24.25,16.69
-1.75,-0.07,0.27,-41.31,34.75,19.62
-1.57,-0.03,0.27,-42.5,44.69,21.37
-1.19,0.07,0.13,-44.94,50.13,23.37
-1.16,0.24,0.37,-45.06,50.19,26.81
-0.91,0.4,0.53,-44.06,48.38,28.62
-0.7,0.32,0.42,-44.0,47.0,29.19
-0.75,0.39,0.25,-41.88,47.5,30.12
-0.89,0.57,0.27,-36.69,50.31,30.12
-1.03,0.71,0.09,-32.06,53.44,30.19
-0.73,0.73,0.0,-29.37,54.06,30.37
-0.45,0.8,0.12,-27.0,51.31,30.44
-0.29,0.95,0.0,-24.87,44.81,31.5
-0.4,1.09,-0.12,-24.87,44.81,31.5
-0.7,1.39,-0.32,-21.25,39.44,32.0
-0.56,1.55,-0.43,-9.94,41.56,29.62
-0.53,1.65,-0.63,-5.44,47.63,28.5
-0.61,1.71,-0.35,-3.06,51.19,28.56
-0.35,1.78,-0.13,-3.06,51.19,28.56
-0.15,1.88,0.07,-0.44,42.81,28.69
-0.01,2.02,0.31,3.31,35.44,28.25
-0.31,2.21,0.29,8.25,32.13,27.31
-0.51,2.17,0.09,11.63,31.5,26.75
-0.27,2.16,-0.04,11.63,31.5,26.75
-0.16,2.2,-0.04,13.56,31.19,24.87
0.2,2.2,0.14,14.94,24.5,22.12
0.33,2.2,0.23,16.19,18.5,20.69
0.4,2.1,0.51,17.19,12.94,19.69
0.45,1.91,0.69,17.19,12.94,19.69
0.41,1.84,0.82,18.0,7.75,18.75
0.19,1.93,0.85,21.44,5.94,17.12
-0.14,2.02,0.89,24.06,11.19,17.37
-0.67,1.79,0.94,25.87,18.06,17.44
-0.81,1.63,0.45,25.87,18.06,17.44
-1.03,1.64,0.26,26.62,26.94,16.19
-1.22,1.76,-0.08,27.75,56.13,16.56
-1.43,2.23,0.1,27.25,72.81,21.44
-0.77,2.53,0.16,25.31,86.37,28.44
-0.03,3.04,1.29,25.31,86.37,28.44
1.23,3.14,2.55,24.69,93.81,38.81
5.41,2.32,5.59,18.69,74.81,50.81
5.96,1.5,5.42,18.69,74.81,50.81
6.31,0.35,4.65,13.44,39.13,57.5
4.97,-0.84,2.97,9.63,-1.81,61.44
3.51,-0.83,2.04,9.19,-39.38,56.13
