Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-1.38,1.24,3.51,-20.37,-35.31,-65.87
-1.29,1.02,3.59,-19.81,-37.19,-61.5
-1.3,0.82,3.61,-18.81,-38.63,-58.69
-1.34,0.37,3.54,-17.56,-40.5,-55.88
-1.42,0.1,3.53,-16.19,-42.0,-51.5
-1.39,-0.2,3.5,-15.0,-41.44,-45.38
-1.41,-0.55,3.43,-13.81,-38.63,-38.63
-1.59,-1.22,3.11,-13.0,-35.81,-32.63
-1.53,-1.65,3.01,-12.06,-32.63,-25.81
-1.65,-2.1,2.88,-11.13,-28.12,-18.12
-1.8,-2.75,2.76,-10.69,-22.0,-9.63
-1.79,-3.02,2.8,-9.75,-15.0,-0.88
-1.79,-3.27,2.8,-8.56,-5.37,7.44
-1.73,-3.51,2.71,-7.12,6.12,16.25
-1.26,-3.66,2.57,-6.81,18.81,25.75
-0.94,-3.6,2.54,-8.81,30.12,35.31
-0.74,-3.32,2.45,-10.13,37.88,42.88
-0.81,-2.93,2.27,-8.5,41.63,47.0
-1.05,-2.75,1.74,-3.69,44.19,49.94
-1.28,-2.94,1.6,1.62,48.88,51.81
-1.49,-3.2,1.51,6.5,56.44,53.31
-1.39,-3.28,1.48,9.38,64.12,56.75
-1.16,-2.9,1.39,9.88,70.62,61.38
-0.83,-2.36,1.46,9.0,73.94,64.94
-0.57,-1.74,1.59,8.5,74.25,65.37
-0.67,-1.01,1.53,11.13,70.69,63.19
-0.73,-0.7,1.5,15.31,65.31,60.56
-0.71,-0.42,1.48,17.5,59.25,60.63
-0.72,-0.18,1.3,17.81,52.56,61.94
-0.74,-0.15,0.92,17.25,45.06,62.88
-0.69,-0.35,0.72,17.25,37.38,63.0
-0.59,-0.67,0.46,17.5,30.37,63.0
-0.48,-1.04,0.32,17.12,25.44,62.25
-0.15,-2.24,0.3,16.87,22.94,61.19
-0.05,-2.88,0.34,16.81,21.44,61.31
-0.07,-3.37,0.37,16.75,20.12,61.56
-0.28,-3.77,0.6,14.31,20.12,59.94
-0.59,-3.56,0.77,9.0,23.56,55.81
-0.7,-3.21,0.83,3.12,29.62,49.81
-1.05,-2.76,1.0,-0.62,38.63,40.81
-1.57,-1.67,1.04,-2.87,48.75,29.75
-1.88,-0.9,1.04,-7.5,60.69,17.44
-1.93,-0.28,1.05,-9.94,70.37,10.88
-1.85,0.45,1.13,-11.25,78.5,6.69
-1.81,1.91,1.53,-9.13,84.5,2.31
-1.65,2.2,1.72,-3.44,88.94,-0.44
-1.66,2.56,1.77,2.87,91.25,-1.75
-1.33,3.04,1.79,7.06,90.62,-2.69
-1.14,3.17,1.73,8.88,88.62,-2.06
-0.95,3.36,1.67,9.38,84.81,-1.44
-0.25,3.69,1.5,9.19,79.75,-1.37
-0.29,3.83,1.34,7.62,75.62,-2.44
0.14,3.89,1.21,3.81,72.5,3.19
-0.19,4.09,1.0,2.44,63.75,6.87
-0.47,4.34,0.93,2.62,51.25,7.37
-0.74,3.96,1.03,6.06,41.5,8.94
-1.38,3.99,0.88,10.44,28.44,1.75
-1.5,4.06,0.79,10.44,28.44,1.75
-1.37,4.15,0.69,9.56,28.31,6.62
-1.03,3.45,0.61,11.31,29.0,12.69
-1.1,3.1,0.52,11.44,27.44,15.31
-1.06,2.86,0.29,12.94,21.06,21.75
-0.44,2.19,0.09,12.94,21.06,21.75
-0.3,1.97,-0.04,12.19,18.12,23.56
-0.13,1.63,-0.15,12.69,12.81,23.37
0.06,1.32,-0.25,13.75,7.31,24.25
0.37,0.46,-0.36,16.25,-1.81,26.31
0.47,-0.1,-0.45,16.25,-1.81,26.31
0.74,-0.65,-0.46,18.37,-3.75,26.87
0.82,-1.06,-0.4,21.56,-6.12,21.5
1.32,-1.8,-0.21,21.75,-8.31,14.75
1.47,-1.98,-0.13,21.06,-12.25,5.94
1.3,-2.05,-0.15,18.12,-17.12,-1.5
1.11,-1.91,-0.43,15.44,-18.06,-0.25
1.22,-2.0,-0.45,13.5,-17.75,0.88
1.23,-1.7,-0.47,12.38,-18.06,-4.0
1.07,-1.28,-0.68,14.94,-17.94,-6.75
1.38,-0.8,-0.31,17.75,-18.25,-9.81
1.2,-0.61,-0.27,22.87,-24.81,-16.56
1.01,-0.83,-0.41,28.94,-30.62,-18.44
1.31,-1.6,-0.38,34.75,-31.44,-16.75
1.42,-3.26,-0.86,37.44,-27.5,-12.88
2.18,-3.83,-1.04,34.5,-24.69,-3.12
2.7,-4.18,-1.25,31.12,-23.37,3.56
3.15,-3.01,-1.47,24.37,-27.06,4.06
2.14,-1.85,-1.68,17.69,-32.63,7.19
1.6,-1.16,-1.81,10.69,-27.0,20.25
2.11,-0.9,-1.51,5.25,-16.0,23.44
0.64,0.02,-0.96,2.19,-15.94,20.81
0.5,0.21,-0.79,1.25,-18.37,26.81
0.49,0.26,-0.55,2.31,-19.62,25.62
0.49,0.26,-0.55,5.5,-25.25,14.13
0.53,0.33,-0.26,9.94,-34.31,3.25
0.51,-0.43,-0.15,14.0,-45.0,-6.56
0.78,-1.02,-0.07,17.37,-58.81,-14.69
1.17,-1.57,-0.09,19.0,-76.69,-21.06
1.5,-1.93,0.02,20.12,-96.94,-24.0
1.95,-2.38,0.1,19.12,-113.5,-22.75
1.7,-2.63,0.06,15.06,-121.06,-24.25
2.02,-2.96,0.06,7.62,-121.5,-32.19
1.53,-2.23,0.38,0.69,-123.75,-36.06
