Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
3.53,1.14,1.89,4.12,31.0,3.81
3.23,1.78,1.95,0.25,29.5,0.94
2.7,1.58,2.01,2.19,26.69,-2.75
2.46,1.82,2.23,5.12,23.25,-5.69
1.84,1.74,2.68,10.69,21.37,-8.38
1.95,0.93,2.75,20.37,21.12,-10.0
2.56,-0.16,2.9,28.5,23.19,-8.44
3.58,-1.35,3.04,32.75,23.62,-4.06
5.53,-3.95,3.17,35.31,15.81,2.75
5.91,-5.29,3.29,38.06,-1.25,10.56
5.41,-6.8,3.32,40.81,-27.62,17.75
4.67,-8.01,3.19,37.13,-57.44,24.94
3.7,-6.45,2.96,18.94,-80.12,29.75
2.78,-4.3,2.77,-3.69,-93.69,26.06
1.89,-2.42,2.47,-15.44,-102.25,16.69
0.26,0.03,1.77,-13.19,-105.62,4.37
-1.32,0.13,1.0,-0.62,-109.0,-9.44
-1.1,0.21,0.54,10.94,-106.44,-21.69
-0.47,0.77,0.07,17.19,-97.69,-35.5
1.06,1.56,-0.14,25.62,-94.56,-49.69
0.66,0.96,-0.45,38.44,-105.69,-61.56
-0.71,0.46,-0.38,48.38,-141.25,-66.19
-3.26,-0.24,-0.9,46.38,-181.0,-63.19
-3.26,-0.24,-0.9,37.5,-191.25,-56.19
-1.25,1.41,-0.31,34.38,-175.69,-55.81
-0.58,0.72,0.24,45.88,-150.37,-67.19
-1.03,0.0,0.36,56.75,-137.19,-77.37
-2.46,-0.53,0.39,59.44,-131.81,-76.19
-2.46,-0.53,0.39,54.63,-118.75,-66.62
-1.84,-0.41,0.77,48.38,-102.5,-63.38
-1.35,-0.86,0.9,45.19,-92.56,-63.56
-1.35,-0.86,0.9,37.81,-91.62,-63.81
-1.06,-0.97,1.16,32.75,-97.0,-64.12
-1.22,-0.97,1.29,28.69,-107.44,-68.94
-1.67,-0.58,1.42,28.44,-111.81,-70.12
-1.61,-0.75,1.86,27.69,-112.69,-70.31
-2.0,-0.97,1.88,27.0,-111.81,-72.87
-2.36,-1.05,1.88,24.25,-107.44,-74.31
-2.67,-1.01,1.84,22.25,-100.0,-74.25
-2.98,-0.9,1.56,20.19,-91.62,-73.87
-3.18,-0.81,1.5,16.69,-81.94,-74.25
-3.32,-0.67,1.46,13.5,-69.69,-74.12
-3.34,-0.22,1.7,12.44,-55.5,-73.19
-3.27,-0.09,1.75,12.63,-42.94,-70.87
-3.15,0.04,1.81,12.94,-35.38,-67.56
-3.09,0.11,1.86,12.94,-31.31,-64.19
-2.99,0.68,1.98,13.31,-28.12,-61.31
-3.0,0.91,2.03,15.31,-24.06,-58.31
-2.98,1.02,1.88,15.31,-24.06,-58.31
-2.9,1.05,1.76,20.5,-14.69,-52.75
-2.85,1.06,1.52,23.75,-8.69,-51.69
-2.66,0.99,1.47,25.62,2.0,-50.13
-2.47,1.3,1.52,37.06,27.19,-52.31
-2.12,1.51,1.53,37.06,27.19,-52.31
-2.24,1.29,1.42,44.81,36.0,-54.25
-2.38,0.85,1.35,51.69,43.0,-54.31
-2.61,0.46,1.25,55.63,49.94,-52.44
-2.7,-0.07,1.38,58.06,58.44,-49.88
-2.74,-0.27,1.52,58.06,58.44,-49.88
-2.85,-0.45,1.6,53.06,71.56,-42.5
-2.89,-0.54,1.58,42.06,75.69,-33.94
-2.59,-0.52,1.74,14.5,77.87,-16.62
-2.79,-0.4,1.48,7.12,81.87,-9.19
-2.89,-0.25,1.1,7.12,81.87,-9.19
-3.12,-0.54,0.71,5.56,91.56,2.94
-2.82,-2.36,0.76,-9.44,100.81,27.87
-3.02,-3.21,0.97,-21.56,99.06,37.38
-2.88,-3.76,1.4,-33.69,96.62,45.56
-2.72,-5.57,2.51,-33.69,96.62,45.56
-2.57,-6.32,2.89,-52.38,94.25,53.06
-2.4,-6.27,3.11,-93.0,86.81,60.44
-2.19,-5.63,3.1,-102.37,75.19,60.56
-1.72,-4.11,2.43,-106.87,58.88,56.88
-1.73,-3.65,1.74,-106.87,58.88,56.88
-1.7,-2.75,1.2,-109.12,39.69,51.56
-1.8,-1.71,0.71,-96.81,-1.56,44.13
-2.39,-0.33,-0.43,-87.37,-14.56,44.13
-2.53,0.15,-0.74,-77.12,-23.94,42.94
-2.6,0.48,-0.94,-77.12,-23.94,42.94
-2.53,1.08,-1.06,-65.56,-34.88,40.88
-2.73,1.23,-0.96,-53.25,-42.88,40.81
-2.75,1.27,-0.83,-40.0,-45.44,43.69
-2.57,1.09,-0.63,-28.31,-44.69,47.19
-2.14,0.6,-0.51,-22.69,-44.31,50.81
-2.03,0.25,-0.33,-23.12,-44.31,54.19
-1.8,0.07,-0.07,-27.25,-42.5,57.63
-1.75,0.0,0.21,-33.0,-36.56,60.25
-1.73,0.04,0.82,-40.0,-27.31,61.63
-1.54,0.19,0.98,-47.13,-15.31,60.75
-1.33,0.26,1.07,-52.44,-2.19,59.0
-1.14,0.42,1.16,-55.44,11.06,58.06
-0.47,0.54,1.35,-54.63,22.94,56.0
0.05,1.15,1.54,-53.44,36.88,48.88
-0.6,1.12,1.59,-47.25,53.13,41.56
2.07,0.27,1.54,-47.81,66.87,32.63
1.86,0.35,1.59,-51.25,68.94,22.25
1.92,0.39,1.44,-54.06,71.19,14.75
1.92,0.61,1.75,-52.19,82.87,3.75
3.35,0.61,1.62,-48.25,100.87,-12.63
4.64,0.83,1.71,-43.31,109.94,-29.69
4.66,0.96,1.37,-35.19,102.81,-42.13
3.9,0.72,0.79,-30.81,85.37,-46.31
