Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-1.44,0.67,-0.66,27.81,-15.06,-8.44
-1.29,0.5,-0.5,27.75,-14.31,-9.69
-1.16,0.38,-0.32,25.87,-12.31,-11.06
-0.98,0.33,-0.04,23.19,-8.81,-12.19
-0.51,0.41,0.54,20.06,-5.87,-12.0
-0.35,0.37,0.82,17.0,-4.06,-11.94
-0.13,0.31,1.03,13.88,-4.12,-11.81
-0.01,0.25,1.28,10.44,-5.25,-11.81
0.4,0.1,1.97,6.75,-6.37,-11.19
0.51,-0.07,2.27,3.12,-7.12,-10.44
0.63,-0.24,2.47,-0.31,-8.31,-10.0
0.78,-0.79,2.8,-3.62,-7.94,-9.56
0.81,-0.99,2.75,-6.56,-5.87,-9.69
0.92,-1.01,2.51,-9.31,-3.5,-9.94
0.87,-0.89,2.24,-12.25,-0.94,-10.06
0.9,-0.98,1.73,-17.75,2.37,-10.63
1.2,-0.97,1.65,-19.81,5.31,-9.63
1.18,-0.64,2.11,-18.44,9.94,-10.0
1.19,-0.49,1.93,-16.25,11.94,-10.13
1.62,-0.72,2.81,-23.56,12.13,-12.63
1.13,-1.06,2.55,-24.44,8.13,-16.94
0.81,-1.25,2.14,-21.5,6.31,-15.44
0.63,-1.12,1.85,-21.44,6.19,-13.38
0.44,-0.58,1.04,-18.87,4.62,-12.5
0.43,-0.35,0.72,-14.31,1.87,-12.5
0.58,-0.35,0.44,-9.44,-1.06,-14.5
0.74,-0.67,-0.06,-3.25,-4.56,-17.94
0.58,-0.88,0.03,3.12,-9.19,-21.44
0.47,-1.04,0.17,8.19,-12.94,-24.06
0.35,-1.11,0.17,12.38,-16.0,-26.25
0.17,-1.54,0.01,14.81,-18.44,-27.44
0.12,-1.88,0.07,15.81,-18.62,-28.5
0.07,-2.2,0.23,14.63,-16.06,-30.06
0.04,-2.42,0.3,12.06,-11.69,-30.94
-0.07,-2.5,0.27,8.25,-6.44,-31.44
-0.13,-2.4,0.14,4.5,-1.19,-31.31
-0.21,-2.22,-0.01,2.25,2.62,-30.81
-0.53,-1.86,-0.64,0.94,4.87,-29.87
-0.53,-1.86,-0.64,-0.81,6.12,-29.06
-1.02,-1.25,-1.32,-2.75,8.0,-29.19
-1.23,-0.93,-1.55,-4.69,11.31,-29.44
-1.55,-0.31,-1.77,-5.62,15.13,-29.94
-1.51,-0.16,-1.75,-5.56,18.12,-30.06
-1.51,-0.16,-1.75,-3.94,19.44,-30.19
-1.57,-0.02,-1.97,-2.62,19.75,-29.87
-1.69,0.36,-2.13,-1.12,18.44,-29.19
-1.77,0.47,-2.26,1.25,17.69,-29.06
-1.73,0.57,-2.47,2.94,17.75,-28.75
-1.73,0.57,-2.47,4.19,16.75,-27.81
-1.73,0.68,-2.72,5.44,15.38,-26.62
-1.77,0.81,-2.82,6.37,14.94,-25.75
-1.72,0.83,-2.97,7.25,13.25,-24.31
-1.71,0.86,-2.97,8.31,10.5,-22.75
-1.52,1.02,-2.68,9.94,7.56,-21.56
-1.52,1.04,-2.65,11.81,3.25,-20.69
-1.64,1.0,-2.48,12.69,1.0,-19.37
-1.49,0.95,-2.31,14.19,-0.62,-17.87
-1.44,0.99,-2.3,14.94,-2.06,-15.81
-1.34,1.01,-2.18,15.44,-2.37,-13.56
-1.28,1.06,-2.12,15.75,-2.5,-11.56
-1.25,1.18,-2.03,15.94,-1.5,-9.06
-1.03,1.36,-1.77,15.88,1.37,-6.69
-0.89,1.41,-1.59,15.06,5.37,-3.94
-0.74,1.49,-1.34,15.06,5.37,-3.94
-0.44,1.61,-0.88,11.69,16.44,2.81
-0.17,1.58,-0.6,9.19,22.87,5.94
0.12,1.52,-0.37,6.56,27.69,9.38
0.44,1.44,0.14,3.62,31.5,12.81
1.13,1.29,0.66,3.62,31.5,12.81
1.56,1.12,0.63,-1.31,30.06,18.31
1.52,1.1,0.53,-3.0,24.0,18.94
1.22,0.96,0.44,-4.69,22.06,18.81
1.17,0.87,0.65,-5.81,22.94,19.06
0.85,0.77,0.75,-5.81,22.94,19.06
0.75,0.72,0.78,-6.12,23.5,20.06
1.52,0.03,0.89,-8.25,36.63,13.63
1.15,1.25,2.08,-5.56,49.63,29.25
3.67,0.75,3.49,-12.44,58.63,17.37
2.73,0.75,4.09,-12.44,58.63,17.37
2.88,-0.39,3.82,-7.94,51.19,19.37
2.51,-0.44,3.53,-8.63,32.94,31.0
2.11,-0.15,3.0,-9.0,23.19,30.44
1.92,0.22,2.53,-6.56,11.94,29.75
1.69,-0.48,1.68,-6.56,11.94,29.75
1.83,-1.09,1.12,-2.12,6.25,26.44
1.5,-1.39,0.81,1.87,6.75,20.37
0.78,-1.33,0.56,2.87,5.94,20.12
0.11,-0.74,0.27,3.56,7.19,19.5
0.38,-0.39,0.42,3.56,7.19,19.5
0.59,-0.22,0.82,5.62,4.5,18.44
-0.27,0.18,1.4,13.25,-18.75,20.0
-0.28,0.17,1.56,15.63,-29.06,26.12
-0.4,-0.04,1.92,17.12,-37.19,30.5
-0.58,-0.47,2.17,17.12,-37.19,30.5
-1.14,-1.57,2.08,17.31,-40.44,34.0
-0.85,-2.01,1.89,14.06,-34.75,40.0
-1.2,-2.32,1.53,11.81,-26.94,39.44
-1.0,-2.68,1.48,11.81,-26.94,39.44
-1.26,-3.16,1.02,10.75,-19.69,36.81
-1.54,-3.19,0.85,11.81,-14.44,33.88
-1.52,-2.91,0.51,12.81,-8.38,30.69
