Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.56,0.29,-0.55,-1.44,-27.31,-1.0
0.24,0.24,-0.29,-0.44,-29.12,-4.5
-0.34,0.19,-0.1,1.44,-23.12,-4.62
-0.23,0.15,0.04,3.12,-12.5,-1.81
0.06,0.13,0.04,4.06,-2.12,1.06
0.27,0.16,0.24,4.62,4.06,3.69
0.43,0.09,0.55,5.44,4.06,5.31
0.43,0.0,0.62,6.06,-0.56,4.81
0.23,-0.05,0.35,6.06,-4.56,5.69
0.11,0.01,0.35,4.5,-7.81,5.37
-0.26,-0.03,0.28,3.87,-11.56,4.19
-0.48,0.0,0.25,3.37,-14.13,2.62
-0.63,0.0,0.18,3.25,-14.13,1.31
-0.7,0.0,0.2,3.44,-12.13,0.5
-0.73,-0.03,0.21,3.87,-9.44,0.13
-0.65,-0.05,0.32,4.12,-4.62,-0.44
-0.46,-0.07,0.34,3.94,0.56,-0.44
-0.01,-0.07,0.36,3.06,4.0,-0.31
0.07,-0.04,0.35,2.12,5.0,-0.56
0.13,-0.03,0.35,1.37,4.12,-1.0
0.19,-0.03,0.34,0.56,3.12,-1.44
0.2,-0.05,0.23,-0.06,2.5,-1.69
0.16,-0.03,0.14,-0.75,2.62,-2.06
0.17,0.03,0.09,-1.37,3.44,-2.0
0.25,0.02,0.02,-1.56,3.56,-1.25
0.23,0.07,-0.06,-0.88,3.19,-1.31
0.28,0.02,-0.13,-0.69,3.0,-1.37
0.28,0.02,-0.13,-0.81,2.44,-0.44
0.28,0.07,-0.18,-0.44,1.06,-0.19
0.32,0.12,-0.16,0.37,-0.37,-0.19
0.28,0.08,-0.19,1.0,-1.69,-0.62
0.19,0.09,-0.21,1.25,-2.5,-0.75
0.16,0.1,-0.17,1.62,-2.12,-0.31
0.21,0.07,-0.11,1.75,-0.94,-0.19
0.22,0.09,-0.05,1.56,-1.06,0.06
0.23,0.11,0.02,1.94,-1.5,0.31
0.2,0.12,0.09,2.37,-1.62,0.19
0.1,0.01,0.07,2.19,-1.5,0.06
0.05,0.0,0.13,1.81,-1.31,0.5
0.01,0.02,0.16,1.37,-1.06,1.06
0.0,-0.01,0.19,1.0,-1.31,0.69
-0.15,-0.01,0.33,0.75,-1.06,0.62
-0.25,-0.04,0.31,0.25,0.62,1.06
-0.36,-0.06,0.34,-0.56,2.94,0.69
-0.51,0.01,0.34,-0.88,5.44,-0.06
-0.42,-0.04,0.34,-1.06,8.13,-0.56
-0.42,-0.05,0.32,-1.56,10.38,-1.12
-0.45,0.02,0.34,-1.56,10.38,-1.12
-0.05,-0.09,0.18,-1.62,13.44,-1.19
0.11,-0.09,0.09,-4.31,13.81,-0.94
0.19,0.02,0.09,-4.44,13.5,-2.0
0.16,0.07,0.1,-4.44,14.88,-2.44
0.44,-0.03,0.01,-4.44,14.88,-2.44
0.69,-0.07,-0.07,-5.44,15.94,-1.31
0.74,0.04,-0.18,-5.81,10.0,-1.56
0.75,0.13,-0.38,-5.31,8.75,-1.56
1.01,0.03,-0.32,-6.31,2.87,1.5
1.26,0.04,-0.28,-6.31,2.87,1.5
1.2,0.01,-0.81,-4.25,-8.31,3.12
0.82,0.19,-1.02,-1.87,-26.81,-1.62
0.69,0.13,-0.98,-1.69,-31.69,-2.62
0.46,0.2,-0.92,-1.56,-33.44,-2.5
0.32,0.3,-0.66,-1.56,-33.44,-2.5
0.13,0.24,-0.14,-0.88,-31.44,-1.87
-0.05,0.14,0.05,-0.94,-14.69,-2.81
-0.15,0.1,0.28,-0.88,-1.19,-1.06
-0.06,0.1,0.64,-0.75,10.5,1.94
0.15,0.02,0.66,-0.75,10.5,1.94
0.45,0.1,0.59,-0.25,15.94,4.31
0.43,0.11,0.8,1.81,4.06,4.75
0.36,-0.01,0.29,2.5,-6.19,2.81
0.05,-0.05,0.24,2.62,-13.06,0.13
-0.33,-0.09,0.17,2.62,-13.06,0.13
-0.55,-0.06,0.07,2.0,-14.75,-0.69
-0.72,0.06,-0.04,1.06,-13.38,-0.62
-0.77,0.11,-0.02,1.37,-10.56,-1.37
-0.79,0.07,0.07,2.75,-6.56,-2.19
-0.68,0.03,0.16,3.31,-2.31,-1.19
-0.26,0.07,0.46,2.94,1.0,-0.5
-0.06,0.03,0.55,3.25,3.44,-0.25
0.14,-0.05,0.59,3.5,5.31,-0.31
0.24,-0.07,0.55,2.62,5.81,-0.31
0.21,-0.08,0.45,1.75,5.5,-0.75
0.11,-0.1,0.37,1.25,5.25,-1.81
0.0,-0.08,0.31,0.5,5.81,-2.5
-0.1,-0.04,0.21,-0.37,7.44,-2.37
-0.08,0.01,0.21,-1.12,9.13,-2.25
-0.03,0.04,0.18,-1.0,9.56,-2.62
0.08,-0.01,0.12,-1.44,9.75,-2.56
0.29,0.03,-0.08,-2.75,8.19,-2.0
0.3,0.07,-0.16,-3.37,6.0,-1.81
0.33,0.08,-0.23,-3.56,4.44,-2.19
0.44,0.08,-0.19,-3.56,4.37,-2.37
0.41,0.13,-0.28,-3.81,5.5,-2.12
0.46,0.17,-0.28,-4.06,5.94,-1.81
0.51,0.16,-0.28,-3.56,4.62,-1.37
0.65,0.11,-0.14,-2.81,2.75,-0.88
0.59,0.11,-0.14,-2.06,1.0,-0.69
0.55,0.1,-0.12,-1.31,-0.69,-0.5
0.44,0.09,-0.11,-0.69,-1.69,0.06
0.34,0.03,-0.25,-0.13,-1.69,0.5
