Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
2.32,-0.77,-0.45,23.81,-7.69,-20.19
2.81,-1.38,-0.53,30.56,-19.81,-34.25
2.37,-1.99,-0.95,37.13,-35.63,-41.25
2.27,-2.76,-1.16,34.38,-45.38,-35.69
2.73,-2.85,-1.39,28.81,-53.81,-32.13
2.73,-2.85,-1.39,21.69,-54.56,-25.37
0.87,-1.45,-1.35,9.38,-44.13,-6.25
2.48,-1.23,-0.55,-1.0,-27.06,4.44
1.76,-0.83,-0.33,-6.19,-23.5,-6.56
0.69,-0.27,-0.44,-7.31,-27.75,-11.0
0.69,-0.27,-0.44,-8.56,-26.0,-12.5
0.63,-0.27,0.21,-9.25,-26.19,-22.75
0.51,-0.38,0.55,-5.56,-32.56,-36.69
0.45,-0.9,0.72,0.06,-42.88,-45.25
0.5,-1.65,0.75,3.81,-55.31,-48.75
0.5,-1.65,0.75,5.69,-70.62,-47.69
1.04,-2.61,0.82,8.75,-88.94,-44.94
1.41,-2.77,0.91,11.69,-108.37,-42.38
1.73,-3.3,0.93,7.37,-123.19,-46.31
1.09,-2.6,0.68,1.31,-124.0,-44.06
1.0,-2.71,0.83,0.75,-119.25,-44.06
1.71,-2.31,1.13,-1.87,-120.5,-52.63
1.65,-2.03,1.42,-7.19,-125.0,-56.94
0.17,-0.84,1.91,-8.38,-121.94,-51.5
-0.19,-0.41,1.85,-12.0,-108.87,-45.5
-0.94,-0.09,2.07,-24.87,-86.69,-32.19
-1.28,-0.42,1.86,-41.44,-64.62,-26.31
-0.99,-0.05,2.57,-46.38,-62.0,-42.25
-0.39,0.27,2.86,-44.0,-66.94,-67.94
-1.16,0.86,3.02,-37.63,-68.31,-79.06
-2.48,1.29,3.0,-35.56,-61.31,-75.87
-2.31,1.53,3.16,-35.31,-47.94,-72.19
-1.96,1.55,3.43,-36.88,-38.31,-75.81
-1.99,1.81,3.59,-35.31,-31.44,-81.44
-2.03,1.81,3.7,-34.38,-23.81,-84.5
-2.09,1.82,3.91,-34.5,-15.88,-84.19
-2.05,1.79,4.07,-34.69,-8.75,-83.06
-1.86,1.77,4.24,-34.5,-3.81,-82.75
-1.7,1.61,4.29,-34.13,-1.44,-84.44
-1.94,1.66,4.44,-34.75,-0.44,-89.12
-1.92,1.77,4.49,-35.38,-2.94,-88.69
-1.95,1.93,4.38,-36.5,-7.56,-85.5
-2.09,2.2,4.31,-35.44,-10.94,-83.37
-2.07,2.37,4.23,-33.25,-14.44,-82.0
-1.92,2.49,4.0,-29.5,-20.0,-80.75
-1.97,2.16,3.96,-24.12,-27.75,-77.75
-1.93,1.57,3.93,-17.19,-35.81,-72.25
-1.83,0.8,3.9,-9.44,-43.88,-64.87
-1.32,-1.04,3.76,-2.06,-52.75,-57.06
-1.04,-2.07,3.64,5.06,-62.38,-50.0
-0.82,-2.93,3.59,9.81,-71.62,-41.88
-0.77,-3.52,3.54,10.13,-77.81,-30.69
-0.79,-3.97,3.48,7.0,-77.94,-16.94
-0.79,-3.82,3.6,2.44,-71.0,-3.81
-0.66,-3.8,3.77,-0.69,-61.0,8.06
-0.56,-3.89,3.92,-1.25,-51.63,17.06
-1.23,-3.64,3.78,1.0,-42.44,25.69
-1.34,-3.74,3.79,4.94,-31.56,36.06
-1.47,-3.87,3.55,7.75,-20.56,46.13
-1.78,-3.7,3.15,7.56,-8.63,55.13
-1.8,-3.5,3.03,7.44,4.56,62.69
-1.8,-3.48,2.94,9.88,18.62,68.87
-1.74,-3.74,2.82,14.81,33.25,74.5
-1.26,-4.15,2.67,18.25,46.88,78.69
-0.91,-3.85,2.68,18.75,56.94,81.81
-0.62,-3.4,2.66,19.69,64.25,84.75
-0.36,-3.0,2.58,23.06,70.06,86.25
0.21,-2.56,2.25,26.31,69.56,86.37
0.49,-2.37,2.19,25.69,58.44,86.94
0.71,-1.99,2.07,24.19,39.38,86.31
0.34,-1.18,1.5,25.06,16.19,83.5
0.19,-0.92,1.1,28.94,-8.06,79.81
0.08,-0.69,0.79,34.44,-28.44,73.87
0.04,-0.56,0.77,40.0,-43.19,65.12
-0.36,-0.68,1.07,44.0,-50.69,54.06
-0.56,-0.88,1.31,45.75,-50.06,46.81
-0.64,-1.21,1.54,45.75,-44.5,43.88
-0.84,-1.6,1.76,42.5,-37.63,41.63
-1.29,-2.61,2.07,36.44,-31.44,40.56
-1.45,-2.95,2.16,28.94,-23.62,36.25
-1.46,-3.27,2.16,21.87,-13.69,26.19
-1.52,-3.26,2.25,13.56,-4.37,12.88
-1.72,-2.5,2.01,9.19,5.87,3.44
-1.81,-2.1,1.81,6.25,19.87,0.19
-1.78,-1.71,1.62,2.87,37.81,0.81
-1.71,-0.62,1.19,-0.37,58.81,4.56
-1.16,-0.4,1.02,-2.19,79.94,12.38
-0.93,0.0,1.16,-5.12,92.62,18.06
-0.18,0.41,1.18,-5.06,94.81,21.25
-0.22,1.52,1.35,-7.62,87.5,17.56
-0.13,1.9,1.48,-6.25,78.81,21.0
0.08,2.26,1.55,-3.69,71.44,25.94
0.11,2.53,1.77,-0.06,62.38,30.06
0.56,2.92,2.22,5.56,51.5,32.88
0.13,3.04,2.0,14.06,38.56,28.44
-0.35,2.75,1.9,11.0,28.37,23.81
-0.92,3.58,1.94,9.38,25.87,28.31
-0.69,3.65,1.82,12.75,27.19,33.81
-0.39,3.34,1.71,16.69,26.87,32.63
-0.79,3.35,1.61,17.5,22.19,28.5
-1.08,3.53,1.48,20.5,21.0,29.0
