Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.12,0.99,2.31,27.56,39.06,-7.69
-0.39,1.06,2.15,33.06,35.88,-9.19
-0.69,1.3,2.21,35.88,30.81,-9.94
-0.63,1.53,1.94,36.94,28.37,-8.38
-0.68,1.47,1.51,37.75,27.56,-6.25
-0.48,0.87,-0.03,37.13,25.56,-4.06
-0.87,1.44,-0.5,30.87,21.81,-2.12
-1.47,2.05,-0.93,20.37,16.31,0.56
-1.62,2.54,-0.51,15.69,17.94,3.69
-1.09,2.9,-0.28,14.5,30.75,3.81
-0.22,3.04,-0.23,12.63,42.25,1.19
0.71,3.12,-0.04,11.31,46.63,-1.0
1.66,2.98,0.75,11.56,39.31,-3.12
1.57,2.99,1.28,13.63,22.25,-4.62
1.45,3.01,1.38,15.81,3.69,-4.75
0.59,3.44,1.55,17.12,-8.94,-7.69
-0.23,2.41,0.91,21.56,-16.87,-7.31
0.81,1.79,0.56,29.0,-11.5,-5.12
0.95,1.04,0.09,28.12,-2.0,-9.44
1.1,0.0,-0.43,23.31,-3.69,-10.75
1.14,-0.01,-0.83,14.63,-9.56,-7.56
1.23,0.12,-0.96,3.56,-14.5,-4.37
1.16,0.39,-0.88,-4.12,-17.06,-3.19
0.44,0.78,-1.51,-9.0,-20.37,-1.5
0.7,0.79,-1.0,-10.13,-22.31,3.69
0.3,1.18,-1.27,-11.0,-21.12,7.5
0.8,1.27,-1.33,-11.31,-19.75,12.56
2.07,1.42,-0.94,-12.5,-16.44,17.81
2.37,1.22,-0.98,-11.88,-14.81,16.94
2.67,0.98,-1.12,-9.75,-15.19,17.94
3.0,0.58,-1.12,-9.5,-13.88,15.38
2.85,-0.18,-0.77,-9.13,-10.44,15.06
2.57,-0.39,-0.26,-11.69,-3.75,15.88
2.47,-0.73,0.27,-15.38,4.87,15.94
2.09,-0.86,1.17,-18.94,13.44,16.56
1.57,-0.98,1.68,-21.87,20.12,16.12
0.47,-0.81,1.72,-23.44,21.94,14.38
0.42,-0.99,2.14,-24.44,23.06,14.56
0.55,-0.76,2.66,-23.87,25.44,12.06
0.39,-0.76,2.61,-21.31,21.5,8.06
0.42,-0.8,2.47,-17.0,8.31,6.06
-0.05,-0.68,2.8,-12.81,-11.25,3.62
-0.05,-0.68,2.8,-8.5,-34.69,2.06
-1.66,-0.68,2.44,-4.37,-48.88,3.25
-1.82,-0.66,2.55,-0.37,-54.94,-0.75
-2.07,-0.83,2.31,2.12,-53.13,-3.19
-2.08,-0.86,1.77,-1.0,-44.44,-2.06
-1.69,-0.71,1.64,-6.0,-31.37,0.81
-1.42,-0.48,1.59,-11.06,-19.75,3.5
-1.1,-0.33,1.52,-14.06,-9.19,7.69
-0.18,-0.27,1.68,-16.62,0.69,10.56
-0.06,-0.37,1.71,-16.81,8.69,12.13
0.08,-0.48,1.55,-17.75,18.44,16.62
0.29,-0.45,1.47,-20.37,30.0,17.81
0.63,-0.27,1.16,-23.94,39.75,15.88
0.6,-0.06,1.07,-27.87,46.75,12.75
0.51,0.17,1.07,-30.25,48.38,10.5
0.2,0.44,1.35,-28.75,44.5,9.44
-0.18,1.35,1.26,-24.31,36.13,7.81
-0.19,1.26,0.87,-24.31,36.13,7.81
-0.19,1.12,0.78,-15.5,25.75,6.06
-0.83,1.38,0.63,-5.06,6.06,0.31
-1.32,1.22,0.36,-1.69,0.81,-1.31
-1.16,0.83,0.08,-1.06,0.06,-1.44
-1.3,0.9,-0.07,-1.06,0.06,-1.44
-1.1,1.05,-0.89,-7.75,3.62,0.88
-0.96,0.95,-1.12,-10.88,5.06,1.62
-0.98,1.19,-0.92,-13.88,6.5,2.19
-1.1,1.49,-0.55,-10.88,8.56,0.94
-0.84,1.22,0.06,-10.88,8.56,0.94
-0.54,1.05,0.31,-8.81,8.38,-1.25
-0.41,0.92,0.43,-7.19,3.69,-2.94
-0.81,0.94,0.26,-3.81,-8.88,-7.25
-0.86,0.85,0.34,-3.5,-14.06,-8.69
-0.98,0.79,0.18,-3.5,-14.06,-8.69
-1.21,0.79,-0.03,-5.19,-16.56,-8.56
-1.38,1.08,-0.27,-8.81,-10.44,-8.5
-1.33,1.23,-0.61,-9.81,-5.06,-8.94
-1.22,1.36,-0.77,-9.63,-0.56,-9.31
-1.01,1.62,-1.09,-9.63,-0.56,-9.31
-0.79,1.82,-1.51,-8.44,2.25,-8.81
-0.35,1.77,-1.64,-6.81,2.19,-10.19
0.23,1.73,-1.75,-6.69,-3.75,-13.0
1.03,1.52,-2.25,-8.06,-9.31,-16.37
1.18,1.45,-2.33,-8.06,-9.31,-16.37
1.2,1.74,-2.13,-12.25,-14.0,-20.12
1.2,1.71,-2.28,-18.44,-15.94,-29.94
0.79,1.71,-1.97,-18.44,-15.94,-29.94
0.29,1.93,-1.74,-22.62,-14.63,-34.75
-0.18,2.12,-1.42,-23.37,-9.06,-39.56
-0.31,2.34,-1.11,-20.19,-0.69,-42.56
-0.15,2.75,-0.8,-15.88,7.62,-40.0
0.08,2.82,-1.22,-11.44,17.87,-32.38
0.73,2.69,-1.79,-6.19,34.88,-21.0
2.17,2.18,-2.37,-2.87,55.75,-9.94
6.81,-0.11,-1.63,-0.75,69.0,-3.0
8.27,-0.81,-0.73,-3.0,59.94,-3.37
9.1,-1.24,-0.08,-9.38,37.5,-4.81
3.82,-0.41,1.37,-14.56,7.12,-4.19
2.61,-0.72,1.59,-13.5,-9.19,0.88
1.37,-0.75,2.34,-12.0,-8.19,-2.37
