Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.33,-1.72,1.69,-16.0,-34.44,-115.31
-0.8,-1.15,1.58,-16.25,-32.81,-119.94
-1.72,-1.06,1.72,-18.0,-25.87,-116.81
-1.25,-0.69,1.82,-24.37,-8.31,-106.62
-1.36,-0.5,1.9,-28.0,4.25,-106.87
-1.47,0.08,2.06,-26.62,9.88,-110.25
-1.47,0.08,2.06,-23.62,9.38,-115.62
-1.94,0.46,2.03,-16.62,1.94,-121.37
-2.35,0.47,1.91,-8.5,-8.0,-123.31
-2.94,0.75,1.82,-3.12,-14.56,-123.12
-3.16,1.05,1.92,-1.94,-15.5,-121.37
-3.16,1.05,1.92,-4.25,-11.88,-119.56
-3.44,1.22,1.99,-7.19,-4.31,-118.37
-3.56,1.43,2.61,-7.56,2.44,-118.44
-3.56,1.43,2.61,-2.44,1.12,-119.31
-3.81,1.59,2.79,2.69,-3.94,-118.31
-4.02,1.5,2.85,8.44,-10.44,-115.81
-4.22,1.36,2.81,13.31,-16.69,-113.44
-4.58,1.47,2.75,17.19,-21.19,-108.62
-4.62,1.39,2.73,20.44,-25.56,-101.31
-4.63,1.31,2.67,23.12,-30.69,-94.37
-4.63,1.25,2.47,23.12,-30.69,-94.37
-4.7,1.09,2.36,25.94,-40.06,-79.37
-4.74,0.91,2.36,26.62,-43.5,-69.56
-4.71,0.69,2.28,26.87,-46.88,-58.38
-4.62,0.31,2.27,26.69,-50.56,-46.06
-4.54,0.11,2.24,26.69,-50.56,-46.06
-4.48,-0.16,2.2,26.62,-57.75,-18.37
-4.38,-0.42,1.95,26.44,-59.06,-3.25
-4.05,-1.04,1.35,25.75,-58.5,12.5
-3.91,-1.36,1.08,23.81,-56.5,29.56
-3.65,-1.63,0.87,21.06,-53.63,46.44
-3.12,-2.12,0.6,17.69,-51.81,62.31
-2.84,-2.28,0.53,15.06,-51.88,76.81
-2.61,-2.48,0.44,13.25,-52.63,89.62
-2.47,-2.74,0.34,11.0,-52.94,101.06
-2.33,-3.32,0.13,11.0,-52.94,101.06
-2.23,-3.61,0.1,7.75,-51.25,110.87
-2.08,-3.8,0.07,-0.19,-39.88,124.37
-1.95,-3.91,0.13,-3.31,-29.87,128.62
-1.91,-4.35,0.39,-4.94,-17.44,131.81
-1.68,-4.63,0.65,-5.31,-2.5,134.37
-1.54,-5.0,0.89,-4.31,13.31,136.31
-1.36,-5.32,1.09,-4.56,28.12,138.62
-0.95,-5.4,1.37,-6.19,40.5,141.69
-0.55,-5.13,1.26,-7.87,49.13,144.12
-0.33,-4.44,1.06,-8.19,57.06,144.12
-0.18,-3.43,0.49,-8.06,64.44,143.12
0.18,-2.87,0.13,-11.38,72.62,141.44
0.71,-2.37,-0.1,-17.69,81.19,134.12
1.0,-1.96,-0.04,-22.0,85.94,123.12
1.07,-1.08,0.26,-22.0,85.94,123.12
1.22,-0.6,0.55,-21.25,86.19,98.75
1.31,-0.31,0.76,-17.31,84.56,85.12
1.37,-0.33,0.95,-14.88,80.81,71.12
1.65,-0.14,1.22,-12.19,73.56,56.63
1.54,-0.13,1.22,-8.63,63.0,41.88
1.2,-0.23,1.18,-5.37,53.38,27.56
0.28,-0.36,1.06,-3.25,48.81,14.38
-0.02,-0.37,1.05,-2.81,48.81,2.87
-0.24,-0.26,1.1,-4.56,51.13,-6.44
-0.39,-0.04,1.15,-4.56,51.13,-6.44
-0.61,0.49,1.31,-7.31,55.63,-14.63
-0.69,0.75,1.33,-11.25,67.62,-28.81
-0.74,1.02,1.34,-12.06,72.37,-34.13
-0.83,1.29,1.35,-12.69,75.0,-38.38
-1.08,1.9,1.4,-12.69,75.0,-38.38
-1.23,2.11,1.4,-12.69,75.94,-41.25
-1.4,2.32,1.43,-13.06,75.62,-42.94
-1.58,2.58,1.41,-13.19,75.37,-41.75
-1.92,2.94,1.37,-13.38,77.62,-38.25
-1.8,2.92,1.43,-13.38,77.62,-38.25
-1.88,3.14,1.41,-12.0,78.31,-36.13
-2.0,3.38,1.37,-7.37,74.5,-31.19
-2.27,3.29,1.7,-6.0,71.62,-26.81
-2.14,3.26,1.53,-3.44,73.69,-21.0
-2.08,3.57,0.84,-3.44,73.69,-21.0
-1.69,3.64,0.89,-1.75,84.19,-15.69
-1.3,3.32,0.89,2.25,91.87,-7.0
-0.94,3.15,0.75,6.44,84.37,-4.5
-0.87,2.99,0.49,10.44,77.75,0.25
-0.34,2.46,-0.17,10.44,77.75,0.25
0.37,2.48,-0.18,8.75,74.56,8.81
0.7,2.67,-0.21,4.75,65.19,15.31
0.67,2.11,-0.7,8.31,59.44,17.06
0.23,1.79,-0.85,11.5,60.44,21.12
0.13,1.37,-1.16,11.5,60.44,21.12
0.52,0.74,-1.46,14.13,67.37,26.12
1.82,-0.32,-0.76,14.63,79.25,27.31
2.76,-0.65,-0.67,13.63,90.0,24.44
3.28,-0.8,-0.6,13.56,91.06,17.81
3.96,-1.09,-0.45,15.94,88.31,10.5
3.98,-1.55,0.68,21.12,82.06,3.12
3.79,-1.94,0.86,33.81,63.63,-6.44
3.9,-2.04,0.45,38.75,41.88,-15.06
3.81,-1.96,0.46,38.94,23.81,-22.56
3.35,-2.01,1.06,41.56,8.94,-24.75
2.82,-2.03,1.47,46.63,-4.69,-25.87
2.71,-2.12,0.93,46.69,-14.94,-29.75
2.27,-1.54,-0.5,43.31,-21.81,-28.5
1.87,-1.01,-0.69,37.75,-23.19,-28.81
