Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.03,2.28,-0.94,2.81,25.94,37.5
0.05,2.1,-0.73,2.62,26.06,34.5
-0.18,1.84,-0.62,2.56,23.19,33.0
-0.71,1.28,-0.3,1.75,20.5,33.81
-1.35,1.31,0.06,0.75,16.06,35.75
-1.21,0.68,0.03,2.0,12.13,38.5
-1.32,0.33,0.1,1.12,13.63,36.75
-1.4,0.49,0.42,2.31,17.06,38.31
-1.41,0.55,0.53,5.81,21.25,42.13
-1.32,0.57,0.52,8.81,24.12,45.81
-1.3,0.75,0.55,10.56,26.81,48.63
-0.97,1.16,0.69,12.44,29.56,51.81
-0.84,1.5,0.7,13.69,30.06,54.44
-0.75,1.79,0.67,15.5,28.06,57.38
-0.64,1.48,0.3,15.56,26.81,59.63
-0.5,1.87,0.4,11.56,25.87,60.63
-0.68,2.19,0.55,11.94,25.87,63.25
-0.22,2.27,0.41,16.0,31.31,65.5
0.15,1.91,0.79,19.75,39.81,65.56
0.73,1.68,0.66,20.06,36.44,67.12
0.62,1.54,0.43,17.31,30.44,65.75
0.99,1.59,0.14,15.13,23.31,64.69
1.15,1.49,0.39,14.69,17.19,64.56
1.2,1.38,0.33,15.31,11.5,63.63
1.42,1.45,0.45,16.31,6.5,63.31
1.7,1.35,0.67,16.69,-2.0,62.19
1.25,1.09,0.41,16.87,-13.0,61.94
1.37,0.97,0.53,16.12,-19.44,60.56
1.54,1.03,0.84,17.62,-20.75,58.44
2.43,0.57,1.26,19.06,-23.94,58.0
2.38,0.48,1.33,16.5,-30.06,54.94
2.68,0.29,1.25,12.5,-36.63,51.25
2.77,0.38,2.18,8.56,-37.94,46.31
2.14,0.44,1.06,8.94,-33.69,41.88
2.08,0.0,-0.14,7.94,-23.5,38.25
2.44,-0.01,0.46,4.75,-10.75,34.38
2.94,-0.06,0.87,0.88,-6.75,28.87
1.88,0.33,0.2,-3.37,-10.25,24.5
1.3,0.54,0.01,-4.56,-9.31,21.19
1.91,0.69,0.02,-1.0,-6.12,19.06
3.15,1.19,1.66,3.87,-9.44,14.94
1.95,1.29,0.21,10.31,-16.94,10.44
2.95,1.0,1.32,14.56,-8.69,7.25
3.77,1.21,1.56,20.37,-3.0,2.62
2.92,1.67,1.31,27.12,-8.81,-2.69
2.65,1.74,1.59,32.44,-14.81,-10.38
2.7,1.54,1.46,35.31,-15.19,-18.12
2.81,1.35,1.86,35.38,-14.75,-24.0
3.18,0.74,1.67,37.56,-16.94,-29.75
3.12,-0.49,1.38,42.94,-13.5,-36.06
3.85,-2.46,1.9,45.0,-6.81,-40.63
3.74,-4.38,2.3,43.5,-7.12,-44.06
3.3,-5.22,1.9,40.25,-16.5,-41.38
2.82,-5.65,1.91,35.63,-23.37,-36.06
2.81,-5.71,1.6,30.19,-33.88,-32.5
2.66,-4.02,0.62,22.37,-44.0,-34.5
2.22,-2.62,0.97,14.69,-52.94,-38.69
2.08,-1.32,0.48,9.13,-62.88,-44.38
1.87,-0.05,0.3,7.19,-70.87,-52.94
1.87,-0.05,0.3,11.69,-76.56,-59.69
1.69,1.32,0.39,18.44,-84.31,-65.25
1.56,1.04,0.63,22.0,-93.56,-69.25
1.31,1.0,0.92,23.0,-102.06,-73.12
0.89,0.77,1.57,23.12,-111.06,-76.0
0.89,0.77,1.57,21.37,-120.81,-78.31
0.63,0.74,1.77,17.62,-130.37,-79.44
0.2,0.86,2.16,13.06,-140.56,-78.69
0.56,0.89,2.74,6.75,-155.31,-80.12
-0.22,1.37,3.18,9.0,-162.56,-80.62
-1.14,1.04,2.35,11.0,-152.19,-78.44
-1.64,0.88,2.59,14.25,-131.62,-76.06
-2.11,0.81,2.26,17.75,-106.37,-73.69
-2.07,0.62,2.1,20.62,-83.5,-71.87
-1.88,0.33,2.22,22.06,-70.94,-70.5
-1.94,0.27,2.62,23.5,-66.31,-67.0
-1.71,-0.13,2.77,22.44,-64.06,-65.69
-1.84,-0.4,2.71,17.0,-61.94,-66.44
-1.99,-0.39,2.58,11.31,-59.0,-66.12
-2.3,-0.04,2.14,4.37,-55.81,-65.37
-2.46,0.21,2.15,4.37,-55.81,-65.37
-2.54,0.41,2.21,-2.5,-48.5,-64.31
-2.57,0.52,2.3,-3.19,-45.75,-64.94
-2.6,0.74,2.48,-3.5,-44.81,-64.69
-2.74,0.73,2.61,-2.81,-44.44,-62.75
-2.73,0.64,2.59,-2.81,-44.44,-62.75
-2.96,0.62,2.5,-1.94,-40.25,-61.81
-3.11,0.92,2.33,-1.06,-25.94,-59.19
-3.16,1.07,2.27,-0.69,-20.44,-56.19
-3.18,1.12,2.14,-0.19,-15.0,-53.44
-2.94,1.17,2.07,-0.19,-15.0,-53.44
-2.66,1.4,2.09,1.0,-8.63,-51.69
-2.62,1.57,2.03,3.94,-2.06,-46.19
-2.45,1.64,1.81,5.87,-2.12,-43.13
-2.34,1.4,1.57,5.44,-4.87,-38.38
-2.53,1.25,1.48,5.44,-4.87,-38.38
-2.54,1.08,1.5,5.19,-8.75,-34.56
-2.66,0.76,1.49,4.87,-14.63,-25.31
-2.11,0.14,1.7,5.5,-17.25,-23.12
-2.09,0.06,1.59,6.75,-18.75,-20.5
-1.94,-0.54,1.97,6.75,-18.75,-20.5
-1.91,-0.79,2.21,1.75,-23.56,-13.69
