Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.01,0.04,0.17,10.63,-15.31,-8.56
0.28,-0.12,-0.16,10.25,-11.5,-7.0
0.53,0.08,-0.07,8.06,-9.25,-7.37
0.88,0.28,-0.11,5.69,-9.31,-8.06
1.13,0.58,-0.03,3.56,-12.75,-10.0
1.2,0.38,0.02,6.25,-20.69,-5.69
0.39,0.71,-0.36,9.0,-30.06,-2.5
0.55,0.3,-0.59,7.12,-26.69,-10.25
0.28,0.48,-0.77,5.5,-20.81,-11.88
0.11,0.46,-0.77,3.81,-17.06,-9.94
0.0,0.56,-2.05,1.87,-13.63,-8.0
1.5,0.21,2.03,-1.06,-11.81,-5.5
1.29,1.1,2.43,-2.06,-17.81,-6.56
-0.03,0.09,-0.82,7.37,-20.62,-3.75
1.21,-0.41,-0.04,-1.0,-6.5,-5.87
1.07,0.58,-0.11,-6.5,-12.56,-7.56
0.01,0.69,-0.1,-1.62,-22.69,-4.06
-0.2,0.26,-0.29,-0.5,-22.56,-3.56
0.49,0.38,0.0,-6.37,-12.75,-1.5
0.8,0.51,0.16,-8.19,-8.38,0.75
0.67,0.39,0.38,-6.0,-12.5,1.12
0.07,0.14,0.58,-4.19,-18.5,0.88
-0.03,0.06,0.74,-3.5,-20.31,0.44
-0.05,-0.09,0.75,-3.31,-20.31,0.75
-0.1,-0.09,0.9,-2.44,-20.62,1.5
-0.37,-0.11,0.9,-0.25,-21.81,1.62
-0.35,-0.24,0.75,1.44,-19.94,1.12
0.04,-0.43,0.91,2.0,-16.12,1.56
-0.53,-0.36,0.98,3.31,-14.5,1.19
-0.46,-0.46,0.95,5.12,-14.56,1.19
-0.26,-0.45,1.12,5.56,-11.44,2.37
-0.34,-0.35,1.29,4.87,-6.0,2.12
-0.05,-0.29,1.37,5.81,-1.62,3.44
0.1,-0.34,1.14,6.56,4.44,5.31
0.17,-0.34,0.73,5.69,13.5,8.06
0.19,-0.22,0.38,4.06,25.31,11.56
0.64,0.05,0.42,1.25,40.44,15.75
0.34,0.18,0.23,-1.19,43.63,17.69
-0.02,0.02,0.2,-0.88,42.75,21.5
0.59,-0.22,1.09,-3.44,56.13,24.19
0.84,-0.1,1.32,-8.94,74.56,24.87
0.84,-0.14,1.06,-12.5,90.62,22.5
1.02,-0.35,1.17,-14.63,100.06,22.0
0.86,-0.36,0.52,-14.88,98.62,22.56
1.43,-0.47,1.39,-14.13,96.37,22.19
1.0,-0.29,1.31,-13.44,95.25,21.56
-0.45,-0.48,0.48,-7.56,88.5,23.25
-1.16,-0.41,-0.2,-4.87,86.25,26.12
-1.36,-0.56,-0.81,-7.56,94.5,26.62
-0.6,-0.85,-0.52,-9.75,107.81,28.69
0.11,-0.54,0.4,-13.69,114.12,27.31
-0.07,-0.48,-0.31,-14.38,99.75,23.81
-0.12,-0.53,-0.88,-12.88,80.19,21.0
0.22,-0.53,-0.15,-13.31,69.37,19.44
-0.31,-0.07,-0.08,-12.5,61.0,19.37
-0.44,0.01,0.26,-10.13,51.75,18.62
-0.66,-0.13,0.39,-7.12,50.63,18.62
-0.54,-0.08,0.53,-6.06,57.25,18.19
0.45,-0.29,0.99,-5.31,67.81,16.06
0.75,-0.21,1.06,-4.94,70.94,15.88
0.32,0.03,0.69,-2.37,62.5,19.06
1.23,-0.51,0.77,0.62,54.69,16.75
1.62,-0.19,0.95,-0.19,49.56,14.06
1.63,0.12,0.63,-0.44,34.44,7.94
1.16,0.15,0.49,4.12,12.63,1.19
1.06,-0.04,0.31,7.5,-1.5,-2.19
1.02,0.12,0.28,8.19,-9.25,-4.12
0.87,0.33,0.46,8.19,-16.0,-6.62
0.68,0.47,0.22,7.5,-19.12,-7.5
0.25,0.73,-0.18,5.06,-18.31,-6.5
0.28,0.76,-0.19,2.75,-15.88,-4.19
0.46,0.67,-0.27,0.88,-11.88,-1.12
1.69,0.39,-0.25,-1.25,-6.75,0.44
1.42,0.44,-0.01,-2.87,-4.69,-0.81
1.15,0.59,-0.16,-2.31,-6.5,-4.19
1.25,0.66,-0.22,-2.31,-10.63,-5.62
1.1,0.63,-0.18,-2.37,-12.13,-6.5
1.07,0.61,-0.09,-3.81,-11.13,-7.06
0.99,0.44,0.09,-5.19,-11.5,-7.62
1.08,0.18,0.3,-6.0,-15.06,-8.13
1.03,-0.11,0.85,-5.87,-20.56,-10.13
0.74,-0.09,0.86,-4.62,-27.31,-12.63
0.29,-0.06,0.77,-2.81,-31.75,-13.44
-0.06,-0.11,0.53,-1.25,-33.13,-13.06
-0.59,-0.26,0.49,-0.5,-31.69,-12.31
-0.55,-0.39,0.57,-0.5,-27.06,-10.94
-0.51,-0.4,0.7,-2.12,-21.37,-8.75
0.12,-0.53,0.73,-2.69,-18.87,-7.56
-0.14,-0.72,0.68,-1.62,-21.87,-8.0
-0.48,-0.84,0.67,-0.44,-24.06,-7.5
-0.51,-0.77,0.51,-1.12,-21.0,-5.75
0.07,-0.78,0.83,-2.56,-14.69,-5.12
-0.2,-0.67,0.97,-3.31,-11.56,-5.56
-0.01,-0.51,1.05,-2.56,-11.88,-5.19
-0.2,-0.42,1.04,-1.62,-11.94,-5.94
-0.74,-0.7,0.71,0.94,-12.56,-5.44
-0.58,-0.49,0.6,2.56,-9.94,-3.44
-0.67,-0.32,0.59,3.69,-5.37,-2.25
-0.75,-0.16,0.51,5.06,-0.37,-0.06
-0.26,-0.11,0.49,4.94,5.31,2.81
-0.12,-0.14,0.57,4.75,9.69,4.44
