Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.54,-0.93,1.0,13.38,8.69,-6.56
0.7,-0.79,0.77,13.13,6.31,-6.87
0.48,-0.8,0.57,12.56,5.44,-6.06
-0.05,-0.67,0.47,12.88,10.19,-7.06
-0.26,-0.58,0.46,14.38,22.44,-5.37
0.08,-0.7,0.77,13.31,36.38,-2.25
0.36,-0.58,1.02,12.38,47.44,-2.0
0.38,-0.4,1.0,13.06,57.56,-2.0
0.39,-0.32,0.81,16.5,70.56,-1.06
0.82,-0.41,0.19,21.62,84.31,1.25
1.08,-0.54,0.0,25.81,92.19,4.25
1.15,-0.62,-0.01,27.81,94.44,5.87
1.48,-0.75,-0.08,28.5,92.94,8.19
1.61,-0.78,0.02,27.81,86.69,10.94
1.73,-0.83,0.15,26.31,76.75,13.0
1.67,-0.88,0.28,25.25,65.06,14.38
1.48,-1.1,0.31,24.31,52.38,15.38
1.1,-1.19,0.18,23.44,43.56,16.25
0.81,-1.28,0.14,22.81,39.31,16.44
0.6,-1.32,0.07,22.5,36.31,16.31
-0.39,-1.22,-0.04,23.56,38.63,15.44
-0.84,-1.22,0.07,24.87,50.63,14.19
-0.62,-1.33,0.49,24.37,65.62,15.06
-0.18,-1.35,0.55,24.81,80.06,16.75
-0.08,-1.26,0.29,27.06,96.62,18.37
0.11,-1.22,-0.02,29.37,113.06,22.25
0.35,-1.07,-0.37,31.06,124.87,25.31
0.78,-0.88,-0.71,31.87,129.69,26.06
0.8,-0.75,-0.58,30.81,127.81,25.31
0.62,-0.64,-0.52,28.94,121.87,23.62
0.19,-0.52,-0.34,27.0,117.12,21.81
-0.01,-0.43,0.07,26.44,117.25,22.25
-0.01,-0.5,0.19,26.81,122.69,23.94
-0.03,-0.44,0.21,26.12,129.06,25.37
-0.2,-0.16,0.05,26.0,135.75,26.37
-0.36,-0.19,0.03,26.81,144.06,27.06
-0.39,-0.34,0.03,26.75,151.19,26.37
-0.32,-0.32,0.13,24.87,154.12,26.25
0.05,-0.31,0.2,23.31,152.56,26.56
0.18,-0.44,0.3,21.19,147.5,26.31
0.49,-0.57,0.51,18.25,138.25,25.25
0.66,-0.66,0.76,14.81,124.19,24.5
0.66,-0.75,0.9,9.94,108.19,22.87
0.57,-0.75,0.92,5.37,92.5,21.56
0.56,-0.76,0.81,0.88,78.37,20.81
0.52,-0.68,0.7,-2.5,65.81,19.87
0.56,-0.48,0.46,-5.06,55.25,18.81
0.55,-0.48,0.36,-6.62,47.88,18.81
0.36,-0.47,0.34,-7.62,43.69,17.69
0.19,-0.41,0.24,-7.81,43.69,16.44
0.15,-0.44,0.18,-6.81,47.94,16.75
0.04,-0.45,-0.01,-5.56,54.0,16.94
-0.29,-0.41,-0.25,-3.12,61.88,15.13
-0.9,-0.62,-0.81,0.19,72.56,12.0
-1.03,-0.75,-0.85,2.25,81.37,7.87
-1.14,-0.71,-0.73,2.31,83.56,4.75
-1.01,-0.57,-0.56,2.31,80.31,4.19
-0.1,-0.56,0.09,3.0,74.56,5.37
0.26,-0.71,0.16,4.56,63.88,5.0
-0.17,-0.54,0.14,5.87,52.25,2.0
0.36,-0.65,0.24,5.44,46.25,0.25
0.54,-0.7,0.22,4.31,42.0,0.75
0.32,-0.42,0.06,3.19,36.31,-0.69
0.28,-0.28,-0.03,2.44,35.25,-1.31
0.36,-0.25,-0.06,2.0,38.13,-1.25
0.56,-0.28,0.19,1.0,41.69,-1.62
0.64,-0.24,0.31,-0.31,44.25,-1.5
0.62,-0.21,0.6,-0.88,47.5,-2.19
0.57,-0.02,0.77,-0.81,50.75,-2.37
0.94,-0.13,0.72,1.06,51.75,0.56
1.15,-0.33,1.1,3.12,46.69,1.5
1.05,-0.38,0.67,3.12,28.25,0.0
0.68,-0.21,-0.21,3.69,7.37,-0.56
0.44,-0.16,-0.26,4.62,-0.69,-0.44
0.47,-0.28,-0.26,5.5,-0.88,-0.69
0.45,-0.41,0.01,6.37,-0.69,0.56
0.6,-0.43,0.17,7.06,-0.62,1.19
0.66,-0.43,0.33,6.19,-2.75,1.5
0.62,-0.41,0.46,4.87,-7.12,0.88
0.52,-0.6,0.62,3.94,-10.38,-0.37
0.47,-0.72,0.66,2.37,-11.0,-0.75
0.3,-0.75,0.63,0.31,-10.38,-1.0
0.23,-0.68,0.53,-1.19,-7.69,-0.81
0.03,-0.73,0.22,-1.56,-2.5,-1.0
0.15,-0.78,0.17,-1.5,3.06,-2.06
0.25,-0.88,0.15,-1.62,7.81,-2.5
0.01,-0.87,-0.02,-1.5,12.88,-2.62
0.09,-0.88,-0.01,-1.06,19.0,-2.69
0.14,-0.95,0.06,-1.0,24.56,-3.06
0.17,-0.84,-0.08,-1.81,25.62,-3.19
0.36,-0.64,-0.02,-1.62,24.94,-2.62
0.46,-0.53,0.01,-1.81,21.94,-2.56
0.45,-0.52,0.06,-1.75,17.12,-3.12
0.42,-0.45,0.08,-1.81,14.0,-4.31
0.72,-0.47,0.17,-1.94,13.75,-5.12
0.96,-0.75,0.35,-1.75,12.81,-5.31
0.77,-0.6,0.47,-5.37,5.87,-4.94
0.09,-0.22,0.45,-8.81,-4.19,-5.19
-0.11,-0.21,0.41,-8.0,-9.06,-6.12
-0.03,-0.26,0.48,-6.87,-7.75,-6.12
0.24,-0.38,0.49,-6.5,-3.69,-4.44
