Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
2.06,0.11,1.18,-22.62,-14.25,-12.5
2.15,-0.16,1.16,-25.81,-13.19,-10.06
2.11,-0.46,1.15,-29.19,-11.63,-8.13
2.08,-0.59,1.06,-31.75,-9.69,-5.69
2.07,-0.69,0.84,-33.69,-7.62,-3.56
1.98,-0.77,0.71,-35.13,-6.06,-1.81
1.91,-0.97,0.62,-36.31,-5.44,-0.31
1.9,-1.03,0.61,-37.31,-6.5,0.56
1.78,-1.14,0.53,-37.75,-9.69,0.56
1.57,-1.32,0.45,-38.56,-12.69,0.13
1.32,-1.6,0.28,-39.38,-14.44,-1.0
1.09,-1.7,0.15,-39.75,-15.5,-2.94
0.79,-1.74,-0.03,-39.75,-15.5,-5.25
0.34,-1.82,-0.39,-39.69,-14.56,-7.19
0.12,-1.8,-0.58,-39.56,-13.06,-9.44
-0.09,-1.78,-0.75,-38.94,-12.19,-11.44
-0.3,-1.77,-0.9,-38.44,-10.69,-13.19
-0.57,-1.71,-1.11,-38.13,-9.0,-14.69
-0.7,-1.67,-1.16,-38.19,-6.87,-15.81
-0.83,-1.63,-1.2,-38.69,-5.0,-16.56
-0.89,-1.51,-1.16,-39.38,-3.37,-16.87
-1.0,-1.41,-1.02,-39.88,-1.87,-16.69
-1.04,-1.38,-0.97,-40.81,-0.19,-16.06
-1.05,-1.3,-0.94,-42.19,0.88,-15.0
-0.87,-1.2,-0.92,-42.94,1.62,-13.56
-0.75,-1.12,-0.83,-43.5,1.56,-12.31
-0.69,-1.08,-0.84,-43.69,1.44,-11.06
-0.65,-1.12,-0.78,-43.56,0.69,-10.13
-0.56,-1.25,-0.92,-42.88,-1.19,-9.19
-0.6,-1.21,-1.09,-42.19,-3.0,-8.38
-0.61,-1.18,-1.2,-40.88,-4.25,-7.94
-0.64,-1.16,-1.32,-39.06,-5.19,-7.12
-0.69,-1.09,-1.6,-37.44,-5.94,-6.62
-0.65,-1.09,-1.73,-35.88,-5.81,-5.75
-0.63,-1.03,-1.83,-34.81,-5.31,-4.75
-0.65,-0.92,-1.88,-33.69,-4.81,-4.0
-0.6,-0.81,-1.75,-32.94,-3.56,-3.44
-0.55,-0.72,-1.66,-32.56,-2.12,-2.87
-0.57,-0.61,-1.57,-32.44,-1.44,-2.31
-0.53,-0.41,-1.41,-32.06,-0.56,-1.44
-0.45,-0.3,-1.27,-32.25,1.31,-0.31
-0.36,-0.21,-1.24,-32.19,2.31,0.56
-0.28,-0.16,-1.19,-31.75,2.0,1.19
-0.27,-0.05,-1.05,-31.62,1.56,1.5
-0.25,0.01,-1.02,-30.94,0.94,1.25
-0.23,0.14,-0.92,-30.19,-0.69,1.5
-0.24,0.24,-0.94,-29.62,-1.81,1.75
-0.25,0.28,-0.92,-28.69,-1.62,1.56
-0.22,0.32,-0.92,-28.25,-0.94,1.69
-0.19,0.39,-0.92,-27.37,0.37,1.62
-0.06,0.45,-0.9,-26.5,2.19,1.69
0.01,0.44,-0.88,-25.87,3.94,1.44
0.0,0.48,-0.85,-25.12,5.06,0.81
0.07,0.46,-0.79,-24.06,5.62,0.25
0.1,0.48,-0.86,-22.94,6.06,-0.94
0.06,0.53,-0.85,-21.62,6.62,-1.75
0.02,0.57,-0.86,-20.19,7.56,-2.87
0.03,0.66,-0.8,-18.56,8.56,-3.62
0.08,0.74,-0.81,-16.56,9.13,-4.44
0.13,0.73,-0.78,-14.63,9.13,-4.62
0.16,0.72,-0.76,-12.31,8.94,-5.5
0.37,0.72,-0.7,-10.19,9.19,-5.87
0.42,0.78,-0.72,-8.19,9.13,-6.56
0.43,0.77,-0.75,-6.0,8.94,-7.12
0.5,0.79,-0.72,-4.31,8.81,-7.56
0.57,0.86,-0.62,-2.56,9.63,-8.13
0.55,0.84,-0.6,-0.62,9.56,-8.44
0.58,0.83,-0.55,1.37,9.88,-8.31
0.66,0.83,-0.55,3.5,10.44,-8.0
0.75,0.86,-0.51,5.44,11.13,-7.62
0.9,0.89,-0.53,7.5,12.19,-6.87
1.06,0.89,-0.5,9.25,12.63,-6.0
1.15,0.85,-0.47,11.06,12.63,-5.56
1.28,0.9,-0.38,12.75,12.69,-4.75
1.36,0.9,-0.38,14.19,13.5,-4.0
1.35,0.86,-0.33,15.5,13.81,-3.06
1.48,0.84,-0.12,16.56,14.44,-1.94
1.54,0.8,-0.08,17.94,14.69,-0.56
1.62,0.79,0.13,18.81,15.06,1.12
1.77,0.82,0.35,19.31,15.5,3.5
2.39,0.63,0.95,19.44,16.56,6.69
2.71,0.36,1.31,18.87,16.5,10.19
2.96,0.06,1.56,18.37,15.5,13.56
3.14,-0.23,1.81,17.81,15.13,16.87
3.33,-0.59,2.14,16.81,16.37,19.5
3.41,-0.65,2.12,16.06,16.0,22.44
3.43,-0.76,1.98,15.88,13.81,24.94
3.22,-1.01,1.54,16.06,9.81,27.25
3.06,-1.11,1.31,16.62,3.94,29.44
2.86,-1.25,1.07,17.62,-1.75,31.19
2.58,-1.33,0.86,18.56,-7.12,31.94
1.91,-1.45,0.45,20.0,-11.44,32.19
1.61,-1.45,0.46,21.31,-15.25,31.81
1.39,-1.28,0.25,22.0,-19.5,30.0
0.8,-1.25,0.18,23.19,-22.56,28.44
0.15,-1.3,0.11,24.12,-24.69,28.31
-0.09,-1.26,0.19,24.75,-25.69,27.37
-0.37,-1.16,0.27,25.06,-26.37,26.81
-0.58,-1.06,0.32,25.44,-26.5,26.5
-0.96,-0.92,0.38,25.44,-26.31,26.19
-1.16,-0.88,0.5,25.62,-25.81,25.69
