Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
2.31,-1.82,1.79,-24.0,11.94,9.88
2.28,-1.72,1.55,-24.0,11.94,9.88
2.09,-1.55,1.17,-22.56,10.81,7.0
1.79,-1.6,0.93,-18.44,4.94,2.75
1.55,-1.65,0.85,-12.94,-3.25,-1.75
1.39,-1.59,0.96,-8.63,-10.81,-5.62
1.18,-1.31,1.41,-6.06,-15.88,-9.81
1.36,-1.32,1.74,-6.44,-19.0,-12.19
1.67,-1.41,2.02,-9.06,-19.06,-12.81
2.12,-2.04,2.45,-12.13,-16.12,-13.13
2.16,-2.45,2.42,-15.75,-11.81,-12.0
1.9,-2.74,2.34,-19.87,-5.87,-10.19
1.58,-2.88,2.13,-24.75,0.69,-9.31
0.9,-2.81,1.63,-29.62,6.06,-8.56
0.43,-2.64,1.39,-33.81,9.75,-8.88
-0.12,-2.46,1.2,-37.63,10.75,-10.5
-0.53,-2.31,0.92,-39.81,10.25,-11.63
-1.17,-1.94,0.71,-40.75,9.81,-12.19
-1.56,-1.9,0.49,-40.56,8.88,-11.94
-1.93,-2.05,0.32,-39.56,7.75,-12.13
-2.05,-2.09,0.22,-41.31,10.25,-12.56
-2.32,-1.93,-0.11,-42.81,14.81,-12.94
-2.54,-1.85,-0.39,-43.44,17.81,-13.44
-2.67,-1.8,-0.65,-43.5,20.69,-13.81
-2.87,-1.73,-0.99,-43.63,24.19,-13.75
-2.97,-1.65,-0.97,-43.06,27.87,-12.88
-3.03,-1.42,-1.02,-43.38,31.56,-13.44
-2.95,-1.21,-1.04,-42.56,33.5,-13.75
-2.88,-0.93,-0.86,-40.13,33.06,-13.44
-2.88,-0.74,-0.77,-37.31,30.31,-14.13
-2.68,-0.67,-0.77,-33.81,27.62,-14.31
-2.5,-0.69,-0.66,-29.62,27.25,-14.06
-2.33,-0.68,-0.37,-25.81,28.56,-14.44
-2.29,-0.73,-0.3,-21.81,29.19,-14.81
-2.09,-0.7,-0.35,-19.44,27.5,-14.5
-1.71,-0.46,-0.26,-17.31,24.12,-13.69
-1.57,-0.3,-0.17,-13.81,20.37,-13.88
-1.32,-0.14,-0.18,-9.31,17.44,-14.5
-1.17,-0.04,-0.15,-4.75,15.13,-14.25
-0.99,0.21,-0.03,-0.44,13.75,-14.56
-1.0,0.3,0.23,3.69,15.63,-14.56
-0.81,0.44,0.47,7.69,21.81,-14.38
-0.48,0.55,0.82,10.31,29.62,-13.88
-0.05,0.67,1.21,11.0,34.75,-13.06
0.01,0.77,1.45,10.19,36.25,-12.06
0.19,0.84,1.64,10.19,33.06,-9.81
0.47,0.79,1.78,11.56,28.19,-8.25
0.8,0.48,2.22,12.94,24.06,-7.25
0.95,0.3,2.27,13.5,22.75,-6.37
1.0,0.19,2.28,13.06,23.37,-6.06
1.49,0.1,2.27,12.06,23.94,-5.06
1.54,0.12,2.04,10.88,24.19,-5.37
1.26,0.19,1.58,9.94,20.81,-8.94
0.68,0.27,1.12,10.31,14.69,-12.44
-0.04,0.61,0.47,11.75,10.0,-15.5
-0.6,0.82,0.32,13.19,9.06,-18.31
-0.79,1.13,0.49,14.63,11.31,-20.0
-0.57,1.49,0.92,15.69,16.62,-18.31
0.51,1.83,1.65,16.75,23.87,-14.88
0.98,1.79,2.14,17.69,28.12,-9.38
1.69,1.62,3.14,17.81,29.0,-3.06
3.33,0.32,5.28,18.87,28.0,3.0
3.45,-0.56,5.88,28.12,18.0,7.94
3.47,-1.42,5.57,28.12,18.0,7.94
2.93,-1.97,4.7,32.5,7.87,9.13
0.85,-1.97,2.84,35.0,-4.19,10.63
0.05,-1.85,2.31,37.63,-13.56,11.94
-0.13,-1.68,1.96,39.38,-14.44,13.44
-0.29,-1.47,1.87,39.38,-14.44,13.44
-0.28,-1.1,2.86,34.75,-8.94,19.94
0.34,-1.07,3.47,34.19,-4.69,24.56
0.97,-1.14,3.88,33.81,-7.5,29.0
1.09,-1.25,3.96,33.19,-12.88,32.63
0.22,-1.59,3.99,32.81,-14.63,36.44
0.06,-1.79,4.17,32.81,-11.06,40.0
-0.13,-2.09,4.13,32.44,-7.19,42.56
-0.48,-2.72,3.63,30.94,-5.19,44.56
-0.7,-2.85,3.25,28.87,-4.19,44.31
-1.03,-2.96,2.75,28.06,-1.94,43.94
-0.99,-3.1,2.39,28.0,0.13,42.06
-1.11,-2.8,1.79,29.44,-1.69,36.06
-1.36,-2.91,1.21,30.19,-4.12,30.44
-2.12,-2.85,1.13,28.87,-3.37,28.06
-2.16,-2.8,0.91,29.62,-0.94,26.44
-2.62,-2.39,0.37,29.06,1.0,22.0
-2.97,-2.15,0.28,28.0,3.75,18.56
-2.91,-2.03,0.2,27.44,7.81,15.19
-2.9,-1.76,0.21,27.0,8.88,11.88
-2.83,-1.66,0.45,27.31,7.19,8.88
-2.72,-1.58,0.63,28.62,5.56,5.44
-2.61,-1.58,0.58,30.12,2.94,3.31
-2.31,-1.56,0.33,30.0,0.62,1.25
-2.16,-1.55,0.37,30.19,-2.25,-3.12
-2.24,-1.46,0.41,30.37,-5.87,-7.44
-2.46,-1.39,0.41,30.0,-10.69,-10.0
-2.51,-1.24,0.53,29.62,-14.25,-12.0
-2.61,-1.26,0.73,29.81,-17.25,-14.13
-2.68,-1.26,1.0,30.12,-19.94,-14.88
-2.48,-1.24,1.35,30.56,-21.06,-15.19
-1.92,-1.29,2.18,31.19,-20.87,-15.19
-1.45,-1.34,2.54,31.37,-20.44,-16.0
