Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.34,0.88,0.33,28.56,-12.88,4.81
0.19,0.8,0.63,26.81,-16.0,5.81
0.3,0.77,0.93,22.12,-23.31,9.69
0.61,0.74,1.06,19.25,-26.5,13.25
1.98,0.37,1.57,19.25,-26.5,13.25
2.92,0.21,1.86,11.5,-32.13,18.75
3.31,-0.09,1.96,7.37,-33.56,17.5
3.42,-0.11,2.11,2.62,-34.25,17.06
3.25,-0.02,1.53,-1.5,-32.5,17.62
2.92,0.01,1.14,-3.56,-28.69,16.12
2.44,0.04,0.04,-4.25,-20.19,14.75
1.58,0.15,-0.76,-6.19,-10.63,15.06
1.51,0.46,-0.98,-8.31,-6.0,15.88
1.75,0.35,-0.56,-9.5,-8.38,13.13
2.16,0.17,-0.4,-10.5,-14.63,10.19
2.2,-0.45,-0.92,-11.56,-18.87,7.37
2.05,-0.64,-0.98,-12.75,-19.69,6.0
1.84,-0.66,-1.13,-15.0,-18.81,4.19
1.72,-0.59,-1.16,-17.31,-16.56,0.44
1.56,-0.58,-0.86,-19.06,-13.13,-4.19
1.41,-0.51,-0.71,-20.44,-10.63,-8.38
1.32,-0.48,-0.38,-21.44,-10.31,-10.69
1.39,-0.53,-0.02,-21.37,-12.63,-13.5
1.24,-0.8,0.53,-21.0,-18.31,-16.25
1.05,-1.05,0.5,-20.06,-23.12,-18.25
0.76,-1.32,0.3,-19.94,-23.44,-19.19
0.62,-1.5,0.17,-20.25,-19.37,-20.0
0.43,-1.68,-0.27,-20.87,-12.69,-20.69
0.65,-1.68,-0.23,-22.94,-7.69,-21.19
0.39,-1.73,-0.34,-24.81,-4.37,-20.5
0.12,-1.93,-0.64,-27.12,-1.69,-19.06
0.0,-2.0,-0.81,-29.12,2.62,-18.31
-0.19,-2.04,-0.95,-31.81,5.62,-17.25
-0.29,-1.98,-0.88,-34.69,6.56,-15.94
-0.51,-1.7,-0.85,-36.19,6.69,-15.19
-0.7,-1.64,-0.91,-37.06,6.44,-13.88
-0.87,-1.5,-0.92,-37.44,5.87,-12.25
-1.07,-1.34,-1.02,-37.44,4.87,-10.25
-1.65,-1.0,-1.33,-36.75,3.5,-8.13
-1.89,-0.87,-1.46,-35.75,3.56,-5.81
-2.06,-0.74,-1.6,-34.13,5.19,-3.81
-2.0,-0.53,-1.8,-32.06,6.44,-1.87
-2.22,-0.44,-1.91,-30.87,7.44,-1.0
-2.25,-0.31,-1.98,-30.37,9.19,-0.25
-2.19,-0.19,-1.93,-29.81,10.69,0.56
-2.02,0.04,-1.79,-29.0,10.63,0.44
-2.0,0.19,-1.76,-28.0,8.75,-0.13
-1.97,0.25,-1.75,-26.75,5.69,-0.31
-1.97,0.25,-1.75,-25.06,3.44,-0.56
-1.67,0.34,-1.74,-23.19,2.12,-1.37
-1.67,0.34,-1.74,-21.37,1.25,-2.44
-1.67,0.33,-1.84,-19.69,1.19,-3.62
-1.7,0.36,-1.85,-18.56,2.37,-5.31
-1.59,0.4,-1.89,-17.69,3.81,-7.44
-1.42,0.45,-1.72,-16.69,4.75,-9.31
-1.36,0.54,-1.61,-15.94,5.06,-10.63
-1.29,0.67,-1.55,-15.38,5.19,-11.88
-1.09,0.96,-1.12,-14.06,5.31,-13.06
-0.95,1.07,-0.98,-13.06,5.69,-13.75
-0.87,1.16,-0.8,-11.81,6.87,-13.56
-0.7,1.3,-0.52,-10.75,8.81,-13.19
-0.14,1.51,-0.25,-10.0,10.56,-12.88
0.03,1.65,-0.19,-9.94,12.38,-11.81
0.17,1.74,-0.21,-10.5,14.13,-10.0
0.42,1.76,-0.23,-10.94,14.69,-7.06
0.86,1.95,-0.08,-10.5,14.94,-4.19
1.18,1.97,0.02,-9.69,14.94,-2.06
1.46,1.89,0.14,-8.69,14.06,-0.06
1.79,1.73,0.26,-8.69,14.06,-0.06
2.0,1.69,0.18,-7.5,13.19,1.31
2.06,1.69,0.06,-4.75,9.94,1.75
2.0,1.74,-0.09,-3.12,7.31,2.37
1.82,2.06,-0.18,-0.56,6.37,3.44
1.8,2.26,-0.23,-0.56,6.37,3.44
1.81,2.51,-0.05,-0.25,3.37,8.63
1.94,2.59,0.02,-0.81,2.12,10.69
2.82,2.11,0.65,-1.06,1.44,11.94
2.99,1.47,1.06,-2.12,-1.12,11.75
2.89,1.02,1.41,-2.12,-1.12,11.75
2.59,0.84,1.6,-2.69,-4.25,11.13
2.28,0.83,0.86,3.25,-7.31,7.94
1.93,0.61,0.25,8.38,-8.56,7.06
1.66,0.67,1.18,12.75,-13.69,7.56
1.71,0.07,0.71,12.75,-13.69,7.56
0.3,0.4,0.82,14.38,-18.5,6.75
-0.21,0.67,0.69,25.56,-3.62,12.44
-0.14,0.76,0.27,28.25,10.5,12.13
-0.45,0.58,-0.48,28.62,19.06,14.88
-0.65,0.56,-0.39,28.62,19.06,14.88
-0.38,0.4,-0.09,29.44,23.81,19.37
-0.01,0.08,0.61,33.44,15.19,22.62
0.65,-0.42,2.09,35.69,0.62,23.19
0.79,-0.55,2.51,37.31,-15.5,22.81
0.66,-0.72,2.51,37.31,-15.5,22.81
0.09,-1.08,1.86,38.88,-26.44,22.25
0.0,-1.35,1.46,38.44,-34.63,21.62
-0.21,-1.52,1.2,36.69,-36.56,20.5
-0.58,-1.59,0.92,36.69,-36.56,20.5
-1.43,-1.51,0.48,35.06,-37.88,19.69
-1.62,-1.53,0.36,34.63,-37.06,19.37
-1.81,-1.63,0.18,34.75,-31.62,18.44
