Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.21,-0.93,-1.27,-37.06,-17.06,-26.69
0.21,-0.95,-1.17,-37.19,-19.62,-26.06
0.19,-0.92,-1.09,-36.94,-21.44,-24.87
0.18,-0.94,-1.16,-36.63,-22.06,-23.69
0.11,-0.99,-1.23,-35.94,-22.56,-23.0
0.04,-1.04,-1.37,-34.75,-22.37,-22.25
-0.04,-0.97,-1.66,-33.94,-20.37,-22.12
-0.09,-0.92,-1.75,-32.63,-18.5,-22.0
-0.17,-0.91,-1.88,-31.25,-18.19,-21.94
-0.31,-0.78,-1.94,-30.37,-18.06,-21.56
-0.34,-0.68,-1.88,-29.75,-17.62,-20.81
-0.3,-0.6,-1.71,-28.94,-16.56,-20.12
-0.26,-0.53,-1.57,-28.56,-15.75,-19.44
-0.39,-0.39,-1.55,-28.12,-15.25,-18.75
-0.51,-0.37,-1.64,-27.31,-15.44,-18.62
-0.6,-0.33,-1.67,-26.87,-15.56,-18.0
-0.66,-0.2,-1.71,-26.31,-15.31,-17.56
-0.83,0.01,-1.77,-25.56,-14.88,-17.06
-0.85,0.06,-1.74,-25.06,-14.06,-16.5
-0.86,0.1,-1.64,-24.62,-13.31,-15.81
-0.83,0.23,-1.5,-24.19,-12.5,-15.0
-0.83,0.29,-1.5,-23.94,-11.75,-14.19
-0.83,0.3,-1.47,-23.81,-11.13,-13.56
-0.82,0.34,-1.5,-23.69,-10.5,-13.19
-0.81,0.46,-1.42,-23.5,-9.44,-12.81
-0.74,0.45,-1.48,-23.19,-8.0,-12.44
-0.74,0.48,-1.51,-23.25,-6.25,-12.63
-0.73,0.43,-1.44,-23.12,-5.37,-12.5
-0.75,0.47,-1.39,-22.81,-4.69,-12.69
-0.79,0.41,-1.38,-22.12,-4.06,-12.88
-0.85,0.39,-1.37,-22.06,-2.37,-12.81
-0.77,0.56,-1.24,-22.25,0.44,-12.63
-0.73,0.54,-1.17,-21.56,3.0,-12.38
-0.65,0.58,-1.03,-20.44,4.81,-12.13
-0.6,0.62,-0.96,-19.37,6.37,-12.13
-0.64,0.72,-0.99,-17.75,7.37,-12.38
-0.56,0.72,-0.97,-16.75,8.94,-12.25
-0.46,0.75,-0.92,-15.13,11.44,-12.5
-0.48,0.82,-0.98,-13.69,13.44,-12.69
-0.42,0.89,-0.98,-12.25,15.5,-12.56
-0.37,0.95,-1.05,-10.5,17.25,-12.38
-0.3,1.01,-1.06,-8.75,18.44,-12.56
-0.24,1.06,-1.13,-6.5,18.94,-13.0
-0.14,1.15,-1.16,-4.31,17.75,-13.56
-0.1,1.18,-1.21,-1.94,16.31,-14.63
-0.09,1.18,-1.2,0.62,14.88,-15.63
-0.08,1.3,-1.28,3.0,13.63,-16.5
-0.04,1.32,-1.22,5.12,13.31,-17.5
0.07,1.29,-1.18,7.12,13.25,-18.37
0.2,1.22,-1.15,8.5,13.38,-19.12
0.39,1.04,-0.93,9.81,13.5,-20.0
0.54,0.96,-0.85,11.0,14.63,-20.87
0.68,0.79,-0.72,12.25,16.25,-21.94
0.57,0.62,-0.74,13.63,17.75,-23.19
0.71,0.46,-1.05,15.31,18.87,-23.69
0.71,0.46,-1.05,16.56,21.31,-24.75
0.94,0.49,-1.05,17.69,22.56,-26.44
0.99,0.54,-1.16,19.19,22.31,-28.87
0.71,0.68,-1.02,19.94,23.5,-30.06
0.92,0.84,-0.81,19.25,27.06,-29.25
1.33,1.01,-0.59,16.75,29.94,-28.25
1.62,0.99,-0.23,13.56,29.81,-25.94
2.35,0.7,1.05,9.31,29.62,-23.12
2.87,0.54,1.74,5.06,29.75,-20.12
3.39,0.28,2.13,1.19,28.0,-17.62
3.68,-0.03,2.27,-1.5,25.44,-16.25
3.5,-0.82,1.89,-3.37,24.06,-14.88
3.22,-1.07,1.37,-4.56,24.81,-14.25
2.92,-1.25,0.64,-4.69,25.19,-14.44
2.61,-1.32,0.01,-3.06,23.5,-15.81
1.73,-1.31,-1.32,-0.06,19.62,-18.25
1.12,-1.28,-1.89,-0.06,19.62,-18.25
0.62,-1.17,-2.29,7.62,10.88,-23.37
-0.01,-0.84,-2.47,10.5,8.63,-25.69
-0.09,-0.66,-2.31,12.63,6.56,-27.44
-0.2,-0.53,-1.97,14.75,3.25,-28.44
-0.25,-0.5,-1.56,14.75,3.25,-28.44
-0.23,-0.38,-0.48,15.75,-1.87,-27.69
-0.24,-0.42,0.1,16.25,-11.81,-24.5
-0.07,-0.5,0.58,15.19,-15.13,-21.5
0.22,-0.7,0.99,13.25,-19.44,-18.25
0.53,-1.09,1.42,13.25,-19.44,-18.25
0.6,-1.26,1.47,11.19,-23.75,-14.88
0.78,-1.48,1.55,5.75,-26.25,-8.31
1.09,-1.9,1.41,2.75,-26.56,-5.94
1.02,-2.08,1.35,0.19,-26.0,-4.37
0.94,-2.24,1.22,0.19,-26.0,-4.37
0.98,-2.31,1.06,-2.0,-24.0,-2.81
0.83,-2.34,0.55,-7.06,-22.81,-2.0
0.6,-2.36,0.34,-8.69,-24.44,-1.87
0.35,-2.36,0.07,-9.63,-24.37,-1.5
0.14,-2.31,-0.14,-9.63,-24.37,-1.5
-0.05,-2.01,-0.42,-10.81,-22.69,-1.12
-0.02,-1.84,-0.41,-12.56,-17.0,-0.62
-0.01,-1.69,-0.4,-14.0,-14.81,-0.69
-0.12,-1.42,-0.38,-15.19,-14.0,-0.56
-0.13,-1.29,-0.32,-15.19,-14.0,-0.56
-0.18,-1.18,-0.25,-17.25,-13.5,-0.13
-0.2,-1.03,-0.18,-20.81,-12.94,1.06
-0.13,-0.7,-0.14,-20.81,-12.94,1.06
-0.16,-0.61,-0.09,-22.25,-14.06,2.31
