Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-1.8,-1.67,0.72,19.5,-26.87,43.44
-2.0,-1.8,0.99,17.62,-22.5,43.25
-2.13,-1.99,1.25,16.81,-14.44,43.13
-2.2,-2.11,1.43,16.0,-5.75,42.94
-2.4,-2.03,1.36,14.88,3.0,42.5
-2.31,-1.93,0.97,12.13,12.31,42.38
-1.87,-1.66,0.61,7.25,16.62,41.19
-2.76,-0.97,0.36,4.19,12.75,41.5
-2.92,-1.36,-0.02,4.5,10.25,44.31
-3.6,-1.32,-0.48,2.06,10.31,47.81
-4.09,-1.13,-0.74,-0.69,16.25,52.44
-3.63,-1.29,0.13,-1.69,23.94,56.81
-3.57,-1.31,0.67,-2.44,28.0,61.88
-3.62,-1.33,0.86,-3.25,31.81,68.06
-3.13,-1.36,1.06,-3.94,36.44,74.5
-2.42,-1.36,1.28,-4.06,37.44,80.87
-2.33,-1.25,1.02,-3.5,36.88,87.81
-2.02,-1.12,0.7,-2.44,34.75,94.81
-1.61,-0.79,-0.09,-0.37,31.25,100.75
-1.06,-0.72,-0.36,2.0,26.25,106.19
-0.22,-0.57,-0.52,3.87,19.75,109.19
-0.18,-0.28,-0.89,5.06,10.38,111.5
0.08,-0.17,-1.42,5.06,3.31,112.81
-0.51,0.85,-1.28,2.25,-1.25,109.62
0.14,0.89,-1.45,11.0,-0.88,114.81
1.0,0.11,-0.73,7.75,-4.81,113.69
1.33,0.93,-0.26,6.87,-18.69,117.25
0.35,1.16,-0.14,5.69,-33.19,120.87
0.15,1.32,0.37,7.81,-41.19,123.25
-0.02,1.34,0.53,11.0,-45.44,126.12
-0.34,0.35,-0.53,12.0,-41.19,130.19
-0.31,0.24,-1.39,9.31,-34.06,132.37
-3.7,-0.53,-2.91,2.56,-40.44,148.37
3.17,-0.53,-0.93,-16.37,-16.06,146.31
3.15,-0.13,0.25,-22.0,9.81,128.0
3.41,-0.45,0.77,-26.75,4.12,132.31
3.72,-0.35,1.67,-34.88,-14.56,126.12
4.33,-1.1,-0.15,-41.5,-36.0,120.31
6.68,-1.83,-1.8,-49.88,-55.5,113.75
8.41,-1.25,0.77,-60.81,-90.81,99.19
5.98,0.44,4.67,-53.56,-134.56,98.12
3.61,-0.92,3.07,-48.38,-171.56,100.06
3.73,-0.71,1.99,-56.75,-198.75,94.19
4.32,-0.89,1.23,-63.56,-224.44,88.94
5.08,-1.69,1.6,-72.69,-257.69,85.5
4.15,-2.22,1.85,-83.5,-293.19,85.37
2.99,-2.48,2.62,-95.81,-315.75,81.25
0.11,-2.67,2.89,-112.69,-312.0,80.75
-3.55,-3.21,3.11,-134.62,-282.37,86.0
-4.18,-2.74,3.84,-148.37,-250.94,91.87
-4.64,-2.54,4.54,-154.37,-230.0,96.44
-5.44,-1.85,4.76,-157.12,-218.56,97.12
-4.49,-0.71,3.72,-156.87,-211.12,97.94
-5.21,0.53,2.64,-148.25,-202.06,92.06
-5.29,1.21,1.88,-132.75,-188.87,87.62
-4.07,1.79,1.56,-109.81,-185.37,79.12
-4.17,2.44,1.13,-84.87,-184.62,75.44
-3.71,2.12,1.75,-66.94,-181.06,76.87
-3.96,2.39,2.16,-56.44,-183.44,79.37
-5.49,2.71,1.73,-51.44,-181.37,85.5
-4.99,2.24,2.17,-47.13,-169.31,90.81
-5.79,2.68,2.4,-44.56,-157.31,97.94
-5.13,2.37,2.83,-38.25,-137.62,109.81
-5.36,1.93,3.16,-34.5,-115.12,112.25
-4.58,1.6,3.31,-35.81,-90.06,116.0
-3.85,1.59,3.63,-36.5,-63.5,118.06
-3.28,1.53,3.88,-36.75,-40.69,117.62
-2.19,0.52,3.94,-39.13,-22.12,116.19
-1.54,0.72,3.85,-44.94,-9.44,113.12
-0.96,0.95,3.91,-49.81,-5.75,112.0
0.03,-0.92,3.67,-54.38,-7.56,116.62
-0.57,0.63,4.08,-79.5,-15.81,127.56
0.3,2.43,3.69,-82.5,-20.5,128.31
0.8,3.01,3.78,-54.13,-24.19,107.5
0.17,1.58,3.04,-28.69,-39.94,96.94
0.06,1.47,1.63,-18.62,-52.31,94.06
-0.17,2.25,3.01,-8.94,-41.69,90.62
1.05,2.38,2.92,6.0,-35.56,82.87
-1.04,2.75,1.4,29.31,-16.87,80.37
-0.08,1.7,0.96,47.63,12.94,84.19
0.35,0.55,0.59,58.31,42.0,80.12
0.71,-1.08,-0.09,60.5,63.94,74.31
0.61,-1.16,-0.47,52.31,82.56,65.69
0.69,-0.85,-1.03,39.06,98.87,57.5
0.89,-0.5,-1.24,29.94,114.75,52.88
0.9,-0.49,-2.46,26.25,130.12,47.63
0.93,-0.59,-2.67,22.94,143.56,40.81
0.99,-0.74,-2.83,19.94,157.0,32.69
1.31,-0.89,-2.56,16.5,171.5,23.25
2.18,-0.98,-1.18,15.44,181.62,14.13
2.55,-0.97,-0.47,13.56,179.94,7.19
2.81,-0.87,-0.05,11.38,169.12,2.12
2.73,-0.81,0.52,12.69,160.06,-4.19
3.02,-0.75,0.25,14.81,149.0,-12.88
3.45,-0.66,-0.25,17.0,132.12,-20.56
3.82,-0.74,-0.76,19.56,111.0,-27.87
3.86,-0.92,-1.07,20.75,85.31,-35.0
3.2,-0.81,-1.4,18.19,58.94,-40.38
2.39,-0.66,-1.65,14.13,36.56,-42.0
1.95,-0.52,-1.97,10.25,17.37,-43.31
0.13,-0.04,-2.65,7.0,2.31,-45.94
