Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.61,0.79,1.32,-16.62,18.75,-7.87
-0.53,0.67,1.2,-17.0,11.38,-11.38
-0.71,0.44,1.22,-16.5,1.69,-14.38
-0.72,0.21,1.16,-14.94,-7.75,-15.44
-0.76,0.06,1.09,-12.31,-13.13,-16.37
-0.84,-0.13,0.95,-10.94,-15.13,-17.25
-1.2,-0.34,0.78,-9.75,-13.75,-17.25
-1.03,-0.43,0.58,-7.44,-10.25,-16.87
-0.81,-0.44,0.43,-5.69,-2.69,-15.69
-0.57,-0.41,0.05,-4.19,6.44,-13.5
0.89,-0.59,-1.03,-1.75,15.0,-11.31
1.79,-0.6,-1.52,-0.81,20.37,-11.19
2.65,-0.54,-2.03,-2.75,22.5,-11.81
3.92,-0.05,-2.6,-7.44,24.06,-13.19
4.4,0.34,-2.55,-13.56,25.5,-15.5
4.32,0.98,-2.0,-19.12,24.62,-20.5
3.96,1.59,-1.69,-21.06,20.19,-26.5
2.08,1.94,-1.14,-20.81,16.06,-31.37
1.55,1.91,-0.86,-21.81,15.88,-34.31
1.52,1.85,-0.82,-23.56,18.5,-35.5
1.55,1.73,-1.12,-25.69,21.56,-33.63
2.03,0.85,-2.48,-26.19,21.44,-29.06
3.05,-0.3,-2.99,-27.19,20.75,-24.25
4.6,-1.35,-3.04,-31.56,21.31,-21.44
5.16,-1.83,-2.14,-37.81,17.06,-22.06
4.31,-2.02,-1.31,-38.06,3.94,-26.69
3.33,-2.45,-0.4,-30.75,-11.75,-31.62
2.58,-3.04,0.45,-22.69,-19.19,-33.06
1.34,-3.2,1.79,-19.0,-16.87,-34.13
0.9,-3.13,2.21,-14.69,-11.63,-34.0
0.65,-2.97,2.56,-7.94,-6.44,-31.5
0.67,-2.69,2.68,0.31,-1.81,-26.0
1.65,-2.19,2.61,9.13,0.31,-19.81
2.31,-2.2,2.53,18.87,-2.5,-14.88
2.85,-2.34,2.5,30.06,-10.88,-11.25
3.18,-2.51,2.39,42.19,-23.31,-8.94
3.05,-2.92,1.97,53.69,-35.38,-7.31
2.78,-3.17,1.85,62.63,-43.38,-5.87
2.46,-3.4,1.8,69.31,-45.88,-4.94
1.5,-3.69,1.75,73.31,-43.69,-4.5
1.08,-3.7,1.87,74.87,-38.25,-3.37
0.65,-3.61,2.04,74.44,-31.12,-2.62
0.23,-3.4,2.24,72.69,-23.5,-3.06
-0.65,-2.84,2.64,70.56,-17.19,-4.19
-1.02,-2.56,2.76,68.75,-11.19,-4.5
-1.5,-2.15,2.8,65.87,-8.06,-4.62
-2.02,-1.85,2.79,63.94,-8.56,-4.56
-3.22,-1.17,2.55,62.81,-9.56,-3.12
-3.66,-0.78,2.69,63.31,-10.38,-0.5
-3.9,-0.37,2.53,64.44,-14.25,3.31
-4.25,-0.1,2.89,67.19,-17.12,6.81
-4.2,0.03,3.21,69.69,-15.75,10.0
-3.91,0.08,3.43,72.37,-13.69,12.5
-3.49,0.12,3.71,74.0,-10.69,14.06
-2.79,0.17,3.83,74.19,-7.5,14.94
-2.44,0.24,3.9,74.62,-5.81,15.81
-2.06,0.24,3.83,73.87,-5.69,15.94
-1.89,0.36,3.72,73.44,-8.06,15.56
-1.29,0.15,3.3,71.94,-11.38,15.5
-1.07,-0.1,2.83,70.81,-11.81,14.5
-0.92,-0.06,2.35,66.44,-10.19,14.5
-0.67,0.48,2.11,60.13,-7.94,16.44
-0.26,0.32,1.91,58.06,-7.25,19.12
-0.26,0.32,1.91,55.88,-7.87,21.62
0.08,0.21,1.44,50.75,-8.75,23.62
0.37,0.12,1.04,44.13,-10.31,24.62
0.95,0.03,0.34,36.38,-10.5,27.56
1.32,0.08,0.15,29.31,-7.62,32.5
1.75,0.09,-0.07,21.94,-1.75,38.94
2.46,0.15,-0.13,13.63,7.12,44.5
4.07,0.19,-0.05,4.87,16.5,48.25
4.98,0.06,0.04,-3.56,23.75,49.63
5.78,-0.08,0.26,-10.38,25.56,47.63
6.28,-0.27,0.35,-15.94,24.62,43.13
6.34,-0.77,0.22,-22.37,24.75,38.31
6.11,-0.78,-0.05,-28.06,25.69,32.88
5.94,-0.76,-0.27,-32.63,23.5,25.44
4.72,-0.5,-0.61,-37.31,18.37,17.44
3.87,-0.35,-0.76,-41.0,10.38,11.38
3.21,-0.23,-0.79,-42.94,2.37,7.44
2.67,-0.27,-0.77,-44.63,-0.62,5.37
2.09,-0.84,-0.31,-45.25,2.06,4.5
1.92,-1.21,0.12,-45.25,2.06,4.5
1.82,-1.37,0.55,-43.56,10.88,2.56
1.72,-1.5,0.96,-41.56,14.06,0.25
1.51,-1.5,1.25,-38.25,14.06,-2.75
1.45,-1.59,1.27,-34.5,11.19,-6.62
1.31,-1.61,1.34,-34.5,11.19,-6.62
1.0,-2.27,1.07,-26.56,-1.87,-15.94
0.93,-2.64,1.01,-23.06,-11.13,-20.06
0.89,-3.13,0.94,-20.12,-20.75,-23.81
0.79,-4.42,0.91,-18.5,-28.94,-25.69
0.79,-4.42,0.91,-18.0,-34.13,-25.06
0.99,-5.61,1.05,-20.19,-35.81,-21.87
0.87,-5.91,1.11,-24.5,-35.63,-18.87
0.28,-5.91,1.27,-28.62,-34.63,-16.0
0.0,-5.64,1.31,-32.56,-31.62,-11.94
0.0,-5.64,1.31,-36.75,-25.62,-5.75
-0.46,-5.01,1.35,-41.19,-13.81,2.06
-1.23,-3.17,1.89,-45.0,-0.31,8.94
-1.53,-2.62,2.1,-46.5,9.94,11.06
