Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.68,0.95,0.95,-26.56,73.56,-0.37
-0.52,1.12,-0.09,-24.75,33.06,-3.94
-2.18,1.9,-1.25,-26.69,-16.81,-6.44
-4.0,2.58,-1.48,-31.44,-70.31,-8.88
-5.35,2.82,-2.0,-33.0,-114.06,-7.44
-6.05,2.61,-2.03,-30.19,-131.12,-3.0
-6.42,1.79,-1.95,-26.31,-120.0,1.0
-6.11,1.74,-1.65,-29.5,-95.87,6.0
-5.69,1.94,-1.37,-35.5,-68.75,12.19
-4.65,2.02,-1.01,-39.88,-43.38,17.19
-2.82,2.0,-0.86,-43.31,-28.0,19.12
-2.47,2.1,0.03,-43.56,-29.12,20.75
-1.89,2.12,0.72,-38.25,-36.75,21.81
-0.8,1.64,1.82,-31.06,-42.44,21.94
-0.08,1.76,2.2,-29.69,-52.31,22.75
1.32,1.56,2.26,-31.25,-73.75,22.5
2.97,1.37,1.96,-25.56,-107.56,14.88
8.45,-1.23,3.21,-12.19,-147.56,-2.94
10.55,-1.39,4.37,-3.87,-195.31,-29.81
10.71,-1.61,4.61,8.13,-251.62,-52.38
8.75,-2.06,4.66,17.81,-301.37,-62.81
3.64,-2.97,2.88,24.25,-319.25,-67.81
1.61,-3.92,1.04,30.19,-299.87,-76.56
0.38,-4.34,-0.15,27.31,-255.56,-84.12
-0.29,-3.91,-1.57,20.81,-199.25,-91.56
-0.89,-2.14,-3.3,11.44,-132.94,-93.19
-0.01,-1.61,-3.83,-3.69,-65.62,-87.0
0.87,-1.2,-4.12,-12.63,-16.5,-86.56
1.04,-0.21,-3.93,-14.44,12.81,-88.44
1.31,-0.01,-4.21,-12.31,38.44,-85.37
1.64,-0.21,-4.97,-9.06,62.0,-82.87
1.35,-0.69,-5.17,-8.06,84.56,-81.44
0.39,-1.53,-4.05,-4.37,106.06,-79.31
0.4,-2.51,-3.34,3.44,132.62,-72.87
0.55,-3.59,-2.55,5.94,167.31,-63.56
0.66,-4.65,-1.72,3.12,201.31,-54.69
2.18,-5.46,-0.95,-3.25,226.0,-50.13
1.08,-5.01,-0.15,-13.63,236.75,-52.25
-1.04,-4.14,1.18,-15.06,239.12,-50.75
-2.31,-2.36,3.96,-4.44,243.31,-46.75
-1.47,-2.12,4.99,8.81,260.75,-40.81
-1.04,-2.14,5.87,18.56,286.25,-34.19
-0.41,-1.79,7.05,23.5,299.87,-26.19
-0.04,-0.38,8.75,26.5,300.81,-15.88
1.48,-0.24,8.41,30.62,287.44,-0.56
2.28,-0.71,7.75,34.38,250.69,15.0
1.33,-1.41,7.32,38.63,191.06,23.31
-2.8,-2.18,7.37,48.25,125.19,35.25
-7.56,-2.3,10.13,62.81,79.81,45.44
-6.14,-2.57,5.44,79.5,64.37,63.06
-5.58,-2.76,6.22,77.31,105.94,80.0
-2.7,-2.51,5.68,66.62,163.06,84.5
-3.08,-2.94,5.13,60.13,178.19,89.25
-2.41,-3.45,3.67,51.81,169.75,95.69
-0.12,-3.16,2.18,34.69,153.25,97.81
0.23,-2.72,1.47,23.44,122.5,96.12
0.17,-2.01,1.57,22.12,72.75,94.0
-0.57,-1.55,1.64,25.31,16.5,92.75
-2.8,-1.76,-0.33,30.81,-39.25,87.81
-4.16,-1.68,-0.97,29.44,-80.12,80.31
-4.55,-1.43,-0.99,24.12,-95.37,79.0
-4.32,-1.28,-0.73,21.75,-87.12,79.94
-3.41,-1.43,-0.12,23.19,-69.44,76.56
-3.64,-1.48,0.35,21.94,-51.13,69.44
-3.85,-1.14,0.56,16.5,-37.69,64.69
-4.32,-0.33,1.97,11.0,-29.19,64.75
-3.87,0.0,2.88,12.44,-24.12,66.0
-3.48,-0.02,3.17,17.94,-24.25,63.19
-3.68,-0.03,2.76,22.62,-28.87,55.44
-3.53,0.43,2.4,20.5,-39.94,48.5
-2.58,0.63,1.56,19.31,-49.0,45.81
-1.9,0.52,0.15,23.31,-51.06,42.81
-1.36,0.52,-0.51,21.5,-53.75,35.0
-0.77,0.22,-1.2,13.69,-58.56,28.25
-0.65,0.14,-0.94,7.94,-60.44,25.69
0.1,0.29,-0.84,0.25,-61.94,27.37
0.76,0.88,0.16,-10.81,-61.75,29.56
1.17,0.86,0.63,-21.06,-62.25,28.44
3.02,0.34,1.3,-29.25,-68.19,30.37
3.87,-0.11,1.25,-39.44,-78.12,31.62
3.31,-2.09,0.43,-45.56,-90.5,32.06
2.9,-2.78,0.0,-43.69,-98.37,35.44
3.16,-2.42,0.05,-45.0,-89.31,42.19
4.05,-1.8,-0.1,-56.13,-59.13,39.06
5.85,-1.4,1.34,-68.31,-33.44,28.5
6.53,-1.2,1.62,-78.06,-23.94,15.0
6.67,-1.21,2.17,-81.5,-31.12,2.37
6.1,-0.77,2.08,-82.62,-47.81,-8.56
5.24,-0.15,1.72,-83.81,-64.69,-16.06
4.63,-0.29,1.6,-86.06,-77.81,-17.5
3.94,-0.51,2.28,-92.12,-93.25,-11.75
2.88,-0.91,3.01,-92.37,-105.37,-4.37
1.81,-0.37,3.54,-90.94,-115.81,0.94
0.06,-0.43,2.78,-90.19,-136.87,9.69
-0.74,-0.26,3.37,-76.69,-153.19,12.06
-2.47,-1.57,2.02,-59.94,-163.94,1.06
-1.99,-1.83,2.31,-41.63,-171.69,-5.19
-1.46,-1.63,1.38,-29.94,-157.31,-19.25
-1.29,-1.87,1.46,-22.37,-128.94,-35.5
0.58,-2.85,1.87,-17.94,-99.87,-43.63
0.91,-3.69,1.55,-16.06,-79.56,-43.13
