Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.36,0.02,0.14,1.06,-18.5,2.06
-0.22,0.03,0.18,1.81,-17.12,2.62
0.0,0.0,0.25,2.81,-15.31,4.31
0.1,-0.03,0.25,5.0,-15.25,4.87
0.07,-0.1,0.17,7.44,-16.87,4.5
-0.02,-0.23,0.05,9.81,-18.37,3.5
-0.05,-0.24,-0.06,10.63,-18.94,1.5
-0.22,-0.08,-0.1,9.19,-16.37,-1.0
-0.33,-0.12,-0.33,7.25,-10.69,-3.5
-0.48,-0.28,-0.48,5.62,-5.56,-3.87
-0.56,-0.23,-0.22,1.87,2.81,-5.12
-0.53,-0.07,-0.11,-2.37,10.81,-4.44
-0.41,-0.12,-0.1,-4.19,15.25,-2.81
-0.15,-0.06,-0.16,-4.94,16.87,-1.62
0.19,0.02,0.01,-6.19,18.56,-0.37
0.69,0.2,0.2,-6.69,18.44,-0.19
0.41,0.16,0.14,-5.31,13.31,-0.56
0.27,0.06,0.12,-2.62,7.69,-1.37
0.2,0.01,0.1,-1.25,5.19,-1.94
0.13,0.02,0.02,-1.12,5.56,-2.62
0.19,0.05,-0.03,-1.12,6.69,-3.5
0.11,0.07,-0.05,-1.12,7.31,-3.31
0.01,-0.06,-0.07,-0.69,6.69,-2.5
0.04,-0.34,-0.11,-0.25,6.5,-2.0
0.01,-0.3,-0.15,-1.44,7.56,-2.06
-0.07,-0.2,-0.17,-3.19,9.0,-2.56
0.0,-0.07,-0.05,-4.56,10.13,-2.25
0.17,-0.03,-0.03,-5.12,10.81,-1.12
0.29,0.05,-0.02,-5.75,11.19,-0.88
0.28,0.11,0.0,-5.69,9.5,-0.75
0.05,0.07,-0.09,-4.31,5.87,-0.62
0.01,0.1,-0.06,-2.19,2.31,-0.62
0.06,0.11,0.02,-2.19,2.31,-0.62
0.07,0.07,-0.04,-1.62,1.37,0.31
0.01,0.07,-0.08,-0.44,-0.37,0.5
0.05,0.08,-0.04,0.0,-0.69,0.69
0.09,0.08,-0.03,0.75,-1.69,1.44
0.09,0.0,-0.01,0.75,-1.69,1.44
0.03,-0.01,0.0,1.62,-3.25,1.25
0.04,-0.05,-0.03,2.25,-5.37,0.19
0.16,-0.06,-0.08,2.12,-7.5,0.56
0.16,-0.06,-0.08,2.87,-10.0,-0.19
0.09,-0.02,-0.08,2.87,-10.0,-0.19
0.03,-0.01,-0.38,3.0,-10.75,-0.88
0.13,0.04,-0.37,2.62,-11.88,-2.62
0.0,0.12,-0.14,3.25,-14.38,-2.87
-0.19,0.06,0.0,3.19,-14.06,-1.87
-0.22,-0.07,0.01,1.06,-10.13,0.19
-0.24,0.01,0.0,-1.06,-4.62,1.31
-0.19,0.05,0.15,-1.94,-0.31,3.12
0.01,0.02,0.19,-1.19,2.12,4.19
0.01,0.02,0.19,0.13,1.56,4.31
0.17,0.02,0.2,1.81,-0.62,4.25
0.22,-0.11,0.16,3.06,-2.5,3.81
0.12,-0.14,0.13,3.5,-2.94,2.94
0.02,-0.15,0.08,3.62,-2.56,1.62
0.0,-0.15,0.0,3.31,-1.12,0.5
-0.11,-0.14,-0.15,1.69,1.19,0.13
-0.22,-0.14,-0.21,0.13,2.87,0.13
-0.18,-0.11,-0.16,-0.56,4.0,-0.19
-0.13,-0.04,-0.15,-0.19,3.0,0.06
0.04,0.0,0.0,0.31,1.62,-1.0
0.05,-0.04,-0.02,-0.69,1.19,-1.0
0.11,-0.05,0.11,-1.19,2.0,-0.44
-0.31,0.01,-0.19,-1.75,4.31,0.31
-0.26,-0.07,-0.16,-2.56,6.44,0.31
-0.06,-0.07,-0.06,-2.62,6.56,0.25
0.11,-0.02,0.02,-2.62,6.56,0.25
0.15,-0.04,-0.04,-2.31,5.62,-0.37
0.13,-0.05,-0.05,-2.75,5.56,-0.44
0.15,-0.04,-0.03,-2.94,5.19,-0.13
0.14,-0.01,0.0,-2.94,5.19,-0.13
0.13,0.0,-0.01,-2.56,4.69,-0.13
0.08,0.01,0.0,-2.62,4.62,0.25
0.03,-0.02,-0.05,-2.87,4.37,0.5
0.03,-0.02,-0.08,-3.0,4.06,1.44
0.03,-0.02,-0.06,-3.0,4.06,1.44
0.09,-0.03,-0.03,-2.81,3.87,1.12
0.01,-0.06,-0.03,-3.06,3.75,0.88
0.0,-0.08,-0.09,-2.94,4.19,0.62
-0.06,-0.03,-0.1,-1.56,4.25,0.44
-0.02,0.02,-0.01,-1.56,4.25,0.44
0.11,-0.14,-0.09,-1.69,4.75,0.81
-0.04,0.05,0.03,-2.12,3.5,0.62
0.04,0.07,-0.02,-0.56,1.5,-0.06
0.07,-0.06,-0.11,-1.25,2.56,-0.75
0.05,-0.08,-0.08,-1.25,2.56,-0.75
0.0,0.02,-0.04,-1.44,2.87,-0.37
0.02,0.03,-0.05,0.5,-0.62,-0.75
0.03,-0.04,-0.09,0.56,-0.44,-0.94
0.05,-0.05,-0.08,0.56,-0.62,-0.94
0.05,-0.01,-0.07,0.69,-0.06,-0.69
0.03,-0.01,-0.06,0.69,-0.13,-0.25
0.05,-0.06,-0.05,0.75,0.5,-0.19
0.01,-0.05,-0.09,0.56,1.25,-0.13
0.02,-0.05,-0.02,0.62,1.25,0.19
0.06,-0.04,-0.07,0.88,0.75,0.25
0.11,-0.02,-0.06,1.31,-0.44,0.13
0.07,-0.05,-0.01,1.5,-1.0,-0.06
0.05,-0.04,-0.03,1.25,-0.94,0.06
0.08,-0.02,-0.04,1.37,-1.19,0.06
