Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
2.81,-1.71,2.84,-21.19,8.38,-1.94
2.82,-1.9,2.72,-21.75,9.56,-1.81
2.85,-2.08,2.4,-19.69,9.75,-1.94
3.0,-1.97,2.34,-15.13,7.62,-2.37
3.09,-1.86,2.15,-9.63,2.0,-4.12
2.99,-1.79,1.93,-4.44,-6.81,-6.19
2.81,-2.13,1.79,-0.88,-15.94,-8.38
2.63,-2.34,1.95,0.81,-21.81,-9.69
2.69,-2.56,2.15,0.25,-23.19,-8.56
2.93,-2.75,2.42,-2.31,-20.62,-7.0
3.19,-3.38,2.81,-5.25,-17.25,-5.94
3.23,-3.65,2.85,-8.81,-14.56,-4.75
3.16,-3.86,2.76,-12.44,-13.31,-3.06
2.59,-4.09,2.4,-16.19,-12.94,-2.0
2.2,-4.06,2.09,-19.5,-13.0,-1.31
1.68,-3.92,1.72,-22.56,-12.25,-1.06
1.0,-3.71,1.2,-25.06,-10.63,-1.19
0.0,-3.12,0.53,-27.44,-7.94,-1.62
-0.44,-2.81,0.37,-29.37,-4.06,-2.37
-0.76,-2.57,0.29,-30.62,-1.0,-2.5
-0.97,-2.37,0.24,-31.69,0.94,-2.31
-1.36,-2.05,0.34,-31.62,1.87,-2.12
-1.49,-1.99,0.37,-30.5,2.25,-2.19
-1.64,-1.93,0.36,-28.81,2.31,-2.75
-1.76,-1.98,0.22,-27.12,2.0,-3.56
-1.89,-1.96,0.1,-25.37,1.25,-4.56
-1.93,-1.9,0.1,-23.87,0.5,-4.37
-1.99,-1.89,0.03,-21.87,-0.06,-4.37
-1.91,-1.93,0.06,-20.06,-0.44,-4.37
-1.98,-1.85,0.02,-18.69,-0.88,-4.81
-1.97,-1.79,0.02,-16.75,-2.0,-5.0
-1.77,-1.77,-0.01,-14.63,-3.87,-5.06
-1.8,-1.72,-0.25,-12.0,-6.06,-5.12
-1.79,-1.64,-0.29,-9.25,-7.87,-4.62
-1.73,-1.6,-0.38,-6.25,-9.5,-5.44
-1.73,-1.6,-0.38,-2.94,-10.75,-6.5
-1.74,-1.52,-0.32,0.37,-12.19,-7.75
-1.54,-1.17,-0.07,3.75,-12.88,-8.88
-1.39,-1.09,0.0,6.81,-12.69,-9.13
-0.98,-0.86,0.39,9.13,-11.69,-9.69
-0.98,-0.86,0.39,11.19,-10.44,-10.75
-0.68,-0.8,0.63,12.88,-10.0,-11.81
-0.33,-0.59,1.23,13.81,-10.13,-12.44
0.09,-0.52,1.82,14.69,-9.81,-12.81
0.09,-0.52,1.82,15.06,-10.13,-12.75
0.29,-0.6,2.04,15.25,-10.13,-12.19
0.51,-0.72,2.28,15.63,-8.75,-11.75
0.58,-0.74,2.58,13.88,-7.19,-12.13
1.52,-1.09,2.37,11.44,-6.75,-12.31
1.25,-1.16,2.39,10.5,-5.37,-11.06
1.07,-1.2,2.34,10.13,1.12,-11.69
1.29,-1.36,2.16,8.56,7.44,-12.94
1.36,-1.33,1.88,7.12,10.94,-14.56
1.47,-1.15,1.53,6.5,12.69,-17.69
1.33,-0.91,1.19,6.75,14.31,-20.56
0.54,-0.13,0.98,7.81,17.87,-21.87
0.32,0.31,1.24,8.63,22.62,-20.31
0.55,0.7,1.82,8.69,25.56,-16.5
1.05,0.86,2.54,7.81,23.87,-10.19
1.8,0.52,3.69,6.87,19.56,-2.62
2.46,0.11,4.21,6.87,19.56,-2.62
3.22,-0.44,4.51,7.44,13.19,6.69
3.84,-1.11,4.55,8.69,12.19,6.0
3.81,-2.24,3.5,8.31,9.63,2.81
3.69,-2.51,2.53,6.75,2.62,-1.0
2.82,-2.49,1.92,6.75,2.62,-1.0
0.79,-1.81,1.23,9.25,-5.31,-3.19
0.13,-1.52,1.21,16.75,-3.0,-1.75
-0.25,-1.24,1.49,16.44,2.5,1.56
-0.04,-1.04,1.97,16.31,6.62,6.5
0.68,-1.31,3.29,16.31,6.62,6.5
1.11,-1.71,3.86,16.06,6.62,13.0
1.72,-1.98,4.39,14.0,6.0,24.06
2.24,-2.16,4.9,13.44,4.31,27.12
2.57,-2.66,5.33,12.88,1.69,28.62
2.28,-2.8,5.25,12.88,1.69,28.62
1.71,-2.89,4.96,13.19,0.06,29.56
1.28,-3.33,3.79,11.25,0.88,30.75
0.63,-3.45,3.26,8.19,-1.62,30.56
-0.15,-3.33,2.8,6.44,-2.31,31.12
-0.6,-3.21,2.23,6.44,-2.31,31.12
-1.32,-3.22,1.59,6.19,-0.19,30.75
-1.48,-3.21,1.52,6.5,4.56,29.0
-1.38,-3.23,1.4,6.81,6.06,27.31
-1.31,-3.23,1.09,6.87,6.81,26.19
-1.72,-2.97,1.33,6.87,6.81,26.19
-1.96,-2.9,1.24,9.56,8.69,25.5
-1.96,-2.82,0.94,12.19,12.88,24.06
-2.06,-2.71,0.75,12.81,14.56,23.31
-2.17,-2.46,0.52,12.81,14.56,23.31
-1.91,-2.34,0.27,14.0,15.63,22.31
-1.86,-2.28,0.12,15.13,14.19,19.94
-1.82,-2.15,-0.02,15.31,10.75,16.62
-1.83,-2.07,0.01,15.13,6.12,13.44
-1.86,-2.0,0.07,14.94,2.19,9.88
-1.96,-1.93,0.16,14.69,-0.94,6.75
-1.64,-1.99,0.33,14.75,-3.69,4.12
-1.52,-1.9,0.6,14.75,-5.5,0.62
-1.57,-1.81,0.95,14.69,-8.13,-3.19
-1.62,-1.76,1.24,14.75,-12.44,-6.19
-1.77,-1.55,1.7,15.13,-16.75,-8.81
