Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.22,-1.41,0.41,-7.31,16.75,-15.19
0.2,-1.23,0.52,-9.44,18.31,-14.44
0.82,-0.99,1.84,-12.88,22.19,-10.06
1.36,-1.38,2.65,-16.37,27.5,-5.62
1.64,-2.11,3.48,-19.44,32.69,-3.19
1.57,-2.87,4.28,-21.19,33.56,-0.75
2.02,-3.83,4.34,-21.62,29.0,1.81
2.04,-3.75,4.01,-21.62,22.06,0.31
1.96,-3.36,3.61,-20.06,15.31,-4.25
2.0,-2.43,2.57,-16.75,8.25,-7.62
2.21,-2.32,2.24,-13.31,3.12,-7.75
2.45,-2.47,2.07,-12.44,0.88,-7.87
2.57,-2.44,1.96,-15.81,-0.13,-9.5
2.71,-2.37,2.24,-21.87,-2.25,-9.81
2.87,-2.62,2.62,-28.37,-2.87,-9.13
3.17,-3.09,3.04,-35.13,0.37,-8.31
3.56,-3.64,3.43,-41.63,4.62,-7.69
3.37,-4.43,3.17,-46.31,6.0,-7.25
3.01,-4.53,2.71,-50.31,3.12,-5.62
2.69,-4.42,2.12,-53.0,-1.81,-2.81
1.71,-4.02,0.85,-53.63,-6.75,-1.87
1.19,-3.87,0.22,-52.56,-8.94,-1.31
0.5,-3.53,-0.36,-52.69,-6.69,-0.44
-0.45,-3.08,-0.58,-53.56,-0.94,0.06
-1.28,-2.36,-0.57,-54.0,7.62,0.69
-1.32,-2.07,-0.3,-54.44,15.38,1.5
-1.33,-1.81,-0.08,-54.63,18.62,2.56
-1.31,-1.6,-0.07,-53.5,17.37,2.62
-1.46,-1.51,-0.34,-50.81,13.75,2.44
-1.41,-1.57,-0.55,-47.44,10.44,1.19
-1.47,-1.64,-0.79,-44.38,7.19,-1.44
-1.96,-1.54,-1.07,-42.38,4.25,-4.12
-2.0,-1.47,-1.19,-40.25,2.0,-6.31
-2.17,-1.39,-1.0,-37.75,2.31,-9.0
-2.39,-1.35,-0.93,-35.31,4.94,-12.5
-2.36,-1.23,-0.64,-32.75,8.38,-14.5
-2.25,-1.19,-0.57,-29.69,10.5,-14.81
-2.22,-1.14,-0.66,-25.94,10.88,-15.69
-2.42,-1.13,-0.86,-21.94,11.06,-17.25
-2.3,-1.16,-1.11,-18.31,12.5,-17.31
-2.22,-1.12,-0.92,-15.25,13.75,-17.56
-2.12,-1.06,-0.64,-12.06,13.88,-17.81
-2.02,-0.97,-0.43,-8.5,14.63,-17.87
-1.98,-0.69,0.0,-5.0,17.25,-17.37
-1.75,-0.59,0.35,-1.25,21.81,-16.31
-1.34,-0.55,0.64,2.25,24.62,-15.0
-0.59,-0.66,0.69,5.69,23.12,-14.5
-0.6,-0.67,0.71,7.87,19.37,-14.94
-0.57,-0.56,0.96,9.63,16.37,-15.63
-0.54,-0.55,1.01,11.44,16.06,-14.94
-0.45,-0.67,1.4,12.13,17.31,-12.75
-0.33,-0.77,1.58,12.06,20.56,-10.25
-0.15,-0.87,1.89,10.88,23.44,-7.81
0.09,-0.87,2.13,8.94,23.69,-6.5
0.62,-0.83,2.16,7.81,20.37,-4.94
0.94,-0.89,1.96,7.31,15.19,-3.06
1.06,-0.99,1.7,7.5,8.81,-3.44
1.08,-1.11,1.03,7.5,1.0,-6.25
0.59,-0.99,0.8,8.06,-6.62,-10.0
-0.05,-0.76,0.77,8.81,-9.63,-11.94
-0.39,-0.43,0.96,9.25,-4.5,-10.75
-0.34,0.09,1.63,8.5,5.31,-5.81
0.08,0.19,2.33,6.62,15.31,3.44
0.82,0.23,3.28,4.25,22.19,14.19
1.46,-0.35,4.39,1.62,25.37,23.19
3.25,-1.43,6.21,1.94,24.81,30.5
3.56,-1.95,6.38,5.12,20.19,35.88
3.48,-2.3,6.21,8.56,9.38,38.44
3.25,-2.54,5.43,15.19,-7.44,40.0
1.93,-2.37,3.44,20.19,-28.19,36.81
0.96,-2.13,2.26,22.06,-41.69,34.25
-0.08,-1.99,1.61,23.56,-37.5,34.44
0.06,-2.17,2.3,24.75,-23.44,36.19
0.52,-2.45,2.93,22.06,-12.13,39.31
1.05,-2.43,3.86,16.31,-8.06,43.63
1.33,-2.26,4.64,12.94,-9.44,46.81
1.45,-2.29,5.24,12.44,-15.25,50.19
1.34,-2.46,5.35,14.25,-22.75,52.31
1.08,-2.8,5.03,17.75,-29.94,51.81
0.91,-3.2,4.64,19.69,-33.63,50.81
-0.12,-3.55,3.61,20.06,-33.31,49.56
-0.53,-3.53,2.84,20.19,-30.06,49.13
-0.75,-3.44,2.24,19.87,-25.87,48.5
-1.11,-3.42,1.38,20.5,-23.62,47.25
-1.55,-3.46,1.1,21.5,-22.94,43.44
-1.98,-3.37,0.74,21.19,-20.19,37.0
-2.33,-3.29,0.41,19.37,-14.94,31.94
-2.85,-2.84,-0.1,15.19,-6.69,28.31
-3.08,-2.81,-0.16,9.31,3.44,25.5
-3.06,-2.62,-0.13,7.75,10.56,24.0
-3.03,-2.53,-0.1,8.94,10.56,23.06
-3.62,-2.37,-0.42,9.25,7.44,21.25
-3.58,-2.34,-0.29,7.37,10.56,18.94
-3.14,-2.11,-0.36,9.19,11.56,20.06
-3.09,-1.94,-0.53,10.44,5.25,20.5
-3.67,-1.65,-0.63,9.75,0.69,17.25
-3.55,-1.56,-0.66,9.94,2.31,13.0
-3.16,-1.54,-0.69,9.88,5.87,10.13
-2.91,-1.28,-0.61,9.19,5.37,8.06
-2.84,-1.1,-0.5,8.56,1.81,5.37
-2.91,-0.98,-0.52,9.06,-2.69,2.75
