Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-3.62,0.03,-0.9,39.44,5.0,-3.19
-3.96,0.06,-0.98,39.5,-0.31,-9.44
-4.29,-0.08,-1.07,39.38,-5.19,-16.87
-4.75,-0.69,-0.95,37.25,-1.75,-18.69
-4.05,-0.53,-0.78,38.44,2.56,-12.69
-3.64,-0.12,-0.67,39.0,3.12,-9.13
-3.52,-0.02,-0.59,37.63,0.13,-9.44
-3.59,-0.08,-0.57,36.63,-3.0,-11.31
-3.48,-0.32,-0.43,34.56,-5.5,-12.0
-3.29,-0.4,-0.32,31.31,-7.56,-10.75
-3.15,-0.47,-0.2,27.31,-9.5,-8.63
-3.09,-0.55,-0.02,23.0,-10.63,-7.31
-2.6,-0.66,0.49,17.5,-10.94,-5.5
-2.31,-0.79,0.83,11.44,-10.5,-2.62
-2.13,-0.91,1.12,5.37,-10.31,1.31
-1.85,-1.1,1.28,-0.94,-8.44,6.06
-1.18,-1.56,1.81,-7.37,-4.19,11.56
-0.84,-1.74,2.15,-15.06,0.37,17.44
-0.62,-1.95,2.48,-23.25,4.87,24.5
-0.49,-2.22,2.57,-29.56,12.06,31.44
-0.4,-2.67,2.25,-34.44,21.94,37.25
-0.19,-2.69,2.12,-38.38,32.31,42.38
0.06,-2.58,1.99,-41.06,42.06,47.38
0.5,-1.9,1.86,-43.19,48.81,49.38
1.06,-1.46,1.76,-43.75,51.88,49.75
1.54,-1.36,1.71,-44.5,52.81,50.19
1.82,-1.57,1.58,-45.31,52.56,51.56
2.25,-2.17,1.76,-47.56,52.63,53.69
2.17,-2.12,1.86,-51.75,53.31,53.0
2.21,-1.91,1.87,-54.69,53.75,52.06
2.44,-1.16,1.69,-57.88,52.94,51.25
2.44,-0.96,1.5,-58.75,49.44,51.0
2.59,-0.96,1.18,-55.69,43.88,46.5
2.5,-0.81,1.24,-50.63,38.69,41.19
3.07,-0.37,0.83,-45.38,32.94,40.06
2.81,-0.38,0.68,-42.81,25.62,36.5
2.96,-0.53,0.49,-39.56,17.12,30.81
2.88,-0.7,0.55,-36.06,9.63,27.87
2.82,-0.88,0.6,-35.0,1.19,26.0
2.71,-0.97,0.66,-35.31,-6.37,23.12
2.74,-1.17,0.63,-33.69,-11.88,20.19
2.67,-1.31,0.52,-32.81,-14.13,17.5
2.13,-1.15,0.25,-34.63,-14.19,16.06
1.65,-1.02,0.19,-38.56,-12.88,14.06
1.12,-0.75,0.05,-41.25,-12.0,10.94
0.6,-0.42,-0.14,-41.88,-12.69,8.88
-0.18,0.02,-0.73,-40.88,-14.38,9.0
-0.64,0.37,-0.94,-39.44,-15.0,9.06
-1.07,0.68,-1.07,-37.56,-13.25,8.88
-1.07,0.68,-1.07,-35.13,-7.94,9.88
-1.62,1.08,-1.28,-32.56,0.31,10.63
-1.89,1.13,-1.42,-31.31,8.0,12.31
-1.98,1.29,-1.52,-30.31,14.31,15.5
-1.82,1.47,-1.65,-27.25,17.0,18.94
-1.53,2.02,-1.92,-24.75,18.81,20.37
-1.49,2.27,-1.84,-23.87,18.62,14.5
-1.9,2.42,-1.97,-20.75,15.5,16.31
-1.88,2.35,-2.13,-18.31,13.69,18.56
-1.26,2.4,-1.78,-15.25,12.06,16.87
-1.24,2.36,-1.63,-12.56,9.56,15.75
-1.3,2.29,-1.98,-11.75,6.81,14.75
-0.94,2.33,-2.23,-11.63,5.0,11.56
-1.03,2.38,-2.37,-9.38,1.56,10.75
-0.92,2.33,-2.52,-7.31,-2.87,9.69
-1.04,2.35,-2.42,-5.31,-6.81,7.62
-1.11,2.36,-2.15,-2.87,-9.31,6.56
-1.1,2.32,-1.93,-0.19,-9.94,6.81
-0.96,2.19,-1.61,2.87,-8.94,7.87
-0.71,2.11,-1.34,2.87,-8.94,7.87
-0.08,1.88,-1.06,5.94,-8.06,9.0
-0.04,1.83,-0.91,12.56,-5.25,11.69
0.05,1.72,-0.8,16.12,1.87,13.19
0.95,1.47,-0.67,19.0,9.94,13.44
1.02,1.22,-0.46,19.0,9.94,13.44
1.34,1.05,-0.14,20.0,18.87,14.25
1.53,0.81,0.33,19.81,30.69,14.19
2.07,0.65,1.25,20.06,32.56,12.88
2.15,0.57,1.44,19.56,29.25,10.81
1.9,0.52,1.29,19.56,29.25,10.81
1.49,0.51,1.13,17.69,23.06,8.88
0.91,0.7,0.87,17.37,20.19,5.56
0.73,0.8,0.71,17.12,22.31,4.62
0.77,1.13,0.75,16.19,27.44,5.75
1.24,1.49,1.11,16.19,27.44,5.75
3.42,1.52,2.09,14.19,34.0,8.5
4.08,1.43,2.84,10.38,38.0,20.19
4.79,0.82,3.67,14.75,36.25,24.44
5.59,-1.23,4.33,18.19,27.25,18.94
4.68,-1.93,3.93,18.19,27.25,18.94
3.29,-1.92,2.99,19.19,12.88,11.69
1.88,-1.53,1.84,24.12,10.75,-1.19
0.05,-0.89,-0.05,23.94,23.12,-6.5
-0.54,-0.6,-0.55,20.5,37.06,-6.25
-0.66,-0.41,-0.78,20.5,37.06,-6.25
-0.69,-0.31,-0.78,16.37,51.13,-2.37
0.46,-0.04,0.31,13.31,66.06,2.44
1.12,0.29,1.0,14.69,74.37,8.25
1.46,0.79,1.65,20.62,71.87,13.56
1.64,1.12,2.93,23.94,64.87,18.19
1.66,0.5,3.45,24.81,57.81,20.5
1.54,-0.37,3.65,29.5,51.06,24.94
