Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-1.66,-3.24,2.08,-1.5,-6.31,69.31
-1.73,-3.27,1.98,9.31,12.94,77.06
-1.75,-3.41,1.93,13.0,23.37,79.31
-1.73,-3.43,1.92,15.06,33.88,81.12
-1.91,-2.94,2.13,15.06,33.88,81.12
-2.06,-2.56,2.2,16.44,45.44,82.44
-2.12,-2.3,2.27,18.31,72.19,86.12
-1.95,-2.32,2.41,19.31,82.94,88.81
-1.72,-2.37,2.29,21.19,88.56,90.0
-1.57,-2.43,2.08,21.19,88.56,90.0
-1.63,-2.43,1.8,23.0,89.94,90.06
-1.46,-3.02,1.48,25.19,88.94,92.0
-1.28,-3.53,1.38,27.56,86.87,94.5
-1.09,-4.1,1.25,29.06,83.06,96.69
-0.95,-4.66,1.15,29.94,78.87,99.25
-0.32,-5.55,1.13,29.0,73.25,100.87
-0.12,-5.57,1.16,25.62,63.75,98.12
-0.27,-5.28,1.13,21.19,51.38,90.12
-0.86,-4.3,1.17,17.62,42.31,77.62
-1.27,-3.78,1.25,14.94,38.31,64.25
-1.49,-3.09,1.32,11.19,37.06,51.75
-1.8,-1.98,1.35,8.81,36.69,40.44
-2.4,0.09,1.02,10.69,37.69,31.12
-2.66,0.51,0.86,13.69,43.31,25.44
-2.21,0.61,0.78,13.13,54.38,27.69
-1.73,1.9,0.86,11.88,59.75,25.75
-2.01,2.01,0.83,15.0,60.94,17.31
-1.75,2.8,0.63,13.63,64.19,14.81
-1.86,3.2,0.8,12.63,66.62,14.63
-1.44,3.52,1.23,13.5,71.44,19.25
-0.98,3.7,1.47,14.06,71.87,21.87
-0.76,3.9,1.58,21.19,68.06,19.69
-0.98,3.26,1.23,23.19,60.56,10.81
-1.78,4.3,1.27,14.5,56.44,7.5
-1.42,4.12,1.21,14.5,59.63,23.37
-0.94,3.77,1.56,11.0,67.5,35.56
-0.43,3.82,1.88,9.44,67.0,32.5
-0.58,3.9,1.37,12.88,61.94,29.31
-0.31,3.64,1.29,12.13,61.0,33.56
0.36,3.46,1.2,9.44,56.25,35.88
0.7,3.35,1.12,8.75,41.75,32.81
0.19,3.39,0.32,12.0,21.81,31.44
0.48,2.79,0.12,15.75,8.63,33.38
0.89,2.29,0.17,17.62,-0.56,34.44
1.1,1.68,0.45,19.94,-13.19,33.38
1.05,1.36,0.41,24.81,-28.44,31.25
1.47,0.79,0.29,29.81,-44.69,29.5
1.86,0.42,-0.09,33.13,-61.38,25.75
2.26,-0.91,-1.12,35.63,-75.75,22.5
2.68,-1.56,-1.7,37.25,-85.87,21.19
2.96,-1.98,-1.76,37.56,-94.94,17.19
3.09,-2.2,-1.61,36.75,-104.12,12.5
2.13,-2.35,-1.29,38.06,-110.0,10.81
2.13,-2.51,-1.16,39.06,-108.75,12.31
2.2,-2.54,-0.99,37.75,-100.44,12.94
2.33,-2.13,-0.49,33.94,-87.87,11.56
1.66,-1.75,-0.2,31.0,-76.12,5.44
1.47,-1.55,-0.02,30.12,-65.44,0.25
1.31,-1.3,0.08,28.75,-58.38,-3.81
0.92,-0.65,-0.05,27.75,-53.06,-5.81
1.05,-0.42,0.08,27.69,-45.63,-9.31
1.17,-0.45,0.17,29.81,-38.88,-18.31
1.05,-0.88,0.0,33.88,-36.25,-25.62
0.95,-2.32,-0.44,36.5,-32.44,-24.5
1.04,-2.68,-0.71,33.94,-23.87,-18.06
1.78,-2.88,-1.06,26.94,-14.06,-10.38
2.41,-2.51,-1.19,18.62,-7.44,-8.19
1.52,-0.81,-1.57,9.75,-7.06,-2.25
2.2,-0.62,-1.53,0.69,-3.37,13.56
2.67,-0.48,-1.33,-5.12,-0.94,16.81
1.01,0.06,-1.42,-6.0,-6.44,9.31
0.75,0.05,-1.21,-8.06,-9.31,8.19
1.08,-0.15,-0.77,-11.44,-5.0,9.0
1.21,-0.56,-0.4,-12.81,-6.31,1.19
2.12,-1.34,-0.27,-13.25,-20.44,-11.5
1.72,-1.36,-0.72,-11.69,-43.19,-28.5
1.79,-1.84,-1.42,-7.19,-63.0,-37.56
2.72,-2.66,-1.41,-5.87,-75.69,-41.19
2.95,-3.34,-1.0,-11.25,-88.0,-50.5
2.17,-2.63,-0.64,-18.12,-103.56,-60.31
2.32,-2.61,0.18,-20.12,-118.94,-67.06
1.18,-2.17,1.44,-16.5,-138.81,-76.0
-0.07,-1.43,1.37,-11.13,-158.81,-91.94
-0.45,-1.72,1.72,-11.88,-160.75,-91.37
0.38,-1.67,2.36,-21.81,-152.12,-76.19
-0.78,-0.23,2.36,-26.56,-154.19,-76.44
-1.31,-0.14,1.93,-23.94,-152.12,-84.25
-1.78,-0.14,1.87,-27.56,-136.94,-85.19
-1.25,-0.03,2.37,-41.75,-115.62,-79.87
-2.1,0.91,2.45,-49.38,-102.69,-88.75
-1.61,1.12,2.85,-54.5,-82.37,-94.87
-1.85,1.23,3.39,-56.81,-63.44,-100.0
-1.96,1.42,3.75,-58.63,-49.88,-102.12
-2.04,1.48,4.18,-57.06,-39.75,-102.5
-1.86,1.33,4.37,-56.25,-28.19,-100.94
-1.85,1.17,4.55,-56.94,-18.69,-101.94
-1.71,1.0,4.78,-58.81,-13.13,-102.62
-1.71,0.8,4.84,-60.19,-10.19,-101.5
-1.69,0.62,4.91,-60.75,-8.88,-98.37
-1.74,0.54,4.96,-60.0,-8.63,-94.56
-1.68,0.29,4.94,-57.75,-8.5,-90.19
