Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
2.28,-2.46,2.05,-50.19,41.69,39.5
2.27,-2.37,1.69,-49.69,44.38,38.0
2.23,-2.31,1.42,-47.38,44.31,33.75
2.19,-2.15,1.2,-44.19,40.94,29.62
2.41,-1.82,1.06,-40.0,33.56,25.0
2.33,-1.82,0.92,-34.38,22.19,18.75
2.4,-1.83,1.11,-31.75,1.31,14.06
1.38,-1.64,1.16,-29.75,-23.69,11.13
1.23,-1.86,1.39,-27.31,-41.63,9.5
1.17,-2.35,1.67,-25.19,-47.63,5.81
1.36,-2.89,2.17,-23.5,-44.75,1.06
2.15,-4.12,3.1,-21.12,-37.38,-1.69
2.5,-4.73,3.25,-19.75,-29.12,-4.06
2.54,-5.15,3.15,-21.69,-22.19,-7.56
2.27,-5.28,2.88,-26.94,-17.0,-12.19
1.5,-4.92,2.38,-33.25,-13.5,-15.94
0.98,-4.75,1.98,-38.13,-11.19,-18.19
0.35,-4.49,1.47,-41.69,-8.25,-19.87
-0.15,-4.09,1.12,-46.0,-2.75,-21.5
-0.83,-3.22,0.59,-48.06,3.44,-21.94
-1.32,-3.19,0.36,-50.25,9.94,-22.37
-1.58,-3.02,0.15,-53.94,15.88,-22.75
-1.84,-2.43,-0.13,-55.25,18.94,-22.94
-2.2,-2.35,-0.34,-54.88,18.25,-23.44
-2.41,-2.15,-0.46,-56.38,18.81,-24.87
-2.52,-1.89,-0.55,-57.31,19.62,-25.87
-2.7,-1.62,-0.68,-57.69,19.94,-25.69
-2.82,-1.44,-0.69,-58.69,19.56,-26.19
-2.93,-1.29,-0.72,-59.5,19.44,-26.5
-3.1,-1.18,-0.66,-59.19,18.81,-25.94
-3.19,-0.9,-0.7,-58.19,17.5,-25.31
-3.29,-0.77,-0.7,-57.75,15.81,-25.06
-3.22,-0.62,-0.5,-56.69,14.5,-23.69
-2.9,-0.58,-0.28,-53.69,13.44,-22.5
-2.85,-0.64,-0.24,-50.38,12.75,-22.0
-2.76,-0.56,-0.31,-47.25,10.94,-21.12
-2.79,-0.54,-0.28,-44.44,8.63,-19.12
-2.47,-0.43,-0.24,-41.44,7.5,-17.69
-2.34,-0.4,-0.25,-37.88,7.0,-17.31
-2.3,-0.35,-0.21,-33.81,6.19,-16.37
-2.27,-0.33,-0.2,-29.5,5.25,-14.31
-1.9,-0.23,0.0,-25.19,5.25,-11.69
-1.67,-0.25,0.17,-21.0,5.62,-9.56
-1.51,-0.26,0.31,-17.12,4.37,-6.12
-1.35,-0.26,0.63,-13.06,1.62,-1.31
-1.01,-0.44,0.88,-8.13,-0.44,2.94
-0.7,-0.61,0.83,-2.69,0.06,6.75
-0.34,-0.85,0.74,2.75,2.81,10.69
-0.02,-1.05,1.02,7.0,6.81,13.69
0.78,-1.17,0.96,10.19,9.56,16.81
0.99,-1.22,1.18,11.88,11.69,19.62
1.04,-1.15,1.24,12.13,12.38,21.06
1.12,-0.98,1.43,12.13,11.88,22.5
1.11,-0.91,1.49,11.38,12.38,23.19
1.01,-0.77,1.64,10.06,11.19,22.19
0.84,-0.67,1.93,9.25,8.75,21.25
0.7,-0.46,2.19,9.5,6.87,21.19
0.41,-0.16,2.11,9.44,6.25,19.81
0.47,0.03,2.03,9.06,5.81,18.0
0.47,0.03,2.03,11.38,6.25,16.19
-0.06,1.41,2.16,16.31,9.5,18.06
0.26,1.84,2.23,17.56,14.63,15.81
0.74,2.1,2.43,16.69,17.31,16.94
2.15,1.55,3.73,17.19,18.06,24.44
2.15,1.55,3.73,19.87,17.75,31.37
3.28,0.6,4.9,24.0,14.81,32.69
4.48,-0.54,5.85,28.44,2.62,29.06
5.12,-1.79,5.98,33.13,-18.37,23.12
4.42,-3.32,4.14,35.0,-38.94,14.5
3.41,-3.34,3.03,32.69,-52.19,4.81
2.29,-2.82,2.2,31.75,-56.94,-1.62
1.33,-2.19,1.81,33.81,-53.56,-4.62
0.56,-1.32,1.89,37.44,-48.19,-4.37
0.49,-1.09,2.23,40.31,-42.94,-0.31
0.63,-1.03,2.59,42.38,-37.44,3.81
1.18,-1.72,2.93,42.31,-33.13,5.06
1.69,-2.16,3.14,42.88,-33.38,5.62
2.2,-2.6,3.32,44.63,-39.13,5.37
2.2,-3.07,3.44,45.69,-45.19,2.69
1.36,-3.58,3.36,45.69,-45.19,2.69
0.77,-3.64,3.49,47.31,-51.69,-3.0
0.29,-3.63,3.35,47.25,-51.94,-5.81
-0.33,-3.58,3.16,47.94,-49.56,-8.06
-1.55,-3.27,2.37,48.44,-44.44,-10.38
-2.09,-3.09,1.97,48.44,-44.44,-10.38
-2.36,-2.92,1.63,48.0,-28.37,-14.81
-3.0,-2.57,0.93,48.5,-21.12,-16.31
-3.26,-2.53,0.76,49.38,-14.13,-16.12
-3.46,-2.45,0.69,49.88,-7.75,-16.19
-3.6,-2.32,0.61,49.88,-7.75,-16.19
-3.7,-1.94,0.49,49.69,-2.69,-17.19
-3.92,-1.72,0.51,50.38,1.12,-22.19
-4.02,-1.78,0.44,51.94,1.0,-23.5
-4.05,-1.84,0.38,51.94,0.37,-24.0
-4.21,-1.72,0.42,51.94,0.37,-24.0
-4.18,-1.63,0.45,51.44,-0.69,-23.37
-4.1,-1.65,0.41,50.5,-2.06,-26.06
-3.97,-1.59,0.48,50.19,-2.19,-27.87
-3.87,-1.51,0.45,50.44,-3.0,-28.69
-3.89,-1.38,0.49,50.44,-3.0,-28.69
-3.78,-1.29,0.57,48.38,-1.75,-28.44
