Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.44,-0.1,0.21,-4.06,8.19,-0.56
-0.42,-0.17,0.24,-4.44,8.56,-0.06
-0.3,-0.25,0.35,-4.81,9.31,0.13
-0.32,-0.26,0.31,-5.25,10.31,0.44
-0.35,-0.25,0.3,-5.5,10.69,1.25
-0.32,-0.26,0.33,-5.25,11.81,2.12
-0.3,-0.29,0.24,-5.06,14.0,3.19
-0.31,-0.29,0.16,-4.81,15.69,4.37
-0.29,-0.25,0.08,-5.0,16.5,6.0
-0.38,-0.08,0.12,-5.0,17.56,7.81
-0.32,-0.05,0.11,-4.69,18.75,9.63
-0.22,-0.04,0.09,-4.56,21.37,11.63
-0.03,-0.05,0.1,-4.62,24.31,13.75
-0.09,-0.1,0.2,-5.37,27.06,16.44
-0.31,-0.07,0.07,-7.87,28.5,20.06
-0.54,-0.07,-0.16,-11.56,26.44,23.19
-0.86,-0.01,-0.63,-15.06,18.94,27.25
-1.59,-0.17,-1.94,-17.75,12.5,32.5
-1.69,-0.14,-2.2,-22.06,10.69,37.38
-1.64,-0.08,-2.35,-27.19,12.56,41.63
-1.55,-0.31,-2.59,-31.81,16.69,46.63
-1.49,-0.45,-2.58,-36.44,21.94,52.06
-1.39,-0.61,-2.47,-41.44,27.37,56.31
-1.16,-0.7,-2.24,-46.06,32.56,60.19
-0.51,-1.13,-1.52,-50.31,37.44,63.88
-0.22,-1.19,-1.21,-54.75,39.31,66.56
-0.01,-1.16,-0.95,-58.69,36.0,67.75
0.07,-1.14,-0.84,-61.5,30.56,67.81
-0.05,-1.18,-0.93,-63.88,24.0,68.44
-0.01,-1.02,-0.79,-65.69,17.94,69.31
0.03,-0.92,-0.8,-66.75,14.56,69.5
-0.23,-0.83,-0.65,-69.25,11.5,66.94
-0.42,-0.6,-0.67,-71.62,7.75,65.56
-0.4,-0.61,-0.58,-69.12,8.31,69.81
-0.16,-0.76,-0.38,-67.87,12.38,70.87
0.12,-0.95,-0.09,-70.12,12.81,71.44
0.46,-0.94,0.28,-71.62,9.25,72.87
0.75,-0.94,0.44,-71.87,4.69,71.25
0.82,-0.97,0.58,-71.62,-3.56,69.31
0.69,-1.0,0.52,-71.81,-14.44,68.94
0.43,-0.78,0.55,-72.94,-24.06,69.5
0.24,-0.49,0.67,-73.25,-29.87,69.69
0.48,-0.39,0.89,-71.0,-30.12,69.87
1.0,-0.65,0.84,-69.06,-29.94,70.06
0.88,-0.6,0.54,-69.37,-34.69,68.87
0.6,-0.38,0.41,-70.81,-42.63,66.62
-0.04,-0.01,0.24,-69.44,-47.38,66.81
0.01,-0.06,0.0,-66.75,-46.38,69.25
-0.1,-0.04,-0.14,-66.31,-42.81,69.37
-0.29,0.01,-0.18,-66.62,-39.88,68.87
-0.54,-0.14,-0.17,-66.31,-35.19,69.5
-0.57,-0.11,-0.32,-67.62,-28.87,70.25
-0.7,0.0,-0.28,-70.5,-24.62,70.0
-1.05,0.4,-0.03,-71.31,-22.0,71.25
-0.68,-0.05,0.03,-69.56,-14.94,76.12
-0.57,-0.06,0.02,-72.19,-8.94,76.0
-0.51,0.05,0.08,-74.94,-8.0,76.62
-0.25,-0.13,0.73,-74.94,-8.56,77.06
-0.05,-0.35,0.76,-74.56,-6.69,75.25
0.15,-0.39,0.96,-76.25,-5.37,72.62
0.36,-0.36,1.18,-76.87,-7.69,69.5
0.71,-0.5,1.29,-77.19,-10.63,65.37
0.66,-0.31,1.07,-77.75,-15.56,62.13
0.66,-0.31,1.07,-75.37,-19.5,62.44
0.62,-0.06,0.94,-71.37,-18.5,61.06
0.73,0.03,0.88,-69.06,-16.31,58.06
0.68,0.09,0.66,-67.5,-14.38,55.63
0.82,0.25,0.83,-64.69,-8.0,52.88
1.06,0.29,0.98,-62.13,-1.31,48.5
1.01,0.19,1.05,-60.0,3.81,45.19
0.89,0.39,1.0,-58.25,11.38,42.75
0.87,0.55,0.98,-57.44,21.0,40.25
0.87,0.69,0.99,-56.63,31.19,38.94
1.04,1.05,0.99,-53.13,41.0,38.38
1.3,1.14,1.11,-50.5,48.81,35.38
1.48,1.14,1.27,-49.5,53.63,30.56
1.65,1.14,1.37,-48.88,55.06,27.06
1.88,1.08,1.76,-48.25,57.0,23.0
2.18,0.98,1.89,-48.31,57.19,18.31
2.24,0.92,1.95,-48.0,52.31,13.69
2.43,0.94,2.01,-48.0,52.31,13.69
2.39,0.88,2.26,-45.0,36.06,7.0
2.27,0.83,2.28,-42.88,29.44,2.44
2.18,0.73,2.3,-39.38,23.25,-1.0
2.04,0.58,2.58,-36.06,17.37,-4.81
1.92,0.59,2.55,-36.06,17.37,-4.81
1.77,0.64,2.58,-31.94,11.81,-7.94
1.57,0.65,2.73,-21.75,9.19,-14.56
1.24,0.77,2.76,-17.19,9.0,-16.94
0.97,0.91,2.69,-12.44,6.81,-18.62
0.89,1.01,2.33,-12.44,6.81,-18.62
0.67,1.21,1.96,-9.69,4.69,-20.06
0.56,1.64,1.08,-5.37,7.94,-22.94
0.53,1.79,0.84,-3.81,11.94,-23.81
0.59,1.85,0.7,-3.31,16.06,-25.5
0.82,1.97,0.78,-3.31,16.06,-25.5
0.95,1.96,0.92,-2.12,17.94,-25.69
1.08,1.9,0.93,-0.94,13.06,-26.19
1.24,1.92,0.77,-0.75,7.06,-25.12
1.09,2.06,0.32,-1.19,3.75,-24.75
0.98,2.04,0.21,-1.19,3.75,-24.75
