Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-3.0,0.08,-1.93,19.12,114.25,-20.56
0.38,-1.16,-1.23,21.37,140.5,-26.25
1.55,-1.35,-1.1,16.25,141.37,-32.38
2.18,-1.48,-1.36,10.44,119.0,-31.19
2.72,-1.31,-1.79,6.06,85.5,-22.37
3.22,-0.28,-1.89,2.37,52.44,-14.69
2.69,-0.67,-1.79,2.19,23.94,-13.88
1.35,-1.16,-1.29,1.19,2.06,-17.19
-0.51,-1.34,-0.55,-3.37,-10.44,-17.31
0.05,-0.04,-1.89,-6.37,-5.62,-15.56
1.51,0.35,-1.45,-2.19,32.94,-25.31
5.12,-1.08,-1.73,4.56,79.37,-39.88
3.21,-1.46,-1.84,-3.31,89.75,-54.69
2.27,-0.71,-1.51,-15.13,61.31,-44.31
1.91,0.05,-1.63,-17.0,31.75,-29.37
2.25,0.12,-1.98,-11.06,13.81,-31.12
2.05,-1.38,-2.53,-6.81,6.75,-39.25
2.03,-1.76,-2.62,-9.56,10.75,-38.5
3.47,-1.88,-2.98,-13.44,23.12,-35.06
4.45,-2.41,-3.44,-17.25,33.5,-38.38
5.32,-3.0,-3.25,-24.06,28.87,-42.81
4.22,-2.57,-2.86,-28.44,11.25,-45.63
2.39,-2.25,-2.17,-27.19,-12.63,-44.19
-2.22,-2.68,-1.73,-14.94,-23.69,-37.69
-3.3,-2.96,-0.14,-3.75,-11.88,-33.69
-2.33,-2.62,0.39,6.37,15.38,-34.69
-0.65,-2.7,0.75,9.94,30.75,-37.63
-0.24,-2.82,0.22,8.5,21.56,-29.25
-0.41,-2.68,-0.24,10.88,8.44,-17.12
-0.66,-2.88,-0.48,19.44,8.75,-13.5
-0.33,-3.23,-0.7,28.06,22.62,-11.13
-0.27,-4.07,-0.27,32.25,43.63,-7.12
-0.59,-4.38,0.13,35.0,67.19,-2.44
-0.77,-4.78,0.66,36.88,90.0,1.06
-1.33,-5.2,0.95,38.13,111.12,3.06
-2.4,-5.67,2.1,37.81,133.0,4.44
-2.89,-5.9,2.44,36.75,156.44,8.06
-3.4,-6.35,2.72,35.06,181.56,16.25
-4.64,-6.98,2.66,32.88,205.87,32.13
-4.75,-6.02,2.45,24.56,223.87,45.13
-3.63,-5.04,2.29,12.69,237.75,50.25
-2.44,-3.97,1.39,0.81,245.56,49.0
0.04,-3.13,0.56,-10.69,232.06,42.94
-0.55,-2.51,0.07,-21.19,195.75,40.31
-0.27,-1.91,-0.65,-30.06,141.75,48.31
-1.64,-1.44,-1.27,-27.87,87.19,49.5
-2.91,-0.92,-1.42,-16.81,45.94,42.25
-3.82,-0.98,-1.74,-7.62,29.94,32.44
-5.28,-1.07,-1.96,-11.19,29.19,30.0
-5.27,-0.63,-2.07,-20.19,43.38,33.31
-5.03,0.1,-1.97,-27.87,78.44,29.56
-4.38,0.21,-2.15,-33.19,107.75,28.19
-3.95,0.26,-2.07,-38.81,120.06,26.31
-3.33,0.37,-1.15,-41.88,117.12,26.5
-3.19,0.54,-0.91,-42.13,104.94,24.62
-3.25,0.82,-0.86,-39.0,89.56,21.56
-3.17,0.91,-0.87,-35.94,76.0,20.81
-3.37,0.54,-0.71,-33.44,67.94,23.12
-2.26,0.41,-0.42,-31.12,65.19,27.87
-1.4,0.4,-0.61,-26.62,64.81,30.94
-0.73,0.18,-0.7,-24.44,63.44,30.69
1.35,-0.28,-0.83,-25.0,59.69,30.31
2.24,-0.04,-0.91,-26.56,50.38,26.87
2.32,0.32,-1.23,-29.37,35.75,21.87
2.54,0.62,-1.52,-31.75,18.69,18.31
2.21,0.69,-1.4,-33.31,4.81,13.81
0.79,0.75,-1.29,-35.06,-8.13,9.0
0.19,1.07,-1.07,-38.19,-23.56,10.38
0.79,0.13,-1.18,-40.38,-27.31,12.94
2.34,-0.99,-0.98,-42.13,-16.87,12.0
