Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.09,-0.16,-0.19,-1.25,-1.31,-1.37
-0.3,-0.2,-0.47,-1.69,-2.94,-1.56
-0.3,-0.2,-0.47,-3.0,-3.69,-1.44
-0.43,-0.17,0.08,-4.06,-2.75,-0.75
-0.67,-0.04,0.15,-4.56,-1.62,-0.37
-0.38,-0.06,0.2,-4.44,-0.56,1.44
0.04,-0.1,0.32,-3.75,1.94,2.62
0.04,-0.1,0.32,-2.5,3.31,1.81
0.35,-0.26,0.39,-1.87,2.12,0.88
0.43,-0.12,0.34,-1.75,-1.0,-0.25
0.42,-0.06,0.29,-1.56,-3.94,-1.75
-0.3,0.05,-0.05,-1.75,-5.25,-1.94
-0.43,0.02,-0.26,-2.81,-3.87,-1.31
-0.5,0.0,-0.36,-4.37,-1.31,-0.56
-0.37,0.07,-0.15,-4.62,1.25,0.25
0.0,-0.16,0.01,-4.37,2.0,0.37
0.22,-0.16,0.19,-4.0,1.19,-0.13
0.36,-0.12,0.3,-3.06,-1.06,-0.94
0.29,-0.16,0.21,-2.19,-2.31,-1.69
0.13,-0.24,0.24,-1.12,-1.37,-2.62
-0.04,-0.11,0.14,-0.81,-2.25,-3.25
-0.19,-0.12,0.2,-0.81,-4.25,-1.56
-0.73,0.01,0.29,-0.81,-4.25,-1.56
-0.96,-0.04,0.05,-0.37,0.62,3.12
-0.71,-0.16,0.04,-0.75,4.81,4.69
-0.21,-0.16,0.12,0.06,9.13,4.12
0.71,-0.15,0.75,1.5,8.44,2.31
0.91,-0.11,0.74,1.5,8.44,2.31
0.57,-0.08,0.33,3.5,-1.81,-1.69
0.14,-0.06,-0.03,3.31,-2.5,-2.06
-0.32,0.07,-0.23,3.0,-1.75,-2.12
-0.3,0.04,-0.09,2.25,0.19,-1.0
-0.11,-0.04,0.06,2.25,0.19,-1.0
-0.06,-0.06,0.04,1.62,1.19,-0.13
-0.02,-0.13,0.03,1.62,-0.19,0.56
0.06,-0.23,0.07,1.5,-0.13,0.5
0.12,-0.27,0.13,1.62,0.44,-0.5
-0.14,-0.29,-0.3,0.62,-0.62,-1.12
-0.46,-0.3,-0.33,-1.5,-1.06,0.06
-0.42,-0.1,-0.13,-2.12,-0.69,0.88
-0.15,-0.14,-0.1,-3.12,-0.69,1.81
-0.67,-0.09,-0.08,-3.25,1.12,4.19
-0.12,-0.15,0.06,-3.25,1.12,4.19
0.23,-0.17,0.25,-3.25,5.12,4.37
0.38,-0.12,0.37,-2.06,4.62,2.25
0.42,-0.03,0.31,-1.69,1.62,1.19
0.2,-0.02,0.2,-1.19,0.19,0.31
0.1,0.02,-0.01,-1.19,0.19,0.31
0.14,0.06,0.14,-1.19,2.25,-0.44
0.08,0.07,0.29,0.0,0.25,-1.19
-0.2,0.04,0.16,0.19,-1.25,-0.25
-0.06,-0.02,0.24,1.06,-0.19,-0.31
-0.03,-0.19,0.19,1.06,-0.19,-0.31
-0.21,-0.16,-0.03,1.81,-0.19,-0.88
-0.08,-0.11,-0.01,1.37,0.25,-0.69
-0.13,-0.04,0.22,1.31,-0.13,-0.31
-0.18,-0.11,0.27,2.37,-0.62,0.06
-0.11,-0.08,0.22,2.37,0.62,1.12
-0.04,-0.18,0.14,2.87,1.81,1.56
0.19,-0.22,0.24,3.37,2.44,1.56
0.09,-0.09,0.21,3.62,1.37,1.06
-0.16,-0.05,0.11,3.69,-1.56,1.0
-0.32,-0.08,-0.08,4.0,-2.37,1.0
-0.11,-0.1,-0.27,3.12,-1.06,1.75
0.11,-0.13,-0.22,1.56,0.13,2.12
0.08,-0.18,0.0,1.12,1.5,2.06
0.03,-0.22,-0.02,0.75,1.44,1.31
0.3,-0.22,-0.05,0.06,0.88,1.44
0.42,-0.23,-0.13,-0.19,1.31,0.31
0.26,-0.36,-0.5,-0.25,0.75,-1.12
0.1,-0.35,-0.13,-1.62,0.31,-2.25
-0.88,0.01,-0.25,-2.69,-1.87,-3.0
-1.27,-0.03,-0.25,-4.31,-6.06,-1.0
-0.91,-0.15,-0.21,-5.06,-4.12,3.06
-0.18,-0.15,0.18,-5.62,3.94,4.5
0.19,-0.06,0.49,-5.5,9.69,4.5
0.72,-0.1,0.62,-4.37,9.88,4.75
0.82,-0.09,0.63,-3.06,8.5,4.0
0.59,-0.01,0.6,-2.12,6.12,1.56
0.29,0.38,0.46,-1.75,2.12,-0.75
-0.03,0.19,0.25,0.94,-0.69,-3.0
-0.19,-0.14,0.15,3.5,-1.5,-4.69
-0.87,-0.01,0.03,4.12,-2.25,-4.25
-0.69,0.13,-0.02,3.94,-1.25,-2.0
-0.64,0.0,-0.02,3.81,-0.37,0.94
-0.21,-0.15,0.11,3.5,1.31,3.87
0.12,-0.22,-0.04,3.19,4.37,3.94
0.17,-0.14,-0.15,1.94,3.25,3.94
0.27,-0.13,-0.15,0.62,1.87,4.25
-0.04,-0.29,-0.15,0.75,1.56,2.56
-0.27,-0.15,-0.28,-0.19,0.19,1.56
-0.1,-0.19,-0.16,-1.69,-0.06,1.31
-0.24,-0.17,0.08,-3.06,-1.5,2.44
0.06,-0.1,0.12,-3.5,-2.56,3.31
0.38,-0.09,0.23,-3.56,0.37,3.69
0.47,-0.09,0.3,-3.06,2.87,2.44
0.5,-0.13,0.36,-2.19,0.75,0.81
0.23,-0.07,0.2,-1.62,-2.56,-0.56
0.04,-0.06,-0.1,-0.94,-3.37,-2.5
-0.1,-0.09,-0.21,-0.81,-1.75,-3.56
-0.16,0.06,-0.07,-1.06,-0.44,-3.0
