Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-2.03,-0.97,-0.03,10.88,36.44,-22.06
-2.35,-0.42,-0.22,12.88,41.63,-25.44
-2.37,0.23,-0.28,17.19,41.38,-26.87
-2.37,0.23,-0.28,21.75,35.5,-27.81
-2.23,0.43,-0.24,27.06,26.06,-29.0
-1.83,0.55,-0.01,32.31,16.37,-29.87
-1.46,0.51,0.14,36.75,8.25,-30.94
-1.78,0.39,0.04,39.81,-0.62,-31.31
-1.78,0.39,0.04,41.44,-8.13,-26.75
-2.19,0.36,0.08,43.56,-6.31,-20.06
-2.49,0.12,-0.09,44.75,3.0,-14.13
-2.35,-0.15,0.43,43.13,8.81,-7.06
-1.89,-0.34,1.66,39.63,3.25,0.62
-1.02,-0.45,2.91,38.81,-9.75,5.81
0.76,-1.19,3.96,40.81,-25.12,7.75
0.73,-1.69,3.73,41.06,-37.38,8.0
0.43,-2.05,3.12,38.25,-43.31,8.13
0.18,-2.24,2.56,34.31,-46.25,8.19
-0.24,-2.28,1.67,34.31,-46.25,8.19
-0.53,-2.34,1.42,30.75,-47.69,7.81
-1.0,-2.31,1.21,24.94,-41.0,2.69
-1.34,-2.21,1.08,21.25,-33.25,0.69
-1.72,-1.82,1.26,18.06,-25.5,-0.56
-1.88,-1.69,1.39,18.06,-25.5,-0.56
-2.11,-1.4,1.31,15.5,-17.5,-2.12
-2.69,-0.99,0.91,12.75,-2.37,-3.69
-2.34,-0.78,0.83,11.56,2.5,-4.25
-2.19,-0.46,0.8,10.94,2.75,-3.44
-1.96,-0.24,0.7,11.06,-1.37,-1.81
-1.57,-0.04,0.82,11.06,-1.37,-1.81
-1.62,0.0,0.94,11.19,-9.38,-0.56
-1.76,0.05,0.87,10.5,-10.31,0.75
-1.95,0.06,0.83,8.81,-9.44,1.94
-2.09,0.38,0.99,8.81,-9.44,1.94
-1.99,0.49,1.12,6.81,-7.94,2.94
-1.95,0.53,1.2,3.12,-4.0,4.94
-1.53,0.58,1.76,0.81,-3.44,6.37
-0.98,0.65,1.96,-1.62,-6.5,7.75
-0.45,0.74,2.03,-1.62,-6.5,7.75
-0.11,0.78,2.01,-2.94,-12.31,8.81
0.72,0.5,2.02,-4.87,-21.62,7.81
0.61,0.44,1.77,-6.44,-26.0,7.81
0.32,0.35,1.41,-8.0,-25.69,8.38
0.08,0.33,1.27,-8.0,-25.69,8.38
1.15,-0.18,1.26,-8.25,-16.94,7.87
0.49,0.72,1.68,-8.38,-3.69,6.12
1.27,0.25,1.1,-10.0,-3.75,5.0
1.13,0.52,0.74,-13.56,-7.44,-2.44
0.82,0.71,0.43,-13.56,-7.44,-2.44
1.09,0.64,0.42,-9.5,-9.19,-1.06
1.32,0.76,0.72,-11.06,-10.19,-1.94
1.53,0.81,1.38,-14.0,-9.63,0.13
1.6,0.72,1.65,-16.81,-6.75,4.56
1.66,0.61,1.99,-16.81,-6.75,4.56
1.75,0.55,2.19,-19.37,-3.5,10.75
1.89,0.01,2.11,-21.37,0.25,16.37
1.83,-0.39,2.16,-22.37,6.0,19.87
1.89,-0.73,2.15,-23.87,10.69,21.56
2.06,-0.99,2.09,-21.44,13.56,23.31
1.76,-1.55,1.42,-17.37,14.44,22.87
0.99,-1.66,1.12,-15.06,11.44,20.12
0.48,-1.53,0.69,-14.88,6.06,17.19
-0.52,-1.43,-0.38,-14.0,1.62,14.5
-0.76,-1.41,-0.51,-11.88,-1.81,10.81
-0.92,-1.2,-0.63,-11.06,-3.12,7.31
-0.99,-1.04,-0.78,-9.38,-3.5,5.12
-1.67,-1.27,-0.73,-6.37,-2.62,3.56
-1.15,-1.44,-0.43,-3.12,2.19,3.19
-0.85,-1.33,0.0,-1.69,13.19,0.37
-0.6,-1.14,0.38,-1.56,21.56,-1.87
-0.63,-0.76,0.48,-3.81,22.56,-1.56
-0.97,-0.59,0.39,-5.0,18.44,-1.75
-1.23,-0.52,0.29,-5.87,14.19,-2.81
-1.85,-0.2,-0.12,-7.12,14.13,-3.5
-1.8,-0.23,-0.29,-8.81,17.37,-3.44
-1.62,-0.3,-0.2,-10.88,21.12,-3.31
-1.3,-0.22,0.12,-13.75,19.75,-2.81
-0.97,-0.02,0.38,-16.31,12.19,-0.37
-0.76,-0.16,0.41,-16.5,3.12,0.75
-0.47,-0.23,0.42,-16.12,-0.94,-0.31
-0.79,-0.2,0.15,-15.81,-4.25,-1.25
-1.89,-0.19,-0.89,-15.19,-7.44,-1.94
-1.42,-0.16,-0.95,-14.88,0.81,-1.62
-1.23,0.03,-0.6,-14.19,14.19,-3.25
-1.51,0.33,-0.36,-13.06,21.62,-3.81
-0.62,0.66,0.23,-11.25,24.37,-1.69
-0.33,0.55,0.32,-8.06,28.12,-1.0
-0.16,0.58,0.23,-5.44,27.5,0.88
-0.19,0.68,0.1,-4.19,22.87,3.44
-0.28,0.76,0.2,-2.62,17.44,4.44
-0.4,0.89,-0.01,-1.0,9.25,5.69
-0.66,0.95,-0.17,0.37,0.94,7.5
-0.48,0.8,-0.28,2.12,-3.75,8.56
-0.37,0.77,-0.37,3.75,-4.5,8.69
-0.38,0.73,-0.46,4.87,-5.44,7.75
-0.33,0.72,-0.4,4.87,-7.0,7.31
-0.42,0.74,-0.37,5.44,-6.12,5.87
-0.81,0.74,-0.85,6.31,-4.19,2.75
-1.19,0.69,-1.11,5.06,-2.69,0.31
-0.91,1.42,-0.43,2.94,3.12,-2.12
-1.75,1.75,-0.48,1.62,8.5,-3.75
