Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-2.21,0.79,0.99,-16.81,-5.0,-16.25
-2.06,0.68,0.68,-17.19,-7.31,-13.63
-2.01,0.62,0.29,-16.75,-6.12,-9.38
-0.42,-0.01,-0.55,-14.94,2.25,-3.0
1.19,-0.48,-0.92,-13.63,17.44,3.69
2.94,-0.66,-1.04,-14.69,37.75,9.63
5.92,-0.58,-1.38,-17.06,52.75,11.81
6.83,-0.47,-1.63,-17.81,57.06,10.38
7.6,-0.38,-1.74,-16.81,56.63,6.69
8.23,-0.22,-1.68,-15.75,51.0,-0.88
7.41,0.13,-1.83,-13.63,34.81,-11.75
6.29,0.4,-2.04,-10.25,11.94,-25.25
4.57,0.91,-2.25,-9.13,-9.5,-39.63
2.8,1.34,-2.6,-10.31,-28.69,-49.63
0.67,1.52,-3.37,-9.06,-42.0,-50.75
0.64,0.77,-3.9,-6.87,-42.81,-46.5
1.2,-0.55,-4.3,-5.75,-28.5,-41.06
3.13,-1.45,-3.47,-8.13,-4.44,-34.69
4.01,-1.15,-2.61,-16.25,17.37,-28.44
4.4,-1.15,-1.42,-24.94,28.62,-23.75
4.02,-1.48,-0.26,-25.75,24.81,-22.69
2.24,-1.98,1.47,-20.0,7.94,-25.06
1.13,-2.13,1.83,-6.62,-19.81,-30.44
0.01,-2.34,2.15,-6.62,-19.81,-30.44
-0.62,-2.43,2.61,-1.25,-15.56,-29.19
-0.6,-2.55,3.24,5.69,-6.5,-26.75
-0.33,-2.44,3.4,15.31,1.19,-22.37
-0.33,-2.44,3.4,37.13,0.75,-10.75
-0.09,-2.22,3.38,37.13,0.75,-10.75
0.88,-2.13,3.04,48.25,-3.12,-5.62
1.39,-2.26,2.92,67.12,-16.56,6.19
1.94,-2.52,2.83,76.37,-28.37,8.13
2.43,-2.8,2.84,86.19,-38.0,7.69
2.59,-3.38,2.8,86.19,-38.0,7.69
2.35,-3.52,2.73,92.75,-43.13,5.37
1.84,-3.64,2.65,93.62,-33.94,2.62
1.23,-3.73,2.57,88.37,-23.31,2.81
0.22,-3.42,2.64,85.25,-16.56,2.69
-0.08,-3.15,2.74,83.12,-15.94,-0.31
-0.38,-2.92,2.74,81.94,-17.25,-2.87
-1.15,-2.72,2.74,80.31,-17.12,-4.37
-2.39,-2.33,2.55,79.56,-17.25,-5.62
-2.83,-2.06,2.62,78.81,-18.06,-4.81
-3.36,-1.87,2.6,78.0,-19.19,-2.81
-4.26,-1.43,2.65,78.06,-19.94,0.13
-4.64,-1.18,2.68,78.44,-19.37,2.62
-5.02,-1.02,2.7,78.31,-17.69,4.5
-5.06,-0.81,3.0,78.31,-17.69,4.5
-4.97,-0.61,3.34,77.31,-17.5,6.0
-5.02,-0.52,3.2,73.19,-12.56,11.75
-4.94,-0.3,3.08,69.75,-7.12,15.81
-4.66,-0.06,2.87,65.37,-3.75,19.56
-3.71,0.43,2.33,65.37,-3.75,19.56
-3.13,0.36,2.01,65.19,1.56,23.44
-2.41,0.37,1.87,57.0,5.25,25.31
-1.12,0.13,1.14,50.81,2.25,24.87
-0.82,0.21,0.69,44.13,-0.5,26.0
-0.43,0.16,0.38,44.13,-0.5,26.0
0.21,0.12,0.36,36.63,-2.81,26.56
0.84,0.01,0.16,22.06,-9.31,29.06
1.13,0.02,0.27,15.38,-4.94,30.06
1.52,-0.04,0.06,6.62,6.37,29.12
1.93,-0.13,0.31,6.62,6.37,29.12
3.56,-0.76,1.3,-1.87,12.63,24.87
4.14,-1.06,1.7,-13.0,2.75,17.62
4.25,-1.47,1.85,-18.69,-0.06,16.81
4.2,-1.89,1.78,-26.44,4.69,18.31
4.19,-2.52,1.59,-26.44,4.69,18.31
4.39,-2.68,1.4,-34.38,12.25,18.87
4.51,-2.75,1.17,-46.44,20.19,15.5
4.25,-2.64,0.79,-51.19,18.69,13.06
3.88,-2.51,0.75,-55.06,13.31,10.0
3.22,-2.42,0.73,-55.06,13.31,10.0
2.44,-2.22,0.8,-57.94,7.94,8.31
1.29,-1.76,1.0,-59.69,4.75,7.94
1.11,-1.64,1.1,-61.06,4.19,7.81
1.07,-1.63,1.31,-60.75,6.56,8.19
1.08,-1.71,1.63,-58.5,10.0,9.13
0.98,-1.6,1.72,-57.31,13.5,9.0
0.91,-1.51,1.89,-53.81,17.81,7.62
0.94,-1.52,1.96,-49.06,23.06,5.25
1.1,-1.55,2.44,-44.19,25.62,1.75
1.11,-1.62,2.46,-39.13,22.5,-2.12
1.11,-1.73,2.24,-34.5,14.75,-6.12
1.07,-1.98,1.99,-30.44,4.37,-10.69
1.01,-2.97,1.3,-27.62,-8.06,-14.94
1.22,-3.8,1.1,-27.06,-21.37,-17.62
1.5,-4.73,1.01,-27.62,-31.06,-18.19
1.64,-5.56,1.06,-30.81,-35.94,-17.0
1.44,-6.36,1.04,-35.38,-36.25,-14.63
1.04,-6.29,1.06,-40.81,-30.19,-11.38
0.78,-5.98,1.1,-47.13,-19.25,-8.06
-0.3,-4.76,1.03,-54.44,-4.69,-2.94
-0.66,-4.13,1.24,-58.31,7.75,1.25
-1.18,-3.59,1.38,-58.19,13.75,2.56
-1.83,-2.96,1.41,-56.88,14.19,3.81
-2.99,-1.84,1.43,-54.88,14.56,6.06
-3.31,-1.35,1.37,-53.06,15.06,9.38
-3.64,-0.84,1.42,-50.56,16.31,12.38
-3.8,-0.41,1.45,-47.0,18.19,15.25
-3.94,0.15,1.64,-44.31,19.87,17.12
