Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-1.18,1.44,0.48,-5.31,-97.81,4.62
-0.75,1.08,0.75,-0.81,-95.44,3.87
-0.06,0.76,1.02,2.12,-91.0,3.87
2.68,-0.14,1.82,2.5,-90.12,3.5
4.13,-0.5,2.34,2.87,-96.12,-0.94
5.56,-0.76,2.98,3.37,-106.87,-11.0
6.48,-0.85,3.44,4.44,-123.81,-23.31
6.23,-1.03,3.41,7.44,-152.06,-35.25
5.02,-1.12,2.96,10.56,-187.19,-46.31
3.44,-1.12,2.18,12.94,-219.75,-56.25
0.28,-0.82,0.08,12.06,-240.5,-62.75
-0.93,-0.62,-0.48,8.19,-246.19,-68.37
-0.93,-0.62,-0.48,3.87,-236.56,-70.56
-1.65,-0.46,-1.69,-0.31,-207.87,-66.62
-0.3,0.53,-1.8,-8.56,-166.44,-68.69
1.24,0.65,-1.25,-18.62,-124.0,-75.0
3.16,0.43,-0.83,-23.5,-91.31,-78.37
3.16,0.43,-0.83,-21.62,-81.62,-82.62
4.6,-3.88,-0.83,-19.25,-91.5,-87.12
3.35,-2.73,0.03,-26.31,-103.56,-84.87
1.5,-1.05,-0.48,-35.44,-119.06,-90.0
0.87,-2.11,-0.17,-17.62,-114.5,-71.0
0.87,-2.11,-0.17,-1.25,-83.87,-55.56
0.17,-2.03,-0.08,4.0,-56.56,-47.75
0.87,-1.48,-0.1,5.44,-37.19,-40.63
0.87,-1.48,-0.1,10.75,-29.62,-43.69
0.91,-0.82,0.91,18.69,-35.94,-58.63
0.92,-0.5,1.03,26.56,-43.31,-48.69
1.12,-0.59,1.51,37.75,-51.06,-28.62
0.88,-0.49,2.13,47.25,-61.63,-20.0
0.12,-0.69,2.13,57.44,-68.69,-16.12
0.46,-1.08,2.19,67.44,-68.56,-6.44
0.54,-1.73,2.48,74.25,-65.56,-0.56
0.56,-2.18,2.7,77.75,-58.63,7.44
1.09,-2.34,3.18,79.31,-52.06,10.69
1.29,-2.85,3.13,80.62,-47.38,13.44
1.64,-3.38,2.98,75.31,-41.19,14.25
1.15,-1.92,2.71,75.31,-41.19,14.25
1.3,-2.51,2.28,81.56,-31.19,12.06
1.28,-2.43,2.21,81.31,-24.44,4.87
0.88,-2.0,1.83,77.87,-11.75,-3.75
-0.34,-1.63,1.68,74.19,5.87,-8.06
-0.94,-1.06,1.84,74.19,5.87,-8.06
-1.63,-0.73,1.95,70.31,35.63,-11.75
-2.06,-0.42,2.11,66.5,48.69,-14.13
-2.98,0.21,2.66,60.44,64.56,-15.81
-3.08,0.39,2.79,50.56,82.94,-17.62
-2.87,0.62,3.02,50.56,82.94,-17.62
-2.62,1.47,3.46,37.56,101.75,-20.56
-2.16,1.82,3.42,19.19,118.81,-26.56
-1.9,1.78,3.48,14.31,117.06,-29.56
-1.78,1.67,3.34,7.69,108.44,-32.25
-1.73,2.08,3.22,7.69,108.44,-32.25
-1.77,2.22,3.09,0.25,96.56,-34.81
-1.99,1.91,2.63,-8.88,79.0,-41.56
-1.98,1.66,2.33,-16.87,76.62,-42.38
-2.0,1.78,2.84,-21.62,79.5,-42.25
-1.9,1.77,3.13,-21.62,79.5,-42.25
-1.48,1.56,3.23,-21.31,89.75,-42.81
-1.11,1.34,3.33,-21.69,115.19,-55.31
-0.17,1.32,3.45,-24.31,122.69,-61.25
0.43,1.06,3.45,-27.75,127.56,-64.94
0.81,0.74,3.59,-27.75,127.56,-64.94
1.27,0.0,4.09,-30.0,127.37,-65.69
1.54,-0.19,4.23,-30.06,117.94,-56.56
1.68,-0.51,4.08,-28.75,113.31,-51.81
1.81,-0.86,3.96,-29.56,107.69,-48.13
2.71,-1.6,3.93,-29.56,107.69,-48.13
2.97,-2.0,3.59,-33.06,101.94,-41.31
2.96,-2.33,3.2,-35.38,95.81,-39.25
2.52,-2.47,2.67,-35.38,95.81,-39.25
1.55,-2.32,1.83,-36.56,87.0,-34.88
0.96,-2.25,1.37,-41.69,72.75,-29.81
0.5,-2.25,1.06,-42.5,69.87,-27.37
0.09,-1.54,1.0,-42.5,69.87,-27.37
0.6,-1.6,1.37,-39.56,69.12,-23.12
1.41,-1.8,1.74,-37.81,69.69,-17.69
2.14,-2.4,1.89,-35.75,64.81,-6.62
3.28,-2.99,2.31,-35.0,58.5,-2.69
3.12,-3.21,1.94,-35.0,58.5,-2.69
3.1,-3.3,1.39,-33.81,53.44,-1.37
2.97,-3.1,1.06,-35.25,38.69,-3.75
2.88,-3.01,0.44,-33.81,28.75,-7.25
2.75,-2.99,0.04,-28.5,17.62,-11.56
2.72,-2.91,-0.17,-21.19,7.69,-13.63
2.64,-2.74,-0.4,-14.5,2.5,-12.88
1.96,-3.01,-0.73,-9.31,4.06,-5.94
2.36,-3.3,-0.74,-9.94,7.06,1.12
3.87,-3.39,-0.56,-13.5,9.56,7.06
5.42,-3.7,0.0,-18.25,11.44,9.25
5.76,-3.37,0.37,-23.25,9.5,11.38
5.55,-3.16,0.62,-26.87,4.94,12.19
4.99,-2.78,0.92,-29.75,-1.81,11.56
3.29,-1.93,1.2,-30.0,-7.56,10.25
2.42,-1.49,1.3,-30.31,-11.63,7.06
1.55,-0.93,1.38,-29.25,-15.69,6.87
0.64,-0.44,1.39,-26.25,-16.37,8.5
-1.06,0.17,1.36,-23.06,-14.69,10.81
-1.91,0.34,1.38,-19.56,-9.94,13.19
-2.73,0.52,1.67,-14.31,-2.12,15.38
-3.59,0.72,1.67,-8.19,8.69,16.81
