Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
2.6,-2.02,-0.68,-46.38,2.31,20.62
2.5,-1.93,-0.17,-46.38,2.31,20.62
2.43,-1.93,0.22,-48.31,0.5,20.44
2.15,-1.8,0.75,-50.0,9.63,19.62
2.0,-1.73,1.08,-50.0,9.63,19.62
1.95,-1.63,1.51,-48.75,17.5,17.44
1.93,-1.55,1.87,-45.88,21.25,13.06
1.47,-1.39,2.21,-42.06,19.69,7.0
1.45,-1.57,2.14,-37.5,13.0,-0.44
1.39,-1.74,2.01,-32.88,1.12,-8.25
1.04,-2.14,1.85,-28.19,-13.56,-15.0
0.84,-2.54,1.68,-24.06,-27.5,-19.69
0.74,-3.21,1.56,-21.75,-35.63,-22.81
0.69,-3.84,1.48,-22.31,-37.81,-23.87
0.62,-4.89,1.23,-25.0,-35.19,-21.44
0.76,-5.46,1.21,-28.94,-28.81,-17.12
0.91,-5.85,1.35,-33.38,-18.31,-12.63
0.94,-5.95,1.54,-38.31,-5.5,-7.37
0.9,-5.4,2.03,-43.19,6.25,-2.06
0.77,-4.88,2.19,-47.31,13.88,2.25
0.59,-4.34,2.42,-47.81,16.5,4.87
-0.38,-3.32,2.67,-45.94,16.06,7.12
-0.96,-2.79,2.82,-43.06,16.56,8.25
-1.44,-2.28,2.87,-40.25,18.44,9.81
-1.83,-1.78,2.92,-37.13,21.31,11.63
-2.32,-0.95,3.06,-33.56,23.87,13.31
-2.44,-0.61,3.1,-30.19,25.5,14.69
-2.56,-0.29,3.14,-27.69,26.25,15.56
-2.64,-0.11,3.19,-24.94,25.69,15.63
-2.48,0.23,3.17,-22.69,24.5,15.69
-2.47,0.39,3.25,-20.56,22.69,15.5
-2.42,0.45,3.23,-18.37,20.69,15.0
-2.32,0.54,3.22,-17.12,18.81,13.81
-2.07,0.62,3.16,-16.37,17.12,11.94
-1.86,0.67,3.18,-15.81,16.25,10.19
-1.66,0.68,3.22,-15.0,15.81,8.81
-1.29,0.7,3.29,-14.0,14.25,6.62
-1.22,0.65,3.24,-12.13,12.25,4.06
-1.11,0.64,3.16,-10.25,11.13,1.81
-0.99,0.53,3.07,-7.75,11.44,-0.5
-0.87,0.65,2.89,-4.81,13.0,-2.19
-0.71,0.73,2.67,-0.88,17.06,-3.62
-0.57,0.78,2.39,3.69,24.12,-4.87
-0.33,0.75,2.13,8.69,32.19,-5.75
0.13,0.57,1.57,14.19,38.38,-6.19
0.36,0.25,1.28,19.75,41.88,-5.06
0.81,-0.03,0.9,25.44,41.13,-4.12
1.69,-0.65,0.03,29.12,35.38,-3.5
1.93,-1.06,-0.51,33.69,28.12,-4.25
2.1,-1.47,-1.24,37.69,23.37,-5.5
2.37,-1.85,-1.95,38.25,25.0,-6.12
3.5,-2.17,-3.19,33.88,31.75,-5.44
4.03,-1.87,-3.71,27.12,35.38,-6.19
4.37,-1.53,-4.31,18.12,34.06,-7.81
4.52,-1.19,-4.74,7.37,28.19,-12.5
3.68,-0.08,-4.03,-1.75,19.56,-19.25
2.79,0.56,-3.31,-5.62,13.0,-26.31
1.8,1.16,-2.56,-8.06,13.13,-30.69
0.55,1.63,-2.6,-10.81,21.44,-31.31
0.29,1.38,-2.45,-16.69,28.5,-29.37
0.38,0.68,-2.99,-18.87,27.75,-28.12
0.42,-0.28,-3.46,-20.56,26.75,-27.5
2.15,-1.48,-3.44,-25.12,31.56,-21.31
3.66,-1.59,-3.05,-32.69,39.69,-15.31
5.33,-1.89,-2.02,-36.88,41.69,-16.87
5.91,-2.32,-0.79,-34.63,30.0,-21.87
4.88,-3.51,1.26,-29.81,12.69,-24.94
4.26,-4.04,1.97,-25.0,-4.12,-27.62
3.42,-4.18,2.57,-20.25,-20.56,-31.06
2.26,-3.86,3.0,-13.69,-31.75,-33.06
0.58,-3.65,3.16,-7.12,-34.56,-32.81
0.35,-3.49,3.07,-2.31,-29.37,-30.87
0.5,-3.16,2.95,0.5,-22.56,-27.81
0.67,-2.43,2.73,5.0,-22.12,-23.75
0.68,-2.34,2.6,12.5,-28.06,-19.69
0.68,-2.5,2.63,20.81,-34.06,-17.12
0.59,-2.71,2.8,28.25,-35.25,-14.5
0.52,-3.26,3.13,34.31,-30.62,-10.19
0.71,-3.61,3.42,38.13,-23.12,-6.0
0.72,-3.8,3.66,40.81,-17.62,-3.44
0.56,-3.89,3.74,43.0,-15.75,-1.06
0.04,-3.91,3.72,43.81,-14.13,0.5
-0.24,-3.75,3.6,43.81,-10.69,2.12
-0.51,-3.48,3.54,43.13,-7.44,2.87
-1.32,-3.03,3.36,42.63,-5.12,3.81
-1.73,-2.71,3.33,41.69,-3.12,5.19
-2.17,-2.4,3.32,40.94,-1.12,7.44
-2.53,-2.13,3.29,40.06,0.88,9.81
-2.95,-1.68,3.29,39.13,2.81,12.69
-3.15,-1.42,3.33,38.56,5.44,15.75
-3.21,-1.18,3.4,38.56,7.75,19.19
-3.15,-0.93,3.52,38.81,10.5,21.94
-3.07,-0.49,3.63,39.69,12.13,23.56
-2.8,-0.26,3.67,40.75,12.25,25.0
-2.49,-0.05,3.6,41.69,10.56,26.06
-1.76,0.29,3.55,43.5,7.12,27.12
-1.5,0.43,3.44,45.44,1.62,27.37
-1.25,0.55,3.27,46.75,-3.0,26.5
-1.09,0.64,3.11,48.13,-7.25,25.5
-0.94,0.84,2.78,49.44,-9.38,23.87
-0.8,0.98,2.61,50.38,-10.19,22.44
