Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-1.67,-0.54,0.0,28.44,19.06,-19.56
-1.33,-0.07,0.02,28.69,18.0,-18.94
-1.33,-0.07,0.02,28.94,18.06,-18.31
-1.13,0.13,0.01,28.75,18.5,-16.81
-0.59,0.79,0.14,28.31,19.87,-14.88
-0.32,0.9,0.11,26.81,20.25,-12.63
0.06,1.03,0.23,24.81,19.87,-11.38
0.06,1.03,0.23,22.69,18.19,-11.44
0.21,1.02,0.23,19.06,15.69,-9.88
0.37,0.98,0.38,15.31,13.44,-8.88
0.55,1.13,0.5,12.0,13.0,-9.06
0.56,1.3,0.58,7.19,13.0,-10.5
0.77,1.23,0.58,3.62,12.88,-12.69
0.47,1.49,0.74,1.0,14.38,-13.31
0.47,1.34,0.63,-2.25,16.81,-16.12
0.3,1.4,0.58,-2.94,19.69,-18.56
0.09,1.46,0.62,-1.69,21.94,-21.75
-0.14,1.43,0.36,0.5,23.19,-24.62
-0.39,1.46,0.27,4.44,23.37,-26.69
-0.64,1.52,0.1,8.81,24.94,-28.56
-1.19,1.84,-0.1,12.44,28.69,-29.87
-1.01,2.27,0.05,17.0,31.0,-31.19
-0.79,2.85,0.35,17.0,31.0,-31.19
-0.56,3.33,0.62,21.19,29.62,-31.87
-0.28,3.68,1.17,26.87,23.0,-31.62
-0.31,3.7,1.33,30.0,20.31,-30.44
-0.39,3.53,1.51,33.13,20.5,-28.5
-0.45,3.14,1.78,33.13,20.5,-28.5
-0.49,2.38,2.24,36.38,22.62,-25.81
-0.45,2.14,2.49,39.25,24.0,-17.06
-0.4,1.9,2.6,40.5,22.5,-13.0
-0.31,1.06,2.64,41.56,20.37,-9.75
-0.4,0.64,2.69,41.56,20.37,-9.75
-0.51,0.43,2.83,41.44,18.87,-6.81
-0.67,0.47,2.91,37.0,18.0,-0.31
-0.92,0.99,3.39,34.31,17.31,4.25
-0.93,1.17,3.67,31.56,15.69,9.75
-0.83,1.27,3.96,31.56,15.69,9.75
-0.61,1.16,4.27,28.81,14.19,15.06
-0.06,0.47,4.63,23.12,12.94,22.37
0.06,0.01,4.54,19.44,13.44,24.44
0.1,-0.37,4.48,16.69,14.81,25.19
-0.35,-1.12,4.02,16.69,14.81,25.19
-0.45,-1.53,3.56,12.81,16.37,26.12
-0.73,-1.78,3.07,3.69,19.69,26.37
-1.05,-1.94,2.54,1.25,23.19,26.81
-1.5,-2.13,1.99,-2.44,28.06,26.75
-1.63,-2.14,1.8,-2.44,28.06,26.75
-1.56,-2.11,1.69,-5.5,32.88,27.81
-1.52,-2.02,1.72,-9.13,36.75,27.69
-1.62,-1.91,1.53,-10.06,34.25,27.19
-1.75,-1.87,1.33,-10.19,32.06,26.75
-1.88,-1.8,1.12,-10.19,32.06,26.75
-2.12,-1.72,0.82,-10.38,29.81,25.94
-2.34,-1.62,0.37,-11.25,28.06,25.62
-2.32,-1.51,0.19,-12.19,25.81,24.44
-2.43,-1.33,0.18,-12.13,23.25,23.87
-2.36,-1.11,0.09,-11.5,18.69,23.25
-2.41,-0.98,0.08,-11.31,13.81,22.25
-2.39,-0.89,0.13,-10.88,9.25,21.12
-2.46,-0.79,0.2,-10.38,5.69,19.5
-2.49,-0.61,0.39,-10.0,2.75,17.75
-2.49,-0.42,0.49,-9.81,-0.19,16.06
-2.4,-0.23,0.58,-9.5,-3.25,14.31
-2.38,-0.11,0.58,-8.81,-7.62,12.19
-2.3,0.07,0.66,-7.94,-13.0,10.0
-2.33,0.2,0.78,-6.31,-16.87,7.37
-2.04,0.15,0.7,-4.81,-20.19,4.69
-2.22,0.4,0.96,-3.94,-24.62,1.31
-1.88,0.52,1.06,-2.06,-29.44,2.44
-1.91,0.79,1.13,-2.12,-31.25,0.37
-1.68,0.83,1.21,-2.75,-30.75,-1.25
-1.6,0.77,1.33,-4.69,-28.12,-3.5
-1.72,0.89,1.37,-7.56,-24.37,-5.0
-1.86,1.15,1.39,-10.5,-19.44,-5.81
-1.84,1.53,1.48,-14.0,-13.69,-6.19
-1.69,2.51,1.86,-17.69,-9.38,-7.0
-1.5,2.99,2.16,-20.69,-6.44,-8.31
-1.36,3.42,2.4,-23.12,-4.37,-9.88
-1.15,3.69,2.68,-24.94,-2.94,-10.88
-0.45,3.58,3.01,-24.94,-1.25,-11.31
-0.24,3.45,3.01,-23.56,-0.88,-12.38
-0.13,3.26,3.19,-21.06,0.37,-12.75
0.47,2.89,2.67,-16.31,0.88,-13.88
0.57,2.61,2.23,-13.0,0.0,-15.69
0.7,2.37,1.5,-8.5,-1.25,-16.0
0.82,2.35,0.98,-5.37,-2.69,-16.87
1.32,2.58,0.71,-1.5,-4.81,-17.87
1.36,2.44,0.6,4.5,-8.69,-20.06
1.26,2.1,0.68,10.69,-14.44,-21.5
1.18,1.94,0.82,16.06,-17.75,-21.69
1.07,1.85,1.2,19.37,-20.69,-22.19
1.12,1.56,1.56,21.69,-24.44,-21.56
1.16,1.04,1.87,24.44,-28.37,-21.0
0.85,-0.17,2.11,27.81,-31.5,-21.06
0.67,-0.71,2.16,30.06,-33.94,-20.62
0.49,-1.09,2.26,30.56,-35.0,-20.56
0.31,-1.21,2.33,31.0,-35.88,-20.31
0.18,-1.05,2.24,31.25,-38.56,-18.75
0.19,-1.03,2.16,30.37,-43.75,-15.06
0.14,-0.98,2.12,27.31,-47.94,-11.88
