Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
6.45,-3.86,5.63,240.69,98.06,-15.31
9.46,-6.57,-0.28,232.37,-16.56,2.06
3.5,-7.39,-1.64,163.94,-185.31,13.06
-3.27,-4.71,-4.43,88.75,-323.75,16.81
-6.12,-3.09,-5.79,90.94,-334.0,-7.87
-5.08,-2.35,-5.54,108.06,-258.75,-48.56
-1.22,-1.62,-5.22,103.44,-212.62,-58.63
-1.38,-3.32,-5.15,101.5,-185.5,-42.0
-1.74,-4.15,-4.8,95.75,-147.06,-34.13
-2.02,-4.09,-3.71,84.37,-93.56,-32.25
2.18,-3.68,0.32,70.25,-74.75,-32.75
1.92,-3.91,1.91,47.69,-83.19,-33.81
3.01,-2.43,2.24,32.81,-104.12,-40.5
0.89,-1.62,1.88,32.69,-116.75,-41.88
-0.94,-1.39,1.63,36.94,-114.81,-41.81
-2.33,-0.37,2.41,37.88,-91.31,-45.5
-2.83,0.73,3.41,49.19,-57.69,-50.44
-3.89,1.73,4.2,67.5,-21.5,-49.38
-4.62,2.11,4.17,79.75,10.5,-37.88
-5.13,2.74,3.6,77.69,39.56,-24.81
-4.73,2.94,3.09,84.87,77.25,-16.37
-3.1,1.5,2.56,91.0,118.37,-7.56
-3.08,2.04,2.75,87.44,148.37,-1.25
-2.66,2.45,3.12,90.5,170.19,4.56
0.62,1.07,4.93,98.31,177.5,9.56
1.5,0.19,4.5,101.31,162.0,4.62
1.94,-0.46,3.72,95.62,126.69,4.12
1.69,-0.67,1.96,77.87,79.12,8.19
-0.85,-0.49,-1.98,49.38,28.69,18.44
-2.35,-0.37,-3.2,20.0,-14.19,26.37
-3.31,-0.04,-3.68,-3.06,-26.75,24.87
-3.24,0.07,-3.45,-17.44,-10.81,20.44
0.13,-1.0,-0.25,-27.25,6.44,17.31
1.38,-1.71,1.14,-39.06,3.25,18.12
2.26,-1.54,2.0,-60.0,-36.06,22.19
1.26,0.2,1.46,-76.5,-88.62,24.87
1.46,0.37,0.91,-81.25,-121.19,25.44
2.2,0.15,0.55,-78.19,-121.19,24.37
3.47,-0.07,-0.03,-74.0,-99.62,23.69
6.07,-0.06,-1.32,-70.5,-62.69,24.37
7.51,0.03,-1.8,-64.12,-7.94,26.12
8.53,0.0,-1.61,-50.06,59.06,24.87
9.15,-0.35,0.4,-34.56,101.12,13.31
5.55,-1.19,0.45,-26.94,91.0,-3.06
2.66,-1.18,-0.41,-29.75,64.06,-11.56
0.76,-1.65,-1.53,-27.44,52.0,-17.81
-1.05,-1.74,-1.99,-25.06,63.44,-22.62
-2.5,-1.45,-1.83,-22.37,80.62,-28.75
-2.21,-1.57,-1.41,-22.0,91.62,-31.69
-2.29,-1.46,-1.0,-27.12,87.19,-29.56
-1.93,-1.19,0.76,-35.38,69.5,-22.44
-2.06,-1.07,1.47,-43.56,45.75,-14.44
-2.21,-0.76,1.76,-49.63,23.75,-6.62
-2.03,-0.77,1.94,-58.25,2.75,-2.06
-2.87,-0.26,1.93,-70.75,-24.87,3.06
-3.61,-0.21,1.36,-82.06,-52.56,14.5
-2.97,-0.89,0.89,-87.19,-73.62,24.31
-1.92,-1.55,0.82,-91.75,-89.25,23.0
-0.57,-1.17,2.3,-101.62,-112.0,21.25
-0.18,-1.05,2.96,-109.0,-133.12,24.56
-0.15,-0.03,3.45,-110.87,-150.19,23.62
0.72,1.21,3.15,-108.62,-153.75,30.37
1.74,1.1,3.03,-93.12,-135.81,31.94
1.74,1.1,3.03,-71.44,-103.75,25.69
3.83,0.17,2.54,-50.13,-69.87,15.31
3.88,0.8,0.9,-30.87,-31.62,4.25
4.4,0.57,0.78,-11.69,10.25,-4.25
4.02,0.51,0.87,5.12,41.19,-18.69
4.02,0.51,0.87,10.94,52.31,-26.81
0.47,1.2,-0.48,9.06,43.13,-25.87
-2.14,1.58,-0.97,5.75,22.37,-23.44
-2.86,1.23,-1.55,7.0,12.88,-19.5
-3.54,1.02,-1.81,6.69,12.31,-20.44
-3.54,1.02,-1.81,2.44,13.56,-19.44
-5.09,1.21,-1.9,-0.81,17.56,-17.87
-4.44,0.91,-1.52,-4.87,17.37,-14.75
-2.27,0.45,-0.05,-10.63,5.5,-9.13
-1.4,0.23,0.34,-19.31,-16.5,0.19
-1.4,0.23,0.34,-30.06,-42.44,12.25
-1.32,-0.04,0.57,-40.19,-69.56,24.75
-1.78,-0.02,0.56,-45.88,-89.62,33.69
-1.89,-0.32,0.13,-48.63,-94.12,34.06
-1.17,-0.49,0.07,-51.31,-89.87,25.44
-0.83,-0.42,0.03,-53.13,-84.37,14.44
-0.56,0.11,0.09,-48.19,-79.81,2.31
0.12,1.08,-0.62,-39.13,-59.19,-4.94
0.45,0.82,-0.73,-31.19,-20.0,-6.5
1.6,0.61,-0.54,-21.31,12.44,-8.75
2.7,0.6,-0.83,-11.19,38.13,-17.81
2.93,0.54,-0.56,-2.94,57.94,-27.87
2.77,0.63,-0.3,1.25,66.19,-32.13
2.38,0.72,-0.2,2.0,63.19,-33.25
1.88,0.39,0.35,-3.5,42.06,-33.38
0.56,0.49,0.56,-3.5,42.06,-33.38
-0.32,0.88,-0.64,-13.81,8.63,-31.37
-1.43,1.28,-0.6,-15.81,-1.5,-37.06
-0.9,1.68,-0.49,-17.44,8.88,-41.31
0.23,2.01,-0.09,-19.69,13.75,-42.88
1.39,2.3,0.15,-19.69,13.75,-42.88
2.57,2.18,-0.09,-20.87,11.06,-41.13
6.42,1.15,0.72,-33.88,-26.5,-38.5
