Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
3.46,-1.55,1.37,-12.06,-15.94,12.44
3.11,-2.17,1.5,-15.0,-18.94,12.56
2.79,-2.34,1.63,-19.25,-17.69,14.44
2.42,-2.45,1.55,-23.75,-12.88,16.62
2.03,-2.51,1.34,-27.37,-4.94,19.62
1.62,-2.57,0.8,-31.25,4.62,22.5
1.49,-2.56,0.61,-34.5,13.31,23.87
1.39,-2.45,0.29,-37.13,18.81,23.81
0.74,-1.98,-0.49,-39.38,20.06,22.0
0.28,-1.7,-0.94,-40.31,19.5,21.69
-0.18,-1.47,-1.29,-40.75,18.94,21.19
-0.56,-1.38,-1.62,-41.63,18.44,19.31
-1.31,-0.91,-2.0,-43.5,16.12,16.81
-1.62,-0.6,-1.99,-45.0,13.69,14.25
-1.79,-0.36,-1.97,-44.25,10.69,10.88
-1.95,-0.21,-1.96,-42.25,7.62,7.44
-2.17,-0.16,-2.16,-40.13,3.87,4.62
-2.35,-0.11,-2.13,-38.69,0.19,2.31
-2.62,-0.06,-2.04,-37.06,-2.31,0.62
-2.63,-0.02,-1.92,-35.38,-2.37,-0.44
-2.65,0.14,-1.75,-33.56,-1.12,-2.69
-2.65,0.24,-1.72,-31.69,-1.12,-4.56
-2.75,0.29,-1.69,-28.94,-2.19,-5.94
-2.62,0.3,-1.53,-25.94,-3.06,-7.19
-2.53,0.29,-1.46,-22.87,-3.25,-8.75
-2.38,0.3,-1.4,-20.31,-3.81,-10.31
-2.29,0.29,-1.33,-18.0,-4.75,-11.88
-2.09,0.32,-1.24,-15.81,-4.94,-13.38
-1.91,0.37,-1.29,-13.63,-5.12,-15.31
-1.72,0.45,-1.25,-11.69,-5.56,-17.0
-1.53,0.52,-1.02,-9.56,-6.06,-18.62
-1.07,0.67,-0.57,-7.37,-7.0,-19.62
-0.84,0.69,-0.45,-4.75,-7.87,-20.44
-0.7,0.68,-0.25,-3.25,-8.63,-20.19
-0.49,0.72,-0.13,-1.81,-8.25,-19.19
-0.06,0.68,0.13,-0.88,-7.69,-18.25
0.02,0.73,0.37,-0.25,-5.75,-17.5
0.2,0.71,0.51,0.25,-3.5,-16.31
0.56,0.74,0.65,-0.31,-1.19,-14.25
0.84,0.69,0.68,-1.19,1.25,-11.88
1.11,0.63,0.81,-1.56,4.06,-10.5
1.18,0.53,0.65,-1.69,6.25,-9.75
1.09,0.5,0.25,-1.75,8.56,-9.56
0.97,0.48,0.03,-1.37,11.19,-10.88
0.61,0.63,-0.05,-0.75,14.06,-13.5
0.09,0.93,-0.07,1.94,17.81,-12.75
0.01,1.7,0.54,4.0,23.81,-9.38
0.72,2.08,1.05,4.37,28.94,-6.5
1.37,2.66,1.54,5.31,26.87,-2.62
2.26,1.66,2.36,6.06,25.5,4.5
3.05,1.17,2.77,8.56,26.19,11.56
3.43,0.73,3.11,10.75,25.56,16.69
3.36,0.19,3.1,13.0,23.19,18.5
2.42,-0.71,2.37,15.19,19.44,17.69
1.64,-0.81,1.96,18.25,13.44,16.06
0.83,-0.46,1.58,22.0,5.44,16.37
0.21,-0.14,1.49,26.06,1.5,20.06
0.5,0.07,1.91,28.44,2.87,22.06
0.9,-0.01,2.38,29.06,8.56,25.37
1.46,0.04,2.73,27.62,12.44,32.5
2.34,-0.19,3.11,25.75,14.69,39.63
2.52,-0.53,3.05,24.75,15.06,44.88
2.47,-0.93,3.11,23.25,12.63,49.69
2.26,-1.28,3.41,20.37,8.38,53.75
1.77,-2.02,3.51,18.56,2.12,55.06
1.19,-2.27,3.11,18.0,-6.25,54.63
0.37,-2.44,2.68,18.19,-13.81,54.75
-0.21,-2.62,2.32,19.19,-15.06,56.44
-0.91,-2.83,1.52,19.25,-10.81,56.19
-1.3,-2.77,1.01,18.69,-4.75,54.44
-1.66,-2.64,0.55,17.5,2.31,52.81
-1.74,-2.61,0.07,16.25,9.75,50.25
-2.18,-2.0,-0.37,19.06,13.88,48.13
-2.47,-1.95,-0.78,24.06,14.06,47.69
-2.99,-1.93,-1.27,25.06,15.13,45.0
-3.63,-1.56,-1.42,19.62,21.81,44.0
-3.68,-1.22,-1.36,15.0,29.94,43.44
-3.54,-1.14,-1.35,16.56,34.75,41.5
-3.43,-1.13,-1.54,19.0,33.69,39.06
-3.51,-0.98,-1.79,19.25,27.69,36.0
-3.44,-0.88,-1.91,21.19,21.75,34.0
-3.36,-0.75,-1.94,24.25,15.69,31.44
-3.47,-0.63,-1.94,26.25,10.06,27.37
-3.38,-0.57,-1.95,27.06,6.12,23.75
-3.24,-0.5,-1.88,26.87,2.69,20.75
-3.14,-0.45,-1.6,27.19,-1.69,17.5
-2.95,-0.35,-1.11,27.75,-6.06,14.31
-3.0,-0.3,-0.93,28.44,-11.0,12.0
-2.94,-0.19,-0.74,28.25,-15.38,10.69
-2.68,-0.09,-0.64,27.06,-18.25,10.44
-2.24,-0.03,-0.01,25.0,-20.62,10.75
-1.9,-0.09,0.26,22.19,-21.06,11.75
-1.65,-0.12,0.56,17.75,-20.56,12.69
-1.16,-0.12,1.0,11.56,-19.81,14.75
-0.06,-0.21,1.87,4.44,-18.31,16.62
0.35,-0.33,2.3,-2.87,-16.56,18.69
0.7,-0.4,2.72,-11.19,-14.06,21.31
1.01,-0.55,2.9,-18.87,-11.31,24.5
1.57,-0.85,2.99,-25.44,-7.31,26.94
1.72,-0.98,2.85,-30.12,-1.62,27.31
1.68,-1.04,2.51,-32.44,4.25,25.62
1.28,-0.91,1.72,-33.75,8.44,24.06
