Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-3.99,-2.33,-0.36,68.0,24.81,-9.63
-2.85,-2.31,-0.29,57.94,20.19,-14.06
-1.56,-2.06,-0.1,49.69,12.44,-21.12
-2.9,-1.31,-0.56,45.44,-4.44,-37.94
-1.97,-2.04,-0.12,38.69,-1.81,-34.5
-2.06,-1.02,-0.02,32.81,11.31,-15.13
-1.91,-0.29,-0.17,31.31,15.38,-13.25
-2.13,-0.27,-0.48,29.56,13.88,-14.56
-1.98,-0.83,-0.28,27.69,18.75,-17.19
-1.69,-0.84,-0.12,22.37,28.19,-18.62
-1.34,-0.8,-0.01,14.75,35.75,-19.19
-1.02,-0.67,0.02,7.56,39.63,-18.44
-0.31,-0.36,0.15,-0.19,38.81,-17.75
0.03,-0.3,0.2,-5.62,30.87,-16.94
0.46,-0.3,0.32,-8.75,19.81,-15.63
0.78,-0.35,0.62,-10.94,10.44,-13.63
1.03,-1.02,0.45,-12.44,4.31,-11.31
0.59,-1.24,0.35,-16.44,-1.31,-8.69
0.47,-1.39,0.39,-21.69,-9.06,-3.87
1.86,-1.47,1.37,-24.62,-17.69,0.44
2.52,-1.61,1.5,-25.06,-25.94,-0.75
2.74,-1.71,0.88,-24.0,-36.06,-3.06
3.02,-1.72,0.17,-26.62,-43.88,-1.25
2.13,-0.64,-1.32,-34.0,-44.94,3.75
2.23,-0.08,-1.74,-38.44,-40.5,9.44
2.35,0.31,-1.59,-42.63,-28.56,13.38
2.22,0.48,-1.68,-46.0,-11.63,10.63
2.93,1.26,-0.76,-51.13,1.06,8.94
3.26,1.63,-0.14,-55.81,9.19,9.13
3.8,1.68,0.8,-58.13,9.0,10.13
5.09,0.97,0.78,-56.81,-4.0,12.38
4.91,0.89,0.06,-53.19,-29.0,11.56
4.66,0.74,-0.66,-47.5,-52.5,7.62
4.37,0.44,-1.38,-43.0,-63.0,3.37
4.13,-0.53,-1.84,-41.69,-61.56,-1.69
3.72,-0.87,-1.58,-43.69,-58.69,-8.88
2.96,-1.05,-1.37,-44.5,-64.06,-17.31
2.21,-1.25,-1.35,-42.75,-76.25,-24.75
0.9,-1.81,-1.29,-40.31,-86.25,-30.12
0.4,-1.91,-1.17,-39.25,-92.31,-33.25
-0.06,-1.93,-0.95,-39.25,-93.69,-34.63
-0.32,-1.91,-0.67,-39.38,-91.25,-34.88
-1.01,-1.89,-0.63,-38.75,-86.62,-33.19
-1.46,-1.96,-0.6,-37.56,-80.37,-29.0
-1.73,-2.14,-0.25,-34.81,-66.75,-22.31
-1.95,-2.54,-0.02,-31.62,-45.31,-14.69
-1.94,-2.49,0.18,-32.56,-25.37,-7.12
-2.22,-2.2,0.29,-35.06,-14.44,-1.25
-2.37,-1.98,0.35,-35.56,-8.81,3.06
-2.33,-1.91,1.04,-34.19,-4.44,5.87
-2.24,-1.94,1.08,-31.94,0.44,7.87
-2.31,-1.98,1.3,-30.56,6.0,9.69
-2.62,-1.77,1.53,-31.37,10.5,12.31
-2.83,-1.38,1.25,-30.31,13.81,15.44
-2.77,-1.44,1.38,-27.06,17.19,17.94
-2.54,-1.55,1.38,-26.69,19.94,18.5
-2.21,-1.4,1.44,-26.12,20.44,16.69
-2.32,-1.36,1.43,-24.56,18.44,13.69
-2.54,-1.27,1.36,-22.5,14.69,11.19
-2.69,-1.14,1.33,-20.06,9.56,10.13
-3.15,-0.74,1.1,-17.19,5.56,9.31
-3.39,-0.52,0.87,-14.63,5.87,8.44
-3.48,-0.31,0.62,-13.25,12.19,8.5
-3.24,-0.15,0.59,-12.38,22.75,9.69
-2.51,-0.08,0.68,-11.19,33.19,10.19
-1.76,-0.15,0.49,-10.25,41.38,9.25
-1.27,-0.02,0.42,-9.88,38.0,7.5
-0.95,0.37,0.49,-9.88,38.0,7.5
-0.89,0.95,0.42,-7.5,30.44,4.0
-1.01,1.09,0.37,-4.62,22.12,0.5
-1.03,1.16,0.31,-1.31,16.44,-0.5
-0.69,1.28,0.41,0.13,24.5,-0.56
-0.49,1.16,0.26,0.13,24.5,-0.56
-0.16,1.17,-0.03,-1.56,26.87,0.37
0.09,1.37,0.0,-0.19,25.62,1.69
0.21,1.44,0.01,2.25,24.69,3.0
0.63,1.38,-0.42,2.87,23.19,5.06
1.19,1.46,-0.46,2.87,23.19,5.06
1.25,1.48,-0.5,5.62,20.0,5.25
1.89,1.39,-0.83,4.81,17.5,5.62
1.92,1.55,-0.62,5.56,14.13,4.31
1.64,1.71,-0.67,8.19,10.94,3.94
1.36,2.21,-0.33,10.31,9.44,4.06
1.41,2.35,-0.25,13.56,9.81,2.69
1.32,2.5,0.0,16.19,9.88,1.87
1.19,2.65,0.25,19.69,8.69,2.87
1.43,2.97,0.29,23.62,8.06,5.12
1.97,2.89,0.13,26.81,7.94,8.0
2.86,2.64,0.0,28.44,5.25,11.06
3.75,2.26,0.05,28.81,-0.94,13.0
4.26,1.64,-0.32,28.69,-11.31,14.69
3.93,1.48,-0.93,29.44,-20.12,16.0
3.49,1.32,-1.73,29.19,-22.0,15.31
3.05,1.06,-2.41,27.75,-17.56,12.13
2.66,-0.03,-2.72,25.0,-13.06,7.06
2.5,-0.41,-2.22,22.75,-11.88,-0.69
1.98,-0.85,-1.44,22.81,-13.19,-9.06
1.07,-1.6,0.21,24.94,-14.31,-15.44
0.8,-1.87,0.96,27.69,-15.06,-20.37
0.44,-2.03,1.51,30.56,-13.5,-23.37
0.16,-2.0,1.89,33.06,-8.13,-23.19
