Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1.72,-2.47,4.01,5.56,19.94,-23.5
1.84,-2.17,3.93,9.0,15.94,-24.87
2.02,-2.11,3.75,15.94,9.31,-21.37
1.93,-2.35,3.62,26.06,3.87,-17.19
1.92,-2.67,3.54,35.5,1.19,-14.06
2.28,-3.16,3.78,41.69,2.75,-10.44
2.29,-3.21,3.85,45.06,4.81,-7.94
2.07,-3.18,3.94,46.63,4.19,-6.62
1.66,-3.35,3.86,46.5,2.37,-7.0
1.01,-3.39,3.65,44.69,0.62,-5.31
0.61,-3.1,3.59,41.13,-0.31,-3.37
0.13,-2.73,3.63,37.5,-2.75,-2.5
-0.44,-2.42,3.61,35.06,-7.94,-1.44
-1.84,-1.93,3.4,33.31,-12.81,0.19
-2.36,-1.77,3.38,32.19,-15.31,3.0
-2.68,-1.59,3.35,30.87,-13.5,6.5
-3.0,-1.22,3.49,29.25,-8.75,9.44
-3.1,-1.03,3.61,27.62,-2.5,11.69
-3.12,-0.86,3.66,26.62,3.75,14.31
-3.08,-0.7,3.67,25.75,8.63,17.06
-2.91,-0.39,3.7,25.31,12.44,19.69
-2.72,-0.18,3.66,25.0,15.06,21.31
-2.4,0.02,3.57,24.75,17.44,22.31
-2.13,0.15,3.51,24.94,18.75,22.62
-1.75,0.36,3.41,25.37,18.37,22.87
-1.72,0.5,3.27,25.81,17.56,23.0
-1.76,0.63,3.11,25.87,16.06,23.69
-1.78,0.75,3.01,25.19,15.0,24.62
-1.45,1.16,2.89,24.19,15.25,26.06
-1.23,1.34,2.82,22.81,16.62,26.37
-0.74,1.47,2.63,22.56,18.94,25.87
0.03,1.43,2.29,23.87,22.62,24.25
0.44,1.46,2.04,24.62,23.25,24.25
0.8,1.51,1.91,24.31,22.06,24.81
1.21,1.57,1.73,24.5,20.06,24.5
1.98,1.69,1.35,24.69,18.37,23.06
2.43,1.03,0.76,26.5,17.56,21.19
2.79,0.34,0.7,26.81,17.25,21.12
2.79,0.34,0.7,18.94,17.31,20.06
3.46,0.64,0.55,18.06,17.06,19.0
4.41,0.05,0.1,19.62,15.5,16.69
4.52,-0.45,-0.02,18.5,12.94,16.56
4.54,-0.83,-0.26,12.25,8.88,17.87
4.54,-0.83,-0.26,5.19,4.87,18.06
3.79,-1.18,-0.53,-3.37,1.44,16.44
3.36,-1.19,-0.61,-12.75,0.37,15.69
3.36,-1.19,-0.61,-21.87,1.12,16.56
2.72,-1.14,-0.59,-30.31,2.69,17.81
2.5,-1.09,-0.49,-37.94,3.87,18.12
2.3,-0.98,-0.32,-44.88,3.12,18.06
2.18,-0.8,-0.02,-50.13,0.88,17.81
2.04,-0.65,0.46,-53.56,-1.12,17.75
2.23,-0.6,0.79,-55.38,-1.19,16.81
2.56,-0.68,1.07,-56.69,0.13,15.25
2.83,-0.79,1.35,-57.75,2.12,12.75
2.65,-0.88,1.84,-59.31,6.25,10.19
2.49,-0.77,2.19,-60.25,11.06,7.0
2.25,-0.61,2.61,-60.0,12.13,3.56
1.46,-0.76,3.27,-60.0,12.13,3.56
0.95,-0.81,3.46,-55.44,-4.44,1.87
0.45,-1.05,3.46,-50.38,-17.06,0.62
0.38,-0.99,3.55,-39.81,-29.25,-5.44
-1.18,-1.81,3.01,-34.5,-38.5,-8.75
-1.12,-2.08,2.85,-34.5,-38.5,-8.75
-1.27,-2.66,2.77,-25.75,-36.31,-9.0
-1.35,-3.42,2.74,-24.12,-29.94,-9.88
-1.14,-4.48,2.75,-23.56,-18.75,-8.44
-0.82,-4.88,2.92,-24.62,-2.12,-6.06
-0.47,-5.25,3.05,-24.62,-2.12,-6.06
0.7,-5.31,3.58,-31.19,16.44,-1.81
0.99,-4.83,3.84,-51.75,37.44,8.69
1.0,-3.91,3.91,-58.38,34.13,13.5
0.68,-2.99,3.79,-58.44,26.62,15.94
-0.21,-1.85,3.42,-58.44,26.62,15.94
-0.61,-1.4,3.23,-55.0,19.25,15.0
-1.0,-0.95,3.11,-45.63,8.94,13.56
-1.45,-0.45,3.01,-39.63,6.62,12.81
-2.3,0.47,2.86,-32.13,7.87,12.5
-2.5,0.63,2.87,-32.13,7.87,12.5
-2.69,0.81,2.84,-24.69,11.75,12.31
-2.73,0.93,2.83,-14.56,19.12,10.94
-2.56,1.25,2.86,-10.38,21.44,10.75
-2.34,1.34,2.89,-5.5,22.06,10.13
-2.14,1.38,2.88,-5.5,22.06,10.13
-1.62,1.68,2.65,-1.06,19.44,8.75
-1.55,1.44,2.38,10.94,6.75,5.0
-1.45,1.24,2.16,11.5,1.12,2.19
-1.41,1.21,1.92,9.19,-3.44,0.19
-1.54,1.41,1.32,9.19,-3.44,0.19
-1.49,1.48,0.92,5.69,-7.75,-1.5
-1.35,1.48,0.64,-0.25,-22.94,-4.19
-1.38,1.52,0.54,-0.25,-22.94,-4.19
-1.75,1.29,0.43,-1.81,-34.31,-5.5
-1.85,1.12,0.61,-1.69,-43.63,-5.44
-1.84,0.86,0.78,1.62,-44.75,-3.06
-1.49,0.12,1.02,1.62,-44.75,-3.06
-1.23,-0.1,1.12,3.06,-39.88,-1.62
-0.84,-0.34,1.25,5.25,-24.87,0.37
-0.43,-0.5,1.28,5.25,-24.87,0.37
0.74,-0.97,0.96,11.38,-5.25,0.62
1.51,-1.18,0.71,11.38,-5.25,0.62
