Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1.53,-0.32,1.37,2.94,-12.38,-14.81
1.49,-0.39,1.05,2.0,-10.81,-14.81
1.04,-0.19,0.2,0.75,-8.75,-14.75
0.78,-0.06,-0.22,-0.62,-5.12,-14.75
0.52,0.08,-0.51,-1.31,1.19,-14.75
0.36,0.43,-0.49,-2.06,10.06,-15.31
0.76,1.38,0.11,-2.31,20.25,-14.56
1.28,1.77,0.75,-2.69,29.25,-11.56
1.77,2.07,1.32,-3.75,33.94,-7.62
2.27,2.15,1.86,-4.12,34.25,-3.81
2.94,1.55,2.7,-3.0,30.31,-0.56
2.91,0.97,2.63,-0.19,23.12,1.62
2.63,0.48,2.3,3.94,15.56,2.69
1.8,-0.07,1.27,8.75,11.44,3.19
1.27,-0.08,0.76,13.25,9.81,2.5
0.9,-0.06,0.28,17.37,9.44,2.94
0.73,-0.11,-0.05,21.12,10.31,4.75
0.16,-0.34,-0.51,24.69,12.63,6.0
-0.04,-0.23,-0.42,26.81,15.5,7.12
-0.19,0.01,-0.17,27.75,19.12,8.5
-0.19,0.22,0.13,28.0,22.44,11.25
0.1,0.37,1.12,28.37,23.87,15.19
0.26,0.32,1.66,29.44,22.87,19.19
0.43,0.21,2.08,30.75,19.81,24.12
0.84,-0.19,2.58,31.37,16.06,28.94
1.07,-0.42,2.77,31.19,11.38,33.25
1.41,-0.7,3.0,31.0,6.31,35.0
1.68,-1.04,3.11,30.81,0.81,35.5
1.54,-1.64,2.59,30.37,-6.62,35.19
1.29,-1.91,2.25,29.75,-14.75,34.0
0.89,-2.07,1.82,28.37,-22.44,32.19
0.35,-2.21,1.31,26.87,-26.87,29.37
-0.78,-2.33,0.4,25.06,-27.37,26.56
-1.21,-2.38,0.17,23.37,-23.06,24.69
-1.48,-2.43,-0.02,22.25,-14.94,23.75
-1.66,-2.47,-0.22,21.12,-3.5,22.44
-1.65,-2.4,-0.34,19.44,7.62,20.87
-1.68,-2.23,-0.39,17.31,15.75,19.62
-1.77,-2.06,-0.47,16.0,20.62,17.31
-1.82,-1.65,-0.47,15.88,21.75,16.37
-1.88,-1.44,-0.49,15.69,20.5,14.19
-1.86,-1.26,-0.44,15.5,17.87,11.69
-1.94,-1.15,-0.49,15.38,14.25,9.5
-1.95,-1.01,-0.54,15.25,9.88,7.81
-2.08,-1.0,-0.49,15.0,6.44,5.25
-2.14,-1.01,-0.51,14.94,3.06,1.94
-2.12,-0.96,-0.4,14.25,-0.06,-0.62
-1.97,-0.83,-0.13,13.88,-2.37,-3.19
-1.82,-0.74,0.0,13.75,-3.81,-5.75
-1.73,-0.61,0.05,13.69,-4.62,-8.56
-1.59,-0.35,0.0,13.38,-6.0,-11.06
-1.41,-0.27,0.15,13.19,-7.56,-12.81
-1.17,-0.22,0.24,13.5,-8.06,-14.75
-0.93,-0.23,0.2,14.0,-8.5,-16.44
-0.4,-0.08,0.36,13.69,-9.19,-17.81
-0.07,0.0,0.55,13.5,-9.25,-18.94
0.26,0.0,0.73,13.25,-8.5,-20.19
0.56,0.04,0.91,12.19,-8.44,-21.19
0.95,0.09,1.01,10.44,-9.38,-21.44
1.08,0.05,1.03,8.63,-10.06,-21.44
1.15,0.04,1.13,5.94,-10.06,-20.37
1.36,-0.23,1.13,3.69,-9.5,-19.31
1.4,-0.34,1.14,1.69,-8.88,-18.37
1.49,-0.35,1.1,-0.5,-8.81,-17.56
1.53,-0.29,0.97,-1.56,-8.13,-17.12
1.46,0.13,0.8,-1.94,-9.31,-17.06
1.49,0.46,0.73,-1.31,-10.81,-17.19
1.64,0.72,0.77,-0.44,-11.13,-17.25
1.94,0.96,0.75,-0.44,-10.44,-16.44
2.61,0.76,1.05,-1.5,-8.56,-15.44
2.79,0.41,1.14,-2.81,-7.75,-13.69
2.79,0.41,1.14,-4.44,-8.19,-12.44
2.56,-0.29,1.08,-6.44,-9.44,-11.13
2.1,-0.53,0.98,-8.69,-9.56,-10.69
1.81,-0.59,0.99,-9.94,-8.69,-11.25
1.61,-0.69,1.0,-10.44,-7.87,-12.88
1.61,-0.69,1.0,-10.0,-9.06,-13.75
1.36,-1.03,0.95,-8.75,-12.13,-14.88
1.24,-1.07,0.87,-7.12,-17.19,-16.19
0.99,-1.1,0.77,-6.12,-22.12,-18.31
0.63,-1.13,0.69,-6.0,-25.37,-20.0
0.63,-1.13,0.69,-6.75,-25.62,-19.87
0.59,-1.22,0.77,-8.88,-22.69,-19.81
0.75,-1.31,0.87,-12.0,-18.56,-19.0
1.4,-1.74,1.25,-15.25,-14.06,-17.25
1.79,-1.99,1.4,-18.69,-10.25,-15.0
1.79,-1.99,1.4,-21.75,-8.44,-13.06
1.87,-2.46,0.84,-24.62,-8.63,-11.5
1.6,-2.46,0.52,-27.5,-9.38,-10.25
1.6,-2.46,0.52,-30.19,-9.75,-9.06
1.23,-2.39,0.17,-32.0,-9.81,-7.69
0.78,-2.27,-0.25,-32.75,-9.25,-6.37
-0.31,-1.98,-1.09,-33.0,-7.06,-4.12
-0.8,-1.73,-1.39,-33.75,-1.5,-3.0
-1.13,-1.55,-1.52,-33.88,5.75,-1.94
-1.19,-1.38,-1.49,-33.19,10.81,-1.12
-1.09,-1.23,-1.34,-31.69,11.5,-0.88
-1.11,-1.12,-1.41,-29.94,7.75,-0.25
-1.11,-1.08,-1.45,-27.75,2.75,-0.25
-1.18,-1.02,-1.48,-25.5,-1.56,-1.31
-1.32,-1.0,-1.54,-23.87,-5.12,-2.19
