Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-2.44,0.72,-1.26,9.0,-23.87,13.69
-2.69,0.55,-0.79,9.0,-23.87,13.69
-2.18,0.34,0.3,7.06,-25.75,11.63
-1.86,0.11,0.56,3.37,-24.37,10.44
-1.81,-0.18,0.64,-0.88,-21.69,8.94
-2.18,0.0,0.87,-7.5,-23.56,6.37
-2.48,-0.19,1.66,-14.19,-30.94,6.37
-2.52,-0.51,2.27,-18.5,-35.56,7.62
-2.42,-0.98,2.89,-18.5,-35.56,7.62
-2.32,-1.37,3.3,-20.81,-32.19,7.19
-1.8,-1.76,3.28,-25.06,-25.25,7.75
-1.35,-1.82,3.03,-29.0,-13.06,9.31
-0.89,-1.79,2.51,-36.69,14.56,6.5
-0.07,-1.71,2.14,-36.69,14.56,6.5
0.33,-1.55,2.65,-40.69,23.06,3.56
0.66,-1.62,3.38,-44.56,26.62,-0.81
0.82,-1.67,4.05,-49.19,28.19,-3.94
1.33,-2.02,4.37,-56.19,33.06,-7.75
1.49,-2.16,4.39,-56.19,33.06,-7.75
1.48,-2.19,4.03,-52.88,34.75,-15.25
1.24,-2.2,3.45,-49.69,33.44,-18.25
0.66,-2.13,2.66,-46.63,29.87,-19.37
0.52,-2.08,2.44,-41.19,24.12,-17.31
0.71,-2.09,2.43,-33.31,17.81,-14.06
1.19,-2.5,2.34,-22.75,9.38,-13.75
1.07,-2.87,2.26,-14.5,1.81,-13.44
1.14,-3.02,2.15,-8.44,-3.62,-13.25
1.19,-3.15,2.16,-5.12,-7.94,-13.25
1.42,-3.76,2.25,-3.62,-11.44,-14.0
1.42,-4.2,2.09,-4.31,-12.69,-17.19
1.33,-4.52,2.0,-8.31,-12.5,-20.06
1.1,-4.54,1.9,-14.94,-8.31,-23.31
0.5,-4.15,1.36,-20.19,-3.06,-29.0
0.16,-3.88,0.85,-24.06,0.75,-34.5
-0.05,-3.44,0.26,-27.81,3.0,-38.25
-0.38,-3.0,-0.32,-31.19,4.06,-41.56
-1.32,-1.98,-1.29,-33.81,6.37,-43.56
-1.49,-1.67,-1.55,-35.31,10.69,-44.38
-1.62,-1.38,-1.63,-36.38,14.94,-46.25
-1.9,-0.79,-1.67,-37.94,17.81,-47.25
-1.93,-0.45,-1.76,-39.63,20.81,-47.44
-1.91,-0.16,-1.86,-39.94,22.19,-47.5
-1.98,0.08,-2.08,-39.0,20.87,-47.19
-2.01,0.19,-2.36,-37.88,19.0,-47.0
-1.89,0.33,-2.48,-37.31,16.37,-46.94
-2.05,0.47,-2.66,-35.13,11.63,-46.13
-2.34,0.48,-2.76,-31.94,9.06,-46.69
-2.4,0.47,-2.84,-29.44,8.38,-46.38
-2.45,0.55,-2.75,-26.69,6.31,-45.88
-2.48,0.57,-2.64,-24.06,3.62,-45.0
-2.33,0.58,-2.39,-20.87,1.69,-45.0
-2.22,0.55,-2.31,-16.31,-0.31,-44.94
-2.2,0.5,-2.23,-11.38,-1.87,-44.63
-2.26,0.52,-2.09,-6.44,-3.75,-43.94
-2.13,0.56,-1.93,-1.81,-6.5,-43.44
-2.14,0.61,-1.9,2.69,-9.13,-42.81
-2.12,0.63,-1.8,6.37,-10.69,-41.13
-2.2,0.66,-1.63,10.25,-11.44,-39.13
-1.8,0.72,-1.25,12.88,-11.56,-37.06
-1.59,0.87,-0.94,14.69,-12.13,-35.81
-1.45,0.85,-0.7,16.25,-12.38,-31.69
-1.12,0.9,-0.09,17.12,-11.81,-27.06
-1.11,0.83,0.1,17.44,-10.75,-21.31
-0.95,0.74,0.25,15.75,-8.25,-14.88
-0.75,0.69,0.45,12.75,-3.81,-9.63
-0.53,0.45,0.8,9.0,1.94,-3.56
-0.28,0.42,1.18,4.94,9.25,1.94
0.09,0.38,1.28,1.62,16.06,5.81
0.49,0.36,1.57,-0.75,19.12,9.5
1.18,0.24,2.11,-0.75,18.81,10.94
1.4,0.16,2.02,1.37,16.69,8.69
1.6,0.13,1.68,3.06,12.81,5.06
1.75,0.25,1.3,5.06,6.69,0.19
1.67,0.38,0.14,7.81,-0.5,-5.06
1.57,0.43,-0.22,9.5,-5.56,-6.25
1.24,0.91,0.28,22.25,-7.75,-8.88
1.41,0.93,1.57,21.37,0.31,-4.5
2.05,0.99,2.49,15.94,15.38,-1.06
2.72,0.69,3.71,18.0,28.37,7.81
3.03,-0.07,4.86,20.25,34.25,19.37
3.23,-1.61,5.71,25.12,32.13,21.94
2.61,-1.6,5.26,32.88,19.37,13.19
1.69,-1.44,4.65,41.81,-2.62,3.94
0.76,-1.41,3.94,50.44,-26.31,-3.44
-0.66,-2.09,2.07,55.69,-45.25,-10.06
-1.15,-2.43,1.72,56.81,-57.25,-15.69
-1.34,-2.63,1.62,57.0,-62.88,-19.5
-1.55,-2.49,1.98,55.88,-61.56,-19.75
-1.4,-2.31,2.41,49.06,-54.63,-14.5
-1.38,-2.04,2.88,40.44,-47.0,-7.56
-1.28,-1.86,3.48,34.0,-40.5,-0.75
-1.05,-2.19,4.36,28.62,-33.94,4.81
-1.09,-2.68,4.59,23.81,-27.75,8.0
-1.47,-3.3,4.44,19.81,-24.06,11.56
-1.92,-3.75,4.14,16.06,-21.19,15.19
-2.45,-4.06,2.93,13.63,-20.19,16.0
-2.63,-4.03,2.18,13.19,-19.62,14.31
-2.66,-3.82,1.46,13.63,-18.31,11.81
-2.68,-3.69,0.78,13.13,-12.44,10.13
-2.6,-3.16,-0.33,11.69,-2.12,8.31
-2.3,-2.85,-0.82,10.25,7.37,7.25
