Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
3.57,1.79,0.15,-7.25,42.69,49.5
3.6,1.85,0.1,-3.94,39.38,44.88
3.35,1.72,0.42,0.19,36.5,39.69
3.38,1.49,0.53,3.81,35.19,33.88
3.42,1.37,0.72,6.62,34.44,27.25
3.44,1.31,0.82,8.06,33.56,21.0
3.22,1.52,0.92,7.87,31.81,15.0
3.1,1.65,0.97,7.5,31.06,9.81
3.27,1.64,1.1,9.0,34.0,5.87
3.38,1.92,1.25,10.38,35.31,0.94
3.24,1.98,1.26,11.94,33.0,-3.56
3.06,2.06,1.29,13.88,29.62,-7.12
2.81,1.76,1.21,17.12,26.0,-9.19
2.87,-0.28,1.13,22.44,22.5,-7.75
3.36,-1.82,0.98,28.62,17.56,-2.0
3.94,-3.33,0.76,32.44,9.19,6.56
4.47,-4.5,0.67,32.31,-2.81,15.31
4.78,-5.31,1.09,28.0,-17.44,22.62
4.8,-4.86,1.31,20.44,-31.75,26.62
4.61,-3.93,1.63,11.38,-42.81,25.44
4.07,-2.32,1.87,4.0,-51.0,19.37
3.56,-1.9,1.71,1.25,-60.63,11.44
2.79,-1.53,1.31,2.19,-72.69,1.62
1.94,-1.18,0.87,4.81,-84.56,-9.63
0.27,-0.16,0.73,7.81,-95.87,-21.31
-0.13,0.07,0.77,11.38,-103.94,-31.69
-0.47,0.34,0.89,14.31,-106.81,-42.31
-0.68,0.63,1.02,16.75,-106.44,-53.19
-0.92,1.05,1.14,19.5,-104.44,-61.69
-0.98,1.01,1.07,23.25,-101.56,-66.62
-1.1,1.02,0.93,27.75,-98.12,-69.19
-1.2,0.92,0.91,32.13,-92.94,-70.62
-0.96,0.79,0.93,35.31,-87.56,-72.25
-0.89,0.81,1.05,37.38,-84.0,-75.75
-0.83,0.86,1.14,39.38,-80.81,-78.94
-0.76,0.64,1.15,41.13,-78.44,-79.75
-0.93,0.44,0.96,42.75,-78.37,-78.81
-1.2,0.26,0.91,41.56,-77.0,-77.62
-1.3,0.02,0.91,37.88,-71.37,-77.19
-1.33,0.42,1.08,32.94,-63.13,-77.81
-1.45,0.48,1.37,28.0,-53.63,-81.44
-1.4,0.37,1.63,25.0,-42.94,-85.06
-1.25,0.36,1.94,22.25,-33.69,-88.94
-1.3,0.4,2.23,19.56,-30.06,-91.81
-1.35,0.29,2.33,17.44,-29.56,-94.12
-1.5,0.18,2.36,15.5,-32.06,-96.5
-1.87,-0.15,2.21,14.5,-36.25,-98.87
-2.17,-0.3,2.23,12.81,-40.44,-100.44
-2.5,-0.38,2.23,10.5,-43.44,-101.31
-2.85,-0.35,2.22,8.25,-44.44,-101.69
-3.24,0.13,2.37,5.81,-43.31,-102.0
-3.55,0.3,2.34,3.81,-41.44,-102.12
-3.86,0.53,2.34,2.5,-39.75,-101.25
-4.06,0.67,2.18,2.19,-38.81,-98.31
-4.29,0.55,1.86,3.44,-37.5,-94.19
-4.38,0.03,1.67,5.37,-34.63,-89.87
-4.36,0.0,1.55,5.44,-29.94,-85.87
-4.3,-0.59,1.35,5.25,-23.75,-77.75
-4.37,-0.78,1.34,6.0,-18.87,-68.06
-4.37,-1.05,1.41,5.75,-13.69,-58.75
-4.39,-1.34,1.38,5.5,-8.25,-47.5
-4.26,-1.74,1.43,4.81,-2.44,-36.69
-4.17,-1.83,1.44,3.56,2.37,-25.87
-4.09,-1.91,1.31,2.31,4.5,-15.5
-4.02,-2.09,1.12,2.0,5.0,-6.06
-3.98,-2.42,0.6,1.81,4.25,1.81
-4.1,-2.76,0.31,1.69,2.5,8.94
-4.22,-3.28,0.23,1.81,1.44,16.0
-4.27,-4.1,0.18,2.94,2.31,24.69
-4.02,-6.01,0.46,3.81,6.06,36.19
-3.55,-6.74,0.74,2.56,12.38,50.0
-3.0,-7.11,0.99,-2.25,20.31,64.37
-2.2,-6.7,1.16,-9.38,28.5,77.12
-1.92,-5.69,0.93,-17.81,36.31,87.19
-1.78,-4.34,0.58,-26.12,42.31,94.5
-1.81,-2.94,0.24,-32.44,46.69,97.62
-1.87,-0.59,-0.46,-35.19,48.81,97.37
-1.99,0.48,-0.81,-35.75,48.19,94.19
-2.18,1.47,-1.11,-34.44,44.38,88.19
-2.49,2.33,-1.27,-31.19,37.88,80.87
-3.1,3.01,-1.34,-24.56,32.31,73.25
-3.07,2.87,-1.21,-16.69,27.56,67.69
-2.99,2.59,-0.99,-9.06,22.19,62.81
-2.75,1.66,-0.41,-3.31,16.56,59.69
-2.61,1.33,0.06,-1.31,12.13,58.88
-2.46,1.09,0.58,-3.0,7.44,59.06
-2.38,0.93,1.06,-5.56,2.81,59.75
-2.24,0.46,1.53,-8.44,0.69,61.31
-2.14,0.3,1.67,-11.88,1.5,65.31
-2.14,0.3,1.67,-17.81,5.81,70.25
-1.82,0.14,1.61,-25.5,12.81,76.19
-1.25,-0.26,1.32,-31.62,22.12,82.5
-0.9,-0.48,1.15,-34.81,32.13,87.31
-0.67,-0.6,0.91,-37.13,40.44,89.0
-0.67,-0.6,0.91,-39.5,47.25,89.62
0.68,0.25,0.57,-42.13,51.63,89.87
-0.75,0.42,0.6,-45.44,55.56,81.06
-0.59,0.27,0.29,-39.88,51.31,73.56
-0.25,1.22,1.23,-39.31,57.06,75.75
-0.25,1.22,1.23,-43.13,64.69,72.94
-0.35,2.04,1.54,-37.94,64.12,64.37
