Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.63,-1.05,1.79,-9.88,-38.88,-133.12
-0.64,-1.08,1.62,-16.56,-51.38,-136.37
-0.71,-0.92,1.67,-20.31,-61.88,-131.19
-0.79,-0.74,1.87,-23.62,-71.19,-126.62
-0.67,-0.85,1.91,-20.56,-84.56,-122.62
-1.22,-1.06,1.59,-14.19,-100.44,-121.37
-1.68,-1.23,1.41,-9.56,-113.06,-118.12
-1.97,-1.71,1.51,-5.0,-119.25,-112.69
-2.01,-2.0,1.69,-4.5,-121.44,-107.31
-2.25,-2.16,1.96,-6.25,-122.37,-104.19
-2.49,-2.16,2.22,-8.13,-119.69,-102.75
-2.64,-2.17,2.46,-10.56,-112.0,-100.81
-2.77,-2.12,2.62,-14.25,-102.06,-95.44
-2.58,-1.74,2.95,-18.69,-90.37,-89.75
-2.59,-1.54,3.18,-22.06,-79.69,-87.81
-2.86,-1.53,3.37,-22.06,-69.31,-88.5
-2.72,-1.62,3.34,-20.25,-59.88,-87.12
-2.61,-1.65,3.26,-20.25,-51.25,-83.31
-2.49,-1.72,3.12,-23.0,-44.75,-80.06
-2.58,-1.78,3.05,-25.94,-39.94,-80.0
-2.68,-1.97,3.14,-27.75,-35.75,-81.31
-2.76,-2.13,3.37,-29.69,-31.37,-81.37
-2.81,-2.17,3.71,-32.63,-26.37,-80.25
-3.21,-2.18,3.88,-36.75,-21.19,-76.37
-3.25,-1.87,4.24,-42.56,-13.0,-68.62
-3.25,-1.86,4.39,-45.38,-2.0,-63.75
-3.18,-1.92,4.43,-46.19,7.06,-61.69
-3.35,-1.81,4.19,-46.25,14.06,-61.56
-3.47,-1.69,4.12,-45.81,20.0,-61.5
-3.66,-1.56,4.07,-44.44,25.12,-61.06
-3.79,-1.54,3.94,-41.06,28.56,-60.13
-3.79,-1.54,3.94,-36.56,30.69,-58.63
-3.81,-1.64,3.68,-31.0,30.5,-57.38
-3.76,-1.76,3.59,-24.31,25.81,-55.75
-3.72,-1.84,3.5,-16.56,17.75,-53.38
-3.82,-1.98,3.42,-8.38,7.81,-49.88
-3.95,-2.23,3.37,-0.37,-2.87,-45.13
-3.99,-2.45,3.25,5.94,-13.0,-38.5
-4.1,-2.65,3.08,10.19,-20.25,-30.69
-4.17,-3.01,2.79,12.44,-25.25,-22.31
-4.16,-3.09,2.67,13.44,-29.37,-13.75
-4.16,-3.06,2.61,14.0,-33.06,-5.56
-4.24,-2.97,2.58,15.5,-34.88,3.37
-4.49,-3.39,2.5,17.94,-35.31,14.13
-4.5,-3.85,2.51,20.56,-33.69,26.37
-4.36,-4.4,2.58,22.87,-30.0,38.5
-4.51,-5.03,2.67,24.19,-24.44,52.88
-4.45,-6.64,2.83,23.81,-14.06,66.62
-4.55,-6.67,2.87,22.25,0.31,81.81
-4.3,-6.97,3.07,18.56,17.25,97.25
-4.1,-7.19,3.26,18.56,17.25,97.25
-3.74,-6.77,3.11,15.06,33.0,108.44
-3.7,-5.75,2.97,2.56,60.5,121.69
-3.96,-4.8,2.49,-4.19,76.12,127.69
-3.41,-2.87,2.1,-7.56,88.87,126.19
-3.47,-1.93,1.88,-7.56,88.87,126.19
-3.61,-1.26,1.59,-5.12,93.25,118.56
-3.73,0.0,0.91,5.0,93.44,100.19
-3.5,0.3,0.86,10.19,89.19,94.69
-3.21,0.33,0.86,16.0,80.62,91.37
-2.82,0.19,0.81,22.06,68.75,86.87
-2.54,-0.02,1.03,27.75,54.0,82.44
-2.44,0.0,1.21,30.37,39.56,82.06
-2.22,-0.18,1.55,31.62,27.5,87.25
-3.02,-1.29,1.63,34.81,15.0,87.62
0.33,-0.15,2.6,32.19,2.12,94.31
-1.71,0.29,3.8,34.25,-3.56,86.25
-3.15,-1.33,2.56,52.56,-19.69,74.75
-1.3,-1.79,1.48,46.94,-11.06,81.19
0.08,-1.95,1.78,34.56,2.37,89.0
-0.04,-1.82,1.71,26.12,-4.62,89.69
-0.76,-1.48,1.33,26.75,-13.88,89.37
-0.8,-0.36,0.81,28.56,-12.75,91.25
-0.72,-0.11,0.72,30.44,-3.19,92.37
-0.3,0.0,0.75,32.0,11.75,95.5
1.65,0.05,1.25,32.06,26.25,95.31
-0.56,0.15,0.81,35.06,32.38,79.87
-1.97,0.27,-0.49,32.94,27.44,74.94
-0.16,0.78,0.12,9.25,39.19,103.87
2.05,1.58,1.19,0.75,58.44,113.62
1.7,2.13,1.44,7.87,57.25,90.5
1.63,2.3,1.04,22.31,39.69,65.56
0.56,2.23,0.62,32.06,23.81,59.38
0.97,1.74,0.16,31.44,15.63,74.94
1.93,1.46,0.0,26.0,14.94,90.75
3.29,1.41,0.25,22.81,10.63,92.56
3.98,1.51,0.35,31.37,-3.75,71.37
2.47,1.29,-0.32,44.38,-32.5,44.75
2.1,0.92,-0.78,50.0,-60.94,39.88
2.05,0.79,-0.83,44.19,-72.44,49.0
2.05,0.79,-0.83,37.06,-74.25,53.31
2.98,0.49,-0.68,38.44,-76.56,32.0
3.3,0.75,-0.86,44.63,-89.87,16.56
2.39,0.8,-0.99,40.88,-93.87,2.5
2.75,0.48,-1.24,38.31,-93.69,2.12
2.75,0.48,-1.24,35.31,-88.19,-0.25
3.28,0.46,-1.18,31.69,-84.69,-7.31
3.13,0.77,-1.2,29.62,-86.75,-22.12
3.13,0.77,-1.2,31.5,-87.81,-33.5
2.21,1.2,-1.83,27.56,-73.44,-25.12
2.57,1.25,-1.66,22.56,-61.75,-18.69
