Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-1.37,0.73,2.26,31.06,112.0,10.44
-0.78,0.86,2.68,26.69,119.31,12.0
0.14,0.9,3.07,22.69,120.94,14.94
1.13,0.73,3.4,19.37,114.37,17.69
2.31,0.02,3.57,19.12,97.5,18.81
3.37,-1.2,2.63,20.81,69.69,17.94
2.51,-0.35,3.34,11.31,38.5,10.19
2.08,-0.33,2.08,17.12,5.81,4.94
1.54,-0.81,1.89,18.87,-17.19,4.19
0.95,-1.0,1.76,10.94,-33.19,-7.56
1.13,-1.62,1.85,9.94,-42.13,-8.25
1.0,-1.91,2.27,1.94,-44.69,-9.75
0.88,-2.08,2.31,-3.56,-47.0,-13.75
0.74,-2.12,2.48,-8.06,-47.19,-17.5
0.29,-2.02,2.7,-13.0,-45.13,-22.94
0.07,-1.88,3.25,-17.69,-40.56,-26.31
0.03,-1.85,3.65,-23.44,-32.44,-28.0
-0.09,-2.08,3.91,-29.62,-20.37,-29.44
-0.27,-2.53,3.88,-34.88,-6.31,-29.75
-0.51,-3.45,3.49,-39.06,7.06,-28.0
-0.54,-3.44,3.06,-42.81,20.44,-26.19
-0.74,-3.02,2.72,-47.19,30.56,-25.81
-0.42,-2.76,2.22,-49.0,36.25,-24.81
-0.49,-2.01,2.1,-49.5,36.75,-26.31
-0.49,-2.02,1.84,-45.44,31.12,-26.06
-0.43,-2.06,1.71,-40.94,23.37,-22.44
-0.47,-2.1,2.07,-39.31,17.94,-22.12
-0.58,-2.24,2.39,-38.63,14.63,-21.12
-0.45,-2.4,2.9,-38.94,15.44,-18.44
-0.03,-2.61,3.6,-40.88,20.06,-15.0
0.61,-3.15,4.14,-42.94,26.0,-10.44
0.9,-3.33,3.65,-44.38,29.19,-4.0
1.09,-3.28,3.26,-46.19,31.5,3.69
1.18,-2.99,2.64,-47.5,32.38,9.56
0.69,-2.02,1.3,-48.5,29.5,13.38
0.26,-1.47,0.86,-48.0,24.19,17.06
0.0,-0.95,0.52,-46.5,19.5,20.0
-0.38,-0.35,0.23,-44.56,16.31,22.62
-0.48,-0.27,0.27,-42.31,13.75,24.56
-0.61,-0.29,0.27,-39.81,10.63,25.31
-0.68,-0.42,0.22,-37.13,5.81,25.56
-1.14,-0.86,0.49,-34.75,0.06,24.87
-1.52,-0.9,0.77,-32.63,-7.31,23.44
-1.86,-0.91,0.95,-31.12,-16.19,22.0
-2.08,-0.82,0.93,-29.56,-23.0,20.44
-2.43,-0.68,0.5,-27.81,-25.75,18.62
-2.46,-0.67,0.19,-26.81,-26.5,16.87
-2.43,-0.64,-0.08,-26.0,-24.44,15.88
-2.09,-0.7,-0.61,-25.25,-20.69,14.44
-2.01,-0.69,-0.67,-24.75,-16.44,11.75
-2.12,-0.53,-0.75,-24.87,-14.06,8.44
-2.34,-0.39,-0.91,-24.62,-11.25,4.94
-2.7,-0.06,-0.7,-24.0,-6.19,1.12
-2.6,0.12,-0.97,-23.12,-0.06,-3.0
-2.09,-0.34,-0.87,-18.06,5.25,-2.12
-2.23,0.08,-0.57,-22.37,11.56,-7.19
-1.66,0.3,-0.32,-19.5,13.0,-10.31
-1.26,0.43,-0.18,-15.0,12.25,-9.81
-1.34,0.17,-0.3,-10.5,7.0,-12.63
-1.46,-0.02,-0.25,-5.44,1.12,-12.63
-1.4,0.71,0.08,-4.31,1.5,-11.56
-1.03,1.09,0.29,-3.81,7.19,-10.56
-0.7,1.31,0.61,-3.12,12.63,-7.44
0.07,1.37,0.91,-1.56,15.69,-3.62
0.35,1.28,1.05,0.0,16.5,0.19
0.64,1.07,1.24,0.75,16.81,3.5
0.84,0.9,1.45,0.88,15.94,5.62
0.91,0.49,1.92,1.12,13.0,7.25
0.91,0.42,1.9,2.31,8.56,7.94
0.81,0.37,1.81,3.5,4.31,7.25
0.72,0.46,1.75,4.44,0.5,5.81
0.39,0.77,1.24,5.69,-2.87,4.5
0.18,0.86,1.07,8.69,-5.31,3.81
-0.13,0.92,0.91,11.81,-4.94,2.0
-0.65,1.17,0.65,14.44,-1.37,0.5
-0.75,1.4,0.64,16.81,5.87,-0.25
-0.7,1.9,0.92,18.44,15.13,1.0
-0.56,2.6,1.1,17.87,24.19,3.19
0.56,3.1,2.71,16.75,32.31,7.25
1.75,2.64,4.42,17.56,38.63,14.25
2.94,1.68,5.84,23.5,44.88,19.5
3.91,0.23,6.32,31.94,42.63,19.5
3.93,-2.21,5.47,38.5,26.62,19.06
3.21,-2.61,4.92,40.94,5.25,17.5
2.38,-2.45,4.36,41.31,-13.0,12.63
1.6,-2.14,3.8,41.31,-28.25,6.69
0.48,-1.48,3.1,41.38,-39.25,2.06
-0.01,-1.35,2.95,40.5,-44.88,-0.75
-0.3,-1.25,2.88,37.88,-44.56,-0.94
-0.28,-1.22,2.86,34.5,-38.94,1.0
0.27,-1.59,3.09,31.81,-29.5,5.44
0.72,-2.05,3.5,30.5,-19.31,11.25
0.99,-2.38,3.88,29.69,-13.5,15.31
0.82,-3.03,4.29,29.19,-11.94,18.56
0.66,-3.19,4.41,29.56,-9.75,19.94
0.28,-3.27,4.26,30.12,-8.19,20.25
-0.37,-3.21,3.89,31.06,-9.5,20.0
-1.48,-2.93,3.07,32.81,-9.44,19.37
-1.79,-2.77,2.59,34.56,-8.06,18.87
-2.03,-2.64,1.96,36.13,-7.31,18.62
-3.15,-2.44,0.97,37.63,-7.06,18.31
