Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.09,0.89,0.31,-4.06,12.13,13.69
-0.15,0.86,0.11,-2.25,11.63,13.13
-0.23,0.92,0.25,-0.69,10.81,12.81
-0.23,0.98,0.24,0.94,10.75,13.0
-0.22,1.08,0.26,2.44,10.56,13.31
-0.34,1.24,0.05,3.19,9.69,13.19
-0.16,1.35,0.25,3.37,9.25,13.56
-0.15,1.34,0.67,4.94,10.0,12.56
-0.42,0.94,0.6,8.13,11.38,12.38
-0.38,0.8,0.45,8.94,10.44,14.0
-0.44,0.78,0.37,7.87,9.56,14.44
-0.64,0.77,0.39,6.62,7.0,14.63
-0.79,0.58,0.32,7.0,6.37,15.94
-0.72,0.42,0.18,7.81,8.81,17.0
-0.56,0.31,0.08,8.75,12.0,17.56
-0.29,0.22,0.0,9.0,13.38,17.81
-0.06,0.19,0.31,9.13,11.69,16.75
-0.03,0.21,0.38,9.19,8.13,15.38
-0.14,0.24,0.44,10.0,4.87,13.81
-0.23,0.33,0.6,10.81,3.69,12.69
-0.18,0.45,0.41,11.56,4.19,11.69
-0.18,0.52,0.36,12.19,4.94,10.31
-0.28,0.58,0.38,12.81,5.0,9.0
-0.53,0.51,0.52,14.25,3.37,7.87
-0.53,0.51,0.52,14.88,0.37,6.69
-0.61,0.46,0.43,14.75,-3.12,6.75
-0.67,0.44,0.37,14.13,-5.06,7.19
-0.62,0.45,0.33,14.06,-4.75,6.69
-0.64,0.24,0.28,13.5,-4.62,6.75
-0.28,0.24,0.4,12.94,-4.69,6.31
-0.1,0.33,0.22,13.19,-3.25,6.0
-0.53,0.33,0.05,12.69,-3.25,7.19
-0.46,0.39,0.0,12.56,-3.44,6.19
-0.53,0.43,0.07,12.69,-4.56,5.44
-0.42,0.45,0.09,12.81,-6.25,4.56
-0.36,0.58,0.06,12.56,-7.5,3.12
-0.25,0.75,0.17,12.44,-7.75,1.87
-0.09,0.94,0.38,11.63,-7.25,0.69
0.23,1.11,0.71,10.56,-6.44,-0.25
0.8,1.17,1.31,10.56,-6.44,-0.25
1.07,1.07,1.49,8.5,-7.75,2.06
1.31,0.96,1.53,7.81,-8.38,4.0
1.55,0.78,1.47,8.25,-7.0,5.87
1.96,0.2,1.07,8.88,-4.94,7.69
1.93,-0.08,0.77,8.88,-4.94,7.69
1.88,-0.31,0.42,9.88,-3.37,9.38
1.63,-0.51,-0.23,11.75,-4.06,12.19
1.41,-0.51,-0.42,12.94,-4.31,12.38
1.29,-0.49,-0.39,13.63,-4.19,12.0
1.21,-0.52,-0.29,13.63,-4.19,12.0
0.88,-0.4,-0.13,13.75,-4.94,10.56
0.71,-0.43,-0.16,14.31,-8.75,8.0
0.51,-0.49,-0.22,13.88,-9.94,6.25
0.29,-0.65,-0.29,13.06,-10.5,4.31
0.04,-0.77,-0.22,13.06,-10.5,4.31
-0.12,-0.79,-0.07,11.75,-10.31,1.69
-0.25,-0.8,0.08,9.63,-8.5,-3.5
-0.3,-0.98,0.23,8.56,-8.88,-5.94
-0.25,-1.11,0.21,7.44,-10.56,-8.56
-0.25,-1.23,0.18,7.44,-10.56,-8.56
-0.22,-1.4,0.19,5.75,-12.56,-10.75
-0.2,-1.74,0.11,2.5,-13.06,-14.88
-0.16,-1.9,0.05,1.0,-11.69,-16.06
-0.09,-2.02,0.02,-0.37,-11.19,-16.69
-0.08,-2.07,0.06,-0.37,-11.19,-16.69
-0.1,-2.12,-0.09,-1.31,-10.06,-16.56
-0.12,-2.13,-0.16,-2.56,-6.75,-13.56
-0.05,-2.11,-0.24,-2.75,-4.5,-10.88
0.11,-2.01,-0.31,-2.69,-2.06,-7.31
0.21,-1.92,-0.29,-2.69,-2.06,-7.31
0.4,-1.85,-0.41,-2.37,-0.37,-2.94
0.47,-1.77,-0.42,-2.0,1.19,1.37
0.65,-1.66,-0.52,-2.25,2.44,5.69
0.71,-1.55,-0.6,-2.5,4.0,9.69
0.73,-1.38,-0.66,-3.19,4.5,13.0
0.71,-1.21,-0.67,-3.5,4.69,15.56
0.69,-0.91,-0.62,-3.69,4.19,17.5
0.63,-0.78,-0.65,-4.06,3.56,18.62
0.5,-0.58,-0.63,-4.56,2.94,19.19
0.42,-0.41,-0.59,-5.06,1.87,19.25
0.44,-0.13,-0.44,-5.37,1.44,19.12
0.42,-0.06,-0.39,-5.81,1.0,18.62
0.42,-0.03,-0.33,-5.87,0.44,17.75
0.56,-0.01,-0.26,-6.06,-0.06,16.5
0.51,-0.03,-0.24,-5.87,0.69,15.5
0.52,0.03,-0.17,-5.31,2.56,14.19
0.58,0.07,-0.17,-4.75,4.25,12.88
0.54,0.0,-0.36,-3.94,4.81,11.5
0.5,-0.07,-0.35,-2.87,3.62,10.13
0.96,-0.11,-0.3,-0.81,1.06,9.56
0.7,-0.2,-0.44,1.44,2.06,7.44
0.26,-0.14,-0.18,2.56,4.19,6.5
0.14,-0.06,-0.19,3.56,2.62,6.87
-0.05,-0.15,-0.29,5.25,1.0,6.56
0.01,-0.31,-0.2,6.81,-0.13,7.31
0.14,-0.29,-0.08,8.0,0.37,7.5
0.37,-0.31,0.05,8.88,2.12,7.25
0.44,-0.33,0.21,9.81,4.31,6.87
0.44,-0.29,0.25,10.5,6.25,7.12
0.43,-0.21,0.28,10.44,7.31,6.81
0.36,-0.2,0.2,11.13,9.06,5.87
