Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1.93,-4.71,1.5,-13.0,-3.56,-23.62
0.98,-4.5,1.98,-5.31,-19.69,-29.62
0.16,-3.92,3.06,3.37,-21.94,-29.12
0.11,-3.93,3.17,10.38,-18.81,-26.25
0.35,-3.91,2.92,17.75,-15.69,-25.25
0.78,-3.76,2.48,23.62,-9.88,-24.5
1.36,-3.16,2.04,27.5,-6.44,-22.19
1.44,-3.04,1.85,32.75,-11.13,-20.06
1.48,-3.16,1.81,39.75,-19.44,-17.37
2.01,-3.93,2.04,46.63,-24.44,-12.88
2.2,-4.27,2.29,50.25,-24.37,-7.75
2.2,-4.27,2.29,50.5,-22.56,-4.37
2.37,-4.92,2.67,50.13,-18.81,-2.81
1.96,-4.67,2.89,47.81,-12.56,-2.75
1.68,-4.41,3.04,44.38,-5.06,-2.19
1.28,-4.05,3.12,41.56,0.88,-3.06
1.28,-4.05,3.12,38.69,4.31,-3.75
-0.69,-2.63,3.05,36.5,3.56,-3.62
-1.32,-2.31,3.0,36.31,1.19,-2.75
-1.89,-1.99,2.98,37.5,0.06,-0.56
-2.3,-1.63,2.94,39.19,0.25,2.62
-2.3,-1.63,2.94,40.56,1.62,5.69
-2.78,-1.14,2.91,42.69,2.87,8.25
-2.91,-0.9,3.0,44.94,3.0,10.56
-3.0,-0.66,3.09,47.38,2.31,12.31
-2.7,-0.42,3.32,49.69,0.69,12.75
-2.61,-0.3,3.43,52.75,-2.0,12.44
-2.54,-0.15,3.44,55.81,-4.81,12.13
-2.42,0.0,3.41,58.88,-8.06,10.75
-2.11,0.18,3.35,61.0,-12.06,9.06
-1.98,0.33,3.3,63.69,-16.69,7.81
-1.89,0.48,3.2,63.69,-16.69,7.81
-1.84,0.57,3.09,67.75,-23.31,5.87
-1.72,0.67,2.78,68.69,-24.69,5.44
-1.46,0.7,2.65,69.12,-24.56,4.81
-1.14,0.67,2.48,69.06,-24.19,5.25
-0.51,0.52,2.18,69.06,-24.19,5.25
-0.15,0.5,1.9,68.06,-26.06,4.25
0.18,0.47,1.63,66.62,-28.0,4.37
0.51,0.41,1.34,64.31,-29.44,5.87
1.22,0.22,0.68,60.94,-30.0,7.31
1.78,0.13,0.18,60.94,-30.0,7.31
2.43,-0.02,-0.24,48.56,-28.25,12.0
3.18,-0.21,-0.63,40.69,-27.44,14.19
4.56,-0.84,-1.26,31.81,-26.81,16.62
5.06,-1.16,-1.53,22.37,-24.87,19.56
5.58,-1.48,-1.72,22.37,-24.87,19.56
6.18,-1.87,-1.79,11.06,-20.12,22.81
6.13,-2.0,-1.79,-15.5,-7.69,23.37
5.78,-2.0,-1.63,-29.0,-0.94,20.75
5.02,-1.86,-1.12,-41.56,1.94,18.56
3.29,-1.59,-0.45,-41.56,1.94,18.56
2.51,-1.51,-0.25,-52.56,0.25,16.25
2.18,-1.76,-0.01,-69.75,2.62,16.12
2.13,-2.0,0.07,-75.69,4.62,17.62
2.37,-2.2,0.47,-79.75,8.25,19.44
2.53,-2.24,0.93,-79.75,8.25,19.44
2.61,-2.22,1.3,-81.25,12.13,20.25
2.55,-2.28,1.7,-77.31,15.44,14.56
2.36,-2.29,2.2,-71.37,12.63,7.69
2.05,-2.37,2.39,-65.19,5.06,0.69
1.64,-2.55,2.45,-65.19,5.06,0.69
0.71,-2.92,2.28,-57.63,-5.31,-6.12
0.3,-3.26,2.07,-42.75,-24.94,-16.25
0.11,-3.83,1.87,-37.31,-29.69,-17.87
0.02,-4.54,1.54,-37.31,-29.69,-17.87
0.28,-5.78,1.17,-33.69,-30.56,-17.44
0.52,-6.26,1.1,-32.81,-27.87,-12.44
0.68,-6.49,1.21,-33.13,-22.06,-5.31
0.66,-6.56,1.28,-35.0,-13.5,1.44
0.38,-5.99,1.72,-37.75,-1.94,8.75
0.17,-5.36,2.02,-41.81,11.38,16.0
-0.05,-4.73,2.21,-45.81,20.56,21.94
-0.38,-4.12,2.43,-47.88,26.25,24.94
-1.27,-2.83,2.75,-47.94,28.75,25.81
-1.72,-2.23,2.86,-46.31,29.0,27.06
-2.09,-1.68,2.94,-43.94,28.69,28.81
-2.58,-0.8,3.11,-40.5,29.12,30.19
-2.82,-0.41,3.22,-37.13,30.37,31.19
-2.97,0.0,3.29,-34.0,32.13,31.62
-3.08,0.21,3.37,-31.31,33.0,32.25
-3.1,0.68,3.47,-28.19,33.5,32.13
-2.98,0.83,3.41,-25.06,34.19,31.69
-2.8,0.99,3.32,-22.37,35.44,30.37
-2.49,1.07,3.34,-19.75,34.56,27.69
-2.04,1.11,3.68,-16.62,31.37,24.19
-1.97,1.1,3.6,-12.63,25.81,19.87
-1.86,1.05,3.4,-8.44,19.12,15.94
-1.6,1.01,3.14,-5.62,12.88,11.5
-1.53,1.02,3.01,-3.31,7.69,7.37
-1.44,1.02,2.79,-1.37,1.69,3.25
-1.21,1.03,2.43,0.25,-5.69,-0.81
-0.87,1.27,1.89,0.56,-13.44,-5.19
-1.02,1.32,1.67,2.31,-21.56,-10.19
-1.1,1.31,1.46,3.94,-29.87,-13.88
-1.04,1.17,1.33,5.94,-33.94,-16.87
-0.48,0.86,0.77,8.81,-34.88,-19.25
-0.26,0.59,0.52,10.38,-35.25,-20.75
0.16,0.32,-0.18,10.31,-34.63,-22.37
1.87,-0.24,-1.94,10.06,-33.69,-22.81
3.2,-0.64,-2.91,7.5,-32.38,-23.12
