Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.7,0.1,-0.47,-18.44,15.31,8.44
-0.61,0.23,-0.35,-16.5,13.5,8.13
-0.53,0.29,-0.27,-14.94,11.06,8.06
-0.97,0.85,-0.19,-13.56,6.81,8.31
-0.22,0.66,-0.22,-10.19,3.19,12.06
-0.13,0.92,-0.04,-11.13,-0.25,9.63
-0.03,1.12,-0.02,-9.81,-6.81,10.13
0.21,0.99,-0.01,-6.87,-12.5,12.31
0.25,0.77,-0.08,-5.19,-16.69,11.44
0.21,0.48,-0.25,-4.0,-20.75,10.0
-0.03,0.38,-0.44,-3.94,-23.0,8.25
-0.04,0.56,-0.4,-4.56,-22.87,5.87
-0.12,0.7,-0.29,-4.31,-21.87,3.56
-0.14,0.76,-0.16,-3.87,-20.25,1.94
0.01,0.78,0.36,-3.69,-18.87,1.0
0.26,0.66,0.6,-3.69,-17.12,0.13
0.31,0.64,0.86,-4.44,-14.19,-1.06
0.43,0.51,1.01,-5.37,-9.75,-2.12
0.38,0.26,1.25,-6.56,-4.25,-4.12
0.23,0.2,1.14,-7.5,1.31,-6.0
0.26,0.09,1.09,-7.87,6.62,-7.25
-0.05,0.09,0.56,-8.69,10.0,-10.88
-0.5,0.29,0.38,-8.63,12.13,-14.94
-1.16,0.59,0.0,-6.12,14.5,-15.63
-1.44,0.63,-0.29,-3.87,19.94,-16.12
-2.07,1.5,-0.66,-5.25,29.75,-18.12
-1.87,2.05,-0.47,-6.06,42.56,-15.56
-1.45,2.45,-0.06,-7.25,55.63,-10.31
-0.91,2.7,0.46,-9.06,63.75,-2.75
0.65,2.68,2.07,-9.88,66.44,7.56
2.25,2.19,3.36,-8.81,70.25,17.0
3.75,1.36,4.51,-5.87,71.06,19.94
4.79,0.17,5.08,-1.25,56.25,19.5
4.68,-1.94,4.72,2.75,27.87,17.31
3.77,-2.2,4.09,5.87,0.44,11.94
2.69,-1.92,3.59,7.37,-20.44,7.31
0.89,-1.15,2.11,8.94,-34.63,4.81
0.15,-0.88,1.3,11.0,-40.69,1.56
-0.42,-0.67,0.54,14.38,-39.75,-0.75
-0.78,-0.6,0.07,18.75,-33.88,-0.94
-1.17,-0.69,-0.1,24.62,-25.62,-0.19
-1.21,-0.86,0.11,30.56,-16.69,0.0
-1.15,-0.97,0.39,35.25,-10.38,0.25
-1.1,-1.0,0.76,39.56,-7.19,1.44
-0.92,-0.98,1.55,43.63,-7.37,2.62
-0.83,-1.05,1.75,47.19,-8.0,3.81
-0.74,-1.19,1.85,49.56,-8.13,5.81
-0.5,-1.45,1.76,49.88,-7.69,7.37
-0.52,-1.54,1.71,49.25,-8.94,8.56
-0.52,-1.69,1.48,48.56,-9.06,10.0
-0.35,-1.91,1.28,46.81,-8.19,10.5
-0.47,-2.12,0.88,43.38,-10.94,11.31
-0.78,-2.22,0.58,40.06,-15.31,12.44
-0.05,-2.28,0.99,37.25,-17.0,11.88
-0.1,-2.18,0.65,34.56,-12.5,8.38
-0.49,-2.15,1.08,30.69,-9.0,7.75
-0.85,-1.96,1.02,27.75,-6.12,7.44
-1.25,-1.84,0.75,25.5,-3.94,6.5
-2.06,-1.73,0.18,23.06,-3.62,7.06
-1.71,-1.69,0.02,21.5,-5.12,8.38
-1.42,-1.67,0.02,21.31,-4.25,7.25
-0.9,-1.75,-0.02,22.31,-2.0,4.69
-0.76,-1.79,0.15,21.94,0.44,2.0
-0.59,-1.62,0.04,18.75,0.94,1.31
-0.81,-1.43,-0.24,14.0,4.06,0.62
-1.34,-1.25,-0.5,9.63,10.19,0.5
-1.82,-0.82,-0.2,6.12,16.94,1.69
-1.91,-0.59,0.12,3.44,22.94,2.25
-2.02,-0.41,0.38,2.25,26.44,2.87
-1.99,-0.18,0.51,1.75,27.06,4.31
-1.72,0.33,0.57,2.31,25.94,6.44
-1.52,0.46,0.24,2.37,23.56,8.19
-1.89,1.44,0.25,3.56,19.69,12.25
-0.65,1.38,0.07,11.88,17.87,16.81
-0.34,1.23,-0.17,16.87,12.5,14.38
-0.6,1.53,-0.03,17.56,4.0,14.25
-0.13,1.44,0.05,21.31,-2.44,19.12
0.34,1.55,0.61,22.37,-5.62,18.37
0.56,1.49,0.97,23.44,-9.94,17.62
0.96,1.24,1.41,24.44,-12.88,18.06
1.38,0.93,1.85,23.94,-16.12,17.19
1.49,0.35,1.98,22.62,-23.12,15.31
1.08,0.11,1.64,20.69,-31.44,13.06
1.04,-0.09,1.33,19.19,-37.88,10.88
0.54,-0.48,0.89,18.44,-41.13,6.5
0.2,-0.44,0.71,16.75,-41.81,1.62
0.04,-0.14,0.84,12.56,-36.44,-1.69
0.36,0.23,1.31,7.25,-26.37,-2.0
1.57,0.15,2.78,1.44,-15.81,-0.44
2.63,-0.42,3.83,-4.31,-6.19,1.81
3.45,-1.28,4.72,-9.56,3.5,4.31
4.01,-2.35,5.27,-14.69,9.25,7.62
3.11,-4.2,4.13,-17.69,8.63,10.94
2.4,-4.7,2.65,-20.06,5.25,11.63
1.73,-4.54,1.2,-22.62,4.81,8.25
1.2,-4.3,-0.34,-24.44,9.0,3.62
0.02,-3.3,-2.42,-24.75,14.19,-1.44
-0.3,-3.03,-3.02,-23.5,16.56,-4.06
-0.79,-2.63,-3.39,-24.31,13.88,-8.63
-1.42,-1.8,-3.17,-24.81,9.25,-13.38
-1.63,-1.57,-2.67,-23.56,5.25,-17.62
