Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-1.74,-2.1,2.55,-5.12,10.56,30.31
-1.82,-2.08,2.51,-3.62,16.62,35.94
-1.72,-2.22,2.57,-1.19,21.37,39.94
-1.51,-3.09,2.48,2.31,26.5,44.44
-1.34,-3.51,2.41,6.44,31.62,50.69
-1.16,-3.72,2.33,7.94,35.69,57.75
-1.05,-3.73,2.24,6.25,37.56,64.25
-1.05,-3.73,2.24,3.5,37.94,69.0
-1.09,-3.47,2.16,1.62,39.38,72.19
-1.12,-3.2,2.17,0.13,42.44,74.25
-1.16,-2.76,2.12,-1.62,48.13,75.62
-1.1,-2.05,2.15,-4.94,55.56,76.56
-1.21,-0.53,2.2,-8.0,63.81,77.37
-1.25,0.06,2.17,-8.69,72.69,78.06
-1.25,0.39,2.05,-7.37,79.87,74.81
-1.25,1.05,1.77,-5.44,83.87,68.37
-1.19,1.41,1.56,-3.56,83.25,60.06
-1.25,1.66,1.36,-2.44,80.62,53.13
-1.3,1.74,1.33,-2.56,78.75,48.19
-1.08,1.5,1.25,-2.19,76.56,44.5
-0.97,1.34,1.21,0.75,73.56,41.81
-0.89,1.03,1.22,4.62,69.0,40.19
-0.76,0.55,1.25,6.25,63.13,39.25
-0.67,-0.18,1.47,5.81,57.19,40.0
-0.7,-0.4,1.53,3.87,52.31,41.38
-0.73,-0.45,1.7,0.88,49.94,44.31
-1.45,-0.33,1.73,-1.69,49.13,47.94
-1.14,-0.71,1.35,-1.69,49.13,47.94
0.13,1.13,2.35,-7.69,55.31,58.94
-1.76,0.31,1.92,4.69,66.81,48.69
-0.75,0.3,1.24,-5.12,79.31,54.06
-0.73,1.04,1.09,-12.63,88.5,55.63
-0.51,1.37,1.05,-12.63,88.5,55.63
-0.35,1.45,0.97,-12.69,93.06,53.56
-0.51,1.57,0.69,-8.31,100.0,59.19
-0.38,1.73,0.63,-7.37,107.37,63.75
-0.04,2.02,0.89,-4.5,111.94,65.44
0.4,2.08,1.07,-4.5,111.94,65.44
0.72,2.02,1.18,-0.81,107.62,64.19
0.67,2.09,0.92,5.12,86.0,59.38
0.73,2.21,0.72,6.44,77.87,59.31
1.39,2.18,0.64,7.75,68.62,59.13
1.31,2.1,0.49,7.75,68.62,59.13
1.49,1.96,0.24,10.13,56.25,57.81
1.61,2.07,0.18,7.19,30.31,59.75
1.89,2.02,0.1,6.19,16.31,59.25
1.95,1.93,0.05,6.75,3.5,57.13
1.83,2.07,-0.14,6.75,3.5,57.13
1.69,2.18,-0.12,9.25,-4.87,55.19
1.89,1.68,-0.27,16.06,-8.94,53.56
2.03,1.5,-0.33,15.5,-9.63,51.69
2.14,1.46,-0.32,13.31,-10.56,48.75
2.3,1.52,-0.2,13.31,-10.56,48.75
2.37,1.54,-0.17,11.31,-11.44,45.25
2.45,1.47,-0.13,10.81,-11.69,41.56
2.53,1.2,-0.15,12.06,-11.75,38.13
2.78,0.12,-0.13,15.94,-11.5,35.44
2.93,-0.44,-0.22,20.12,-11.88,32.94
3.08,-0.87,-0.28,23.06,-12.75,29.87
3.09,-1.14,-0.33,23.62,-13.63,26.12
3.06,-1.26,-0.24,21.56,-14.44,22.69
3.22,-0.96,0.0,17.69,-13.63,19.5
3.47,-0.41,0.21,14.56,-12.63,14.5
3.05,-0.03,0.14,16.06,-14.19,9.0
2.67,0.15,0.34,16.81,-11.63,4.19
2.57,0.22,0.5,12.31,-2.0,-3.62
2.41,-0.11,0.49,9.81,9.88,-9.06
2.8,-1.91,0.01,13.44,20.62,-6.87
3.3,-2.68,-0.41,19.12,30.31,-0.81
4.26,-3.28,-0.55,22.81,35.81,3.81
3.72,-3.71,-0.86,25.62,34.63,2.31
4.05,-4.16,-1.91,27.19,25.0,5.56
4.25,-3.13,-1.24,11.56,21.75,17.06
4.22,-1.57,-0.46,-12.44,22.06,21.12
4.06,0.02,0.24,-27.81,13.75,15.94
2.89,2.48,1.23,-32.38,3.25,0.69
2.57,2.81,1.39,-25.06,-6.19,-13.75
2.34,2.88,1.47,-12.31,-15.19,-26.44
1.98,2.65,0.98,1.25,-25.62,-41.38
1.76,2.28,0.45,14.38,-40.19,-58.13
1.6,1.88,0.04,24.19,-54.94,-70.81
1.51,1.6,-0.07,28.12,-66.31,-76.75
2.06,1.05,-0.03,28.44,-76.37,-77.25
2.37,0.47,0.04,28.19,-87.62,-77.37
2.12,0.25,0.41,23.94,-101.56,-80.06
2.01,0.21,0.54,17.62,-118.19,-84.19
1.63,0.21,0.88,14.31,-134.31,-83.62
1.47,0.13,0.98,12.06,-146.31,-81.31
1.3,0.05,1.24,10.75,-162.31,-78.12
1.15,-0.18,1.39,10.75,-162.31,-78.12
0.67,-0.54,1.34,9.75,-170.19,-77.87
0.41,-0.54,1.31,6.75,-175.56,-77.56
0.27,-0.59,1.25,1.75,-176.75,-77.25
0.21,-0.68,1.23,-5.69,-157.56,-72.37
0.31,-0.63,1.41,-5.69,-157.56,-72.37
0.16,-0.76,1.59,-10.94,-144.25,-72.12
-0.03,-0.83,1.81,-21.25,-121.94,-77.81
-0.48,-0.61,2.06,-26.12,-108.75,-79.69
-0.24,-0.32,2.31,-30.31,-93.87,-82.06
-0.82,-0.44,2.44,-30.31,-93.87,-82.06
-1.14,-0.37,2.46,-33.06,-80.62,-84.44
