Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-1.25,0.93,-2.65,-20.12,3.56,-29.69
-1.14,1.01,-2.62,-20.12,3.56,-29.69
-1.08,1.05,-2.64,-18.12,2.06,-30.25
-0.88,1.2,-2.45,-16.0,0.0,-30.19
-1.15,1.29,-2.4,-13.75,-2.25,-30.12
-0.93,1.18,-2.5,-10.75,-3.69,-28.87
-0.72,0.91,-2.56,-8.44,-4.12,-25.56
-0.52,0.89,-2.02,-8.81,-2.0,-23.25
-0.34,1.23,-1.5,-10.25,3.25,-21.5
-0.07,1.57,-0.93,-11.5,9.5,-20.5
-0.19,1.7,-0.5,-11.13,12.88,-20.25
0.0,1.33,0.43,-9.69,16.25,-17.06
0.66,1.31,0.9,-8.75,21.19,-13.19
0.32,1.56,1.28,-8.81,23.87,-12.56
0.64,1.69,1.86,-9.0,25.19,-9.44
0.99,1.68,1.54,-9.19,26.75,-4.19
1.04,1.72,1.53,-11.19,27.5,-0.31
1.03,1.65,1.58,-13.81,29.62,2.62
1.12,1.7,1.61,-15.0,31.62,4.37
1.23,1.83,1.61,-15.88,31.69,5.56
1.44,1.79,1.6,-15.44,30.12,7.56
1.76,1.47,1.4,-13.69,28.31,9.0
0.37,1.99,1.27,-11.63,28.75,4.12
1.89,2.09,1.54,-4.12,31.0,10.94
1.98,2.84,2.08,-12.0,41.44,8.38
2.4,2.48,2.94,-8.31,44.5,6.87
2.9,2.17,3.46,-1.31,45.19,17.19
3.14,2.05,3.79,2.94,46.88,22.44
3.26,1.83,3.83,5.81,45.69,23.62
3.05,0.98,3.62,9.38,39.0,23.87
2.89,0.63,3.15,14.44,29.37,22.56
2.39,0.33,2.57,21.69,16.06,19.37
1.96,-0.06,2.08,26.69,2.5,17.5
1.44,-0.56,1.18,30.62,-5.56,15.19
1.09,-0.51,0.81,35.19,-11.06,11.06
0.77,-0.22,0.75,39.25,-16.44,6.81
0.33,0.28,0.99,41.56,-21.0,3.62
0.32,0.25,1.07,46.0,-25.37,4.25
0.17,0.21,1.26,51.0,-30.19,8.81
-0.05,0.08,1.43,52.5,-32.81,12.0
-0.35,-0.15,1.67,52.5,-31.5,14.06
-0.48,-0.24,1.84,51.81,-27.44,14.69
-0.7,-0.51,1.84,52.19,-24.19,14.63
-1.15,-0.85,1.65,54.56,-21.5,14.25
-1.9,-1.15,0.78,54.25,-17.12,13.69
-1.88,-1.25,0.34,51.31,-10.25,14.56
-1.9,-1.2,-0.16,50.19,-7.81,17.81
-1.84,-1.06,-0.49,49.81,-11.25,20.56
-1.99,-1.13,-1.28,50.69,-17.0,20.12
-1.98,-1.17,-1.43,51.0,-22.12,18.37
-1.91,-1.14,-1.47,49.5,-24.62,16.25
-2.0,-1.14,-1.31,47.75,-25.62,12.94
-2.26,-1.11,-1.51,47.06,-25.0,9.25
-2.56,-1.02,-1.58,45.94,-22.12,5.25
-2.63,-1.01,-1.15,37.38,-16.06,-1.87
-3.06,-1.98,-1.42,38.75,-16.37,-3.56
-3.21,-1.62,-1.7,47.06,-19.62,-1.69
-3.26,-0.93,-1.7,47.81,-20.12,1.87
-3.1,-0.28,-1.54,43.0,-16.56,5.56
-2.64,-0.83,-1.67,44.19,-10.81,4.75
-2.74,-1.25,-1.9,45.13,-7.69,-3.0
-2.74,-1.03,-1.91,45.13,-6.81,-8.25
-2.04,-0.1,-1.49,41.81,-4.87,-7.12
-1.81,0.03,-1.43,40.81,-3.62,-4.69
-1.68,-0.04,-1.26,43.25,-6.87,-4.94
-1.67,-0.23,-1.16,45.06,-10.13,-7.94
-1.48,-0.34,-1.08,44.31,-11.31,-9.81
-1.3,-0.37,-0.94,41.63,-11.19,-10.38
-1.21,-0.36,-0.74,38.44,-11.25,-10.88
-1.14,-0.22,-0.55,35.63,-12.5,-11.63
-0.97,-0.06,-0.18,32.06,-14.0,-11.69
-0.89,-0.17,-0.08,28.37,-15.06,-10.81
-0.78,-0.32,0.22,24.06,-13.81,-11.13
-0.55,-0.42,0.52,18.37,-11.5,-10.5
-0.34,-0.49,0.85,11.69,-8.75,-9.56
-0.27,-0.44,1.06,4.25,-7.06,-8.13
-0.17,-0.35,1.34,-3.94,-5.44,-5.56
-0.03,-0.37,1.84,-12.19,-2.87,-2.31
0.02,-0.4,2.03,-19.12,1.0,1.5
0.11,-0.4,2.19,-25.25,5.69,5.94
0.3,-0.44,2.2,-30.12,12.06,10.63
0.81,-0.55,1.45,-32.94,17.37,14.69
1.0,-0.62,1.13,-34.88,20.5,17.37
1.13,-0.72,0.96,-37.44,21.37,19.06
1.21,-0.78,0.92,-40.38,20.69,20.0
1.21,-1.01,1.34,-43.63,19.19,21.12
1.13,-1.14,1.61,-46.63,18.69,22.44
0.95,-1.27,1.68,-50.69,20.12,24.19
1.0,-1.42,1.61,-50.5,23.19,28.37
0.87,-1.32,1.34,-48.75,27.19,31.0
0.76,-1.28,1.09,-47.44,29.81,29.5
0.74,-1.37,0.92,-44.63,30.19,27.06
1.19,-1.45,0.82,-41.31,29.62,26.81
1.45,-1.54,0.71,-38.13,27.06,27.81
1.64,-1.79,0.81,-34.63,22.44,27.87
1.69,-1.96,0.78,-30.62,15.94,25.81
1.02,-1.93,0.97,-26.37,9.19,22.19
1.04,-1.94,0.84,-23.81,3.19,18.0
1.03,-2.06,0.68,-21.56,0.37,15.13
0.8,-2.28,0.54,-21.44,-2.87,13.19
0.54,-2.41,0.51,-22.69,-4.37,11.0
