Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1.82,2.0,0.56,-33.63,23.0,43.31
2.26,1.67,0.52,-33.63,23.0,43.31
2.26,1.52,0.6,-26.37,26.94,34.63
2.23,1.56,0.8,-23.06,31.44,31.62
2.28,1.69,1.12,-19.12,35.5,28.37
2.32,1.97,1.36,-14.56,38.88,26.0
2.28,2.38,1.92,-14.56,38.88,26.0
2.35,2.63,2.14,-11.44,43.25,25.5
2.11,3.03,2.26,0.88,47.25,24.94
1.85,2.83,2.35,7.31,52.75,24.62
1.8,2.33,2.51,12.44,54.81,24.12
2.0,2.03,2.41,12.44,54.81,24.12
2.43,0.97,2.07,19.75,52.0,26.12
2.58,-0.43,1.69,25.94,42.19,23.94
3.46,-3.74,1.27,24.44,28.0,23.31
3.86,-5.46,1.33,17.5,7.25,19.19
3.93,-6.56,1.23,17.5,7.25,19.19
3.63,-7.01,1.56,8.44,-19.0,13.81
2.33,-6.46,2.33,-3.19,-75.06,6.25
1.51,-5.58,2.51,-8.06,-88.25,2.75
0.88,-4.74,2.56,-13.5,-90.37,-2.94
0.73,-2.09,2.03,-13.5,-90.37,-2.94
0.63,-1.42,1.71,-13.38,-91.75,-11.75
0.56,-0.85,1.3,5.81,-103.87,-34.38
0.06,-0.34,0.71,17.75,-110.69,-44.5
-0.54,0.53,0.2,17.75,-110.69,-44.5
-0.6,0.87,0.19,27.5,-114.75,-50.81
-0.68,1.19,0.28,35.75,-118.0,-53.5
-0.76,1.45,0.32,43.19,-123.0,-54.38
-0.87,1.68,0.12,50.63,-127.25,-56.44
-0.9,1.58,-0.03,57.69,-128.94,-60.13
-1.06,1.42,-0.23,63.25,-126.19,-64.75
-1.16,1.44,-0.25,66.19,-119.81,-70.12
-1.56,1.38,-0.22,70.37,-110.94,-74.37
-1.64,1.3,-0.2,73.06,-98.69,-76.25
-1.57,1.0,-0.03,74.81,-84.87,-76.25
-1.95,1.21,0.44,74.56,-70.81,-77.81
-1.34,0.61,0.49,75.31,-60.5,-77.31
-1.41,0.01,0.8,74.37,-53.0,-78.31
-1.88,0.13,0.73,68.37,-54.19,-79.94
-2.08,0.22,0.36,63.06,-58.63,-77.0
-2.2,0.31,0.21,56.56,-60.25,-74.44
-2.34,0.17,-0.05,51.81,-61.31,-73.37
-2.69,-0.03,-0.07,46.81,-60.13,-73.87
-3.2,-0.18,0.03,40.56,-54.75,-74.0
-3.19,-0.26,0.2,34.75,-44.69,-73.31
-3.13,-0.19,0.25,29.81,-32.0,-71.81
-2.99,0.13,0.36,26.5,-19.19,-69.44
-2.97,0.28,0.22,24.5,-7.12,-66.5
-2.94,0.51,0.08,22.81,3.06,-63.81
-2.85,0.77,-0.04,22.69,10.38,-61.5
-2.51,1.01,-0.46,24.12,13.63,-60.19
-2.34,1.01,-0.77,26.5,13.19,-58.94
-2.13,1.05,-0.92,29.25,10.06,-57.88
-2.07,1.16,-1.02,32.19,6.56,-58.0
-1.94,1.05,-1.16,35.19,3.31,-57.56
-1.76,0.65,-1.22,38.69,2.87,-55.75
-1.07,0.07,-1.46,41.88,4.06,-53.38
-0.44,-0.75,-2.64,42.0,0.56,-51.69
-0.61,-0.9,-2.52,39.31,-11.88,-48.25
-1.21,-1.05,-2.06,36.19,-29.5,-45.19
-1.43,-1.28,-1.09,34.75,-40.25,-40.06
-2.01,-1.61,-0.01,36.0,-37.44,-33.56
-2.13,-1.93,0.25,38.81,-25.81,-25.06
-2.16,-2.26,0.45,36.06,-15.94,-16.94
-2.44,-2.22,0.6,28.87,-10.31,-13.69
-2.2,-1.82,0.9,30.25,-8.5,-12.19
-2.07,-1.6,0.71,28.87,-8.94,-14.31
-1.95,-1.63,0.44,32.69,-8.38,-11.19
-1.36,-2.13,0.07,35.13,-6.37,-7.06
-1.15,-2.07,0.02,28.69,-6.69,-4.37
-1.03,-1.52,-0.05,18.62,-10.5,-5.5
-0.94,-1.39,0.07,7.5,-16.81,-7.37
-2.61,-0.98,0.0,1.0,-23.37,-7.5
-1.72,-1.55,-0.03,3.75,-22.0,2.31
-1.99,-2.46,0.02,9.31,-18.25,11.5
-2.33,-3.38,-0.08,7.19,-22.37,20.87
-3.02,-4.34,-0.4,-0.69,-28.5,31.19
-2.87,-4.32,-0.43,-14.81,-26.62,41.13
-2.65,-3.73,-0.42,-31.81,-20.12,46.13
-2.25,-2.97,-0.5,-43.44,-8.38,44.19
-1.52,-2.18,-0.88,-47.0,3.87,42.44
-0.61,-1.73,-0.93,-48.5,12.56,43.88
-0.94,-0.45,-1.33,-55.38,14.75,43.19
0.38,1.91,-1.41,-60.0,15.0,47.56
-0.03,2.66,-1.42,-52.44,11.0,33.13
-0.03,2.62,-1.27,-34.81,3.0,22.56
-0.17,2.63,-1.23,-20.12,0.0,18.06
-0.78,1.95,-0.83,-12.13,-3.25,14.81
-0.6,2.3,-0.94,-8.06,-12.63,11.69
-0.95,1.93,-0.95,-11.44,-28.69,5.87
-1.54,2.04,-0.98,-16.87,-42.81,9.13
-2.08,1.12,-1.21,-25.62,-52.88,10.38
-2.46,1.07,-1.07,-39.19,-54.81,7.44
-2.66,0.69,-0.81,-43.25,-52.81,8.06
-4.09,0.47,-0.64,-48.63,-46.25,10.0
-4.03,0.78,-0.44,-59.19,-34.5,13.19
-3.89,0.93,-0.28,-64.69,-19.69,17.5
-3.96,0.79,-0.14,-66.5,-3.62,20.5
-3.49,0.69,0.09,-64.5,11.0,25.44
-3.37,0.22,0.45,-61.13,24.94,29.5
