Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
2.03,-2.54,2.88,45.13,-22.06,-26.19
2.0,-2.53,2.97,50.69,-22.5,-23.94
1.93,-2.59,3.07,54.38,-19.81,-21.56
1.9,-2.68,3.21,56.81,-15.5,-19.12
1.78,-2.87,3.54,57.81,-10.13,-17.62
1.67,-2.82,3.76,58.25,-6.0,-17.0
1.49,-2.74,3.84,58.94,-3.31,-17.44
0.84,-2.45,3.88,58.81,-1.12,-17.87
0.42,-2.28,3.88,58.94,0.56,-18.0
0.07,-2.11,3.86,59.06,2.25,-18.06
-0.29,-1.91,3.89,58.88,3.5,-18.0
-1.02,-1.46,4.09,58.38,4.37,-17.56
-1.36,-1.21,4.12,58.38,4.87,-16.94
-1.62,-0.97,4.2,58.5,5.12,-15.63
-1.82,-0.75,4.33,58.75,5.0,-13.13
-2.0,-0.5,4.52,59.38,4.25,-11.0
-1.97,-0.37,4.62,59.81,3.25,-9.25
-2.03,-0.23,4.6,60.94,1.69,-7.56
-1.93,-0.09,4.5,61.44,0.44,-6.19
-1.35,0.09,4.22,61.81,-1.06,-5.31
-1.16,0.2,3.96,62.38,-3.25,-5.06
-0.95,0.3,3.65,62.0,-5.56,-4.87
-0.57,0.42,3.24,61.06,-8.06,-4.06
-0.42,0.45,3.07,60.25,-9.44,-3.12
-0.18,0.48,2.87,58.69,-10.38,-2.56
0.05,0.56,2.74,56.63,-11.69,-2.06
0.31,0.63,1.96,55.06,-13.13,-1.25
0.59,0.7,1.64,52.94,-14.75,-0.44
0.75,0.72,1.36,51.19,-15.38,1.19
0.98,0.67,0.98,48.0,-14.94,4.19
1.77,0.54,0.31,44.0,-12.25,8.44
2.29,0.33,-0.13,38.5,-8.13,13.75
2.96,0.2,-0.6,31.06,-4.62,18.44
4.71,-0.4,-1.48,23.0,-3.44,22.12
5.43,-0.74,-1.85,15.31,-3.81,23.62
5.91,-1.09,-2.11,7.87,-4.31,23.69
6.22,-1.3,-2.16,0.88,-1.87,24.25
5.95,-1.8,-1.69,-5.75,2.12,24.25
5.59,-2.06,-1.47,-12.94,4.69,22.5
5.14,-2.11,-1.17,-20.81,5.31,20.81
4.46,-2.04,-0.79,-27.06,2.44,19.5
2.92,-1.69,-0.91,-32.88,-1.44,19.75
2.77,-1.78,-1.05,-37.88,-1.75,21.87
2.88,-1.87,-0.99,-42.38,-0.19,24.75
3.2,-1.9,-0.35,-45.63,2.37,27.12
3.22,-1.87,0.22,-48.13,6.06,28.31
2.97,-1.79,0.83,-49.56,10.88,27.81
2.74,-1.74,1.38,-49.19,16.12,25.62
2.43,-1.59,2.29,-48.13,20.5,21.31
2.25,-1.58,2.37,-45.69,21.75,14.44
2.03,-1.6,2.41,-43.13,17.06,7.0
1.86,-1.68,2.29,-39.63,6.87,0.0
1.32,-2.11,2.01,-35.88,-6.56,-6.37
1.28,-2.64,1.94,-31.75,-19.37,-11.25
1.27,-3.18,2.02,-29.37,-28.31,-14.81
1.22,-3.64,2.03,-29.12,-34.56,-15.94
0.78,-4.58,1.79,-30.0,-34.81,-13.13
0.72,-5.06,1.83,-32.0,-28.12,-8.25
0.73,-5.3,1.96,-35.13,-17.87,-2.0
0.47,-5.19,2.2,-38.88,-5.12,5.87
0.47,-5.11,2.41,-42.44,9.44,13.44
0.44,-4.87,2.61,-45.19,21.87,19.94
0.32,-4.46,2.58,-45.69,29.31,24.19
-0.04,-3.65,2.87,-44.75,33.81,26.87
-0.37,-3.22,3.0,-43.31,35.69,29.06
-0.67,-2.74,3.12,-40.38,35.5,30.19
-1.04,-2.25,3.22,-36.56,35.19,31.37
-1.6,-1.34,3.38,-32.63,36.06,31.94
-1.82,-0.94,3.39,-29.25,38.06,32.63
-1.94,-0.7,3.33,-27.12,41.81,32.94
-1.97,-0.16,3.43,-26.12,46.25,33.0
-2.02,0.07,3.39,-25.37,50.25,32.94
-1.76,0.16,3.25,-25.62,53.69,32.0
-1.34,0.29,3.37,-26.19,52.44,29.81
-1.12,0.64,3.31,-24.94,45.0,27.06
-1.16,0.72,3.17,-23.37,37.63,23.25
-1.09,0.75,3.05,-22.56,33.31,20.25
-0.87,0.83,2.95,-22.81,29.25,17.62
-0.6,1.06,2.58,-22.19,24.25,14.06
-0.57,1.17,2.22,-21.75,19.12,9.81
-0.65,1.15,1.85,-21.62,14.56,5.69
-0.52,0.94,1.29,-21.44,9.75,2.5
-0.6,0.83,1.31,-21.19,4.69,-0.44
-0.82,0.61,1.46,-19.0,-1.44,-3.25
-0.99,0.52,1.72,-16.5,-6.62,-5.81
-0.9,0.39,1.97,-13.56,-10.38,-7.75
-0.96,0.28,1.78,-9.75,-12.75,-9.88
-0.88,0.23,1.54,-5.69,-14.06,-11.88
-0.8,0.12,1.16,-1.56,-14.06,-13.75
-0.43,-0.1,0.09,1.87,-12.06,-14.88
-0.05,-0.26,-0.48,4.81,-7.75,-15.44
0.38,-0.45,-1.03,6.62,-1.56,-15.81
0.83,-0.59,-1.62,7.06,6.12,-14.75
2.37,-0.78,-2.52,5.5,13.38,-11.38
3.24,-0.73,-2.83,2.06,19.5,-9.13
4.01,-0.4,-3.06,-3.62,24.44,-7.31
4.97,0.04,-3.31,-11.19,26.0,-6.56
4.87,0.43,-3.17,-18.87,23.0,-9.06
4.45,0.78,-2.99,-25.19,18.25,-13.44
3.68,1.15,-2.86,-31.44,16.06,-18.44
1.98,1.4,-2.38,-37.06,17.12,-22.06
