Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-2.12,1.48,1.19,1.44,-35.06,-87.12
-2.26,1.82,1.21,1.62,-31.87,-86.12
-2.37,1.75,1.3,3.56,-29.0,-85.44
-2.46,1.55,1.42,5.19,-25.44,-84.06
-2.51,1.26,1.52,6.87,-22.94,-81.69
-2.62,0.75,1.62,8.44,-23.0,-77.75
-2.69,0.4,1.67,8.88,-24.31,-71.62
-2.77,0.08,1.72,8.38,-26.31,-64.19
-2.8,-0.3,1.73,7.44,-27.5,-55.0
-2.8,-0.3,1.73,5.12,-27.5,-45.25
-2.67,-1.71,1.77,1.56,-26.25,-35.25
-2.61,-2.03,1.84,-3.5,-24.56,-26.0
-2.56,-2.14,1.9,-9.06,-22.31,-18.5
-2.8,-1.83,1.78,-13.75,-20.0,-12.75
-2.8,-1.83,1.78,-17.25,-16.0,-8.13
-3.34,-1.24,1.42,-18.81,-9.88,-4.56
-3.48,-1.05,0.77,-19.5,-1.44,-2.69
-3.59,-1.21,0.62,-19.31,7.19,-2.56
-3.79,-1.5,0.5,-18.87,15.44,-2.0
-3.79,-1.5,0.5,-18.87,24.81,-0.88
-4.2,-2.87,1.19,-19.87,36.63,2.19
-4.15,-3.32,1.57,-22.12,48.13,8.38
-4.15,-3.32,1.57,-25.44,57.69,16.94
-4.04,-3.71,1.96,-30.0,65.44,27.81
-3.85,-3.96,2.19,-33.44,72.06,39.44
-3.41,-4.47,2.38,-35.81,77.0,50.44
-3.08,-4.7,2.18,-39.94,80.06,59.06
-2.72,-4.61,1.81,-44.31,81.19,65.0
-2.22,-3.59,0.96,-46.5,80.44,68.5
-2.12,-2.83,0.55,-45.88,77.25,69.69
-1.93,-2.12,0.22,-42.75,70.62,68.12
-1.78,-1.27,-0.05,-36.81,60.06,64.69
-1.7,0.29,-0.6,-29.06,47.06,60.06
-1.85,0.93,-0.77,-20.56,33.81,55.13
-2.05,1.39,-0.85,-20.56,33.81,55.13
-2.27,1.63,-0.83,-4.25,14.5,44.94
-2.84,1.62,-0.57,-0.13,10.38,41.5
-2.92,1.47,-0.39,1.25,10.5,39.56
-2.98,1.34,-0.13,-0.06,13.63,39.13
-3.05,1.29,0.24,-0.06,13.63,39.13
-3.18,1.39,1.03,-6.56,26.0,42.31
-3.26,1.46,1.48,-9.88,28.56,46.0
-3.43,1.46,1.93,-15.5,25.87,51.94
-3.72,1.31,2.35,-21.87,23.5,58.88
-3.45,1.39,2.03,-21.87,23.5,58.88
-2.99,1.24,1.65,-25.31,27.44,64.56
-2.23,1.07,1.52,-31.06,46.81,73.87
-0.67,0.97,1.45,-36.81,57.06,79.56
0.18,0.93,1.57,-41.5,63.0,84.56
0.74,1.05,1.48,-41.5,63.0,84.56
1.61,1.04,1.43,-44.94,67.5,85.94
1.03,1.8,1.49,-38.81,66.75,88.25
1.4,1.34,1.32,-41.06,67.94,86.06
1.27,1.37,1.06,-39.56,68.62,83.5
1.22,2.08,0.65,-39.56,68.62,83.5
1.55,2.27,0.48,-33.75,69.12,80.75
1.79,2.31,0.27,-20.87,62.69,73.25
2.07,2.23,0.05,-17.69,56.38,69.06
2.59,2.27,-0.04,-14.44,48.31,63.13
2.71,2.44,0.02,-14.44,48.31,63.13
2.81,2.59,0.14,-10.31,40.13,57.19
2.82,2.67,0.31,-1.56,27.25,46.81
2.78,2.6,0.67,2.12,21.94,42.19
2.71,2.58,0.85,5.12,16.06,37.81
2.6,2.51,1.02,5.12,16.06,37.81
2.47,2.39,1.16,7.56,10.0,34.56
2.35,2.12,1.55,11.13,-7.19,28.19
2.34,2.07,1.7,13.06,-15.81,25.12
2.24,1.99,1.72,13.06,-15.81,25.12
2.16,1.44,1.92,14.94,-18.5,27.31
2.54,1.38,1.91,15.0,-21.37,27.06
2.3,1.49,1.85,16.12,-23.37,25.06
2.39,0.97,2.14,20.44,-23.5,23.62
2.09,1.62,2.0,15.63,-31.81,17.25
1.31,1.77,2.06,12.75,-29.25,18.69
1.53,1.85,2.14,14.5,-17.0,22.31
1.74,1.76,2.2,16.81,-3.44,19.31
2.04,0.74,2.35,18.94,6.69,17.12
2.33,-0.46,1.91,26.06,11.25,17.81
2.78,-2.24,1.32,34.19,14.44,23.56
4.7,-6.33,0.93,37.63,14.69,32.44
5.53,-8.09,0.77,36.5,7.06,41.0
5.82,-9.0,0.9,26.87,-8.63,45.63
5.51,-8.52,1.35,7.5,-27.75,44.0
3.72,-4.06,2.65,-12.38,-41.56,38.69
2.99,-1.76,2.93,-24.44,-44.19,30.81
2.27,0.11,2.96,-26.19,-36.81,16.0
1.68,1.61,2.81,-19.5,-23.5,-2.5
0.97,3.35,1.99,-7.19,-9.25,-22.12
0.8,3.55,1.42,9.69,0.56,-43.06
0.66,3.32,0.86,30.37,5.06,-63.81
0.62,2.55,0.22,45.19,3.5,-77.44
0.92,1.4,-0.31,49.63,-7.12,-85.94
0.96,1.14,-0.35,50.88,-24.94,-91.19
1.09,0.84,-0.21,52.0,-47.44,-93.0
1.16,0.53,0.04,53.31,-74.94,-93.75
0.83,0.39,0.18,55.0,-102.25,-91.75
0.63,0.19,0.29,55.06,-125.5,-86.81
0.45,0.23,0.39,51.31,-145.75,-81.12
0.01,0.37,0.69,49.63,-160.44,-75.37
-0.35,0.53,0.76,46.38,-170.5,-70.94
